reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-488-CAS-9034326,Benzylic oxidation,93,,,Cc1cccc(Br)c1>>O=C(O)c1cccc(Br)c1,"Organic Letters (2012), 14(9), 2414-2417",644-08-6,92-92-2,"7758-02-3, 37222-66-5, 7757-83-7",,"75-09-2, 7732-18-5",,,,,,"General/Typical Procedure: 3. General Procedure for Direct Benzylic Oxidation of Alkylarenes (1) Using KBr/Oxone® System under Photochemical Conditions (Method B) (Table 2). To the solution of 1b (37.8 mg, 0.25 mmol) and Oxone® (184.4 mg, 0.30 mmol) in a mixture of CH2Cl2 (1.35 mL) and H2O (0.15 mL) was added KBr (37.5 mg, 0.30 mmol) at room temperature and stirred under visible light irradiation for 24 h. Saturated Na2SO3 aqueous solution (10 mL) was added to the reaction mixture and the product was extracted with AcOEt (15 mL × 3). The combined extracts were washed by brine (10 mL) and dried over Na2SO4. The organic phase was concentrated under reduced pressure and the crude product was purified by silica gel column chromatography (eluent: hexane/AcOEt = 20/1), to give the desired product 2b. 4-Nitroacetophenone (2b, commercially available) 3-Bromobenzoic acid (2ab, commercially available) Yield 93%. 1H NMR (400 MHz, CDCl3) δ 7.37 (t, J = 8.0 Hz, 1H), 7.75 (d, J = 8.0 Hz, 1H), 8.05 (d, J = 8.0 Hz, 1H), 8.26 (s, 1H). 13C NMR (100 MHz, CDCl3) δ 122.6, 128.8, 130.1, 131.1, 133.2, 136.8, 170.6. IR (KBr) 2836, 1688, 1568, 1438, 1311 cm-1.",2,1,93,,,,,,,"photochemical, radical mechanism, product depends on amount of oxidant, amount of KBr, solvent and reaction mechanism, visible light used"
31-488-CAS-9304506,Benzylic oxidation,41,,,Cc1ccc(Br)cc1>>O=C(O)c1ccc(Br)cc1.O=Cc1ccc(Br)cc1,"European Journal of Organic Chemistry (2012), 2012(16), 3088-3092, S3088/1-S3088/45","98-51-1, 524-38-9","98-73-7, 939-97-9, 1262052-38-9",75-91-2,1384190-41-3,7732-18-5,,,,,,,2,1,41,17,,,,,,sealed vial used
31-488-CAS-955771,Benzylic oxidation,95,,,COc1cc2c(cc1C)C(C)(C)CCC2(C)C>>COc1cc2c(cc1C(=O)O)C(C)(C)CCC2(C)C,"Green Chemistry Letters and Reviews (2012), 5(4), 535-538",352-32-9,456-22-4,7782-44-7,106-95-6,141-78-6,,,,,,"3-Methoxy-5,5,8,8-tetramethyl-6,7-dihydronaphthalene-2-carboxylic acid (2). Allyl bromide (110 mL, 1.29 mmol, 0.3 equiv.) was added to a solution of tetralin 3 (1.00 g, 4.3 mmol) in EtOAc (20 mL) and the solution purged with oxygen gas for several minutes. The mixture was then irradiated with a 400 W medium pressure mercury lamp under an atmosphere of oxygen gas. The reaction mixture was intermittently purged with oxygen gas during the course of the reaction and the progress of the reaction was monitored by HPLC-MS where the complete conversion through to acid 2 was reached after 48 hours of irradiation. The solvents were then evaporated and the residue portioned between aqueous NaOH (2M) and Et2O. The aqueous phase was separated, washed with Et2O, acidified with HCl (2M) and extracted with EtOAc. The combined organic extracts weredried (MgSO4) and evaporated. 2 (1.07 g, 4.07 mmol, 95%) as a yellow solid. 1H (400 MHz, CDCl3) δ 10.70 (br, 1H), 8.11 (s, 1H), 6.90 (s, 1H), 4.03 (s, 3H), 1.71-1.61 (m, 4H), 1.29 (s, 6H), 1.27 (s, 6H); LCMS (ES) m/z 263 (MH+).",1,1,95,,,,,,,"green chemistry-process simplification, photochemical, medium pressure mercury lamp (400 W) used, key step, alternatively reaction carried out with KMnO4 in aqueous NaOH-pyridine decreased yield"
31-614-CAS-33763331,Benzylic oxidation,7,,,Cc1ccc(C(C)(C)C)cc1.O=C1c2ccccc2C(=O)N1O>>CC(C)(C)c1ccc(C(=O)O)cc1.CC(C)(C)c1ccc(C=O)cc1.CC(C)(C)c1ccc(CON2C(=O)c3ccccc3C2=O)cc1,"Journal of the American Chemical Society (2022), 144(33), 15295-15302","98-51-1, 524-38-9","98-73-7, 939-97-9, 1262052-38-9, 2820070-07-1","110-86-1, 505-07-7, 7782-44-7",,"75-05-8, 75-09-2",,,,,,,1,1,7,9,2,,,,,"electrochemical, undivided cell used, constant current (10mA), platinum wire cathode and reticulated vitreous carbon anode used, cutoff potential at 0.5 to 0.8 V used, conversion 50%"
31-614-CAS-33766774,Benzylic oxidation,85,,,CCc1ccc(C)cc1>>CC(=O)c1ccc(C)cc1.CC(=O)c1ccc(C(=O)O)cc1,"Organic Preparations and Procedures International (2022), 54(6), 511-516",108-88-3,"65-85-0, 100-44-7","1262958-39-3, 7757-83-7",,"75-05-8, 7732-18-5",,,,,,,2,1,85,10,,,,,,"chemoselective, safety, DHPDMDO potentially explosive"
31-614-CAS-35375706,Benzylic oxidation,91,,,Cc1ccccc1>>O=C(O)c1ccccc1,"Green Chemistry (2023), 25(3), 940-945",452-73-3,2252-51-9,7782-44-7,855785-75-0,75-05-8,,,,,,,1,1,91,,,,,,,"green chemistry-catalyst, photochemical (UV irradiation (365 nm, 8 W)), optimization study, optimized on catalyst and solvent, scalable (gram-scale), the catalyst can be recycled and reused 5 times without significant loss of activity, alternative preparation shown, ionic liquid used"
31-614-CAS-35375707,Benzylic oxidation,89,,,Cc1ccc(C(C)(C)C)cc1>>CC(C)(C)c1ccc(C(=O)O)cc1,"Green Chemistry (2023), 25(3), 940-945",554-14-3,527-72-0,7782-44-7,855785-75-0,75-05-8,,,,,,,1,1,89,,,,,,,"green chemistry-catalyst, photochemical (UV irradiation (365 nm, 8 W)), ionic liquid used"
31-614-CAS-35375708,Benzylic oxidation,93,,,Cc1ccc(-c2ccccc2)cc1>>O=C(O)c1ccc(-c2ccccc2)cc1,"Green Chemistry (2023), 25(3), 940-945",106-38-7,586-76-5,7782-44-7,855785-75-0,75-05-8,,,,,,,1,1,93,,,,,,,"green chemistry-catalyst, photochemical (UV irradiation (365 nm, 8 W)), ionic liquid used"
31-614-CAS-35375711,Benzylic oxidation,94,,,Cc1ccc(F)cc1>>O=C(O)c1ccc(F)cc1,"Green Chemistry (2023), 25(3), 940-945",122-00-9,586-89-0,7782-44-7,855785-75-0,75-05-8,,,,,,,1,1,94,,,,,,,"green chemistry-catalyst, photochemical (UV irradiation (365 nm, 8 W)), ionic liquid used"
31-614-CAS-35375712,Benzylic oxidation,90,,,Cc1ccccc1Cl>>O=C(O)c1ccccc1Cl,"Green Chemistry (2023), 25(3), 940-945",98-51-1,98-73-7,7782-44-7,855785-75-0,75-05-8,,,,,,,1,1,90,,,,,,,"green chemistry-catalyst, photochemical (UV irradiation (365 nm, 8 W)), ionic liquid used"
31-614-CAS-35375713,Benzylic oxidation,93,,,Cc1ccc(Br)cc1>>O=C(O)c1ccc(Br)cc1,"Green Chemistry (2023), 25(3), 940-945",95-75-0,51-44-5,7782-44-7,855785-75-0,75-05-8,,,,,,,1,1,93,,,,,,,"green chemistry-catalyst, photochemical (UV irradiation (365 nm, 8 W)), ionic liquid used"
31-614-CAS-35375714,Benzylic oxidation,87,,,Cc1ccc(F)c(F)c1>>O=C(O)c1ccc(F)c(F)c1,"Green Chemistry (2023), 25(3), 940-945",104-93-8,100-09-4,7782-44-7,855785-75-0,75-05-8,,,,,,,1,1,87,,,,,,,"green chemistry-catalyst, photochemical (UV irradiation (365 nm, 8 W)), ionic liquid used"
31-614-CAS-35375715,Benzylic oxidation,84,,,Cc1ccc(C#N)cc1>>N#Cc1ccc(C(=O)O)cc1,"Green Chemistry (2023), 25(3), 940-945",452-76-6,1583-58-0,7782-44-7,855785-75-0,75-05-8,,,,,,,1,1,84,,,,,,,"green chemistry-catalyst, photochemical (UV irradiation (365 nm, 8 W)), ionic liquid used"
31-614-CAS-35375716,Benzylic oxidation,90,,,Cc1ccc(F)cc1Cl>>O=C(O)c1ccc(F)cc1Cl,"Green Chemistry (2023), 25(3), 940-945",6140-17-6,455-24-3,7782-44-7,855785-75-0,75-05-8,,,,,,,1,1,90,,,,,,,"green chemistry-catalyst, photochemical (UV irradiation (365 nm, 8 W)), ionic liquid used"
31-614-CAS-35375717,Benzylic oxidation,92,,,Cc1ccc(Cl)c(Cl)c1>>O=C(O)c1ccc(Cl)c(Cl)c1,"Green Chemistry (2023), 25(3), 940-945",108-88-3,65-85-0,7782-44-7,855785-75-0,75-05-8,,,,,,,1,1,92,,,,,,,"green chemistry-catalyst, photochemical (UV irradiation (365 nm, 8 W)), ionic liquid used"
31-614-CAS-35375718,Benzylic oxidation,90,,,Cc1ccc(C(F)(F)F)cc1>>O=C(O)c1ccc(C(F)(F)F)cc1,"Green Chemistry (2023), 25(3), 940-945",95-49-8,118-91-2,7782-44-7,855785-75-0,75-05-8,,,,,,,1,1,90,,,,,,,"green chemistry-catalyst, photochemical (UV irradiation (365 nm, 8 W)), ionic liquid used"
31-614-CAS-35375719,Benzylic oxidation,94,,,CC(=O)c1ccc(C)cc1>>CC(=O)c1ccc(C(=O)O)cc1,"Green Chemistry (2023), 25(3), 940-945",591-17-3,585-76-2,7782-44-7,855785-75-0,75-05-8,,,,,,,1,1,94,,,,,,,"green chemistry-catalyst, photochemical (UV irradiation (365 nm, 8 W)), ionic liquid used"
31-614-CAS-35375720,Benzylic oxidation,80,,,Cc1cc(Cl)ccc1Cl>>O=C(O)c1cc(Cl)ccc1Cl,"Green Chemistry (2023), 25(3), 940-945",106-42-3,100-21-0,7782-44-7,855785-75-0,75-05-8,,,,,,,1,1,80,,,,,,,"green chemistry-catalyst, photochemical (UV irradiation (365 nm, 8 W)), ionic liquid used"
31-614-CAS-35375721,Benzylic oxidation,80,,,Cc1ccc(C)cc1>>O=C(O)c1ccc(C(=O)O)cc1,"Green Chemistry (2023), 25(3), 940-945",119-64-2,88-99-3,7782-44-7,855785-75-0,75-05-8,,,,,,,1,1,80,,,,,,,"green chemistry-catalyst, photochemical (UV irradiation (365 nm, 8 W)), alternative preparation shown, ionic liquid used"
31-614-CAS-35375722,Benzylic oxidation,83,,,Cc1ccc(F)cc1F>>O=C(O)c1ccc(F)cc1F,"Green Chemistry (2023), 25(3), 940-945",103-89-9,556-08-1,7782-44-7,855785-75-0,75-05-8,,,,,,,1,1,83,,,,,,,"green chemistry-catalyst, photochemical (UV irradiation (365 nm, 8 W)), ionic liquid used"
31-614-CAS-35375723,Benzylic oxidation,83,,,CC(=O)Nc1ccc(C)cc1>>CC(=O)Nc1ccc(C(=O)O)cc1,"Green Chemistry (2023), 25(3), 940-945",95-73-8,50-84-0,7782-44-7,855785-75-0,75-05-8,,,,,,,1,1,83,,,,,,,"green chemistry-catalyst, photochemical (UV irradiation (365 nm, 8 W)), ionic liquid used"
31-614-CAS-35375724,Benzylic oxidation,82,,,Cc1ccc(Cl)cc1Cl>>O=C(O)c1ccc(Cl)cc1Cl,"Green Chemistry (2023), 25(3), 940-945",99-94-5,100-21-0,7782-44-7,855785-75-0,75-05-8,,,,,,,1,1,82,,,,,,,"green chemistry-catalyst, photochemical (UV irradiation (365 nm, 8 W)), ionic liquid used"
31-614-CAS-35375725,Benzylic oxidation,74,,,Cc1cc(Br)cs1>>O=C(O)c1cc(Br)cs1,"Green Chemistry (2023), 25(3), 940-945",4265-25-2,496-41-3,7782-44-7,855785-75-0,75-05-8,,,,,,,1,1,74,,,,,,,"green chemistry-catalyst, photochemical (UV irradiation (365 nm, 8 W)), ionic liquid used"
31-614-CAS-35375726,Benzylic oxidation,74,,,Cc1cc2ccccc2o1>>O=C(O)c1cc2ccccc2o1,"Green Chemistry (2023), 25(3), 940-945",534-22-5,88-14-2,7782-44-7,855785-75-0,75-05-8,,,,,,,1,1,74,,,,,,,"green chemistry-catalyst, photochemical (UV irradiation (365 nm, 8 W)), ionic liquid used"
31-614-CAS-35375728,Benzylic oxidation,88,,,Cc1cccs1>>O=C(O)c1cccs1,"Green Chemistry (2023), 25(3), 940-945",2927-34-6,455-86-7,7782-44-7,855785-75-0,75-05-8,,,,,,,1,1,88,,,,,,,"green chemistry-catalyst, photochemical (UV irradiation (365 nm, 8 W)), ionic liquid used"
31-614-CAS-35375730,Benzylic oxidation,84,,,Cc1ccccc1C>>O=C(O)c1ccccc1C(=O)O,"Green Chemistry (2023), 25(3), 940-945",104-85-8,619-65-8,7782-44-7,855785-75-0,75-05-8,,,,,,,1,1,84,,,,,,,"green chemistry-catalyst, photochemical (UV irradiation (365 nm, 8 W)), alternative preparation shown, ionic liquid used"
31-614-CAS-35375732,Benzylic oxidation,57,,,Cc1ccco1>>O=C(O)c1ccco1,"Green Chemistry (2023), 25(3), 940-945",95-47-6,118-90-1,7782-44-7,855785-75-0,75-05-8,,,,,,,1,1,57,,,,,,,"green chemistry-catalyst, photochemical (UV irradiation (365 nm, 8 W)), ionic liquid used"
31-614-CAS-35375733,Benzylic oxidation,82,,,Cc1ccc(C(=O)O)cc1>>O=C(O)c1ccc(C(=O)O)cc1,"Green Chemistry (2023), 25(3), 940-945",496-11-7,88-99-3,7782-44-7,855785-75-0,75-05-8,,,,,,,1,1,82,,,,,,,"green chemistry-catalyst, photochemical (UV irradiation (365 nm, 8 W)), alternative preparation shown, ionic liquid used"
31-614-CAS-35375734,Benzylic oxidation,86,,,Cc1ccc(OC(F)(F)F)cc1>>O=C(O)c1ccc(OC(F)(F)F)cc1,"Green Chemistry (2023), 25(3), 940-945",103-29-7,65-85-0,7782-44-7,855785-75-0,75-05-8,,,,,,,1,1,86,,,,,,,"green chemistry-catalyst, photochemical (UV irradiation (365 nm, 8 W)), ionic liquid used"
31-614-CAS-35375743,Benzylic oxidation,81,,,c1ccc2c(c1)CCC2>>O=C(O)c1ccccc1C(=O)O,"Green Chemistry (2023), 25(3), 940-945",19398-61-9,50-79-3,7782-44-7,855785-75-0,75-05-8,,,,,,,1,1,81,,,,,,,"green chemistry-catalyst, photochemical (UV irradiation (365 nm, 8 W)), alternative preparation shown, ionic liquid used"
31-614-CAS-35375744,Benzylic oxidation,54,,,Cc1ccccc1>>O=C(O)c1ccccc1.ClCc1ccccc1,"Green Chemistry (2023), 25(3), 940-945",106-38-7,"586-76-5, 1122-91-4","7647-01-0, 7782-44-7",,75-05-8,,,,,,,1,1,54,2,,,,,,"photochemical (UV irradiation (365 nm, 8 W)), HPLC yields, 50% isolated yield for benzoic acid, ionic liquid used"
31-614-CAS-35375751,Benzylic oxidation,78,,,c1ccc2c(c1)CCCC2>>O=C(O)c1ccccc1C(=O)O,"Green Chemistry (2023), 25(3), 940-945",29421-92-9,16694-18-1,7782-44-7,855785-75-0,75-05-8,,,,,,,1,1,78,,,,,,,"green chemistry-catalyst, photochemical (UV irradiation (365 nm, 8 W)), alternative preparation shown, ionic liquid used"
