reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-117-CAS-24204584,Wacker oxidation. Alkene → ketone (PdCl2 CuCl O2),1,,,C=CCc1ccccc1>>CCC(=O)c1ccccc1.CCCc1ccccc1.CC(=O)Cc1ccccc1.OCC=Cc1ccccc1.O=CC=Cc1ccccc1.CC=Cc1ccccc1,"Advanced Synthesis & Catalysis (2021), 363(16), 4096-4108",,,,"14592-56-4, 674783-97-2","75-05-8, 7732-18-5",,,,,,,1,1,1.0,1.0,79.0,1.0,7.0,2.0,,"optimization study, optimized on catalyst, solvent and reaction conditions, irradiated with 14.4 W Blue LED, Wacker-Tsuji oxidation, recyclable catalyst used, reusable catalyst used, reactant also recovered (10%)"
31-227-CAS-22777111,Wacker oxidation. Alkene → ketone (PdCl2 CuCl O2),84,,,C=CCc1c(/C=C(\C(=O)c2ccccc2)S(=O)(=O)c2ccc(C)cc2)ccc(OC)c1OC>>COc1ccc(C=C(C(=O)c2ccccc2)S(=O)(=O)c2ccc(C)cc2)c(CC(C)=O)c1OC.COc1ccc2cc(S(=O)(=O)c3ccc(C)cc3)c(-c3ccccc3)cc2c1OC,"Advanced Synthesis & Catalysis (2020), 362(21), 4723-4735",2492392-33-1,"64-19-7, 2492394-06-4","7447-39-4, 7782-44-7",7647-10-1,67-56-1,,,,,,,1,1,,84.0,,,,,,"Wacker oxidation, optimization study, optimized on agent, solvent and reaction conditions"
31-227-CAS-22777112,Wacker oxidation. Alkene → ketone (PdCl2 CuCl O2),80,,,C=CCc1c(C=C(C(=O)c2ccc(F)cc2)S(=O)(=O)c2ccc(C)cc2)ccc(OC)c1OC>>CC(=O)O.COc1ccc2cc(S(=O)(=O)c3ccc(C)cc3)c(-c3ccc(F)cc3)cc2c1OC,"Advanced Synthesis & Catalysis (2020), 362(21), 4723-4735",503310-10-9,"503310-11-0, 503310-12-1","7447-39-4, 7782-44-7",7647-10-1,67-56-1,,,,,,,1,1,,80.0,,,,,,Wacker oxidation
31-227-CAS-22777113,Wacker oxidation. Alkene → ketone (PdCl2 CuCl O2),84,,,C=CCc1c(C=C(C(=O)c2ccc(OC)cc2)S(=O)(=O)c2ccc(C)cc2)ccc(OC)c1OC>>CC(=O)O.COc1ccc(-c2cc3c(OC)c(OC)ccc3cc2S(=O)(=O)c2ccc(C)cc2)cc1,"Advanced Synthesis & Catalysis (2020), 362(21), 4723-4735",2492391-37-2,"64-19-7, 2492393-14-1","7447-39-4, 7782-44-7",7647-10-1,67-56-1,,,,,,,1,1,,84.0,,,,,,Wacker oxidation
31-227-CAS-22777114,Wacker oxidation. Alkene → ketone (PdCl2 CuCl O2),78,,,C=CCc1c(C=C(C(=O)c2ccc(C)cc2)S(=O)(=O)c2ccc(C)cc2)ccc(OC)c1OC>>CC(=O)O.COc1ccc2cc(S(=O)(=O)c3ccc(C)cc3)c(-c3ccc(C)cc3)cc2c1OC,"Advanced Synthesis & Catalysis (2020), 362(21), 4723-4735",1258210-12-6,"1258210-13-7, 1258210-50-2","7447-39-4, 7782-44-7",7647-10-1,67-56-1,,,,,,,1,1,,78.0,,,,,,Wacker oxidation
31-227-CAS-22777115,Wacker oxidation. Alkene → ketone (PdCl2 CuCl O2),76,,,C=CCc1c(C=C(C(=O)c2ccc(C(F)(F)F)cc2)S(=O)(=O)c2ccc(C)cc2)ccc(OC)c1OC>>CC(=O)O.COc1ccc2cc(S(=O)(=O)c3ccc(C)cc3)c(-c3ccc(C(F)(F)F)cc3)cc2c1OC,"Advanced Synthesis & Catalysis (2020), 362(21), 4723-4735",1189797-28-1,"1407591-74-5, 1537222-95-9","7447-39-4, 7782-44-7",7647-10-1,67-56-1,,,,,,,1,1,,76.0,,,,,,Wacker oxidation
31-227-CAS-22777116,Wacker oxidation. Alkene → ketone (PdCl2 CuCl O2),78,,,C=CCc1c(C=C(C(=O)c2ccc(-c3ccccc3)cc2)S(=O)(=O)c2ccc(C)cc2)ccc(OC)c1OC>>CC(=O)O.COc1ccc2cc(S(=O)(=O)c3ccc(C)cc3)c(-c3ccc(-c4ccccc4)cc3)cc2c1OC,"Advanced Synthesis & Catalysis (2020), 362(21), 4723-4735",2492391-85-0,"64-19-7, 2492393-56-1","7447-39-4, 7782-44-7",7647-10-1,67-56-1,,,,,,,1,1,,78.0,,,,,,Wacker oxidation
31-227-CAS-22777117,Wacker oxidation. Alkene → ketone (PdCl2 CuCl O2),82,,,C=CCc1c(C=C(C(=O)c2ccc3ccccc3c2)S(=O)(=O)c2ccc(C)cc2)ccc(OC)c1OC>>CC(=O)O.COc1ccc2cc(S(=O)(=O)c3ccc(C)cc3)c(-c3ccc4ccccc4c3)cc2c1OC,"Advanced Synthesis & Catalysis (2020), 362(21), 4723-4735",2492392-01-3,"64-19-7, 2492393-68-5","7447-39-4, 7782-44-7",7647-10-1,67-56-1,,,,,,,1,1,,82.0,,,,,,Wacker oxidation
31-227-CAS-22777118,Wacker oxidation. Alkene → ketone (PdCl2 CuCl O2),86,,,C=CCc1c(C=C(C(=O)c2ccc([N+](=O)[O-])cc2)S(=O)(=O)c2ccc(C)cc2)ccc(OC)c1OC>>CC(=O)O.COc1ccc2cc(S(=O)(=O)c3ccc(C)cc3)c(-c3ccc([N+](=O)[O-])cc3)cc2c1OC,"Advanced Synthesis & Catalysis (2020), 362(21), 4723-4735",110-83-8,"108-94-1, 930-68-7","7447-39-4, 7782-44-7",7647-10-1,67-56-1,,,,,,,1,1,,86.0,,,,,,Wacker oxidation
31-227-CAS-22777119,Wacker oxidation. Alkene → ketone (PdCl2 CuCl O2),80,,,C=CCc1c(C=C(C(=O)c2ccccc2)S(=O)(=O)c2ccc(F)cc2)ccc(OC)c1OC>>CC(=O)O.COc1ccc2cc(S(=O)(=O)c3ccc(F)cc3)c(-c3ccccc3)cc2c1OC,"Advanced Synthesis & Catalysis (2020), 362(21), 4723-4735",2492391-26-9,"64-19-7, 2492393-04-9","7447-39-4, 7782-44-7",7647-10-1,67-56-1,,,,,,,1,1,,80.0,,,,,,Wacker oxidation
31-227-CAS-22777120,Wacker oxidation. Alkene → ketone (PdCl2 CuCl O2),80,,,C=CCc1c(C=C(C(=O)c2ccccc2)S(=O)(=O)c2ccc(OC)cc2)ccc(OC)c1OC>>CC(=O)O.COc1ccc(S(=O)(=O)c2cc3ccc(OC)c(OC)c3cc2-c2ccccc2)cc1,"Advanced Synthesis & Catalysis (2020), 362(21), 4723-4735",62179-15-1,"83320-94-9, 86883-76-3","7447-39-4, 7782-44-7",7647-10-1,67-56-1,,,,,,,1,1,,80.0,,,,,,Wacker oxidation
31-227-CAS-22777121,Wacker oxidation. Alkene → ketone (PdCl2 CuCl O2),81,,,C=CCc1c(C=C(C(=O)c2ccccc2)S(=O)(=O)c2cccc(C)c2)ccc(OC)c1OC>>CC(=O)O.COc1ccc2cc(S(=O)(=O)c3cccc(C)c3)c(-c3ccccc3)cc2c1OC,"Advanced Synthesis & Catalysis (2020), 362(21), 4723-4735",866539-85-7,"866539-90-4, 866539-91-5","7447-39-4, 7782-44-7",7647-10-1,67-56-1,,,,,,,1,1,,81.0,,,,,,Wacker oxidation
31-227-CAS-22777122,Wacker oxidation. Alkene → ketone (PdCl2 CuCl O2),84,,,C=CCc1c(C=C(C(=O)c2ccccc2)S(=O)(=O)c2ccc(C(C)(C)C)cc2)ccc(OC)c1OC>>CC(=O)O.COc1ccc2cc(S(=O)(=O)c3ccc(C(C)(C)C)cc3)c(-c3ccccc3)cc2c1OC,"Advanced Synthesis & Catalysis (2020), 362(21), 4723-4735",2492392-21-7,"79-09-4, 2492393-92-5","7447-39-4, 7782-44-7",7647-10-1,67-56-1,,,,,,,1,1,,84.0,,,,,,Wacker oxidation
31-227-CAS-22777123,Wacker oxidation. Alkene → ketone (PdCl2 CuCl O2),76,,,C=CCc1c(C=C(C(=O)c2ccccc2)S(C)(=O)=O)ccc(OC)c1OC>>CC(=O)O.COc1ccc2cc(S(C)(=O)=O)c(-c3ccccc3)cc2c1OC,"Advanced Synthesis & Catalysis (2020), 362(21), 4723-4735",2492390-99-3,"64-19-7, 2492392-76-2","7447-39-4, 7782-44-7",7647-10-1,67-56-1,,,,,,,1,1,,76.0,,,,,,Wacker oxidation
31-227-CAS-22777124,Wacker oxidation. Alkene → ketone (PdCl2 CuCl O2),70,,,C=CCc1c(C=C(C(=O)c2ccccc2)S(=O)(=O)CCCC)ccc(OC)c1OC>>CC(=O)O.CCCCS(=O)(=O)c1cc2ccc(OC)c(OC)c2cc1-c1ccccc1,"Advanced Synthesis & Catalysis (2020), 362(21), 4723-4735","62-53-3, 622-97-9","122-00-9, 4209-16-9","7447-39-4, 7782-44-7",7647-10-1,67-56-1,,,,,,,1,1,,70.0,,,,,,Wacker oxidation
31-227-CAS-22777125,Wacker oxidation. Alkene → ketone (PdCl2 CuCl O2),72,,,C=CCc1c(C=C(C(=O)c2ccc(F)cc2)S(=O)(=O)c2ccccc2)ccc(OC)c1OC>>CC(=O)O.COc1ccc2cc(S(=O)(=O)c3ccccc3)c(-c3ccc(F)cc3)cc2c1OC,"Advanced Synthesis & Catalysis (2020), 362(21), 4723-4735",583-04-0,"6656-60-6, 99058-97-6","7447-39-4, 7782-44-7",7647-10-1,67-56-1,,,,,,,1,1,,72.0,,,,,,Wacker oxidation
31-227-CAS-22777126,Wacker oxidation. Alkene → ketone (PdCl2 CuCl O2),74,,,C=CCc1c(C=C(C(=O)c2ccccc2)S(=O)(=O)c2ccccc2)ccc(OC)c1OC>>CC(=O)O.COc1ccc2cc(S(=O)(=O)c3ccccc3)c(-c3ccccc3)cc2c1OC,"Advanced Synthesis & Catalysis (2020), 362(21), 4723-4735",3006100-44-0,"3006101-02-3, 3006101-03-4","7447-39-4, 7782-44-7",7647-10-1,67-56-1,,,,,,,1,1,,74.0,,,,,,Wacker oxidation
31-227-CAS-22777127,Wacker oxidation. Alkene → ketone (PdCl2 CuCl O2),74,,,C=CCc1c(C=C(C(=O)c2ccc(-c3ccccc3)cc2)S(=O)(=O)c2ccccc2)ccc(OC)c1OC>>CC(=O)O.COc1ccc2cc(S(=O)(=O)c3ccccc3)c(-c3ccc(-c4ccccc4)cc3)cc2c1OC,"Advanced Synthesis & Catalysis (2020), 362(21), 4723-4735","405-99-2, 119-26-6","345-10-8, 1381992-49-9","7447-39-4, 7782-44-7",7647-10-1,67-56-1,,,,,,,1,1,,74.0,,,,,,Wacker oxidation
31-227-CAS-22777129,Wacker oxidation. Alkene → ketone (PdCl2 CuCl O2),78,,,C=CCc1c(C=C(C(=O)c2ccc(-c3ccccc3)cc2)S(C)(=O)=O)ccc(OC)c1OC>>CC(=O)O.COc1ccc2cc(S(C)(=O)=O)c(-c3ccc(-c4ccccc4)cc3)cc2c1OC,"Advanced Synthesis & Catalysis (2020), 362(21), 4723-4735",827-54-3,"2747192-84-1, 2747192-85-2","7447-39-4, 7782-44-7",7647-10-1,67-56-1,,,,,,,1,1,,78.0,,,,,,Wacker oxidation
31-227-CAS-22777130,Wacker oxidation. Alkene → ketone (PdCl2 CuCl O2),80,,,C=CCc1c(C=C(C(=O)c2ccc(F)cc2)S(C)(=O)=O)ccc(OC)c1OC>>CC(=O)O.COc1ccc2cc(S(C)(=O)=O)c(-c3ccc(F)cc3)cc2c1OC,"Advanced Synthesis & Catalysis (2020), 362(21), 4723-4735",2559749-65-2,"2559750-02-4, 2559750-03-5","7447-39-4, 7782-44-7",7647-10-1,67-56-1,,,,,,,1,1,,80.0,,,,,,Wacker oxidation
31-227-CAS-22777131,Wacker oxidation. Alkene → ketone (PdCl2 CuCl O2),82,,,C=CCc1c(C=C(C(=O)c2ccccc2)S(=O)(=O)c2ccc(C)cc2)ccc(OC)c1OCCCC>>CC(=O)O.CCCCOc1c(OC)ccc2cc(S(=O)(=O)c3ccc(C)cc3)c(-c3ccccc3)cc12,"Advanced Synthesis & Catalysis (2020), 362(21), 4723-4735","622-97-9, 119-26-6","1237-49-6, 4477-47-8","7447-39-4, 7782-44-7",7647-10-1,67-56-1,,,,,,,1,1,,82.0,,,,,,Wacker oxidation
31-227-CAS-22777132,Wacker oxidation. Alkene → ketone (PdCl2 CuCl O2),70,,,C=CCc1c(C=C(C(=O)c2ccccc2)S(=O)(=O)c2ccc(C)cc2)ccc(OC)c1OC1CCCC1>>CC(=O)O.COc1ccc2cc(S(=O)(=O)c3ccc(C)cc3)c(-c3ccccc3)cc2c1OC1CCCC1.COc1ccc2c(c1OC1CCCC1)[C@@H](C(C)=O)[C@](O)(c1ccccc1)C(S(=O)(=O)c1ccc(C)cc1)=C2,"Advanced Synthesis & Catalysis (2020), 362(21), 4723-4735","732-26-3, 1746-13-0","621-87-4, 22409-86-5, 1187421-21-1","7447-39-4, 7782-44-7",7647-10-1,67-56-1,,,,,,,1,1,,70.0,10.0,,,,,Wacker oxidation
31-227-CAS-22777133,Wacker oxidation. Alkene → ketone (PdCl2 CuCl O2),80,,,C=CC(C)c1c(C=C(C(=O)c2ccccc2)S(=O)(=O)c2ccc(C)cc2)ccc(OC)c1OC>>CC(=O)O.COc1ccc2cc(S(=O)(=O)c3ccc(C)cc3)c(-c3ccccc3)c(C)c2c1OC,"Advanced Synthesis & Catalysis (2020), 362(21), 4723-4735",503310-15-4,"503310-16-5, 503310-17-6","7447-39-4, 7782-44-7",7647-10-1,67-56-1,,,,,,,1,1,,80.0,,,,,,Wacker oxidation
31-227-CAS-22777135,Wacker oxidation. Alkene → ketone (PdCl2 CuCl O2),76,,,C=CCc1c(C=C(C(=O)c2ccccc2)S(=O)(=O)c2ccc(CC)cc2)ccc(OC)c1OC>>CC(=O)O.CCc1ccc(S(=O)(=O)c2cc3ccc(OC)c(OC)c3cc2-c2ccccc2)cc1,"Advanced Synthesis & Catalysis (2020), 362(21), 4723-4735",2492391-44-1,"64-19-7, 2492393-19-6","7447-39-4, 7782-44-7",7647-10-1,67-56-1,,,,,,,1,1,,76.0,,,,,,Wacker oxidation
31-227-CAS-22777136,Wacker oxidation. Alkene → ketone (PdCl2 CuCl O2),84,,,C=CCc1c(C=C(C(=O)c2ccccc2)S(=O)(=O)c2ccc(C(C)C)cc2)ccc(OC)c1OC>>CC(=O)O.COc1ccc2cc(S(=O)(=O)c3ccc(C(C)C)cc3)c(-c3ccccc3)cc2c1OC,"Advanced Synthesis & Catalysis (2020), 362(21), 4723-4735",2492390-87-9,"64-19-7, 2492392-63-7","7447-39-4, 7782-44-7",7647-10-1,67-56-1,,,,,,,1,1,,84.0,,,,,,Wacker oxidation
31-234-CAS-15609783,Wacker oxidation. Alkene → ketone (PdCl2 CuCl O2),90,,,C=CC(F)CCc1ccccc1>>O=C(O)CC(F)CCc1ccccc1,"Angewandte Chemie, International Edition (2016), 55(29), 8435-8439",94202-79-6,3006100-19-9,"7782-44-7, 37222-66-5","7447-39-4, 7783-99-5, 14220-64-5","75-52-5, 75-65-0, 68-12-2",,,,,,,2,1,90.0,,,,,,,"regioselective, Wacker oxidation"
31-234-CAS-21927636,Wacker oxidation. Alkene → ketone (PdCl2 CuCl O2),1,,,C=Cc1ccccc1>>CC(O)c1ccccc1.CC(=O)c1ccccc1,"Catalysis Science & Technology (2020), 10(9), 2769-2773",100-42-5,"98-85-1, 98-86-2","67-63-0, 7782-44-7","584-08-7, 7440-48-4, 309735-86-2",,,,,supported on nitrogen-doped pyrolyzed carbon,,,1,1,1.0,96.0,,,,,,"regioselective, autoclave used, Wacker-type oxidation, optimization study, optimized on solvent and catalyst, nitrogen-doped carbon dispersed cobalt catalyst prepared and used, reusable catalyst"
31-234-CAS-22777134,Wacker oxidation. Alkene → ketone (PdCl2 CuCl O2),84,,,CC=CCc1cc(OC)c(OC)cc1C=C(C(=O)c1ccccc1)S(=O)(=O)c1ccc(C)cc1>>CCC(=O)O.COc1cc2cc(-c3ccccc3)c(S(=O)(=O)c3ccc(C)cc3)cc2cc1OC,"Advanced Synthesis & Catalysis (2020), 362(21), 4723-4735",111-66-0,"106-68-3, 111-13-7","7447-39-4, 7782-44-7",7647-10-1,67-56-1,,,,,,,1,1,,84.0,,,,,,Wacker oxidation
31-234-CAS-23648974,Wacker oxidation. Alkene → ketone (PdCl2 CuCl O2),76,,,Cc1ccc([N+](=O)[O-])c2c1OC(C)(C)C=C2>>Cc1ccc([N+](=O)[O-])c2c1OC(C)(C)CC2=O.Cc1ccc([N+](=O)[O-])c2c1OC(C)(C)CC2O,"Angewandte Chemie, International Edition (2021), 60(25), 14083-14090",150666-71-0,"87763-97-1, 1537222-90-4",694-53-1,14405-49-3,64-17-5,,,,,,,1,1,76.0,16.0,,,,,,"regioselective, catalyst prepared and used, reaction conducted in the presence of air, Wacker-type oxidation"
31-234-CAS-23650396,Wacker oxidation. Alkene → ketone (PdCl2 CuCl O2),87,,,CC1(C)C=Cc2cc(C#N)ccc2O1>>CC1(C)CC(=O)c2cc(C#N)ccc2O1.CC1(C)CC(O)c2cc(C#N)ccc2O1,"Angewandte Chemie, International Edition (2021), 60(25), 14083-14090","1854039-16-9, 1854039-17-0","1854039-28-3, 1854039-32-9",694-53-1,14405-49-3,64-17-5,,,,,,,1,1,87.0,5.0,,,,,,"regioselective, catalyst prepared and used, reaction conducted in the presence of air, Wacker-type oxidation"
31-234-CAS-23650818,Wacker oxidation. Alkene → ketone (PdCl2 CuCl O2),73,,,[2H]C(=C)c1ccc2ccccc2c1>>CC(=O)c1ccc2ccccc2c1.[2H]C(C)(O)c1ccc2ccccc2c1,"Angewandte Chemie, International Edition (2021), 60(25), 14083-14090",114838-30-1,"93-08-3, 1424361-48-7",694-53-1,"484-11-7, 7758-94-3",64-17-5,,,,,,,1,1,73.0,20.0,,,,,,"regioselective, reaction conducted in the presence of air, Wacker-type oxidation"
31-234-CAS-23650937,Wacker oxidation. Alkene → ketone (PdCl2 CuCl O2),93,,,C=Cc1ccc(Br)cc1>>CC(=O)c1ccc(Br)cc1.CC(O)c1ccc(Br)cc1,"Angewandte Chemie, International Edition (2021), 60(25), 14083-14090","586-39-0, 119-26-6","7471-23-0, 1381992-48-8",694-53-1,"484-11-7, 7758-94-3",64-17-5,,,,,,,1,1,93.0,4.0,,,,,,"regioselective, reaction conducted in the presence of air, Wacker-type oxidation"
31-234-CAS-23651047,Wacker oxidation. Alkene → ketone (PdCl2 CuCl O2),78,,,C=Cc1ccc2ccccc2c1>>CC(=O)c1ccc2ccccc2c1.CC(O)c1ccc2ccccc2c1,"Angewandte Chemie, International Edition (2021), 60(25), 14083-14090",827-54-3,"93-08-3, 7228-47-9",694-53-1,14405-49-3,64-17-5,,,,,,,1,1,78.0,14.0,,,,,,"regioselective, catalyst prepared and used, reaction conducted in the presence of air, optimization study, optimized on additive, solvent, agent, time and ligand, Wacker-type oxidation"
31-234-CAS-23653107,Wacker oxidation. Alkene → ketone (PdCl2 CuCl O2),70,,,C=Cc1ccc2ccccc2c1>>CC(=O)c1ccc2ccccc2c1.CC(O)c1ccc2ccccc2c1,"Angewandte Chemie, International Edition (2021), 60(25), 14083-14090",2376382-03-3,"2492392-41-1, 2492392-49-9",694-53-1,"7758-94-3, 2649481-60-5",64-17-5,,,,,,,1,1,70.0,10.0,,,,,,"regioselective, reaction conducted in the presence of air, catalyst prepared and used, Wacker-type oxidation"
31-234-CAS-23653776,Wacker oxidation. Alkene → ketone (PdCl2 CuCl O2),21,,,CC=Cc1ccccc1>>CCC(O)c1ccccc1.CCC(=O)c1ccccc1,"Angewandte Chemie, International Edition (2021), 60(25), 14083-14090",778-29-0,"156945-70-9, 446876-96-6",694-53-1,14405-49-3,64-17-5,,,,,,,1,1,21.0,75.0,,,,,,"regioselective, catalyst prepared and used, reaction conducted in the presence of air, Wacker-type oxidation"
31-234-CAS-23653976,Wacker oxidation. Alkene → ketone (PdCl2 CuCl O2),72,,,C=Cc1ccccc1Br>>CC(=O)c1ccccc1Br.CC(O)c1ccccc1Br,"Angewandte Chemie, International Edition (2021), 60(25), 14083-14090",1309858-73-8,"1309858-79-4, 1309858-80-7",694-53-1,14405-49-3,64-17-5,,,,,,,1,1,72.0,23.0,,,,,,"regioselective, catalyst prepared and used, reaction conducted in the presence of air, Wacker-type oxidation"
31-234-CAS-23653977,Wacker oxidation. Alkene → ketone (PdCl2 CuCl O2),97,,,C=Cc1ccc(OC)cc1>>COc1ccc(C(C)=O)cc1.COc1ccc(C(C)O)cc1,"Angewandte Chemie, International Edition (2021), 60(25), 14083-14090",2039-82-9,"99-90-1, 5391-88-8",694-53-1,"484-11-7, 7758-94-3",64-17-5,,,,,,,1,1,97.0,2.0,,,,,,"regioselective, reaction conducted in the presence of air, Wacker-type oxidation"
