reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-031-CAS-9918885,Reduction-Borane,82,,,O=C(CBr)c1ccc([N+](=O)[O-])cc1.CC(C)N>>CC(C)NC[C@H](O)c1ccc([N+](=O)[O-])cc1,"Chemistry - A European Journal (2011), 17(51), 14380-14384, S14380/1-S14380/39",2369-31-5,206758-32-9,"14044-65-6, 13292-87-0, 1310-73-2","640-68-6, 121-43-7","109-99-9, 7732-18-5",,,,,,,6,1,82,,,,,,,"green chemistry-process simplification, stereoselective, Corey-Bakshi-Shibata-type reduction in stage 4, in-situ generated catalyst, 96% ee, chirality depends on chiral amino acid used"
31-049-CAS-12101573,Reduction-Borane,94,,,CC(C)(C)[Si](C)(C)OCC(=O)c1ccccc1>>OC[C@@H](O)c1ccccc1,"Journal of Organic Chemistry (1998), 63(15), 5280-5282",2488669-53-8,2488670-04-6,"14044-65-6, 67-56-1, 429-41-4",110205-59-9,109-99-9,,,,,,,3,1,94,,,,,,,stereoselective
31-084-CAS-17873459,Reduction-Borane,,,,CC(=O)c1cccc(Br)c1>>C[C@H](O)c1ccc(Br)cc1,"Angewandte Chemie, International Edition (2017), 56(29), 8393-8397",625-33-2,95782-14-2,"25015-63-8, 7631-86-9",2137088-76-5,108-88-3,,,,,,,3,1,,,,,,,,"stereoselective, %ee=94,catalyst prepared and used,conversion is greater than 99%"
31-141-CAS-12286637,Reduction-Borane,81,,,C=C(C)C[C@H](B1OC(C)(C)C(C)(C)O1)[C@@H](C)[C@H]1CCCCCC1=O>>CC(C)C[C@H](O)[C@@H](C)[C@H]1CCCCC[C@H]1O,"Journal of the American Chemical Society (2004), 126(44), 14344-14345",611-70-1,14898-86-3,"1333-74-0, 14044-65-6, 7722-84-1, 7772-98-7",7440-05-3,"67-56-1, 109-99-9, 7732-18-5",,,,,,"Transformation of C-B bond to hydroxy group; (1R*,2R*)-2-[(1S*,2S*)-1,4-Dimethyl-2-hydroxypentyl]-1-cycloheptanol (21). A solution of the ketone 20 (0.180 g, 0.54 mmol, 90% ds) in methanol was slowly added to 5% palladium on carbon (0.5 g) under nitrogen atmosphere. The reaction vessel was put in an autoclave and then pressurized with hydrogen (20 atm). After 2 h, hydrogen was released. The reaction mixture was filtered with a pad of Florisil® by using Et2O as an eluent. After removal of methanol in vacuo, BH3·THF (1.0 M in THF, 1.6 mL, 1.6 mmol) was added to the crude product at -78°C. The reaction mixture was gradually warmed to 0°C and stirred for 3 h at that temperature. THF and unreacted BH 3 were removed in vacuo. Methanol (5.0 mL) and 30% aqueous H2O2 (1.0 mL) were added in tern at 0 °C. The reaction mixture was stirred at room temperature for 1 h. Saturated aqueous Na2S2O3 (5.0 mL) was slowly added at 0°C. Methanol was removed in vacuo, and then the aqueous layer was extracted with Et2O five times. The combined organic layers were washed with brine, dried over anhydrous Na2SO4, and filtrated. The solvents were removed in vacuo. The resulting crude product was purified with column chromatography on silica gel (30, 50% Et2O in hexane) to give the title compound (0.099 g, 81% yield, 85% ds determined by 1H NMR analysis) as a colorless liquid. Rf = 0.14 (20% AcOEt in hexane); IR (neat) 3330 (br, O-H), 1729, 1260 and 1044 (C-O), 972; 1H NMR δ 0.91 (d, J= 6.8 Hz, 3H, CH(CH3)CH3), 0.92 (d, J= 6.8 Hz, 3H, CH(CH3)CH3), 0.97 (d, J= 6.8 Hz, 3H, CHCH3), 1.19-1.86 (m, 15H, CHCH2 CH(OH)CH(CH3)CH(CH2)5 ),3.90 (dd, J= 4.2, 8.8 Hz, 1H, (CH2)5CHOH), 4.14-4.20 (m, 1H, CH(CH3)CHOH); 13C NMR δ 10.5, 22.9, 22.3, 23.4, 24.9, 25.0, 28.2, 28.6, 36.6, 41.7, 45.1, 47.0, 71.3, 71.4.",4,1,81,,,,,,,"high pressure (in stage 1), stereoselective"
31-141-CAS-13142481,Reduction-Borane,9,,,CC1(C)OB(CC2CCCC2=O)OC1(C)C>>OC[C@@H]1CCC[C@@H]1O.OC[C@@H]1CCC[C@H]1O,"Journal of the Chemical Society, Perkin Transactions 1: Organic and Bio-Organic Chemistry (1995), (14), 1825-36","100-52-7, 180840-34-0","100-51-6, 54813-77-3","14044-65-6, 7732-18-5, 144-55-8, 535-80-8, 937-14-4",,"109-99-9, 75-09-2, 7732-18-5",,,,,,,3,1,9,91,,,,,,"optimization study, optimized on reaction temperature, product depends on reaction conditions, optimized on solvent, optimized on reagent"
31-141-CAS-9340787,Reduction-Borane,88,,,CCCC(=O)CC(C)CB1OC(C)(C)C(C)(C)O1>>CCC[C@@H](O)C[C@H](C)CO,"Journal of the American Chemical Society (1992), 114(7), 2759-60",500219-95-4,500220-10-0,14044-65-6,,109-99-9,,,,,,,1,1,88,,,,,,,
31-234-CAS-18541239,Reduction-Borane,11,,,CO[C@@H]1C(=O)[C@@]2(C)C(=C[C@@H]3O[C@]4(CC[C@H](C)CO4)[C@@H](C)[C@@H]32)[C@@H]2CC[C@H]3Cc4nc5c(nc4C[C@]3(C)[C@@H]12)C[C@@H]1CC[C@H]2C3=C[C@@H]4O[C@]6(CC[C@H](C)CO6)[C@@H](C)[C@@H]4[C@@]3(C)C(=O)C[C@@H]2[C@@]1(C)C5>>CO[C@@H]1C(=O)[C@@]2(C)C(=C[C@@H]3O[C@]4(CC[C@H](C)CO4)[C@@H](C)[C@@H]32)[C@@H]2CC[C@H]3Cc4nc5c(nc4C[C@]3(C)[C@@H]12)C[C@@H]1CC[C@H]2C3=C[C@@H]4O[C@]6(CC[C@H](C)CO6)[C@@H](C)[C@@H]4[C@@]3(C)[C@H](O)C[C@@H]2[C@@]1(C)C5.CO[C@@H]1C(=O)[C@@]2(C)[C@H]([C@H](O)[C@@H]3O[C@]4(CC[C@H](C)CO4)[C@@H](C)[C@@H]32)[C@@H]2CC[C@H]3Cc4nc5c(nc4C[C@]3(C)[C@H]21)C[C@@H]1CC[C@H]2C3=C[C@@H]4O[C@]6(CC[C@H](C)CO6)[C@@H](C)[C@@H]4[C@@]3(C)[C@H](O)C[C@@H]2[C@@]1(C)C5,"Letters in Organic Chemistry (2018), 15(2), 155-161",168912-20-7,"168912-21-8, 168912-22-9","14044-65-6, 17626-40-3, 1310-73-2, 7722-84-1",,"109-99-9, 7732-18-5",,,,,,,4,1,11,58,,,,,,"chemoselective, regioselective, stereoselective, alternative reaction conditions shown, stored in the refrigerator at 8 Degree C for two weeks (stage 2)"
31-242-CAS-7241633,Reduction-Borane,,,,[3H][C@@H](/C=C\C=C\C(=O)CCCCC)/C=C\C/C=C\CCCC(=O)OC.CCCCCC(=O)/C=C/C=C\C/C=C\C/C=C\CCC[14C](=O)OC>>CCCCCC(O)/C=C/C=C\C/C=C\CCCC[14CH2]CC(=O)OC.[3H][C@@H](/C=C\C=C\[C@@H](O)CCCCC)/C=C\CCCCCCC(=O)OC,"Journal of Biological Chemistry (1985), 260(7), 4217-28",1817-57-8,"73922-81-3, 81555-86-4",16940-66-2,,64-17-5,,,,,,,1,1,,,,,,,,
31-244-CAS-17744603,Reduction-Borane,17,,,CC=CC=O>>CCCCO.CC=CCO,"Journal of the American Chemical Society (2017), 139(34), 11941-11948",503564-64-5,"503564-66-7, 503564-77-0","141-52-6, 1333-74-0","2041271-74-1, 2119694-88-9",109-99-9,,,,,,,1,1,17,10,,,,,,"high pressure, thermal, glove box used,sealed autoclave used,alternate reaction conditions also shown,other products also detected,n-butanol selectivity = 44%,C8 selectivity = 25%,C10 selectivity = 3%,Guerbet reaction,crotyl alcohol selectivity = 28%,alternative preparation shown,conversion = greater than 99%"
31-279-CAS-18987314,Reduction-Borane,49,,,CC1=CC(=O)[C@@H](C(C)C)CC1>>CC(C)[C@H]1CC[C@]2(C)O[C@@H]2[C@@H]1O,"Organic Letters (2018), 20(13), 4072-4076",403981-00-0,403981-01-1,"16940-66-2, 144-55-8, 937-14-4",,"60-29-7, 75-09-2, 7732-18-5",,,,,,,2,1,49,,,,,,,"stereoselective, diastereomeric ratio is greater than 95:5,Prileschajew epoxidation in stage 2"
31-289-CAS-6998419,Reduction-Borane,62,,,C1=CCC=C1.C/C(Cl)=C(/C)C=O>>C=C1[C@@H]2C=C[C@@H](C2)[C@@]1(C)CO,"Chemistry & Biodiversity (2014), 11(10), 1470-1516",111-13-7,123-96-6,"67-56-1, 7732-18-5","82113-65-3, 1636157-19-1","75-09-2, 108-88-3",,,,,,,3,1,62,,,,,,,"stereoselective, Diels-Alder reaction, exo:endo = 95:5, 12% ee"
31-292-CAS-6422776,Reduction-Borane,35,,,C=COCC.CCOC(=O)C12CCCC1=CC(=O)C2>>CCOC(=O)[C@]12CCC[C@]13C[C@H](OCC)[C@@H]3[C@H](O)C2.CCOC(=O)[C@]12CCC[C@@]13[C@H](OCC)C[C@H]3[C@@H](O)C2,"Tetrahedron Letters (1994), 35(20), 3267-8",2991483-95-3,"2991483-93-1, 2991483-94-2","7790-86-5, 16940-66-2",,,,,,,,,2,1,35,43,,,,,,photochemical
31-309-CAS-10579729,Reduction-Borane,70,,,CCC(=O)c1ccccc1.CC(C)C[C@H](N)CO>>CCC(O)c1ccccc1.Cc1cc(CC(C)C)[nH]c1-c1ccccc1,"Organic Letters (2013), 15(7), 1436-1439",552843-94-4,"552843-96-6, 2173504-02-2",12125-02-9,"865-47-4, 1431877-73-4",7732-18-5,,,,,,"General/Typical Procedure: Table 1. Synthesis of 2,3,5-Trisubstituted Pyrroles 4a Under nitrogen atmosphere, a magnetic stirring bar, KOBut (22.4 mg, 0.2 mmol), 1 (3.75 mg, 0.005 mmol), propiophenone (0.53 mL, 4.0 mmol) and L-valinol (0.22 mL, 2.0 mmol) were added at room temperature to a vessel equipped with a Young’s stopcock (75 mL). The reaction system was closed and heated at 165 °C for 24 h under stirring. The mixture was cooled down to room temperature and a minimum amount of saturated aqueous NH4Cl solution was added to quench the reaction. The crude mixture was diluted with CDCl3 and also analyzed by 1H NMR using 1,1,1,2-tetrachloroethane as internal standard. After 1H NMR measurement, the crude mixture was diluted with CH2Cl2 and washed with water. The aqueous layer was extracted with CH2Cl2 (× 3) and the combined organic layers were dried over Na2SO4. After filtration, solvents of the filtrate were removed under vacuum and the resulting crude oil was purified by column chromatography on silica gel (toluene/n-hexane = 1/2) to give the desired product 5-isopropyl-3-methyl-2-phenyl-1H-pyrrole (4aa) (257 mg, 64%). Table 1. Synthesis of 2,3,5-Trisubstituted Pyrroles 4a 5-isobutyl-3-methyl-2-phenyl-1H-pyrrole (4da) 4da 61%, 5a 70%. 4da:Rf (toluene/n-hexane = 1/2): 0.51. IR (neat): 3429, 2953, 2868, 1604, 1514, 1464, 1383, 1286, 793, 696 cm-1. 1H NMR (600 MHz, CDCl3): δ 0.96 (d, J = 6.9 Hz, 6H), 1.86 (sep, J = 6.9 Hz, 1H), 2.24 (s, 3H), 2.45 (d, J = 7.6 Hz, 2H), 5.83 (d, J = 2.7 Hz, 1H), 7.16-7.19 (m, 1H), 7.35-7.39 (m, 4H), 7.74 (br, 1H). 13C NMR (150 MHz, CDCl3): δ 12.6, 22.5, 29.2, 37.3, 110.3, 116.3, 125.3, 125.8, 126.4, 128.6, 131.6, 134.0. HRMS (FAB): m/z calcd for [C15H19N+] ([M+]): 213.1517, found: 213.1532.",2,1,70,61,,,,,,no solvent
31-309-CAS-13320755,Reduction-Borane,78,,,CC(C)[C@H](N)CO.CCC(=O)c1ccc(C)cc1>>CCC(O)c1ccc(C)cc1.Cc1ccc(-c2[nH]c(C(C)C)cc2C)cc1,"Organic Letters (2013), 15(7), 1436-1439",1226967-94-7,"1226967-97-0, 1226967-98-1",12125-02-9,"865-47-4, 1431877-73-4",7732-18-5,,,,,,"General/Typical Procedure: Table 1. Synthesis of 2,3,5-Trisubstituted Pyrroles 4a Under nitrogen atmosphere, a magnetic stirring bar, KOBut (22.4 mg, 0.2 mmol), 1 (3.75 mg, 0.005 mmol), propiophenone (0.53 mL, 4.0 mmol) and L-valinol (0.22 mL, 2.0 mmol) were added at room temperature to a vessel equipped with a Young’s stopcock (75 mL). The reaction system was closed and heated at 165 °C for 24 h under stirring. The mixture was cooled down to room temperature and a minimum amount of saturated aqueous NH4Cl solution was added to quench the reaction. The crude mixture was diluted with CDCl3 and also analyzed by 1H NMR using 1,1,1,2-tetrachloroethane as internal standard. After 1H NMR measurement, the crude mixture was diluted with CH2Cl2 and washed with water. The aqueous layer was extracted with CH2Cl2 (× 3) and the combined organic layers were dried over Na2SO4. After filtration, solvents of the filtrate were removed under vacuum and the resulting crude oil was purified by column chromatography on silica gel (toluene/n-hexane = 1/2) to give the desired product 5-isopropyl-3-methyl-2-phenyl-1H-pyrrole (4aa) (257 mg, 64%). Table 1. Synthesis of 2,3,5-Trisubstituted Pyrroles 4a 5-isopropyl-3-methyl-2-(p-tolyl)-1H-pyrrole (4ab):yield 78%, 5b 78%. 4ab:5-isopropyl-3-methyl-2-(p-tolyl)-1H-pyrrole (4ab): Rf (toluene/n-hexane = 1/2): 0.40. IR (neat): 3457, 2964, 2871, 1524, 1334, 1265, 897, 822, 740, 705 cm-1. 1H NMR (600 MHz, CDCl3): δ 1.28 (d, J = 6.9 Hz, 6H), 2.22 (s, 3H), 2.35 (s, 3H), 2.92 (sep, J = 6.9 Hz, 1H), 5.84 (d, J = 2.8 Hz, 1H), 7.18 (d, J = 7.6 Hz, 2H), 7.29 (d, J = 8.3 Hz, 2H), 7.77 (br, 1H). 13C NMR (150 MHz, CDCl3): δ 12.5, 21.1, 22.6, 27.1, 107.1, 115.4, 126.0, 126.6, 129.3, 131.2, 135.2, 138.3. HRMS (FAB): m/z calcd for [C15H19N+] ([M+]): 213.1517, found: 213.1499.",2,1,78,78,,,,,,no solvent
