reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-251-CAS-22451860,TEMPObleach-Primary alcohols to aldehydesacids,83,,,CCOC(=O)C(F)(F)Br.COc1ccccc1C#CCCCO>>CCOC(=O)C(F)(F)/C(=C\c1ccccc1OC)CCC=O,"Organic Letters (2020), 22(15), 6214-6219",125997-13-9,125997-00-4,"584-08-7, 13675-18-8","66-71-7, 29046-78-4",68-12-2,,,,,,,1,1,83.0,,,,,,,"regioselective, stereoselective, Z:E is greater than 98:2,reaction in a sealed tube"
31-251-CAS-22451862,TEMPObleach-Primary alcohols to aldehydesacids,85,,,CCOC(=O)C(F)(F)Br.OCCCC#Cc1ccc2c(c1)OCO2>>CCOC(=O)C(F)(F)/C(=C\c1ccc2c(c1)OCO2)CCC=O,"Organic Letters (2020), 22(15), 6214-6219",3037701-62-2,3037702-10-3,"584-08-7, 13675-18-8","66-71-7, 29046-78-4",68-12-2,,,,,,,1,1,85.0,,,,,,,"regioselective, stereoselective, Z:E is greater than 98:2,reaction in a sealed tube"
31-251-CAS-22451863,TEMPObleach-Primary alcohols to aldehydesacids,74,,,CCOC(=O)C(F)(F)Br.Cc1ccc(C#CCCCO)cc1>>CCOC(=O)C(F)(F)/C(=C\c1ccc(C)cc1)CCC=O,"Organic Letters (2020), 22(15), 6214-6219","504-29-0, 7342-07-6",50342-36-4,"584-08-7, 13675-18-8","66-71-7, 29046-78-4",68-12-2,,,,,,,1,1,74.0,,,,,,,"regioselective, stereoselective, Z:E is greater than 98:2,reaction in a sealed tube"
31-251-CAS-22451864,TEMPObleach-Primary alcohols to aldehydesacids,78,,,CCOC(=O)C(F)(F)Br.OCCCC#Cc1ccccc1>>CCOC(=O)C(F)(F)/C(=C\c1ccccc1)CCC=O,"Organic Letters (2020), 22(15), 6214-6219",116914-87-5,14123-26-3,"584-08-7, 13675-18-8","66-71-7, 29046-78-4",68-12-2,,,,,,,1,1,78.0,,,,,,,"regioselective, stereoselective, Z:E is greater than 98:2,reaction in a sealed tube"
31-251-CAS-22451870,TEMPObleach-Primary alcohols to aldehydesacids,78,,,CCOC(=O)C(F)(F)Br.N#Cc1ccc(C#CCCCO)cc1>>CCOC(=O)C(F)(F)/C(=C\c1ccc(C#N)cc1)CCC=O,"Organic Letters (2020), 22(15), 6214-6219","320589-99-9, 1232199-21-1",2692617-55-1,"584-08-7, 13675-18-8","66-71-7, 29046-78-4",68-12-2,,,,,,,1,1,78.0,,,,,,,"regioselective, stereoselective, Z:E is greater than 98:2,reaction in a sealed tube"
31-251-CAS-22451877,TEMPObleach-Primary alcohols to aldehydesacids,93,,,CCOC(=O)C(F)(F)Br.CCC(O)CCC#Cc1ccc(OC)cc1>>CCOC(=O)C(F)(F)/C(=C\c1ccc(OC)cc1)CCC(=O)CC,"Organic Letters (2020), 22(15), 6214-6219",583-03-9,1009-14-9,"584-08-7, 13675-18-8","66-71-7, 29046-78-4",68-12-2,,,,,,,1,1,93.0,,,,,,,"regioselective, stereoselective, Z:E is greater than 98:2,reaction in a sealed tube"
31-251-CAS-22451878,TEMPObleach-Primary alcohols to aldehydesacids,90,,,CCOC(=O)C(F)(F)Br.COc1ccc(C#CCCC(O)c2ccccc2)cc1>>CCOC(=O)C(F)(F)/C(=C\c1ccc(OC)cc1)CCC(=O)c1ccccc1,"Organic Letters (2020), 22(15), 6214-6219","110-91-8, 4187-87-5",2298-48-8,"584-08-7, 13675-18-8","66-71-7, 29046-78-4",68-12-2,,,,,,,1,1,90.0,,,,,,,"regioselective, stereoselective, Z:E is greater than 98:2,reaction in a sealed tube"
31-366-CAS-23744925,TEMPObleach-Primary alcohols to aldehydesacids,90,,,OCC1CCNCC1.CC(C)(C)OC(=O)OC(=O)OC(C)(C)C>>CC(C)(C)OC(=O)N1CCC(C=O)CC1,"Organic Letters (2021), 23(14), 5389-5393",100-49-2,2043-61-0,"79-37-8, 121-44-8",,"109-99-9, 141-78-6, 67-68-5, 75-09-2",,,,,,,4,1,90.0,,,,,,,reaction in a Schlenk flask in stage 2
31-480-CAS-21503043,TEMPObleach-Primary alcohols to aldehydesacids,93,,,C#CC(O)c1ccccc1>>C#CC(=O)c1ccccc1,"Catalysis Communications (2020), 137105946pp.",6032-29-7,107-87-9,7647-01-0,"2564-83-2, 80498-15-3",7732-18-5,,,,,,,1,1,93.0,,,,,,,"green chemistry, reaction carried out in presence of air, optimization study (optimized on stoichiometry of catatlyst, time and solvent)"
31-480-CAS-21503044,TEMPObleach-Primary alcohols to aldehydesacids,97,,,C#CC(O)c1ccc(C)cc1>>C#CC(=O)c1ccc(C)cc1,"Catalysis Communications (2020), 137105946pp.",836-43-1,4397-53-9,7647-01-0,"2564-83-2, 80498-15-3",7732-18-5,,,,,,,1,1,97.0,,,,,,,"green chemistry, reaction carried out in presence of air"
31-480-CAS-21503046,TEMPObleach-Primary alcohols to aldehydesacids,96,,,C#CC(O)c1ccc(OC)cc1OC>>C#CC(=O)c1ccc(OC)cc1OC,"Catalysis Communications (2020), 137105946pp.",120005-03-0,166947-03-1,7647-01-0,"2564-83-2, 80498-15-3",7732-18-5,,,,,,,1,1,96.0,,,,,,,"green chemistry, reaction carried out in presence of air"
31-480-CAS-21503048,TEMPObleach-Primary alcohols to aldehydesacids,88,,,C#CC(O)c1ccc2ccccc2c1>>C#CC(=O)c1ccc2ccccc2c1,"Catalysis Communications (2020), 137105946pp.",1517-63-1,134-84-9,7647-01-0,"2564-83-2, 80498-15-3","141-78-6, 7732-18-5",,,,,,,1,1,88.0,,,,,,,"green chemistry, reaction carried out in presence of air"
31-480-CAS-21503050,TEMPObleach-Primary alcohols to aldehydesacids,92,,,C#CC(O)c1ccco1>>C#CC(=O)c1ccco1,"Catalysis Communications (2020), 137105946pp.",14902-36-4,93614-78-9,7647-01-0,"2564-83-2, 80498-15-3","141-78-6, 7732-18-5",,,,,,,1,1,92.0,,,,,,,"green chemistry, reaction carried out in presence of air, alternate reaction conditions gave lower yield"
31-480-CAS-21503051,TEMPObleach-Primary alcohols to aldehydesacids,78,,,C#CC(O)CCCCCCC>>C#CC(=O)CCCCCCC,"Catalysis Communications (2020), 137105946pp.","106-45-6, 5876-76-6",871124-13-9,7647-01-0,"2564-83-2, 80498-15-3","141-78-6, 7732-18-5",,,,,,,1,1,78.0,,,,,,,"green chemistry, reaction carried out in presence of air, alternate reaction conditions gave lower yield"
31-480-CAS-21503052,TEMPObleach-Primary alcohols to aldehydesacids,94,,,CC(O)C#Cc1ccccc1>>CC(=O)C#Cc1ccccc1,"Catalysis Communications (2020), 137105946pp.",586-98-1,1121-60-4,7647-01-0,"2564-83-2, 80498-15-3",7732-18-5,,,,,,,1,1,94.0,,,,,,,"green chemistry, reaction carried out in presence of air"
31-480-CAS-21568729,TEMPObleach-Primary alcohols to aldehydesacids,85,,,OCc1cccs1>>O=Cc1cccs1,"ACS Omega (2020), 5(10), 5182-5191",636-72-6,98-03-3,7782-44-7,"2564-83-2, 34262-89-0, 1437326-26-5",75-05-8,,,,iron oxide-anchored graphene oxide-supported,,,1,1,85.0,,,,,,,"solid-supported catalyst, iron oxide-anchored graphene oxide-supported copper catalyst prepared and used, reusable catalyst, sealed flask used"
31-480-CAS-21568731,TEMPObleach-Primary alcohols to aldehydesacids,96,,,OCc1ccc(Cl)cc1>>O=Cc1ccc(Cl)cc1,"ACS Omega (2020), 5(10), 5182-5191",873-76-7,104-88-1,7782-44-7,"2564-83-2, 34262-89-0, 1437326-26-5",75-05-8,,,,iron oxide-anchored graphene oxide-supported,,,1,1,96.0,,,,,,,"solid-supported catalyst, iron oxide-anchored graphene oxide-supported copper catalyst prepared and used, reusable catalyst, sealed flask used"
31-480-CAS-21568732,TEMPObleach-Primary alcohols to aldehydesacids,82,,,CCC(C)O>>CCC(C)=O,"ACS Omega (2020), 5(10), 5182-5191",536-60-7,122-03-2,7782-44-7,"2564-83-2, 34262-89-0, 1437326-26-5",75-05-8,,,,iron oxide-anchored graphene oxide-supported,,,1,1,82.0,,,,,,,"solid-supported catalyst, iron oxide-anchored graphene oxide-supported copper catalyst prepared and used, reusable catalyst, sealed flask used"
31-480-CAS-21594813,TEMPObleach-Primary alcohols to aldehydesacids,86,,,Cc1ccc(C(C)O)cc1>>CC(=O)c1ccc(C)cc1,"Journal of Organic Chemistry (2020), 85(5), 3101-3109",536-50-5,122-00-9,7782-44-7,"142-71-2, 12026-57-2","75-05-8, 7732-18-5",,,,,,,1,1,86.0,,,,,,,"alternative preparation shown, sealed tube used"
31-480-CAS-21752804,TEMPObleach-Primary alcohols to aldehydesacids,75,,,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)NCCCO>>CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)NCCC=O,"ACS Catalysis (2020), 10(3), 2226-2230",3929-47-3,58045-88-8,"87413-09-0, 7772-98-7, 144-55-8",,"75-09-2, 7732-18-5",,,,,,,3,1,75.0,,,,,,,Dess-Martin oxidation
31-480-CAS-21790097,TEMPObleach-Primary alcohols to aldehydesacids,70,,,OCc1ccc(Br)cc1>>O=Cc1ccc(Br)cc1,"Green Chemistry (2020), 22(2), 471-477",619-73-8,555-16-8,7782-44-7,492-22-8,67-68-5,,,,,,,1,1,70.0,,,,,,,"green chemistry, photochemical, 80 W CFL lamps used,reaction carried out under air"
31-480-CAS-21790105,TEMPObleach-Primary alcohols to aldehydesacids,95,,,COc1ccc(C(C)O)cc1>>COc1ccc(C(C)=O)cc1,"Green Chemistry (2020), 22(2), 471-477",3319-15-1,100-06-1,7782-44-7,492-22-8,67-68-5,,,,,,,1,1,95.0,,,,,,,"green chemistry, photochemical, 80 W CFL lamps used,reaction carried out under air"
31-480-CAS-21790113,TEMPObleach-Primary alcohols to aldehydesacids,82,,,OC(CCc1ccccc1)c1ccccc1>>O=C(CCc1ccccc1)c1ccccc1,"Green Chemistry (2020), 22(2), 471-477",620-24-6,100-83-4,7782-44-7,492-22-8,67-68-5,,,,,,,1,1,82.0,,,,,,,"green chemistry, photochemical, 80 W CFL lamps used,reaction carried out under air"
31-480-CAS-21790124,TEMPObleach-Primary alcohols to aldehydesacids,70,,,OCCC(O)c1ccccc1>>O=C(CCO)c1ccccc1,"Green Chemistry (2020), 22(2), 471-477",518-28-5,477-49-6,7782-44-7,492-22-8,67-68-5,,,,,,,1,1,70.0,,,,,,,"green chemistry, photochemical, regioselective, 80 W CFL lamps used,reaction carried out under air"
31-480-CAS-21904796,TEMPObleach-Primary alcohols to aldehydesacids,75,,,OCC=Cc1ccccc1>>O=CC=Cc1ccccc1.O=C(O)C=Cc1ccccc1,"European Journal of Organic Chemistry (2020), 2020(16), 2399-2408",619-25-0,"99-61-6, 121-92-6","7681-52-9, 7647-01-0","7681-38-1, 91993-31-6","109-74-0, 7732-18-5",,,,,,,2,1,75.0,,,,,,,
31-480-CAS-21904797,TEMPObleach-Primary alcohols to aldehydesacids,94,,,O=[N+]([O-])c1ccc(CO)cc1>>O=C(O)c1ccc([N+](=O)[O-])cc1.O=Cc1ccc([N+](=O)[O-])cc1,"European Journal of Organic Chemistry (2020), 2020(16), 2399-2408","100-42-5, 124-38-9, 1592-38-7, 334-88-3","66-99-9, 15463-92-0","7681-52-9, 7647-01-0","7681-38-1, 91993-31-6","109-74-0, 7732-18-5",,,,,,,2,1,,94.0,,,,,,
31-480-CAS-21904800,TEMPObleach-Primary alcohols to aldehydesacids,88,,,COc1cccc(CO)c1>>COc1cccc(C(=O)O)c1.COc1cccc(C=O)c1,"European Journal of Organic Chemistry (2020), 2020(16), 2399-2408","105-13-5, 124-38-9, 75400-67-8, 334-88-3","123-11-5, 186704-04-1","7681-52-9, 7647-01-0","7681-38-1, 91993-31-6","109-74-0, 7732-18-5",,,,,,,2,1,,88.0,,,,,,
31-480-CAS-21904804,TEMPObleach-Primary alcohols to aldehydesacids,87,,,OCc1ccc(CO)cc1>>O=C(O)c1ccc(C(=O)O)cc1.O=Cc1ccc(C(=O)O)cc1.O=Cc1ccc(C=O)cc1,"European Journal of Organic Chemistry (2020), 2020(16), 2399-2408",3245-38-3,"10538-58-6, 28050-47-7, 28057-90-1","7681-52-9, 7647-01-0","7681-38-1, 91993-31-6","109-74-0, 109-99-9, 7732-18-5",,,,,,,2,1,,,87.0,,,,,
31-480-CAS-21904805,TEMPObleach-Primary alcohols to aldehydesacids,71,,,OCc1cccc(CO)c1>>O=C(O)c1cccc(C(=O)O)c1.O=Cc1cccc(C(=O)O)c1.O=Cc1cccc(C=O)c1,"European Journal of Organic Chemistry (2020), 2020(16), 2399-2408",111-87-5,"111-85-3, 124-07-2, 124-13-0, 2306-88-9","7681-52-9, 7647-01-0","7681-38-1, 91993-31-6","109-74-0, 109-99-9, 7732-18-5",,,,,,,2,1,,,71.0,,,,,
31-480-CAS-22279678,TEMPObleach-Primary alcohols to aldehydesacids,90,,,OCc1ccc(O)cc1>>O=Cc1ccc(O)cc1,"Journal of Organic Chemistry (2020), 85(14), 9096-9105",623-05-2,123-08-0,"2564-83-2, 7782-44-7",114853-42-8,75-52-5,,,,,,,1,1,90.0,,,,,,,Nef reaction
31-480-CAS-22279685,TEMPObleach-Primary alcohols to aldehydesacids,98,,,OCc1ccc2ccc3cccc4ccc1c2c34>>O=Cc1ccc2ccc3cccc4ccc1c2c34,"Journal of Organic Chemistry (2020), 85(14), 9096-9105",24463-15-8,3029-19-4,"2564-83-2, 7782-44-7",114853-42-8,75-52-5,,,,,,,1,1,98.0,,,,,,,Nef reaction
31-480-CAS-22279690,TEMPObleach-Primary alcohols to aldehydesacids,80,,,OCCc1ccccc1>>O=CCc1ccccc1,"Journal of Organic Chemistry (2020), 85(14), 9096-9105",60-12-8,122-78-1,"2564-83-2, 7782-44-7",114853-42-8,75-52-5,,,,,,,1,1,80.0,,,,,,,Nef reaction
31-480-CAS-22279695,TEMPObleach-Primary alcohols to aldehydesacids,94,,,C=CCO>>C=CC=O,"Journal of Organic Chemistry (2020), 85(14), 9096-9105",104-54-1,14371-10-9,"2564-83-2, 7782-44-7",114853-42-8,75-52-5,,,,,,,1,1,94.0,,,,,,,Nef reaction
31-480-CAS-22297956,TEMPObleach-Primary alcohols to aldehydesacids,90,,,CC(C)(C)OC(=O)N1CCC[C@H]1CO>>CC(C)(C)OC(=O)N1CCC[C@H]1C=O,"ACS Catalysis (2020), 10(11), 6402-6408",1817-49-8,7338-94-5,87413-09-0,,75-09-2,,,,,,,1,1,90.0,,,,,,,"literature preparation, Dess-Martin oxidation"
31-480-CAS-22397510,TEMPObleach-Primary alcohols to aldehydesacids,100,,,OCc1ccc(-c2ccccc2)cc1>>O=Cc1ccc(-c2ccccc2)cc1,"Dalton Transactions (2020), 49(22), 7304-7308",3597-91-9,3218-36-8,"616-47-7, 7782-44-7","2564-83-2, 2445364-42-9",75-05-8,,,,,,,1,1,100.0,,,,,,,mixed-valence copper metallocycle catalyst prepared and used
31-480-CAS-22408502,TEMPObleach-Primary alcohols to aldehydesacids,99,,,OCc1ccccc1C(F)(F)F>>O=Cc1ccccc1C(F)(F)F,"Chemical Science (2020), 11(16), 4251-4262",183303-74-4,140455-40-9,"7631-86-9, 51641-96-4","366-18-7, 1122-58-3, 2564-83-2, 7681-65-4",75-05-8,,,,,,,3,1,99.0,,,,,,,
31-480-CAS-22408504,TEMPObleach-Primary alcohols to aldehydesacids,99,,,CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1CO>>CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1C=O,"Chemical Science (2020), 11(16), 4251-4262",515-00-4,564-94-3,"7631-86-9, 51641-96-4","366-18-7, 1122-58-3, 7681-65-4, 31785-68-9",75-05-8,,,,,,,3,1,99.0,,,,,,,
31-480-CAS-22533165,TEMPObleach-Primary alcohols to aldehydesacids,80,,,OCCCc1nc(-c2ccccc2)c(-c2ccccc2)o1>>O=CCCc1nc(-c2ccccc2)c(-c2ccccc2)o1,"Organic Letters (2020), 22(16), 6414-6419",6071-25-6,13195-66-9,87413-09-0,,75-09-2,,,,,,,1,1,80.0,,,,,,,Dess-Martin oxidation
31-480-CAS-22533168,TEMPObleach-Primary alcohols to aldehydesacids,80,,,COc1ccc2c(c1)c(CCO)c(C)n2C(=O)c1ccc(Cl)cc1>>COc1ccc2c(c1)c(CC=O)c(C)n2C(=O)c1ccc(Cl)cc1,"Organic Letters (2020), 22(16), 6414-6419","107-18-6, 352-34-1",63416-70-6,87413-09-0,,75-09-2,,,,,,,1,1,80.0,,,,,,,Dess-Martin oxidation
31-480-CAS-22533207,TEMPObleach-Primary alcohols to aldehydesacids,80,,,C[C@H](CCCO)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4CC(O)CC[C@]4(C)[C@H]3CC[C@]12C>>C[C@H](CCC=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,"Organic Letters (2020), 22(16), 6414-6419","107-18-6, 20442-79-9",136415-88-8,87413-09-0,,75-09-2,,,,,,,1,1,80.0,,,,,,,Dess-Martin oxidation
31-480-CAS-22628956,TEMPObleach-Primary alcohols to aldehydesacids,18,,,OCc1ccccc1.CC(O)c1ccc(F)cc1>>O=Cc1ccccc1.O=C(C=Cc1ccccc1)c1ccc(F)cc1.CC(=O)c1ccc(F)cc1,"Catalysis Science & Technology (2020), 10(18), 6309-6318","105-13-5, 124-38-9, 588-59-0, 334-88-3","123-11-5, 25169-81-7, 25169-82-8",865-47-4,874303-06-7,108-88-3,,,,,,,1,1,18.0,72.0,20.0,,,,,catalyst prepared and used
31-480-CAS-22666853,TEMPObleach-Primary alcohols to aldehydesacids,92,,,Cc1cccc(CO)c1>>Cc1cccc(C=O)c1,"RSC Advances (2020), 10(44), 26142-26150",2892382-30-6,2892382-32-8,,"616-47-7, 1317-39-1, 1317-61-9, 2564-83-2",75-05-8,,,,,,,1,1,92.0,,,,,,,"aerobic, catalyst prepared and used, recyclable catalyst used"
31-480-CAS-22687568,TEMPObleach-Primary alcohols to aldehydesacids,83,,,CCCCCCC(O)CO>>CCCCCCC(=O)CO,"Angewandte Chemie, International Edition (2020), 59(30), 12376-12380",18282-51-4,15164-44-0,"4648-54-8, 10377-51-2, 39339-85-0, 1437326-26-5, 569650-64-2",,75-05-8,,,"reaction products with Amberlyst A26, reaction products with LiI, (diacetoxyiodo)benzene, trimethylsilyl azide, and sodium thiosulfate",,,,1,1,83.0,,,,,,,"chemoselective, photochemical, reaction irradiated with blue LED light"
31-480-CAS-22687569,TEMPObleach-Primary alcohols to aldehydesacids,72,,,CCO[C@@H]1CC[C@H](O)[C@@H](CO)O1>>CCO[C@@H]1CCC(=O)[C@@H](CO)O1,"Angewandte Chemie, International Edition (2020), 59(30), 12376-12380","3030025-97-6, 3030026-54-8",3030026-55-9,"4648-54-8, 10377-51-2, 39339-85-0, 1437326-26-5, 569650-64-2",,75-05-8,,,"reaction products with Amberlyst A26, reaction products with LiI, (diacetoxyiodo)benzene, trimethylsilyl azide, and sodium thiosulfate",,,,1,1,72.0,,,,,,,"chemoselective, photochemical, reaction irradiated with blue LED light"
31-480-CAS-22712549,TEMPObleach-Primary alcohols to aldehydesacids,76,,,OCCCCCc1ccccc1>>O=CCCCCc1ccccc1,"Organic Chemistry Frontiers (2020), 7(19), 2965-2974",589-91-3,589-92-4,"67-68-5, 79-37-8, 121-44-8",,75-09-2,,,,,,,3,1,76.0,,,,,,,
31-480-CAS-23031522,TEMPObleach-Primary alcohols to aldehydesacids,97,,,C#CC(O)c1c(C)nn(-c2ccc(C)cc2)c1Cl>>C#CC(=O)c1c(C)nn(-c2ccc(C)cc2)c1Cl,"Synlett (2021), 32(3), 321-325",7342-07-6,14377-18-5,"144-55-8, 7647-15-6, 7681-52-9",2564-83-2,75-09-2,,,,,,,1,1,97.0,,,,,,,
31-480-CAS-23034101,TEMPObleach-Primary alcohols to aldehydesacids,98,,,C#CC(O)c1c(C)nn(-c2ccccc2)c1Cl>>C#CC(=O)c1c(C)nn(-c2ccccc2)c1Cl,"Synlett (2021), 32(3), 321-325",506-43-4,2541-61-9,"144-55-8, 7647-15-6, 7681-52-9",2564-83-2,75-09-2,,,,,,,1,1,98.0,,,,,,,optimization study (optimized on reagent)
31-480-CAS-23065548,TEMPObleach-Primary alcohols to aldehydesacids,71,,,OCc1ccc(C(F)(F)F)cc1>>O=Cc1ccc(C(F)(F)F)cc1,"New Journal of Chemistry (2021), 45(2), 705-713",122-97-4,14371-10-9,7782-44-7,"2564-83-2, 7758-89-6",64-17-5,,,,,,,1,1,71.0,,,,,,,"green chemistry, Cu(I)-Y zeolite catalyst prepared and used, aerobic, recyclable catalyst"
31-480-CAS-23069928,TEMPObleach-Primary alcohols to aldehydesacids,89,,,OCc1cccc(Br)c1>>O=Cc1cccc(Br)c1,"New Journal of Chemistry (2021), 45(2), 705-713",23308-82-9,586-37-8,7782-44-7,"2564-83-2, 7758-89-6",64-17-5,,,,,,,1,1,89.0,,,,,,,"green chemistry, Cu(I)-Y zeolite catalyst prepared and used, aerobic, recyclable catalyst"
31-480-CAS-23113894,TEMPObleach-Primary alcohols to aldehydesacids,98,,,COc1ccccc1C(O)C(F)(F)F>>COc1ccccc1C(=O)C(F)(F)F,"Journal of Fluorine Chemistry (2021), 243109719",2565624-22-6,2565624-16-8,10022-70-5,"2564-83-2, 7646-93-7",75-05-8,,,,,,,1,1,98.0,,,,,,,
31-480-CAS-23115388,TEMPObleach-Primary alcohols to aldehydesacids,74,,,OC(c1c2ccccc2cc2ccccc12)C(F)(F)F>>O=C(c1c2ccccc2cc2ccccc12)C(F)(F)F,"Journal of Fluorine Chemistry (2021), 243109719",362-54-9,342-24-5,10022-70-5,"2564-83-2, 7646-93-7",75-05-8,,,,,,,1,1,74.0,,,,,,,
31-480-CAS-23115815,TEMPObleach-Primary alcohols to aldehydesacids,80,,,COc1ccc(C(O)C(F)(F)F)cc1>>COc1ccc(C(=O)C(F)(F)F)cc1,"Journal of Fluorine Chemistry (2021), 243109719","107-18-6, 1591-31-7",75677-09-7,10022-70-5,"2564-83-2, 7646-93-7",75-05-8,,,,,,,1,1,80.0,,,,,,,"alternate reaction conditions gave lower yield, optimization study (optimized on solvent, reagent, catalyst and stoichiometry of catalyst and reagent)"
31-480-CAS-23117138,TEMPObleach-Primary alcohols to aldehydesacids,91,,,OC(c1ccccc1OCc1ccccc1)C(F)(F)F>>O=C(c1ccccc1OCc1ccccc1)C(F)(F)F,"Journal of Fluorine Chemistry (2021), 243109719",114184-94-0,2758903-76-1,10022-70-5,"2564-83-2, 7646-93-7",75-05-8,,,,,,,1,1,91.0,,,,,,,
