reaction_id,duplicate_reaction_ids,source_files,reaction_type,yield_pct,temperature_c,time_h,reactant_smiles,product_smiles,reaction_smiles,title,authors,citation,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,product_yields_json,reactants_json,products_json,reagents_json,catalysts_json,solvents_json,notes,structure_warnings
31-084-CAS-117763,31-084-CAS-117763,Reaction_20251110_1554 (2).rdf,NBS NCS NIS halogenation,86,,,O=C(O)c1ccc(O)cc1,O=C(O)c1cc(Cl)c(O)c(Cl)c1,O=C(O)c1ccc(O)cc1>>O=C(O)c1cc(Cl)c(O)c(Cl)c1,Chlorination of aromatic compounds in aqueous media using N-chlorosuccinimide,"Sharma, Sushil Kumar","Research Journal of Chemical Sciences (2015), 5(12), 54-73","Chlorination of aromatic compounds in aqueous media using N-chlorosuccinimide | Sharma, Sushil Kumar | Research Journal of Chemical Sciences (2015), 5(12), 54-73",99-96-7,3336-41-2,"128-09-6, 7647-01-0",,7732-18-5,,,,,,,2,1,86,,,,,,,"{""1"": 86}","[{""index"": 1, ""cas_rn"": ""99-96-7"", ""smiles"": ""O=C(O)c1ccc(O)cc1""}]","[{""index"": 1, ""cas_rn"": ""3336-41-2"", ""yield_pct"": ""86"", ""smiles"": ""O=C(O)c1cc(Cl)c(O)c(Cl)c1""}]","[{""index"": 1, ""cas_rn"": ""128-09-6""}, {""index"": 2, ""cas_rn"": ""7647-01-0""}]",[],"[{""index"": 1, ""cas_rn"": ""7732-18-5""}]",green chemistry,
31-084-CAS-11793378,31-084-CAS-11793378,Reaction_20251110_1554 (4).rdf,NBS NCS NIS halogenation,72,,,O=C1CCC(=O)N1Cl.Clc1cn2ccnc2cn1,Clc1cn2c(Cl)cnc2cn1,O=C1CCC(=O)N1Cl.Clc1cn2ccnc2cn1>>Clc1cn2c(Cl)cnc2cn1,"Piperazinylimidazo[1,2-a]pyrazines with selective affinity for in vitro α-adrenergic receptor subtypes","Lumma, William C. Jr.; Randall, William C.; Cresson, E. L.; Huff, Joel R.; Hartman, Richard D.; Lyon, T. F.","Journal of Medicinal Chemistry (1983), 26(3), 357-63","Piperazinylimidazo[1,2-a]pyrazines with selective affinity for in vitro α-adrenergic receptor subtypes | Lumma, William C. Jr.; Randall, William C.; Cresson, E. L.; Huff, Joel R.; Hartman, Richard D.; Lyon, T. F. | Journal of Medicinal Chemistry (1983), 26(3), 357-63","128-09-6, 76537-23-0",76537-32-1,,,,,,,,,,1,1,72,,,,,,,"{""1"": 72}","[{""index"": 1, ""cas_rn"": ""128-09-6"", ""smiles"": ""O=C1CCC(=O)N1Cl""}, {""index"": 2, ""cas_rn"": ""76537-23-0"", ""smiles"": ""Clc1cn2ccnc2cn1""}]","[{""index"": 1, ""cas_rn"": ""76537-32-1"", ""yield_pct"": ""72"", ""smiles"": ""Clc1cn2c(Cl)cnc2cn1""}]",[],[],[],,
31-084-CAS-11802820,31-084-CAS-11802820,Reaction_20251110_1554 (1).rdf,NBS NCS NIS halogenation,94,,,COc1cccc(OC)c1,COc1ccc(Br)c(OC)c1,COc1cccc(OC)c1>>COc1ccc(Br)c(OC)c1,Selective Halogenation Using an Aniline Catalyst,"Samanta, Ramesh C.; Yamamoto, Hisashi","Chemistry - A European Journal (2015), 21(34), 11976-11979","Selective Halogenation Using an Aniline Catalyst | Samanta, Ramesh C.; Yamamoto, Hisashi | Chemistry - A European Journal (2015), 21(34), 11976-11979",151-10-0,17715-69-4,128-08-5,88-05-1,75-09-2,,,,,,,1,1,94,,,,,,,"{""1"": 94}","[{""index"": 1, ""cas_rn"": ""151-10-0"", ""smiles"": ""COc1cccc(OC)c1""}]","[{""index"": 1, ""cas_rn"": ""17715-69-4"", ""yield_pct"": ""94"", ""smiles"": ""COc1ccc(Br)c(OC)c1""}]","[{""index"": 1, ""cas_rn"": ""128-08-5""}]","[{""index"": 1, ""cas_rn"": ""88-05-1""}]","[{""index"": 1, ""cas_rn"": ""75-09-2""}]",regioselective,
31-084-CAS-11808297,31-084-CAS-11808297,Reaction_20251110_1554 (3).rdf,NBS NCS NIS halogenation,82,,,c1ccc2[nH]ncc2c1,Brc1n[nH]c2ccccc12,c1ccc2[nH]ncc2c1>>Brc1n[nH]c2ccccc12,A Practical Lewis Base Catalyzed Electrophilic Chlorination of Arenes and Heterocycles,"Maddox, Sean M.; Nalbandian, Christopher J.; Smith, Davis E.; Gustafson, Jeffrey L.","Organic Letters (2015), 17(4), 1042-1045","A Practical Lewis Base Catalyzed Electrophilic Chlorination of Arenes and Heterocycles | Maddox, Sean M.; Nalbandian, Christopher J.; Smith, Davis E.; Gustafson, Jeffrey L. | Organic Letters (2015), 17(4), 1042-1045",271-44-3,40598-94-5,128-08-5,3084-50-2,865-49-6,,,,,,"General/Typical Procedure: 4) General Chlorination Procedure To a 5mm, 7”, 100MHz NMR sample tube was added arene or heterocycle (0.03 mol, 1.0 equiv.), catalyst (0.003-0.006 mol, 0.10-0.20 equiv.), chloroform-D (600 μl, 0.05 M in substrate), and one drop tetramethylsilane (as internal standard). After obtaining a zero-point NMR, N-chlorosuccinimide, N-bromosuccinimide, or N-iodosuccinimide (0.033-0.051 mol, 1.2-4.2 equiv.) was added to the mixture and the reaction monitored by NMR until completion. Gram-scale reactions were performed by the addition of arene or heterocycle (1.0 g, 1.0 equiv.), catalyst (0.10 equiv.), and dichloromethane (0.10 M in substrate) into a 250 mL round bottom flask equipped with stir bar. NXS (1.2-2.4 equiv.) was then added to the stirring mixture at room temperature, and the reaction was monitored by TLC. Unless otherwise stated, isolated yields were obtained by the removal of solvent by rotovap upon reaction completion and purification of the crude mixture by FCC to yield halogenated product. Quoted NMR yields were determined using tetramethylsilane as the internal standard. 3-bromoindazole (30): 82% conversion by NMR, and 82% isolated yield as a white solid. R f : 0.20 (4:1 hexanes:ethyl acetate); 1H NMR (599 MHz, CDCl3) δ 7.67 (d, J = 8.1 Hz, 1H), 7.53 (bd, J = 8.3 Hz, 1H), 7.47 (t, J = 7.4 Hz, 1H), 7.25 (obscured triplet, J = 7.5 Hz, 1H); NMR data matches the data reported in U.S. pantent.",1,1,82,,,,,,,"{""1"": 82}","[{""index"": 1, ""cas_rn"": ""271-44-3"", ""smiles"": ""c1ccc2[nH]ncc2c1""}]","[{""index"": 1, ""cas_rn"": ""40598-94-5"", ""yield_pct"": ""82"", ""smiles"": ""Brc1n[nH]c2ccccc12""}]","[{""index"": 1, ""cas_rn"": ""128-08-5""}]","[{""index"": 1, ""cas_rn"": ""3084-50-2""}]","[{""index"": 1, ""cas_rn"": ""865-49-6""}]","regioselective, NMR tube used",
31-084-CAS-11840046,31-084-CAS-11840046,Reaction_20251110_1554 (1).rdf,NBS NCS NIS halogenation,90,,,O=Cc1ccc(O)cc1,O=Cc1ccc(O)c(Cl)c1,O=Cc1ccc(O)cc1>>O=Cc1ccc(O)c(Cl)c1,Efficient and Facile Chlorination of Industrially-Important Aromatic Compounds using NaCl/p-TsOH/NCS in Aqueous Media,"Mahajan, Tanu; Kumar, Lalit; Dwivedi, K.; Agarwal, D. D.","Industrial & Engineering Chemistry Research (2012), 51(10), 3881-3886","Efficient and Facile Chlorination of Industrially-Important Aromatic Compounds using NaCl/p-TsOH/NCS in Aqueous Media | Mahajan, Tanu; Kumar, Lalit; Dwivedi, K.; Agarwal, D. D. | Industrial & Engineering Chemistry Research (2012), 51(10), 3881-3886",123-08-0,2420-16-8,"104-15-4, 128-09-6, 7647-14-5",,7732-18-5,,,,,,"General/Typical Procedure: General Procedure for the Chlorination of Aromatic Compounds. Monochlorination. Water (8 mL) was added to a finely crushed powder of aromatic compound (0.01 mol) taken in a 100 mL round-bottom flask equipped with a magnetic stirring bar at room temperature. To this was added NaCl (0.015 mol), p-TsOH (0.01 mol), and NCS (0.01 mol). The reaction completion was monitored with thin layer chromatography (TLC). After completion of the reaction, 5 mL of water was added to separate the precipitated mass; precipitates were filtered and dried in oven. The structures of products were confirmed by 1H NMR and mass spectra and compared with authentic samples. 3-Chloro-4-hydroxybenzaldehyde (7). Light brown powder, yield 90%. 1H NMR (400 MHz, DMSO): δ 9.78 (s, 1H, CHO), δ 7.81 (d, 1H, Ar), δ 7.64 (dd, 1H, Ar), δ 7.12 (d, 1H, Ar) ppm. MS (APCI): calcd for C7H5ClO2 156.5; found, 157.5 [M + 1]+. Mp: 130(128-13240) °C (lit).",1,1,90,,,,,,,"{""1"": 90}","[{""index"": 1, ""cas_rn"": ""123-08-0"", ""smiles"": ""O=Cc1ccc(O)cc1""}]","[{""index"": 1, ""cas_rn"": ""2420-16-8"", ""yield_pct"": ""90"", ""smiles"": ""O=Cc1ccc(O)c(Cl)c1""}]","[{""index"": 1, ""cas_rn"": ""104-15-4""}, {""index"": 2, ""cas_rn"": ""128-09-6""}, {""index"": 3, ""cas_rn"": ""7647-14-5""}]",[],"[{""index"": 1, ""cas_rn"": ""7732-18-5""}]","green chemistry-solvent, regioselective, product depends on stoichiometry, other products also detected",
31-084-CAS-11845669,31-084-CAS-11845669,Reaction_20251110_1554 (4).rdf,NBS NCS NIS halogenation,90,,,COc1ccccc1,COc1ccc(Cl)cc1.COc1ccccc1Cl,COc1ccccc1>>COc1ccc(Cl)cc1.COc1ccccc1Cl,Selective Halogenation Using an Aniline Catalyst,"Samanta, Ramesh C.; Yamamoto, Hisashi","Chemistry - A European Journal (2015), 21(34), 11976-11979","Selective Halogenation Using an Aniline Catalyst | Samanta, Ramesh C.; Yamamoto, Hisashi | Chemistry - A European Journal (2015), 21(34), 11976-11979",100-66-3,"623-12-1, 766-51-8",128-09-6,24544-04-5,75-09-2,,,,,,,1,1,90,,,,,,,"{""1"": 90}","[{""index"": 1, ""cas_rn"": ""100-66-3"", ""smiles"": ""COc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""623-12-1"", ""yield_pct"": ""90"", ""smiles"": ""COc1ccc(Cl)cc1""}, {""index"": 2, ""cas_rn"": ""766-51-8"", ""smiles"": ""COc1ccccc1Cl""}]","[{""index"": 1, ""cas_rn"": ""128-09-6""}]","[{""index"": 1, ""cas_rn"": ""24544-04-5""}]","[{""index"": 1, ""cas_rn"": ""75-09-2""}]","regioselective, para:ortho 49:1, alternative preparation shown",
31-084-CAS-11870417,31-084-CAS-11870417,Reaction_20251110_1554 (1).rdf,NBS NCS NIS halogenation,90,,,O=C1CCC(=O)N1Cl.Cn1c(=O)oc2ccccc21,Cn1c(=O)oc2cc(Cl)ccc21,O=C1CCC(=O)N1Cl.Cn1c(=O)oc2ccccc21>>Cn1c(=O)oc2cc(Cl)ccc21,Reexamination of the thermolytic rearrangement of 4-halophenyl azides to 2-aminophenols and other products,"Gershon, H.; Clarke, D. D.; Gershon, M.","Monatshefte fuer Chemie (1993), 124(4), 367-79","Reexamination of the thermolytic rearrangement of 4-halophenyl azides to 2-aminophenols and other products | Gershon, H.; Clarke, D. D.; Gershon, M. | Monatshefte fuer Chemie (1993), 124(4), 367-79","128-09-6, 21892-80-8",50595-18-1,,,,,,,,,"General/Typical Procedure: 2-Acetamido-5-chlorophenyl Acetate (VIIa) A mixture of IV (48 g, 0.25 mol), NCS (37.4 g, 0.28 mol) in 500 ml of acetic acid was stirred at ambient temperatures for 5 days. The course of the reaction was monitored by gas chromatography. The mixture was poured into 6500mi of water, stirred for 0.5 h, and kept under refrigeration overnight. The product was obtained by filtration, washed with water and dried in air. The melting point of a sample crystallized from aqueous ethanol remained unchanged. 6-Chloro-N-methylbenzoxazolone (XVIa) The title compound was prepared by chlorination of XV with NCS in acetic acid in the same manner as VIIa was prepared from IV. The yield of product from a 0.01 mol run was (90%). M.p. 97 °C. Upon crystallization from aqueous ethanol the compound melted at 104 °C (Ref. [283 m.p. 104-105 °C, 88% yield). 1H-NMR: δ = 7.51 (d, 7-H), 7.28 (dd, 5-H), 7.27 (d, 4-H), 3.34 (s, H-CH3), J4.5 = 8 Hz, J5.7 = 2 Hz.",1,1,90,,,,,,,"{""1"": 90}","[{""index"": 1, ""cas_rn"": ""128-09-6"", ""smiles"": ""O=C1CCC(=O)N1Cl""}, {""index"": 2, ""cas_rn"": ""21892-80-8"", ""smiles"": ""Cn1c(=O)oc2ccccc21""}]","[{""index"": 1, ""cas_rn"": ""50595-18-1"", ""yield_pct"": ""90"", ""smiles"": ""Cn1c(=O)oc2cc(Cl)ccc21""}]",[],[],[],,
31-084-CAS-11905725,31-084-CAS-11905725,Reaction_20251110_1554 (1).rdf,NBS NCS NIS halogenation,90,,,c1ccc(-n2nc3ccccc3n2)cc1,Clc1ccccc1-n1nc2ccccc2n1,c1ccc(-n2nc3ccccc3n2)cc1>>Clc1ccccc1-n1nc2ccccc2n1,"Regioselective halogenation of 2-substituted-1,2,3-triazoles via sp2 C-H activation","Tian, Qingshan; Chen, Xianmin; Liu, Wei; Wang, Zechao; Shi, Suping; Kuang, Chunxiang","Organic & Biomolecular Chemistry (2013), 11(45), 7830-7833","Regioselective halogenation of 2-substituted-1,2,3-triazoles via sp2 C-H activation | Tian, Qingshan; Chen, Xianmin; Liu, Wei; Wang, Zechao; Shi, Suping; Kuang, Chunxiang | Organic & Biomolecular Chemistry (2013), 11(45), 7830-7833",1916-72-9,104093-40-5,128-09-6,"75-98-9, 3375-31-3",108-88-3,,,,,,,1,1,90,,,,,,,"{""1"": 90}","[{""index"": 1, ""cas_rn"": ""1916-72-9"", ""smiles"": ""c1ccc(-n2nc3ccccc3n2)cc1""}]","[{""index"": 1, ""cas_rn"": ""104093-40-5"", ""yield_pct"": ""90"", ""smiles"": ""Clc1ccccc1-n1nc2ccccc2n1""}]","[{""index"": 1, ""cas_rn"": ""128-09-6""}]","[{""index"": 1, ""cas_rn"": ""75-98-9""}, {""index"": 2, ""cas_rn"": ""3375-31-3""}]","[{""index"": 1, ""cas_rn"": ""108-88-3""}]","regioselective, Schlenk technique used, sealed tube used, alternative preparations shown",
31-084-CAS-11912871,31-084-CAS-11912871,Reaction_20251110_1554 (2).rdf,NBS NCS NIS halogenation,84,,,COc1c2occc2cc2ccc(=O)oc12,COc1c2occc2c(Br)c2ccc(=O)oc12,COc1c2occc2cc2ccc(=O)oc12>>COc1c2occc2c(Br)c2ccc(=O)oc12,Structural modification of a specific antimicrobial lead against Helicobacter pylori discovered from traditional Chinese medicine and a structure-activity relationship study,"Zhang, Bang-Le; Fan, Cheng-Qi; Dong, Lei; Wang, Fang-Dao; Yue, Jian-Min","European Journal of Medicinal Chemistry (2010), 45(11), 5258-5264","Structural modification of a specific antimicrobial lead against Helicobacter pylori discovered from traditional Chinese medicine and a structure-activity relationship study | Zhang, Bang-Le; Fan, Cheng-Qi; Dong, Lei; Wang, Fang-Dao; Yue, Jian-Min | European Journal of Medicinal Chemistry (2010), 45(11), 5258-5264",298-81-7,1930-54-7,128-08-5,,56-23-5,,,,,,,1,1,84,,,,,,,"{""1"": 84}","[{""index"": 1, ""cas_rn"": ""298-81-7"", ""smiles"": ""COc1c2occc2cc2ccc(=O)oc12""}]","[{""index"": 1, ""cas_rn"": ""1930-54-7"", ""yield_pct"": ""84"", ""smiles"": ""COc1c2occc2c(Br)c2ccc(=O)oc12""}]","[{""index"": 1, ""cas_rn"": ""128-08-5""}]",[],"[{""index"": 1, ""cas_rn"": ""56-23-5""}]",,
31-084-CAS-11913936,31-084-CAS-11913936,Reaction_20251110_1554 (1).rdf,NBS NCS NIS halogenation,91,,,Cn1cc(-c2ccccc2C(F)(F)F)c2cccnc21,Cn1c(Cl)c(-c2ccccc2C(F)(F)F)c2cccnc21,Cn1cc(-c2ccccc2C(F)(F)F)c2cccnc21>>Cn1c(Cl)c(-c2ccccc2C(F)(F)F)c2cccnc21,A Practical Lewis Base Catalyzed Electrophilic Chlorination of Arenes and Heterocycles,"Maddox, Sean M.; Nalbandian, Christopher J.; Smith, Davis E.; Gustafson, Jeffrey L.","Organic Letters (2015), 17(4), 1042-1045","A Practical Lewis Base Catalyzed Electrophilic Chlorination of Arenes and Heterocycles | Maddox, Sean M.; Nalbandian, Christopher J.; Smith, Davis E.; Gustafson, Jeffrey L. | Organic Letters (2015), 17(4), 1042-1045",1657003-74-1,1657003-81-0,1596379-00-8,,865-49-6,,,,,,"General/Typical Procedure: 4) General Chlorination Procedure To a 5mm, 7”, 100MHz NMR sample tube was added arene or heterocycle (0.03 mol, 1.0 equiv.), catalyst (0.003-0.006 mol, 0.10-0.20 equiv.), chloroform-D (600 μl, 0.05 M in substrate), and one drop tetramethylsilane (as internal standard). After obtaining a zero-point NMR, N-chlorosuccinimide, N-bromosuccinimide, or N-iodosuccinimide (0.033-0.051 mol, 1.2-4.2 equiv.) was added to the mixture and the reaction monitored by NMR until completion. Gram-scale reactions were performed by the addition of arene or heterocycle (1.0 g, 1.0 equiv.), catalyst (0.10 equiv.), and dichloromethane (0.10 M in substrate) into a 250 mL round bottom flask equipped with stir bar. NXS (1.2-2.4 equiv.) was then added to the stirring mixture at room temperature, and the reaction was monitored by TLC. Unless otherwise stated, isolated yields were obtained by the removal of solvent by rotovap upon reaction completion and purification of the crude mixture by FCC to yield halogenated product. Quoted NMR yields were determined using tetramethylsilane as the internal standard.",1,1,91,,,,,,,"{""1"": 91}","[{""index"": 1, ""cas_rn"": ""1657003-74-1"", ""smiles"": ""Cn1cc(-c2ccccc2C(F)(F)F)c2cccnc21""}]","[{""index"": 1, ""cas_rn"": ""1657003-81-0"", ""yield_pct"": ""91"", ""smiles"": ""Cn1c(Cl)c(-c2ccccc2C(F)(F)F)c2cccnc21""}]","[{""index"": 1, ""cas_rn"": ""1596379-00-8""}]",[],"[{""index"": 1, ""cas_rn"": ""865-49-6""}]","regioselective, NMR tube used",
31-084-CAS-11915626,31-084-CAS-11915626,Reaction_20251110_1554 (4).rdf,NBS NCS NIS halogenation,75,,,COc1ccc(CCNC(=O)OC(C)(C)C)cc1OC,COc1cc(Br)c(CCNC(=O)OC(C)(C)C)cc1OC,COc1ccc(CCNC(=O)OC(C)(C)C)cc1OC>>COc1cc(Br)c(CCNC(=O)OC(C)(C)C)cc1OC,Practical and metal-free electrophilic aromatic halogenation by inter-halogen compounds generated in situ from N-halosuccinimide and catalytic TMSCl,"Maibunkaew, Tapanee; Thongsornkleeb, Charnsak; Tummatorn, Jumreang; Bunrit, Anon; Ruchirawat, Somsak","Synlett (2014), 25(12), 1769-1775, 7 pp.","Practical and metal-free electrophilic aromatic halogenation by inter-halogen compounds generated in situ from N-halosuccinimide and catalytic TMSCl | Maibunkaew, Tapanee; Thongsornkleeb, Charnsak; Tummatorn, Jumreang; Bunrit, Anon; Ruchirawat, Somsak | Synlett (2014), 25(12), 1769-1775, 7 pp.",98062-25-0,106469-78-7,128-08-5,75-77-4,75-05-8,,,,,,"General/Typical Procedure: General Procedure for the Electrophilic Aromatic Halogenation; 4-Bromo-2-chloro-1-methoxybenzene (2a-Cl) and 2,4-Dichloro-1-methoxybenzene (2a-diCl; Ref 20): To a solution of 4-bromoanisole (1a; 200.8 mg, 1.09 mmol, 1.0 equiv) in MeCN (2 mL) was added Nchlorosuccinimide (NCS; 158.3 mg, 1.19 mmol, 1.1 equiv) at r.t. to give a slightly cloudy mixture. Chlorotrimethylsilane (TMSCl; 14 μL, 0.11 mmol, 0.1 equiv) was then added dropwise to the reaction mixture. Within a few minutes, the reaction mixture became clear pale yellow solution. The mixture was stirred continuously at r.t. for 1 h and H2O was added to it. The separated aqueous layer was extracted with EtOAc. The combined organic phases were washed with sat. aq NaCl, dried over Na2SO4 and concentrated. The crude material was purified by flash SiO2 column eluted with 5-10% EtOAc-hexane. Ethyl 2-bromo-4,5-dimethoxyphenethylcarbamate (2q-Br): Yield 146.4 mg (75%, as an off-white solid). mp 97-98 ºC; IR (neat): νmax 3387, 2975, 2932, 1702, 1509, 1257, 1165 cm-1. 1H NMR (300 MHz, CDCl3) δ 6.99 (s, 1H), 6.73 (s, 1H), 4.77 (br s, 1H), 3.85 (s, 3H), 3.84 (s, 3H), 3.35 (br t, J = 6.6 Hz, 2H), 2.87 (t, J = 6.9 Hz, 2H), 1.44 (s, 9H); 13C NMR (75 MHz, CDCl3) δ 155.8, 148.2, 148.1, 130.1, 115.4, 114.1, 113.3, 79.1, 56.0, 55.9, 40.3, 35.9, 28.3. ESI-HRMS calcd for C15H22BrNNaO4 (M+Na)+ 382.0624, found 382.0619.",1,1,75,,,,,,,"{""1"": 75}","[{""index"": 1, ""cas_rn"": ""98062-25-0"", ""smiles"": ""COc1ccc(CCNC(=O)OC(C)(C)C)cc1OC""}]","[{""index"": 1, ""cas_rn"": ""106469-78-7"", ""yield_pct"": ""75"", ""smiles"": ""COc1cc(Br)c(CCNC(=O)OC(C)(C)C)cc1OC""}]","[{""index"": 1, ""cas_rn"": ""128-08-5""}]","[{""index"": 1, ""cas_rn"": ""75-77-4""}]","[{""index"": 1, ""cas_rn"": ""75-05-8""}]","regioselective, in-situ generated reagent",
31-084-CAS-11916947,31-084-CAS-11916947,Reaction_20251110_1554 (4).rdf,NBS NCS NIS halogenation,15,,,c1ccc2c(c1)OCO2,Clc1cc2c(cc1Cl)OCO2.Clc1ccc2c(c1)OCO2,c1ccc2c(c1)OCO2>>Clc1cc2c(cc1Cl)OCO2.Clc1ccc2c(c1)OCO2,Practical and metal-free electrophilic aromatic halogenation by inter-halogen compounds generated in situ from N-halosuccinimide and catalytic TMSCl,"Maibunkaew, Tapanee; Thongsornkleeb, Charnsak; Tummatorn, Jumreang; Bunrit, Anon; Ruchirawat, Somsak","Synlett (2014), 25(12), 1769-1775, 7 pp.","Practical and metal-free electrophilic aromatic halogenation by inter-halogen compounds generated in situ from N-halosuccinimide and catalytic TMSCl | Maibunkaew, Tapanee; Thongsornkleeb, Charnsak; Tummatorn, Jumreang; Bunrit, Anon; Ruchirawat, Somsak | Synlett (2014), 25(12), 1769-1775, 7 pp.",274-09-9,"6120-31-6, 7228-38-8",128-09-6,75-77-4,75-05-8,,,,,,"General/Typical Procedure: General Procedure for the Electrophilic Aromatic Halogenation; 4-Bromo-2-chloro-1-methoxybenzene (2a-Cl) and 2,4-Dichloro-1-methoxybenzene (2a-diCl; Ref 20): To a solution of 4-bromoanisole (1a; 200.8 mg, 1.09 mmol, 1.0 equiv) in MeCN (2 mL) was added Nchlorosuccinimide (NCS; 158.3 mg, 1.19 mmol, 1.1 equiv) at r.t. to give a slightly cloudy mixture. Chlorotrimethylsilane (TMSCl; 14 μL, 0.11 mmol, 0.1 equiv) was then added dropwise to the reaction mixture. Within a few minutes, the reaction mixture became clear pale yellow solution. The mixture was stirred continuously at r.t. for 1 h and H2O was added to it. The separated aqueous layer was extracted with EtOAc. The combined organic phases were washed with sat. aq NaCl, dried over Na2SO4 and concentrated. The crude material was purified by flash SiO2 column eluted with 5-10% EtOAc-hexane. 5-chlorobenzo[d][1,3]dioxole (2k-Cl): Yield 140.2 mg of product mixture (73% of 2k-Cl, 15% of 2k-diCl, 2% of 1k, based on NMR ratio 2k-Cl: 2k-diCl: 1k = 33.3: 7.0: 1.0; as a colorless oil). IR (neat): νmax 2903, 1476, 1235, 1037 cm-1. 1H NMR (300 MHz, CDCl3) δ 6.86 (s, 0.38H, 2k-diCl minor), 6.81-6.75 (m, 2H), 6.69 (d, J = 8.1 Hz, 1H), 5.96 (s, 0.42H, 2k-diCl minor), 5.94 (s, 2H), 5.91 (s, 0.06H, 1k minor); 13C NMR (75 MHz, CDCl3) δ 148.3, 147.0 (2k-diCl minor), 146.4, 126.2, 124.3 (2k-diCl minor), 121.5 (1k minor), 121.2, 110.1 (2k-diCl, minor), 109.5, 108.8, 108.6 (1k minor), 102.3 (2k-diCl minor), 101.6, 100.5 (1k minor). APCI-HRMS calcd for C7H5ClO2 (Cl-35) (M)+• 155.9973, found 155.9967.",1,1,15,73,,,,,,"{""1"": 15, ""2"": 73}","[{""index"": 1, ""cas_rn"": ""274-09-9"", ""smiles"": ""c1ccc2c(c1)OCO2""}]","[{""index"": 1, ""cas_rn"": ""6120-31-6"", ""yield_pct"": ""15"", ""smiles"": ""Clc1cc2c(cc1Cl)OCO2""}, {""index"": 2, ""cas_rn"": ""7228-38-8"", ""yield_pct"": ""73"", ""smiles"": ""Clc1ccc2c(c1)OCO2""}]","[{""index"": 1, ""cas_rn"": ""128-09-6""}]","[{""index"": 1, ""cas_rn"": ""75-77-4""}]","[{""index"": 1, ""cas_rn"": ""75-05-8""}]","regioselective, in-situ generated reagent",
31-084-CAS-11921017,31-084-CAS-11921017,Reaction_20251110_1554 (3).rdf,NBS NCS NIS halogenation,79,,,Nc1ccccc1,Nc1ccc(I)cc1,Nc1ccccc1>>Nc1ccc(I)cc1,Highly Regioselective Iodination of Arenes via Iron(III)-Catalyzed Activation of N-Iodosuccinimide,"Racys, Daugirdas T.; Warrilow, Catherine E.; Pimlott, Sally L.; Sutherland, Andrew","Organic Letters (2015), 17(19), 4782-4785","Highly Regioselective Iodination of Arenes via Iron(III)-Catalyzed Activation of N-Iodosuccinimide | Racys, Daugirdas T.; Warrilow, Catherine E.; Pimlott, Sally L.; Sutherland, Andrew | Organic Letters (2015), 17(19), 4782-4785",62-53-3,540-37-4,516-12-1,"7705-08-0, 174899-83-3",174899-83-3,,,,,,,2,1,79,,,,,,,"{""1"": 79}","[{""index"": 1, ""cas_rn"": ""62-53-3"", ""smiles"": ""Nc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""540-37-4"", ""yield_pct"": ""79"", ""smiles"": ""Nc1ccc(I)cc1""}]","[{""index"": 1, ""cas_rn"": ""516-12-1""}]","[{""index"": 1, ""cas_rn"": ""7705-08-0""}, {""index"": 2, ""cas_rn"": ""174899-83-3""}]","[{""index"": 1, ""cas_rn"": ""174899-83-3""}]","green chemistry-catalyst, regioselective, Fe(NTf2)3 formed in-situ (stage 1); ionic liquid (recyclable) also used as solvent (stage 1), in-situ generated catalyst (stage 1)",
