reaction_id,duplicate_reaction_ids,source_files,reaction_type,yield_pct,temperature_c,time_h,reactant_smiles,product_smiles,reaction_smiles,title,authors,citation,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,product_yields_json,reactants_json,products_json,reagents_json,catalysts_json,solvents_json,notes,structure_warnings
31-309-CAS-12738015,31-309-CAS-12738015,Reaction_20251110_2159 (1).rdf,Knorr pyrrole synthesis,96,,,Nc1ccccc1.CC(=O)CCC(C)=O,Cc1ccc(C)n1-c1ccccc1,Nc1ccccc1.CC(=O)CCC(C)=O>>Cc1ccc(C)n1-c1ccccc1,A straightforward highly efficient Paal-Knorr synthesis of pyrroles,"Banik, Bimal K.; Banik, Indrani; Renteria, Mercy; Dasgupta, Swapan K.","Tetrahedron Letters (2005), 46(15), 2643-2645","A straightforward highly efficient Paal-Knorr synthesis of pyrroles | Banik, Bimal K.; Banik, Indrani; Renteria, Mercy; Dasgupta, Swapan K. | Tetrahedron Letters (2005), 46(15), 2643-2645","62-53-3, 110-13-4",83-24-9,,10361-44-1,75-09-2,,,,,,,1,1,96,,,,,,,"{""1"": 96}","[{""index"": 1, ""cas_rn"": ""62-53-3"", ""smiles"": ""Nc1ccccc1""}, {""index"": 2, ""cas_rn"": ""110-13-4"", ""smiles"": ""CC(=O)CCC(C)=O""}]","[{""index"": 1, ""cas_rn"": ""83-24-9"", ""yield_pct"": ""96"", ""smiles"": ""Cc1ccc(C)n1-c1ccccc1""}]",[],"[{""index"": 1, ""cas_rn"": ""10361-44-1""}]","[{""index"": 1, ""cas_rn"": ""75-09-2""}]",modified Paal-Knorr method,
31-309-CAS-12739082,31-309-CAS-12739082,Reaction_20251110_2159 (1).rdf,Knorr pyrrole synthesis,62,,,NCc1ccccc1.CCOC(=O)C(=O)C(CC(=O)c1ccccc1)c1ccc(OC)cc1,CCOC(=O)c1c(-c2ccc(OC)cc2)cc(-c2ccccc2)n1Cc1ccccc1,NCc1ccccc1.CCOC(=O)C(=O)C(CC(=O)c1ccccc1)c1ccc(OC)cc1>>CCOC(=O)c1c(-c2ccc(OC)cc2)cc(-c2ccccc2)n1Cc1ccccc1,"Formation of γ-Oxoacids and 1H-Pyrrol-2(5H)-ones from α,β-Unsaturated Ketones and Ethyl Nitroacetate","Aginagalde, Maialen; Bello, Tamara; Masdeu, Carme; Vara, Yosu; Arrieta, Ana; Cossio, Fernando P.","Journal of Organic Chemistry (2010), 75(21), 7435-7438","Formation of γ-Oxoacids and 1H-Pyrrol-2(5H)-ones from α,β-Unsaturated Ketones and Ethyl Nitroacetate | Aginagalde, Maialen; Bello, Tamara; Masdeu, Carme; Vara, Yosu; Arrieta, Ana; Cossio, Fernando P. | Journal of Organic Chemistry (2010), 75(21), 7435-7438","100-46-9, 1253042-08-8",1253042-22-6,64-19-7,,,,,,,,"General/Typical Procedure: General procedure for the preparation of 1H-pyrroles 5a-f: A mixture of the α,δ-ketoester 2 (0.4 mmol), the corresponding amine or ammonium acetate (2 mmol) and acetic acid (0.1 ml) in a closed vessel was irradiated in a monomode microwave oven at 150 W for 12 min. and at 90 °C. After finishing the irradiation, the mixture was allowed to reach room temperature and the vessel was opened. Ethyl acetate (20 ml) was added and the resulting solution was washed with NaHCO3 (3 x 20 ml, saturated aqueous solution), dried over Na2SO4 and evaporated under reduced pressure, to obtain the corresponding product 5. Ethyl 1-benzyl-3-(4-methoxyphenyl)-5-phenyl-1H-pyrrole-2-carboxylate (5b). Yield: 62 %. Yellow solid; m. p. 92-93°C; νmax/cm-1 (KBr) 2986, 2956, 1280, 1269, 1246, 1132.. 1H NMR (500 MHz, CDCl3) δ = 7.42 (t, J = 7.8, 2H), 7.41 (s, 5H), 7.31 - 7.25 (m, 2H), 7.21 (t, J = 7.3, 1H), 6.99 - 6.90 (m, 4H), 6.34 (s, 1H), 5.62 (s, 2H), 4.06 (q, J = 7.1, 2H), 3.87 (s, 3H), 1.02 (t, J = 7.1, 3H). 13C NMR (126 MHz, CDCl3) δ = 162.0, 158.9, 140.8, 139.7, 134.1, 132.4, 130.8, 129.7, 129.3, 128.7, 128.7, 128.5, 127.0, 126.0, 119.9, 113.3, 112.4, 60.0, 55.5, 49.9, 14.0. Anal. Calcd. For C27H25NO3: C, 78.8; H, 6.1; N, 3.4. Found: C, 78.6; H, 6.1; N, 3.5.",1,1,62,,,,,,,"{""1"": 62}","[{""index"": 1, ""cas_rn"": ""100-46-9"", ""smiles"": ""NCc1ccccc1""}, {""index"": 2, ""cas_rn"": ""1253042-08-8"", ""smiles"": ""CCOC(=O)C(=O)C(CC(=O)c1ccccc1)c1ccc(OC)cc1""}]","[{""index"": 1, ""cas_rn"": ""1253042-22-6"", ""yield_pct"": ""62"", ""smiles"": ""CCOC(=O)c1c(-c2ccc(OC)cc2)cc(-c2ccccc2)n1Cc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""64-19-7""}]",[],[],"microwave irradiation (150W), Paal-Knorr reaction;, sealed tube used",
31-309-CAS-12774450,31-309-CAS-12774450,Reaction_20251110_2159 (1).rdf,Knorr pyrrole synthesis,94,,,Nc1ccccc1.COc1cc(C(=O)CCC(C)=O)n(S(=O)(=O)c2ccccc2)c1,COc1cc(-c2ccc(C)n2-c2ccccc2)n(S(=O)(=O)c2ccccc2)c1,Nc1ccccc1.COc1cc(C(=O)CCC(C)=O)n(S(=O)(=O)c2ccccc2)c1>>COc1cc(-c2ccc(C)n2-c2ccccc2)n(S(=O)(=O)c2ccccc2)c1,"4-Alkoxy- and 4-amino-2,2'-bipyrrole synthesis","Jolicoeur, Benoit; Lubell, William D.","Organic Letters (2006), 8(26), 6107-6110","4-Alkoxy- and 4-amino-2,2'-bipyrrole synthesis | Jolicoeur, Benoit; Lubell, William D. | Organic Letters (2006), 8(26), 6107-6110","62-53-3, 923606-24-0",923606-32-0,7550-45-0,,108-88-3,,,,,,"General/Typical Procedure: General Method E: 4-Morpholino-1-phenylsulfonyl-1'-allyl-5'-methyl-2,2'-bipyrrole. A solution of TiCl4 1M in toluene (430 μL, 0.431 mmol) was added dropwise to dione (140 mg, 0.359 mmol) and allylamine (54 μL, 0.718 mmol) in toluene (15 mL). After stirring for 18 h, the reaction was treated with a solution of saturated aqueous NH4Cl followed by 20 mwere separated and the aqueous layer was extracted with EtOAc (15 mL x 2) and CHCl 3 (15 mL). The organic layers were combined, washed with brine, dried (MgSO4) and concentrated to a residue that was purified by column chromatography on silica gel (45 % ethyl acetate/hexane). Evaporation of the collected fractions. 4-Methoxy-1-phenylsulfonyl-1'-phenyl-5'-methyl-2,2'-bipyrrole as a red foam, yield 33 mg, 0.084 mmol, 94 %. 1H NMR (400 MHz, CDCl3) δ 7.61 (d, J = 8.6 Hz, 2H), 7.55 (t, J = 7.5 Hz, 1H), 7.43 (t, J = 8.1 Hz, 2H), 7.26 (m, 3H), 6.89 (m, 2H), 6.67 (d, J = 2.1 Hz, 1H), 6.03 (m, 2H), 5.75 (d, J = 2.1 Hz, 1H), 3.61 (s, 3H), 2.09 (s, 3H); 13C NMR (100 MHz, CDCl3) δ 149.7, 138.5, 138.1, 133.1, 131.4, 128.4, 128.1, 127.9, 127.0 (2C), 126.3, 121.7, 112.4, 110.7, 106.2, 102.3, 57.1, 12.9. HRMS Calcd for C22H21N2O3S [M+H+] 393.1267, found 393.1258.",1,1,94,,,,,,,"{""1"": 94}","[{""index"": 1, ""cas_rn"": ""62-53-3"", ""smiles"": ""Nc1ccccc1""}, {""index"": 2, ""cas_rn"": ""923606-24-0"", ""smiles"": ""COc1cc(C(=O)CCC(C)=O)n(S(=O)(=O)c2ccccc2)c1""}]","[{""index"": 1, ""cas_rn"": ""923606-32-0"", ""yield_pct"": ""94"", ""smiles"": ""COc1cc(-c2ccc(C)n2-c2ccccc2)n(S(=O)(=O)c2ccccc2)c1""}]","[{""index"": 1, ""cas_rn"": ""7550-45-0""}]",[],"[{""index"": 1, ""cas_rn"": ""108-88-3""}]",,
31-309-CAS-1279016,31-309-CAS-1279016,Reaction_20251110_2159 (1).rdf,Knorr pyrrole synthesis,60,,,Nc1cccc2ccccc12.CCC(=O)C(CC(=O)c1ccc(OC)cc1)C(C)=O,CCC(=O)c1cc(-c2ccc(OC)cc2)n(-c2cccc3ccccc23)c1C,Nc1cccc2ccccc12.CCC(=O)C(CC(=O)c1ccc(OC)cc1)C(C)=O>>CCC(=O)c1cc(-c2ccc(OC)cc2)n(-c2cccc3ccccc23)c1C,Synthesis of 1-(1-naphthalenyl)-1H-pyrrole derivatives with potential anti-inflammatory and analgesic activities,"Bijev, Atanas; Ivanova, Ventsislava","Godishnik na Sofiiskiya Universitet ""Sv. Kliment Okhridski"", Khimicheski Fakultet (2009), 10199-104","Synthesis of 1-(1-naphthalenyl)-1H-pyrrole derivatives with potential anti-inflammatory and analgesic activities | Bijev, Atanas; Ivanova, Ventsislava | Godishnik na Sofiiskiya Universitet ""Sv. Kliment Okhridski"", Khimicheski Fakultet (2009), 10199-104","134-32-7, 1444243-18-8",1312028-82-2,,,75-05-8,,,,,,,1,1,60,,,,,,,"{""1"": 60}","[{""index"": 1, ""cas_rn"": ""134-32-7"", ""smiles"": ""Nc1cccc2ccccc12""}, {""index"": 2, ""cas_rn"": ""1444243-18-8"", ""smiles"": ""CCC(=O)C(CC(=O)c1ccc(OC)cc1)C(C)=O""}]","[{""index"": 1, ""cas_rn"": ""1312028-82-2"", ""yield_pct"": ""60"", ""smiles"": ""CCC(=O)c1cc(-c2ccc(OC)cc2)n(-c2cccc3ccccc23)c1C""}]",[],[],"[{""index"": 1, ""cas_rn"": ""75-05-8""}]",Paal-Knorr cyclization,
31-309-CAS-12791671,31-309-CAS-12791671,Reaction_20251110_2159 (1).rdf,Knorr pyrrole synthesis,93,,,Nc1ccccc1.CC(=O)CCC(C)=O,Cc1ccc(C)n1-c1ccccc1,Nc1ccccc1.CC(=O)CCC(C)=O>>Cc1ccc(C)n1-c1ccccc1,A convenient synthesis of pyrroles catalyzed by acidic resin under solvent-free condition,"Yuan, Shi Zhen; Liu, Jin; Xu, Ling","Chinese Chemical Letters (2010), 21(6), 664-668","A convenient synthesis of pyrroles catalyzed by acidic resin under solvent-free condition | Yuan, Shi Zhen; Liu, Jin; Xu, Ling | Chinese Chemical Letters (2010), 21(6), 664-668","62-53-3, 110-13-4",83-24-9,,,,,,,,,,1,1,93,,,,,,,"{""1"": 93}","[{""index"": 1, ""cas_rn"": ""62-53-3"", ""smiles"": ""Nc1ccccc1""}, {""index"": 2, ""cas_rn"": ""110-13-4"", ""smiles"": ""CC(=O)CCC(C)=O""}]","[{""index"": 1, ""cas_rn"": ""83-24-9"", ""yield_pct"": ""93"", ""smiles"": ""Cc1ccc(C)n1-c1ccccc1""}]",[],[],[],"macroporous,strongly acidic styrol resin D001 used as catalyst, optimized on catalyst amount,reaction time,temperature, catalyst reusable, Paal-Knorr condensation, no solvent, optimization study",
31-309-CAS-12816220,31-309-CAS-12816220,Reaction_20251110_2159 (1).rdf,Knorr pyrrole synthesis,94,,,CC(=O)CCC(C)=O.NCc1ccco1,Cc1ccc(C)n1Cc1ccco1,CC(=O)CCC(C)=O.NCc1ccco1>>Cc1ccc(C)n1Cc1ccco1,Thermally Self-Healing Polymeric Materials: The Next Step to Recycling Thermoset Polymers?,"Zhang, Youchun; Broekhuis, Antonius A.; Picchioni, Francesco","Macromolecules (Washington, DC, United States) (2009), 42(6), 1906-1912","Thermally Self-Healing Polymeric Materials: The Next Step to Recycling Thermoset Polymers? | Zhang, Youchun; Broekhuis, Antonius A.; Picchioni, Francesco | Macromolecules (Washington, DC, United States) (2009), 42(6), 1906-1912","110-13-4, 617-89-0",5049-47-8,,,,,,,,,"Synthesis of Model Compound. Pyrrolic furan was first obtained by the reaction of 2,5-hexanedione (5 g, 44 mmol) and furfurylamine (4.26 g, 44 mmol) without using any solvent in a 50 mL round-bottomed flask equipped with a magnetic stirrer. The reaction mixture was heated to 70 °C for 20 h with vigorous stirring. After the reaction, the mixture was diluted with dichloromethane (150 mL) and dried over sodium sulfate. The solvent was removed under vacuum to yield pyrrolic furan. Yield 7.06 g, 94%. 1H NMR (400 MHz, CDCl3, δ): 7.33 (dd, 1H, J = 1.8 Hz, J = 1.1 Hz), 6.29 (dd, 1H, J = 3.2 Hz, J = 1.8 Hz), 6.03 (m, 1H), 5.81(s, 2H), 4.91 (d, 2H, J = 0.7 Hz), 2.27 (s, 6H). 13C NMR (100.6 Hz, CDCl3, δ): 151.3, 142.1, 127.8, 110.2, 106.9, 105.3, 40.4, 12.3. Elemental analysis for C11H13NO: Calcd: C, 75.40; H, 7.48; N, 7.99; Found: C, 75.12; H, 7.38; N, 7.89.",1,1,94,,,,,,,"{""1"": 94}","[{""index"": 1, ""cas_rn"": ""110-13-4"", ""smiles"": ""CC(=O)CCC(C)=O""}, {""index"": 2, ""cas_rn"": ""617-89-0"", ""smiles"": ""NCc1ccco1""}]","[{""index"": 1, ""cas_rn"": ""5049-47-8"", ""yield_pct"": ""94"", ""smiles"": ""Cc1ccc(C)n1Cc1ccco1""}]",[],[],[],Paal-Knorr reaction,
31-309-CAS-12871351,31-309-CAS-12871351,Reaction_20251110_2159 (1).rdf,Knorr pyrrole synthesis,80,,,CCOC(=O)C(N)C(C)C.CC(=O)CCC(=O)c1ccc(Br)cc1,CCOC(=O)C(C(C)C)n1c(C)ccc1-c1ccc(Br)cc1,CCOC(=O)C(N)C(C)C.CC(=O)CCC(=O)c1ccc(Br)cc1>>CCOC(=O)C(C(C)C)n1c(C)ccc1-c1ccc(Br)cc1,Preparation of chiral pyrrole derivatives by the Paal-Knorr reaction,"Ryzhkov, I. O.; Andreev, I. A.; Belov, G. M.; Kurkin, A. V.; Yurovskaya, M. A.","Chemistry of Heterocyclic Compounds (New York, NY, United States) (2011), 47(2), 182-193","Preparation of chiral pyrrole derivatives by the Paal-Knorr reaction | Ryzhkov, I. O.; Andreev, I. A.; Belov, G. M.; Kurkin, A. V.; Yurovskaya, M. A. | Chemistry of Heterocyclic Compounds (New York, NY, United States) (2011), 47(2), 182-193","13893-45-3, 2108-56-7",1325726-86-0,121-44-8,7553-56-2,109-99-9,,,,,,"General/Typical Procedure: 2,5-Disubstituted N-Alkylpyrroles 1a-e and 4a-j (General Method). A. Triethylamine (1.4 ml, 0.01 mol) was added to a solution of hydrochloride salt of the amino acid ester (0.01 mol) in THF (10 ml) and stirred for 30 min at room temperature. Then, 1,4-dicarbonyl compound (0.012 mol) and iodine (0.254 g, 0.001 mol) were added. The reaction mixture was stirred for 24 h at room temperature and then poured into 200 ml methylene chloride. The organic layer was washed with 100 ml 0.1 N aqueous sodium thiosulfate and, then, 100 ml 0.5 mol/liter aqueous sodium bicarbonate and dried over anhydrous sodium sulfate. The solvent was removed in vacuum. The residue was subjected to chromatography on a silica gel column using 50:1 petroleum ether-ethyl acetate as the eluent. Ethyl Ester of 2-[2-(4-Bromophenyl)-5-methyl-1H-pyrrol-1H-yl]-3-methylbutanoic Acid (R,S)-(4h) was obtained as an oil in 80% (method A). 13C NMR Chemical shifts (CDCl3), δ , ppm: 13.49 (1С, 2-CH3); 14.29 (1С, СН3CH2); 19.25 (1С, СH3CH); 20.28 (1С, СH3CH); 32.90 (1С, (СH3)2CH); 60.65 (1С, СН3CH2); 63.07 (1С, СHCHСО2); 105.34 (1С, C-4 Pyr); 110.66 (1С, C-3 Pyr); 123.40 (1С, C6H4); 128.80 (2С, C6H4); 129.87 (2С, C6H4 30.88 (1С, C6H4); 132.73 (1С, C-5 Pyr); 134.89 (1С, C-2 Pyr); 174.89 (1С, СO2Et). IR spectrum, ν , cm-1: 3083, 2955, 1757, 1440, 1350, 1160. Mass spectrum, m/z (Irel, %): 365 [M]+ (86), 363 [M]+ (87), 292 (28), 290 (28), 250 (32), 240 (32), 236 (97), 234 (100), 168 (54), 166 (33), 155 (31), 141 (22), 128 (26), 115 (35), 55 (34), 53 (26), 43 (55). Found, %: C 59.23; H 6.01; N 3.96. C18H22BrNO2. Calculated, %: C 59.35; H 6.09; N 3,85.",2,1,80,,,,,,,"{""1"": 80}","[{""index"": 1, ""cas_rn"": ""13893-45-3"", ""smiles"": ""CCOC(=O)C(N)C(C)C""}, {""index"": 2, ""cas_rn"": ""2108-56-7"", ""smiles"": ""CC(=O)CCC(=O)c1ccc(Br)cc1""}]","[{""index"": 1, ""cas_rn"": ""1325726-86-0"", ""yield_pct"": ""80"", ""smiles"": ""CCOC(=O)C(C(C)C)n1c(C)ccc1-c1ccc(Br)cc1""}]","[{""index"": 1, ""cas_rn"": ""121-44-8""}]","[{""index"": 1, ""cas_rn"": ""7553-56-2""}]","[{""index"": 1, ""cas_rn"": ""109-99-9""}]",Paal-Knorr condensation,
31-309-CAS-12921747,31-309-CAS-12921747,Reaction_20251110_2159 (1).rdf,Knorr pyrrole synthesis,95,,,Nc1ccccc1.O=C(CCC(=O)c1ccc(Cl)cc1)c1ccc(Cl)cc1,Clc1ccc(-c2ccc(-c3ccc(Cl)cc3)n2-c2ccccc2)cc1,Nc1ccccc1.O=C(CCC(=O)c1ccc(Cl)cc1)c1ccc(Cl)cc1>>Clc1ccc(-c2ccc(-c3ccc(Cl)cc3)n2-c2ccccc2)cc1,N-Substituted pyrrole synthesis by Paal-Knorr condensation using recyclable cationic exchange resin in water,"He, Yan-Hong; Wang, Gang-Qiang; Guan, Zhi","Journal of Heterocyclic Chemistry (2010), 47(2), 486-489","N-Substituted pyrrole synthesis by Paal-Knorr condensation using recyclable cationic exchange resin in water | He, Yan-Hong; Wang, Gang-Qiang; Guan, Zhi | Journal of Heterocyclic Chemistry (2010), 47(2), 486-489","62-53-3, 24314-35-0",228719-20-8,,11114-15-1,7732-18-5,,,,,,,1,1,95,,,,,,,"{""1"": 95}","[{""index"": 1, ""cas_rn"": ""62-53-3"", ""smiles"": ""Nc1ccccc1""}, {""index"": 2, ""cas_rn"": ""24314-35-0"", ""smiles"": ""O=C(CCC(=O)c1ccc(Cl)cc1)c1ccc(Cl)cc1""}]","[{""index"": 1, ""cas_rn"": ""228719-20-8"", ""yield_pct"": ""95"", ""smiles"": ""Clc1ccc(-c2ccc(-c3ccc(Cl)cc3)n2-c2ccccc2)cc1""}]",[],"[{""index"": 1, ""cas_rn"": ""11114-15-1""}]","[{""index"": 1, ""cas_rn"": ""7732-18-5""}]","green chemistry-solvent, thermal, sealed tube used, Paal-Knorr reaction",
31-309-CAS-12923966,31-309-CAS-12923966,Reaction_20251110_2159 (1).rdf,Knorr pyrrole synthesis,68,,,COc1cc(N)c(C(=O)c2ccccc2)cc1OC.CC(=O)CCC(=O)CN1C(=O)c2ccccc2C1=O,COc1cc(C(=O)c2ccccc2)c(-n2c(C)ccc2CN2C(=O)c3ccccc3C2=O)cc1OC,COc1cc(N)c(C(=O)c2ccccc2)cc1OC.CC(=O)CCC(=O)CN1C(=O)c2ccccc2C1=O>>COc1cc(C(=O)c2ccccc2)c(-n2c(C)ccc2CN2C(=O)c3ccccc3C2=O)cc1OC,Furan ring opening-pyrrole ring closure: simple route to 5-alkyl-2-(aminomethyl)pyrroles,"Butin, Alexander V.; Nevolina, Tatyana A.; Shcherbinin, Vitaly A.; Uchuskin, Maxim G.; Serdyuk, Olga V.; Trushkov, Igor V.","Synthesis (2010), (17), 2969-2978","Furan ring opening-pyrrole ring closure: simple route to 5-alkyl-2-(aminomethyl)pyrroles | Butin, Alexander V.; Nevolina, Tatyana A.; Shcherbinin, Vitaly A.; Uchuskin, Maxim G.; Serdyuk, Olga V.; Trushkov, Igor V. | Synthesis (2010), (17), 2969-2978","39996-22-0, 63272-09-3",1256456-14-0,"76-03-9, 144-55-8",,"71-43-2, 7732-18-5",,,,,,"General/Typical Procedure: 2-{[1-(2-Aroylphenyl)-5-methyl-1H-pyrrol-2-yl]methyl}-1H-isoindole-1,3(2H)-diones 10; General Procedure. Cl3CCO2H (0.6 g) was added to a soln of diketone 4b (11 mmol) and amine 9 (11 mmol) in benzene (20 mL), and the mixture was refluxed for 40-90 min while the reaction was monitored by TLC. The mixture was then poured into cold H2O (150 mL) and neutralized to pH ∼7 with NaHCO3. The product was extracted with benzene (3 × 30 mL), and the combined organic fractions were washed with H2O, dried (Na2SO4), and concentrated under reduced pressure. The residue was purified by column chromatography [silica gel, EtOAc-PE (1:3)], and the solvent was evaporated to one third of its starting volume and kept until the product crystallized. 2-{[1-(2-Benzoyl-4,5-dimethoxyphenyl)-5-methyl-1H-pyrrol-2-yl]methyl}-1H-isoindole-1,3(2H)-dione (10b). Pale yellow solid; yield: 3.60 g (68%). mp 181-182 °C. IR (KBr): 1716, 1660, 1596, 1516, 1456, 1428, 1388, 1360, 1336, 1260, 1208, 1128, 1104, 1044, 940, 868, 720 cm-1. 1H NMR (300 MHz, DMSO-d6): δ = 1.84 (s, 3 H, Me), 3.53 (s, 3 H, OMe), 3.82 (s, 3 H, OMe), 4.42 (d, J = 15.6 Hz, 1 H, CHAHB), 4.48 (d, J = 15.6 Hz, 1 H, CHAHB), 5.59 (d, J = 3.6 Hz, 1 H, HPyr), 5.83 (d, J = 3.6 Hz, 1 H, HPyr), 6.79 (s, 1 H, HAr), 7.10 (s, 1 H, HAr), 7.44-7.51 (m, 2 H, HAr), 7.57-7.64 (m, 1 H, HAr), 7.68-7.73 (m, 2 H, HAr), 7.75-7.85 (m, 4 H, HPht). 13C NMR (75 MHz, DMSO-d6): δ = 12.5, 34.0, 55.5, 55.9, 105.9, 108.4, 112.0, 113.4, 123.0 (2C), 127.7, 128.4 (2C), 129.0, 129.3 (2C), 130.0, 130.1, 131.5 (2C), 133.2, 134.4 (2C), 136.7, 148.0, 150.7, 167.0 (2C), 194.0. MS (EI, 70 eV): m/z (%) = 480 (55) [M+], 462 (70), 447 (10), 334 (57), 320 (26), 239 (45), 228 (76), 214 (15), 198 (18), 105 (100), 91 (17), 77 (21), 59 (12). Anal. Calcd for C29H24N2O5 : C, 72.49; H, 5.03; N, 5.83. Found: C, 72.47; H, 5.22; N, 5.66.",2,1,68,,,,,,,"{""1"": 68}","[{""index"": 1, ""cas_rn"": ""39996-22-0"", ""smiles"": ""COc1cc(N)c(C(=O)c2ccccc2)cc1OC""}, {""index"": 2, ""cas_rn"": ""63272-09-3"", ""smiles"": ""CC(=O)CCC(=O)CN1C(=O)c2ccccc2C1=O""}]","[{""index"": 1, ""cas_rn"": ""1256456-14-0"", ""yield_pct"": ""68"", ""smiles"": ""COc1cc(C(=O)c2ccccc2)c(-n2c(C)ccc2CN2C(=O)c3ccccc3C2=O)cc1OC""}]","[{""index"": 1, ""cas_rn"": ""76-03-9""}, {""index"": 2, ""cas_rn"": ""144-55-8""}]",[],"[{""index"": 1, ""cas_rn"": ""71-43-2""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]",,
31-309-CAS-12976946,31-309-CAS-12976946,Reaction_20251110_2159 (1).rdf,Knorr pyrrole synthesis,92,,,CCOC(=O)[C@H](C)N.CC(=O)CCC(C)=O,CCOC(=O)[C@H](C)n1c(C)ccc1C,CCOC(=O)[C@H](C)N.CC(=O)CCC(C)=O>>CCOC(=O)[C@H](C)n1c(C)ccc1C,Preparation of chiral pyrrole derivatives by the Paal-Knorr reaction,"Ryzhkov, I. O.; Andreev, I. A.; Belov, G. M.; Kurkin, A. V.; Yurovskaya, M. A.","Chemistry of Heterocyclic Compounds (New York, NY, United States) (2011), 47(2), 182-193","Preparation of chiral pyrrole derivatives by the Paal-Knorr reaction | Ryzhkov, I. O.; Andreev, I. A.; Belov, G. M.; Kurkin, A. V.; Yurovskaya, M. A. | Chemistry of Heterocyclic Compounds (New York, NY, United States) (2011), 47(2), 182-193","3082-75-5, 110-13-4",1325726-63-3,121-44-8,7553-56-2,109-99-9,,,,,,"General/Typical Procedure: 2,5-Disubstituted N-Alkylpyrroles 1a-e and 4a-j (General Method). A. Triethylamine (1.4 ml, 0.01 mol) was added to a solution of hydrochloride salt of the amino acid ester (0.01 mol) in THF (10 ml) and stirred for 30 min at room temperature. Then, 1,4-dicarbonyl compound (0.012 mol) and iodine (0.254 g, 0.001 mol) were added. The reaction mixture was stirred for 24 h at room temperature and then poured into 200 ml methylene chloride. The organic layer was washed with 100 ml 0.1 N aqueous sodium thiosulfate and, then, 100 ml 0.5 mol/liter aqueous sodium bicarbonate and dried over anhydrous sodium sulfate. The solvent was removed in vacuum. The residue was subjected to chromatography on a silica gel column using 50:1 petroleum ether-ethyl acetate as the eluent. Ethyl Ester (2S)-(1a) was obtained in 92% yield (method A). 13C NMR Chemical shifts (CDCl3), δ , ppm: 12.05 (2С, 2,5-CH3); 13.89 (1С, СН3CH2); 19.98 (1С, СH3CH); 55.68 (1С, СH3CH); 60.84 (1С, СН3CH2); 105.06 (2С, СPyr); 130.97 (2С, C-2,5 Pyr); 175.62 (1С, СO2Et). IR spectrum*, ν , cm-1: 2920, 1750. Mass spectrum*, m/z (Irel, %): 195 [M]+ (32), 122 (100), 94 (66), 79 (15), 53 (16), 42 (15.8), 41 (13). Found, %: C 67.71; H 8.80; N 7.20. C11H17NO2. Calculated, %: C 67.66; H 8.71; N 7.17.",2,1,92,,,,,,,"{""1"": 92}","[{""index"": 1, ""cas_rn"": ""3082-75-5"", ""smiles"": ""CCOC(=O)[C@H](C)N""}, {""index"": 2, ""cas_rn"": ""110-13-4"", ""smiles"": ""CC(=O)CCC(C)=O""}]","[{""index"": 1, ""cas_rn"": ""1325726-63-3"", ""yield_pct"": ""92"", ""smiles"": ""CCOC(=O)[C@H](C)n1c(C)ccc1C""}]","[{""index"": 1, ""cas_rn"": ""121-44-8""}]","[{""index"": 1, ""cas_rn"": ""7553-56-2""}]","[{""index"": 1, ""cas_rn"": ""109-99-9""}]","98% ee, Paal-Knorr condensation",
