reaction_id,duplicate_reaction_ids,source_files,reaction_type,yield_pct,temperature_c,time_h,reactant_smiles,product_smiles,reaction_smiles,title,authors,citation,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,product_yields_json,reactants_json,products_json,reagents_json,catalysts_json,solvents_json,notes,structure_warnings
31-330-CAS-12857948,31-330-CAS-12857948,Reaction_20250918_1453.rdf,Aldol (classic & Mukaiyama),97,,,CC(=O)c1ccccc1.C=C(O[Si](C)(C)C)c1ccccc1,CC(O)(CC(=O)c1ccccc1)c1ccccc1,CC(=O)c1ccccc1.C=C(O[Si](C)(C)C)c1ccccc1>>CC(O)(CC(=O)c1ccccc1)c1ccccc1,Strong Counteranion Effects on the Catalytic Activity of Cationic Silicon Lewis Acids in Mukaiyama Aldol and Diels-Alder Reactions,"Hara, Kenji; Akiyama, Ryuto; Sawamura, Masaya","Organic Letters (2005), 7(25), 5621-5623","Strong Counteranion Effects on the Catalytic Activity of Cationic Silicon Lewis Acids in Mukaiyama Aldol and Diels-Alder Reactions | Hara, Kenji; Akiyama, Ryuto; Sawamura, Masaya | Organic Letters (2005), 7(25), 5621-5623","98-86-2, 13735-81-4",6397-70-2,7647-01-0,148354-27-2,"108-88-3, 109-99-9, 7732-18-5",,,,,,"Typical procedure for catalytic Mukaiyama aldol reactions Toluene (1.5 mL) was added to a condensed phase of 2a, prepared as mentioned above from Et3SiH (1.6 μL, 10 μmol) and Ph3CB(C6F5)4 (4.6 mg, 5.0 μmol). The mixture was cooled to -78 °C followed by addition of 3-pentanone (53 μL, 0.50 mmol) and 1-phenyl-1-trimethylsiloxyethane (110 μL, 0.55 mmol) successively. The reaction mixture was stirred for 1 h at -78 °C. The reaction was then quenched by slow addition of 1 M aq. HCl / THF (1 : 1, 0.5 mL). The reaction mixture was warmed to room temperature and neutralized by saturated aq. NaHCO3 (0.5 mL). The aqueous phase was extracted three times with CH2Cl2. The combined organic phase was dried over MgSO4 and solvent was removed in vacuo. Purification by column chromatography on silica gel (10% EtOAc / Hexane) afforded the addition product 5ba in 96% yield. 1,3-Diphenyl-3-hydroxy-1-butanone (5aa): 5 1,3-Diphenyl-3-hydroxy-1-butanone (5aa), yield 97% 1H NMR (CDCl3) δ 1.62 (s, 3 H), 3.35 (d, 1H, J = 17.1 Hz), 3.80 (d, 1H, J = 17.4 Hz), 4.88 (s, 1H), 7.17-7.35 (m,3H), 7.46-7.50 (m, 4H), 7.56-7.61 (m, 2H), 7.89-7.93 (m, 1H).",2,1,97,,,,,,,"{""1"": 97}","[{""index"": 1, ""cas_rn"": ""98-86-2"", ""smiles"": ""CC(=O)c1ccccc1""}, {""index"": 2, ""cas_rn"": ""13735-81-4"", ""smiles"": ""C=C(O[Si](C)(C)C)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""6397-70-2"", ""yield_pct"": ""97"", ""smiles"": ""CC(O)(CC(=O)c1ccccc1)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""7647-01-0""}]","[{""index"": 1, ""cas_rn"": ""148354-27-2""}]","[{""index"": 1, ""cas_rn"": ""108-88-3""}, {""index"": 2, ""cas_rn"": ""109-99-9""}, {""index"": 3, ""cas_rn"": ""7732-18-5""}]","Mukaiyama aldol reaction, optimization study - solvent and catalyst",
31-330-CAS-12878935,31-330-CAS-12878935,Reaction_20251104_1453.rdf,Aldol (classic & Mukaiyama),95,,,O=Cc1ccc(C(F)(F)F)cc1.C/C=C(\O[Si](C)(C)C)c1ccccc1,C[C@H](C(=O)c1ccccc1)[C@H](O)c1ccc(C(F)(F)F)cc1,O=Cc1ccc(C(F)(F)F)cc1.C/C=C(\O[Si](C)(C)C)c1ccccc1>>C[C@H](C(=O)c1ccccc1)[C@H](O)c1ccc(C(F)(F)F)cc1,Highly enantioselective Mukaiyama aldol reaction in aqueous conditions using a chiral iron(II) bipyridine catalyst,"Ollevier, Thierry; Plancq, Baptiste","Chemical Communications (Cambridge, United Kingdom) (2012), 48(17), 2289-2291","Highly enantioselective Mukaiyama aldol reaction in aqueous conditions using a chiral iron(II) bipyridine catalyst | Ollevier, Thierry; Plancq, Baptiste | Chemical Communications (Cambridge, United Kingdom) (2012), 48(17), 2289-2291","455-19-6, 66323-99-7",1360472-18-9,144-55-8,"13933-23-8, 131726-65-3, 65-85-0","110-71-4, 7732-18-5",,,,,,,3,1,95,,,,,,,"{""1"": 95}","[{""index"": 1, ""cas_rn"": ""455-19-6"", ""smiles"": ""O=Cc1ccc(C(F)(F)F)cc1""}, {""index"": 2, ""cas_rn"": ""66323-99-7"", ""smiles"": ""C/C=C(\\O[Si](C)(C)C)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""1360472-18-9"", ""yield_pct"": ""95"", ""smiles"": ""C[C@H](C(=O)c1ccccc1)[C@H](O)c1ccc(C(F)(F)F)cc1""}]","[{""index"": 1, ""cas_rn"": ""144-55-8""}]","[{""index"": 1, ""cas_rn"": ""13933-23-8""}, {""index"": 2, ""cas_rn"": ""131726-65-3""}, {""index"": 3, ""cas_rn"": ""65-85-0""}]","[{""index"": 1, ""cas_rn"": ""110-71-4""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]","safety (perchlorate salts are potentially explosive), stereoselective, Mukaiyama aldol reaction, 92:8 syn:anti",
31-330-CAS-1289738,31-330-CAS-1289738,Reaction_20250918_1453.rdf,Aldol (classic & Mukaiyama),95,,,CCCC=O.C/C=C(\O[Si](C)(C)C)c1ccccc1,CCC[C@@H](O)[C@H](C)C(=O)c1ccccc1,CCCC=O.C/C=C(\O[Si](C)(C)C)c1ccccc1>>CCC[C@@H](O)[C@H](C)C(=O)c1ccccc1,Highly enantioselective Mukaiyama aldol reaction in aqueous conditions using a chiral iron(II) bipyridine catalyst,"Ollevier, Thierry; Plancq, Baptiste","Chemical Communications (Cambridge, United Kingdom) (2012), 48(17), 2289-2291","Highly enantioselective Mukaiyama aldol reaction in aqueous conditions using a chiral iron(II) bipyridine catalyst | Ollevier, Thierry; Plancq, Baptiste | Chemical Communications (Cambridge, United Kingdom) (2012), 48(17), 2289-2291","123-72-8, 66323-99-7",324536-34-7,144-55-8,"13933-23-8, 131726-65-3, 65-85-0","110-71-4, 7732-18-5",,,,,,,3,1,95,,,,,,,"{""1"": 95}","[{""index"": 1, ""cas_rn"": ""123-72-8"", ""smiles"": ""CCCC=O""}, {""index"": 2, ""cas_rn"": ""66323-99-7"", ""smiles"": ""C/C=C(\\O[Si](C)(C)C)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""324536-34-7"", ""yield_pct"": ""95"", ""smiles"": ""CCC[C@@H](O)[C@H](C)C(=O)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""144-55-8""}]","[{""index"": 1, ""cas_rn"": ""13933-23-8""}, {""index"": 2, ""cas_rn"": ""131726-65-3""}, {""index"": 3, ""cas_rn"": ""65-85-0""}]","[{""index"": 1, ""cas_rn"": ""110-71-4""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]","safety (perchlorate salts are potentially explosive), stereoselective, Mukaiyama aldol reaction, 93:7 syn:anti",
31-330-CAS-12900467,31-330-CAS-12900467,Reaction_20251104_1453 (1).rdf,Aldol (classic & Mukaiyama),88,,,COc1ccc(C=O)cc1.C/C=C(/C=C(\OC)O[Si](C)(C)C)OC,COC(=O)/C=C(\OC)[C@H](C)[C@@H](O)c1ccc(OC)cc1,COc1ccc(C=O)cc1.C/C=C(/C=C(\OC)O[Si](C)(C)C)OC>>COC(=O)/C=C(\OC)[C@H](C)[C@@H](O)c1ccc(OC)cc1,Highly Enantio- and Diastereoselective Vinylogous Aldol Reaction by LiCl-Assisted BINOL-Titanium Species,"Wang, Guowei; Wang, Baomin; Qi, Shuai; Zhao, Jinfeng; Zhou, Yuhan; Qu, Jingping","Organic Letters (2012), 14(11), 2734-2737","Highly Enantio- and Diastereoselective Vinylogous Aldol Reaction by LiCl-Assisted BINOL-Titanium Species | Wang, Guowei; Wang, Baomin; Qi, Shuai; Zhao, Jinfeng; Zhou, Yuhan; Qu, Jingping | Organic Letters (2012), 14(11), 2734-2737","123-11-5, 894777-70-9",1379539-97-5,7647-01-0,"546-68-9, 18531-94-7, 7732-18-5, 7447-41-8","109-99-9, 7732-18-5",,,,,,"General/Typical Procedure: General procedure for the Vinylogous Aldol reaction of Brassard's diene 1 and aldehydes: Under Ar atmosphere in a dry Schlenk tube, a mixture of Ti(OiPr)4 (0.4 mmol) and (R)-BINOL (0.4 mmol) was stirred in THF (8 mL) at room temperature for 20 min. Then to this mixture was added H2O (7.2 μL, 0.4 mmol) with a syringe. After another 20 min, anhydrous LiCl (18 mg, 0.4 mmol) kept in a Schlenk tube was quickly added bottle to bottle under Ar atosphere. After stirring for 30 min, 2 mL of the catalyst solution was transferred to another Schlenk tube and the aldehyde (0.5 mmol) and Brassard's diene 1 (220 mg, 1 mmol) were added successively. After stirring for indicated time at room temperature, the reaction solution was cooled to 0 °C and quenched with five drops of 1M HCl. After stirring for additional 15 min, the mixture was neutralized with saturated aqueous NaHCO3. After usual workup, the residue was purified by column chromatography on silica gel to afford the aldol product. (4R,5R,Z)-methyl 5-hydroxy-3-methoxy-5-(4-methoxyphenyl)-4-methylpent-2-enoate (3d): This product was obtained as a colorless oil in 88% yield after column chromatography (acetone/petroleum ether = 1/12). [α ]D 22 - 29.46 (c 1.50, CH2Cl2); 1H NMR (400 MHz, CDCl3) δ 7.23 (d, J = 8.7 Hz, 2H), 6.85 (d, J = 8.4 Hz, 2H), 4.98 (s, 1H), 4.76 (d, J = 5.6 Hz, 1H), 3.83 (d, J = 0.7 Hz, 3H), 3.79 (s, 3H), 3.62 (s, 3H), 2.57 (p, J = 6.5 Hz, 1H), 2.34 (s, 1H), 1.13 (d, J = 6.9 Hz, 3H); 13C NMR (101 MHz, CDCl3) δ 174.09, 165.78, 159.13, 134.75, 127.41, 113.76, 96.06, 75.44, 61.24, 55.36, 51.10, 48.28, 13.58; ESI-HRMS: (M+Na)+, calcd. for C15H2OO5Na: 303.1208, found: 303.1200; Diastereomeric ratio and enantiomeric excess were determined to be 99:1 and 99% respectively (determined by HPLC using chiral OD-H column, hexane/2-propanol = 9/1, λ = 254 nm, 30 oC, 0.7 mL/min, (syn) tmajor = 11.3 min, tminor = 12.5 min, (anti) t = 20.1 min, t = 25.3 min).",5,1,88,,,,,,,"{""1"": 88}","[{""index"": 1, ""cas_rn"": ""123-11-5"", ""smiles"": ""COc1ccc(C=O)cc1""}, {""index"": 2, ""cas_rn"": ""894777-70-9"", ""smiles"": ""C/C=C(/C=C(\\OC)O[Si](C)(C)C)OC""}]","[{""index"": 1, ""cas_rn"": ""1379539-97-5"", ""yield_pct"": ""88"", ""smiles"": ""COC(=O)/C=C(\\OC)[C@H](C)[C@@H](O)c1ccc(OC)cc1""}]","[{""index"": 1, ""cas_rn"": ""7647-01-0""}]","[{""index"": 1, ""cas_rn"": ""546-68-9""}, {""index"": 2, ""cas_rn"": ""18531-94-7""}, {""index"": 3, ""cas_rn"": ""7732-18-5""}, {""index"": 4, ""cas_rn"": ""7447-41-8""}]","[{""index"": 1, ""cas_rn"": ""109-99-9""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]","chemoselective, stereoselective, aldol reaction, syn/anti=99:1, ee=99%",
31-330-CAS-12926833,31-330-CAS-12926833,Reaction_20251104_1453 (1).rdf,Aldol (classic & Mukaiyama),88,,,O=Cc1ccc(F)cc1.C/C=C(/O[Si](C)(C)C)c1ccccc1,C[C@H](C(=O)c1ccccc1)[C@H](O)c1ccc(F)cc1,O=Cc1ccc(F)cc1.C/C=C(/O[Si](C)(C)C)c1ccccc1>>C[C@H](C(=O)c1ccccc1)[C@H](O)c1ccc(F)cc1,Iron(II)-derived Lewis acid/surfactant combined catalysis for the enantioselective Mukaiyama aldol reaction in pure water,"Lafantaisie, Mathieu; Mirabaud, Anais; Plancq, Baptiste; Ollevier, Thierry","ChemCatChem (2014), 6(8), 2244-2247","Iron(II)-derived Lewis acid/surfactant combined catalysis for the enantioselective Mukaiyama aldol reaction in pure water | Lafantaisie, Mathieu; Mirabaud, Anais; Plancq, Baptiste; Ollevier, Thierry | ChemCatChem (2014), 6(8), 2244-2247","459-57-4, 71268-59-2",1360472-17-8,,"58524-67-7, 131726-65-3, 65-85-0",7732-18-5,,,,,,,2,1,88,,,,,,,"{""1"": 88}","[{""index"": 1, ""cas_rn"": ""459-57-4"", ""smiles"": ""O=Cc1ccc(F)cc1""}, {""index"": 2, ""cas_rn"": ""71268-59-2"", ""smiles"": ""C/C=C(/O[Si](C)(C)C)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""1360472-17-8"", ""yield_pct"": ""88"", ""smiles"": ""C[C@H](C(=O)c1ccccc1)[C@H](O)c1ccc(F)cc1""}]",[],"[{""index"": 1, ""cas_rn"": ""58524-67-7""}, {""index"": 2, ""cas_rn"": ""131726-65-3""}, {""index"": 3, ""cas_rn"": ""65-85-0""}]","[{""index"": 1, ""cas_rn"": ""7732-18-5""}]","green chemistry-catalyst, green chemistry-solvent, stereoselective, Mukaiyama Aldol addition, diastereomeric ratio of syn and anti compounds =89:11, enantiomeric ratio =96:4, glass tube used, recyclable catalyst",
31-330-CAS-12940006,31-330-CAS-12940006,Reaction_20251104_1453 (1).rdf,Aldol (classic & Mukaiyama),86,,,Cc1ccc2c(c1)C(=O)C(=O)N2.C[Si](C)(C)Oc1ccco1,Cc1ccc2c(c1)[C@](O)([C@@H]1C=CC(=O)O1)C(=O)N2,Cc1ccc2c(c1)C(=O)C(=O)N2.C[Si](C)(C)Oc1ccco1>>Cc1ccc2c(c1)[C@](O)([C@@H]1C=CC(=O)O1)C(=O)N2,Diastereoselective Mukaiyama aldol reaction of (N-alkyl) isatins with 2-(trimethylsilyloxy)furan by using lanthanum triflate,"Meshram, Harshadas Mitaram; Ramesh, Palakuri; Reddy, Bandi Chennakesava; Sridhar, Balasubramanian; Yadav, Jhillu Singh","Tetrahedron (2011), 67(17), 3150-3155","Diastereoselective Mukaiyama aldol reaction of (N-alkyl) isatins with 2-(trimethylsilyloxy)furan by using lanthanum triflate | Meshram, Harshadas Mitaram; Ramesh, Palakuri; Reddy, Bandi Chennakesava; Sridhar, Balasubramanian; Yadav, Jhillu Singh | Tetrahedron (2011), 67(17), 3150-3155","608-05-9, 61550-02-5",1301252-42-5,"7647-01-0, 144-55-8",52093-26-2,"109-99-9, 7732-18-5",,,,,,,4,1,86,,,,,,,"{""1"": 86}","[{""index"": 1, ""cas_rn"": ""608-05-9"", ""smiles"": ""Cc1ccc2c(c1)C(=O)C(=O)N2""}, {""index"": 2, ""cas_rn"": ""61550-02-5"", ""smiles"": ""C[Si](C)(C)Oc1ccco1""}]","[{""index"": 1, ""cas_rn"": ""1301252-42-5"", ""yield_pct"": ""86"", ""smiles"": ""Cc1ccc2c(c1)[C@](O)([C@@H]1C=CC(=O)O1)C(=O)N2""}]","[{""index"": 1, ""cas_rn"": ""7647-01-0""}, {""index"": 2, ""cas_rn"": ""144-55-8""}]","[{""index"": 1, ""cas_rn"": ""52093-26-2""}]","[{""index"": 1, ""cas_rn"": ""109-99-9""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]","stereoselective, Mukaiyama aldol reaction;",
31-330-CAS-12967262,31-330-CAS-12967262,Reaction_20250918_1453.rdf,Aldol (classic & Mukaiyama),98,,,COc1ccc(C=O)cc1.C=C(O[Si](C)(C)C(C)(C)C)C(=[N+]=[N-])C(=O)OC,COC(=O)C(=[N+]=[N-])C(=O)CC(O[Si](C)(C)C(C)(C)C)c1ccc(OC)cc1,COc1ccc(C=O)cc1.C=C(O[Si](C)(C)C(C)(C)C)C(=[N+]=[N-])C(=O)OC>>COC(=O)C(=[N+]=[N-])C(=O)CC(O[Si](C)(C)C(C)(C)C)c1ccc(OC)cc1,Catalytic Addition Methods for the Synthesis of Functionalized Diazoacetoacetates and Application to the Construction of Highly Substituted Cyclobutanones,"Doyle, Michael P.; Kundu, Kousik; Russell, Albert E.","Organic Letters (2005), 7(23), 5171-5174","Catalytic Addition Methods for the Synthesis of Functionalized Diazoacetoacetates and Application to the Construction of Highly Substituted Cyclobutanones | Doyle, Michael P.; Kundu, Kousik; Russell, Albert E. | Organic Letters (2005), 7(23), 5171-5174","123-11-5, 166392-81-0",870470-48-7,,144026-79-9,75-09-2,,,,,,"General Procedure for Mukaiyama Aldol Addition Reactions. To a dry 5-mL round-bottomed flask containing a stir bar and fitted with a septum was added anhydrous scandium(III) triflate (14 mg, 0.030 mmol) and 3 mL of anhydrous dichloromethane. Methyl 3-tert-butyldimethylsilanyloxy-2-diazobut-3-enoate (564 mg, 2.20 mmol) was then added dropwise over 5 min via a 1-mL syringe. Finally, benzaldehyde (152 μL, 1.50 mmol) was added to the reaction mixture using a microsyringe. The reaction mixture was stirred at room temperature for 10 h. (The reactions were found to be incomplete after 6 h for both benzaldehyde and p-anisaldehyde.) Over this time the solution changed color from orange to pale yellow. After the reaction was complete, the solution was passed through a silica gel plug to remove the catalyst with washings of dichloromethane. After removal of the solvent under reduced pressure, the product was isolated by flash chromatography. Methyl 5-(tert-Butyldimethylsilanoxy)-2-diazo-5-(p-anisyl)-3-oxopentanoate (3a). IR (neat): 2955, 2133, 1725, 1659 cm-1; 1H NMR (400 MHz, CDCl3): δ 7.26 (d, J = 8.8 Hz, 2H), 6.79 (d, J = 8.8 Hz, 2H), 5.13 (dd, J = 8.8, 4.0 Hz, 1H), 3.77 (s, 3H), 3.73 (s, 3H), 3.46 (dd, J = 14.4, 8.8 Hz, 1H), 2.87 (dd, J = 14.4, 4.0 Hz, 1H), 0.77 (s, 9H), -0.07 (s, 3H), -0.24 (s, 3H); 13C NMR (100 MHz, CDCl3): δ 190.4, 161.5, 158.8, 136.5, 127.1, 113.5, 71.6, 55.1, 52.1, 50.4, 25.6, 17.9, -4.8, -5.4; HRMS (FAB) for C19H28N2O5Si [M+Li]+ calcd: 399.1928; found: 399.1909; TLC R f = 0.26 (9:1 hexanes:ethyl acetate).",1,1,98,,,,,,,"{""1"": 98}","[{""index"": 1, ""cas_rn"": ""123-11-5"", ""smiles"": ""COc1ccc(C=O)cc1""}, {""index"": 2, ""cas_rn"": ""166392-81-0"", ""smiles"": ""C=C(O[Si](C)(C)C(C)(C)C)C(=[N+]=[N-])C(=O)OC""}]","[{""index"": 1, ""cas_rn"": ""870470-48-7"", ""yield_pct"": ""98"", ""smiles"": ""COC(=O)C(=[N+]=[N-])C(=O)CC(O[Si](C)(C)C(C)(C)C)c1ccc(OC)cc1""}]",[],"[{""index"": 1, ""cas_rn"": ""144026-79-9""}]","[{""index"": 1, ""cas_rn"": ""75-09-2""}]",copper and lanthanum triflates gave lower yields,
31-330-CAS-12969356,31-330-CAS-12969356,Reaction_20251104_1453 (3).rdf,Aldol (classic & Mukaiyama),76,,,O=Cc1ccc([N+](=O)[O-])cc1.COC(O[Si](C)(C)C)=C(C)C,COC(=O)C(C)(C)C(O)c1ccc([N+](=O)[O-])cc1,O=Cc1ccc([N+](=O)[O-])cc1.COC(O[Si](C)(C)C)=C(C)C>>COC(=O)C(C)(C)C(O)c1ccc([N+](=O)[O-])cc1,Mukaiyama aldol reaction of trimethylsilyl enolate with aldehyde catalyzed by CuI,"Kalita, Hima Rani; Borah, Arun Jyoti; Phukan, Prodeep","Indian Journal of Chemistry, Section B: Organic Chemistry Including Medicinal Chemistry (2013), 52B(2), 289-292","Mukaiyama aldol reaction of trimethylsilyl enolate with aldehyde catalyzed by CuI | Kalita, Hima Rani; Borah, Arun Jyoti; Phukan, Prodeep | Indian Journal of Chemistry, Section B: Organic Chemistry Including Medicinal Chemistry (2013), 52B(2), 289-292","555-16-8, 31469-15-5",175732-02-2,7647-01-0,7681-65-4,"68-12-2, 7732-18-5",,,,,,,2,1,76,,,,,,,"{""1"": 76}","[{""index"": 1, ""cas_rn"": ""555-16-8"", ""smiles"": ""O=Cc1ccc([N+](=O)[O-])cc1""}, {""index"": 2, ""cas_rn"": ""31469-15-5"", ""smiles"": ""COC(O[Si](C)(C)C)=C(C)C""}]","[{""index"": 1, ""cas_rn"": ""175732-02-2"", ""yield_pct"": ""76"", ""smiles"": ""COC(=O)C(C)(C)C(O)c1ccc([N+](=O)[O-])cc1""}]","[{""index"": 1, ""cas_rn"": ""7647-01-0""}]","[{""index"": 1, ""cas_rn"": ""7681-65-4""}]","[{""index"": 1, ""cas_rn"": ""68-12-2""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]","other product also detected, Mukaiyama aldol addition",
31-330-CAS-12971606,31-330-CAS-12971606,Reaction_20251104_1453 (3).rdf,Aldol (classic & Mukaiyama),71,,,COC(=O)C(C)=O.C=C(O[Si](C)(C)C)c1ccccc1,COC(=O)[C@](C)(O)CC(=O)c1ccccc1,COC(=O)C(C)=O.C=C(O[Si](C)(C)C)c1ccccc1>>COC(=O)[C@](C)(O)CC(=O)c1ccccc1,C1-Symmetric Oxazolinyl Sulfoximines as Ligands in Copper-Catalyzed Asymmetric Mukaiyama Aldol Reactions,"Sedelmeier, Joerg; Hammerer, Tim; Bolm, Carsten","Organic Letters (2008), 10(5), 917-920","C1-Symmetric Oxazolinyl Sulfoximines as Ligands in Copper-Catalyzed Asymmetric Mukaiyama Aldol Reactions | Sedelmeier, Joerg; Hammerer, Tim; Bolm, Carsten | Organic Letters (2008), 10(5), 917-920","600-22-6, 13735-81-4",825612-31-5,75-89-8,"34946-82-2, 1010691-51-6",108-88-3,,,,,,"General/Typical Procedure: General procedure for the asymmetric Mukaiyama-Type Aldol Reaction: A flame-dried Schlenk tube under argon atmosphere was charged with Cu(OTf)2 (0.025 mmol) and sulfoximine 4 (0.026 mmol). Then, dry toluene (1.5 mL) was added, and the resulting deep green solution was stirred for 30 min at room temperature. The reaction mixture was cooled to reaction temperature. Subsequently, pyruvate ester 5 (0.25 mmol), enol silyl ether 6 (0.30 mmol), and 2,2,2-trifluoroethanol (0.30 mmol) were added. After stirring for the indicated period of time, the solvent was removed, and the product was purified by flash chromatography (PE:Et2O˜1:1). The absolute configurations of 7a was determined by measuring HPLC and compared to the literature values5 of the corresponding enantiomers. By using (S,S)-4, the (R)-configurated product 7a was formed in preference. For the other products it was assigned in analogy. (R)-Methyl-(2-hydroxy-2-methyl-4-oxo-4-phenyl)-butanoate (7a). 1H NMR (400 MHz, CDCl3): δ = 1.52 (s, 3H), 3.36 (d, J = 17.6 Hz, 1H), 3.67 (d, J = 17.9 Hz, 1H), 3.78 (s, 3H), 7.47-7.49 (m, 2H), 7.57-7.61 (m, 1H), 7.94-7.97 (m, 2H) ppm; 13C NMR (100 MHz, CDCl3): δ = 26.4, 47.9, 52.7, 72.6, 128.0, 128.5, 133.5, 136.1, 176.2, 198.6 ppm. The enantiomer ratio was determined by HPLC analysis using a Chiralcel ODH column (flow rate 0.9 mL/min, heptane/i-PrOH: 95/5, λ = 254 nm, 25 °C); tr(R) = 16.0 min, tr(S) = 19.4 min; 94% ee (R).",2,1,71,,,,,,,"{""1"": 71}","[{""index"": 1, ""cas_rn"": ""600-22-6"", ""smiles"": ""COC(=O)C(C)=O""}, {""index"": 2, ""cas_rn"": ""13735-81-4"", ""smiles"": ""C=C(O[Si](C)(C)C)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""825612-31-5"", ""yield_pct"": ""71"", ""smiles"": ""COC(=O)[C@](C)(O)CC(=O)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""75-89-8""}]","[{""index"": 1, ""cas_rn"": ""34946-82-2""}, {""index"": 2, ""cas_rn"": ""1010691-51-6""}]","[{""index"": 1, ""cas_rn"": ""108-88-3""}]","stereoselective, 11% ee",
31-330-CAS-12977319,31-330-CAS-12977319,Reaction_20251104_1453 (2).rdf,Aldol (classic & Mukaiyama),83,,,O=CC=Cc1ccccc1.C=C(OCC)O[Si](C)(C)C(C)(C)C,CCOC(=O)CC(C=Cc1ccccc1)O[Si](C)(C)C(C)(C)C,O=CC=Cc1ccccc1.C=C(OCC)O[Si](C)(C)C(C)(C)C>>CCOC(=O)CC(C=Cc1ccccc1)O[Si](C)(C)C(C)(C)C,Organotin perchlorates as gentle Lewis acid catalysts in Mukaiyama reaction,"Chen, Jian-Xie; Otera, Junzo","Tetrahedron (1997), 53(42), 14275-14286","Organotin perchlorates as gentle Lewis acid catalysts in Mukaiyama reaction | Chen, Jian-Xie; Otera, Junzo | Tetrahedron (1997), 53(42), 14275-14286","104-55-2, 42201-84-3",187344-38-3,"688-73-3, 3058-33-1",,75-09-2,,,,,,,1,1,83,,,,,,,"{""1"": 83}","[{""index"": 1, ""cas_rn"": ""104-55-2"", ""smiles"": ""O=CC=Cc1ccccc1""}, {""index"": 2, ""cas_rn"": ""42201-84-3"", ""smiles"": ""C=C(OCC)O[Si](C)(C)C(C)(C)C""}]","[{""index"": 1, ""cas_rn"": ""187344-38-3"", ""yield_pct"": ""83"", ""smiles"": ""CCOC(=O)CC(C=Cc1ccccc1)O[Si](C)(C)C(C)(C)C""}]","[{""index"": 1, ""cas_rn"": ""688-73-3""}, {""index"": 2, ""cas_rn"": ""3058-33-1""}]",[],"[{""index"": 1, ""cas_rn"": ""75-09-2""}]",chemoselective (regioselective),
31-330-CAS-1297917,31-330-CAS-1297917,Reaction_20251104_1453.rdf,Aldol (classic & Mukaiyama),95,,,COC(=O)C(C)=O.COC(O[Si](C)(C)C)=C(C)C,COC(=O)C(C)(C)C(C)(O)C(=O)OC,COC(=O)C(C)=O.COC(O[Si](C)(C)C)=C(C)C>>COC(=O)C(C)(C)C(C)(O)C(=O)OC,Chiral Zn(II)-bisamidine complex as a Lewis-Bronsted combined acid catalyst: application to asymmetric Mukaiyama aldol reactions of α-ketoesters,"Gotoh, Ryo; Yamanaka, Masahiro","Molecules (2012), 179010-9022","Chiral Zn(II)-bisamidine complex as a Lewis-Bronsted combined acid catalyst: application to asymmetric Mukaiyama aldol reactions of α-ketoesters | Gotoh, Ryo; Yamanaka, Masahiro | Molecules (2012), 179010-9022","600-22-6, 31469-15-5",290370-49-9,"920-66-1, 7647-01-0","7646-85-7, 1414953-96-0, 26042-64-8","75-05-8, 75-09-2, 109-99-9, 7732-18-5",,,,,,,6,1,95,,,,,,,"{""1"": 95}","[{""index"": 1, ""cas_rn"": ""600-22-6"", ""smiles"": ""COC(=O)C(C)=O""}, {""index"": 2, ""cas_rn"": ""31469-15-5"", ""smiles"": ""COC(O[Si](C)(C)C)=C(C)C""}]","[{""index"": 1, ""cas_rn"": ""290370-49-9"", ""yield_pct"": ""95"", ""smiles"": ""COC(=O)C(C)(C)C(C)(O)C(=O)OC""}]","[{""index"": 1, ""cas_rn"": ""920-66-1""}, {""index"": 2, ""cas_rn"": ""7647-01-0""}]","[{""index"": 1, ""cas_rn"": ""7646-85-7""}, {""index"": 2, ""cas_rn"": ""1414953-96-0""}, {""index"": 3, ""cas_rn"": ""26042-64-8""}]","[{""index"": 1, ""cas_rn"": ""75-05-8""}, {""index"": 2, ""cas_rn"": ""75-09-2""}, {""index"": 3, ""cas_rn"": ""109-99-9""}, {""index"": 4, ""cas_rn"": ""7732-18-5""}]","stereoselective, silica gel used (5th stage), Mukaiyama aldol reaction, absence of additive (4th stage) gave lower stereoselectivity, 41% ee, configuration unknown, catalyst ligand prepared and used",
