schema_version,observation_id,reaction_id,canonical_reaction_id,source_dataset,source_row_number,source_declared_family,reference_id,reference_resolution_status,admission_tier,admission_reasons,chemistry_status,condition_status,outcome_status,index_eligibility,reaction_smiles,canonical_reaction_smiles,evidence_quality,transformation_class,transformation_confidence,named_family,family_confidence,reaction_label,reaction_label_status,reaction_display_label_status,reaction_display_label_detailed,reaction_display_label_json,yield_pct,temperature_c,time_h,condition_recipe_id,condition_recipe_core_id,reference_condition_series_id,legacy_condition_recipe_id,raw_recipe_id,catalyst_cas,reagent_cas,solvent_cas,condition_resolved_count,condition_unresolved_count,condition_invalid_count,condition_identity_uncertainty,reaction_scope,formed_ring_sizes,ring_count_delta,reaction_event_count,reaction_event_scope,reaction_signature_id,signature_l0_exact,signature_l1_handle,signature_l2_transformation,signature_l3_bond_edit,signature_l4_environment,reaction_signature_json,reference
1.9,OBS1:d78da8f0508c6dedb358a0938192b57648e1e39923dbadd39770c7fa85b7ad7d,31-301-CAS-11609621,CRX1:793c7cb6eff0152c0459671768d35b7239febddacf20135177658a2a827c2402,Acetal_ketal_formation,280,Acetal ketal formation,REF1:6d0349b681f135d0796f05d40d61b1a27c8340788577aa1e5bcff42164af0ad6,bibliographic_text,review,missing_verified_reaction_signature,review,resolved_complete,usable,review_only,O=CCCSc1ccccc1.COc1ccc(Br)c([C@H](O)[C@@H](O)CCC#N)c1>>COc1ccc(Br)c([C@@H]2OC(CCSc3ccccc3)O[C@H]2CCC#N)c1,COc1ccc(Br)c([C@H](O)[C@@H](O)CCC#N)c1.O=CCCSc1ccccc1>>COc1ccc(Br)c([C@@H]2OC(CCSc3ccccc3)O[C@H]2CCC#N)c1,reactant_grammar_only,,0.0,,0.0,(Ar1–Br + Ar2–H) OR (Ar–Br + activated C–H) OR (intramolecular Ar–Br / Ar–H) OR (intramolecular Ar–Br / R–OH) OR (intramolecular Ar–Br / activated C–H) →,ambiguous_reactants,ambiguous_reactants,(Ar1–Br + Ar2–H) OR (Ar–Br + activated C–H) OR (intramolecular Ar–Br / Ar–H) OR (intramolecular Ar–Br / R–OH) OR (intramolecular Ar–Br / activated C–H) →,"{""clauses"":[],""concise"":""(Ar1–Br + Ar2–H) OR (Ar–Br + activated C–H) OR (intramolecular Ar–Br / Ar–H) OR (intramolecular Ar–Br / R–OH) OR (intramolecular Ar–Br / activated C–H) →"",""confidence"":0.0,""contextual_label"":null,""definition_version"":""1.1"",""detailed"":""(Ar1–Br + Ar2–H) OR (Ar–Br + activated C–H) OR (intramolecular Ar–Br / Ar–H) OR (intramolecular Ar–Br / R–OH) OR (intramolecular Ar–Br / activated C–H) →"",""event_count"":0,""event_labels"":[],""evidence"":""unresolved"",""family_label"":null,""grammar_id"":null,""grammar_label"":null,""pattern_definition_version"":null,""pattern_id"":null,""product_context_label"":null,""reactant_context_label"":null,""schema_version"":""1.3"",""status"":""ambiguous_reactants"",""structural_label"":null,""style"":""unicode"",""transformation_label"":null,""warnings"":[""SCAFFOLD_CORRESPONDENCE_REQUIRES_ONE_SUBSTRATE""]}",93.0,,,RCR1:6953d7538673101213cb91597699a61bb57cfbf585588cd210fb03e248fc802f,RCORE1:0fc1211f73ca1738512ff6c4abedc6f04e2bdac415a6482a57aa08eba887f79b,,COND1:catalyst=24057-28-1|reagent=unknown|solvent=71-43-2,RAWCOND1:66d3bc492e80602740bc4e8cf105334cd215ed8f54810ee2594a6d725386e455,24057-28-1,,71-43-2,2,0,0,True,,,,,,,,,,,,,"Tetrahedron Letters (2004), 45(2), 411-415"
1.9,OBS1:3d3a06c08bac6a6f02f172ef9c69c3ba843bab555a2967668066659e5f9c8ea8,31-301-CAS-11613296,CRX1:81437383252b68a64e3213ece84036d3aebd48d36309d99e2fcc485ded332fe2,Acetal_ketal_formation,281,Acetal ketal formation,REF1:5e43a2e3a1b5053741783d58f6c9f78c8e002685b422a207559ff610e0e35870,bibliographic_text,review,missing_verified_reaction_signature,review,resolved_complete,usable,review_only,OCCS.O=Cc1ccc(Cl)cc1>>Clc1ccc(C2OCCS2)cc1,O=Cc1ccc(Cl)cc1.OCCS>>Clc1ccc(C2OCCS2)cc1,reactant_grammar_only,,0.0,,0.0,(Ar–Cl + R–OH) OR (Ar–Cl + R–SH) OR (intramolecular Ar–Cl / Ar–H) →,ambiguous_reactants,ambiguous_reactants,(Ar–Cl + R–OH) OR (Ar–Cl + R–SH) OR (intramolecular Ar–Cl / Ar–H) →,"{""clauses"":[],""concise"":""(Ar–Cl + R–OH) OR (Ar–Cl + R–SH) OR (intramolecular Ar–Cl / Ar–H) →"",""confidence"":0.0,""contextual_label"":null,""definition_version"":""1.1"",""detailed"":""(Ar–Cl + R–OH) OR (Ar–Cl + R–SH) OR (intramolecular Ar–Cl / Ar–H) →"",""event_count"":0,""event_labels"":[],""evidence"":""unresolved"",""family_label"":null,""grammar_id"":null,""grammar_label"":null,""pattern_definition_version"":null,""pattern_id"":null,""product_context_label"":null,""reactant_context_label"":null,""schema_version"":""1.3"",""status"":""ambiguous_reactants"",""structural_label"":null,""style"":""unicode"",""transformation_label"":null,""warnings"":[""SCAFFOLD_CORRESPONDENCE_REQUIRES_ONE_SUBSTRATE""]}",89.0,,,RCR1:5e81b04b1828112cc756b33588a2b4c9cc9c2be75d5aef8a2715e96258e85013,RCORE1:b2593789dbba68ab99b49744397f825f2010f280b8b92e40278bfef1f3b4d3dc,,COND1:catalyst=12067-99-1+7631-86-9|reagent=unknown|solvent=unknown,RAWCOND1:935b3e6d3553f19e5fe30bc44cdda1a1be293a7e644ab26aae27e500238791cf,12067-99-1|7631-86-9,,,2,0,0,True,,,,,,,,,,,,,"Journal of Molecular Catalysis A: Chemical (2006), 247(1-2), 14-18"
1.9,OBS1:01dd5c7481f856b0f3f68e95b4fe72a890ffe5a15997dc41c635357fa5a899fc,31-301-CAS-11671137,CRX1:d0bb9d9c29120c4598d62a5157d2faf24ae59e75bb5b7c90378e01d19f0d5ebe,Acetal_ketal_formation,284,Acetal ketal formation,REF1:77a8074f0f7eb81c76eeef925456965940c5f0d8732ee2331539ae3ac066b929,bibliographic_text,review,missing_verified_reaction_signature|multistage_conditions_not_structured,review,multistage_ambiguous,usable,review_only,O=Cc1cccc(Cl)c1.OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO>>OC[C@@H](O)[C@H]1OC(c2cccc(Cl)c2)O[C@H]2COC(c3cccc(Cl)c3)O[C@@H]12,O=Cc1cccc(Cl)c1.OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO>>OC[C@@H](O)[C@H]1OC(c2cccc(Cl)c2)O[C@H]2COC(c3cccc(Cl)c3)O[C@@H]12,reactant_grammar_only,,0.0,,0.0,(Ar–Cl + R–OH) OR (intramolecular Ar–Cl / Ar–H) →,ambiguous_reactants,ambiguous_reactants,(Ar–Cl + R–OH) OR (intramolecular Ar–Cl / Ar–H) →,"{""clauses"":[],""concise"":""(Ar–Cl + R–OH) OR (intramolecular Ar–Cl / Ar–H) →"",""confidence"":0.0,""contextual_label"":null,""definition_version"":""1.1"",""detailed"":""(Ar–Cl + R–OH) OR (intramolecular Ar–Cl / Ar–H) →"",""event_count"":0,""event_labels"":[],""evidence"":""unresolved"",""family_label"":null,""grammar_id"":null,""grammar_label"":null,""pattern_definition_version"":null,""pattern_id"":null,""product_context_label"":null,""reactant_context_label"":null,""schema_version"":""1.3"",""status"":""ambiguous_reactants"",""structural_label"":null,""style"":""unicode"",""transformation_label"":null,""warnings"":[""SCAFFOLD_CORRESPONDENCE_REQUIRES_ONE_SUBSTRATE""]}",99.0,,,RCR1:619a49fcae578a18ae66a6c769f9a60530f5b116c7631cdd11255c26433f1d74,RCORE1:5b0f0caeae9b86245f910d9647f231ffba855f8d2424c9ec032a6889594934d8,,COND1:catalyst=unknown|reagent=67-56-1|solvent=110-82-7+67-56-1,RAWCOND1:e4bc7f49fc0424269223687c6fed0e6086b12347c42a99a22b359dee6c203b74,,67-56-1,110-82-7|67-56-1,2,0,0,True,,,,,,,,,,,,,"Transactions of Tianjin University (2007), 13(1), 35-41"
1.9,OBS1:f105ac7d6bd7c12416c92cf6efa13575d6d8a9ee3aab125b5f1832ab89112198,31-301-CAS-11827078,CRX1:09dd8581571719ad454f49b292c9fa90317bf47df4856e155fd4dffb2b75d851,Acetal_ketal_formation,302,Acetal ketal formation,REF1:3cec9310c47c41579fc5f9d4646816be61dca692c5061180991cccd9de241c50,bibliographic_text,review,missing_verified_reaction_signature|multistage_conditions_not_structured,review,multistage_ambiguous,usable,review_only,OCCCO.O=Cc1cccc(Cl)c1>>Clc1cccc(C2OCCCO2)c1,O=Cc1cccc(Cl)c1.OCCCO>>Clc1cccc(C2OCCCO2)c1,reactant_grammar_only,,0.0,,0.0,(Ar–Cl + R–OH) OR (intramolecular Ar–Cl / Ar–H) →,ambiguous_reactants,ambiguous_reactants,(Ar–Cl + R–OH) OR (intramolecular Ar–Cl / Ar–H) →,"{""clauses"":[],""concise"":""(Ar–Cl + R–OH) OR (intramolecular Ar–Cl / Ar–H) →"",""confidence"":0.0,""contextual_label"":null,""definition_version"":""1.1"",""detailed"":""(Ar–Cl + R–OH) OR (intramolecular Ar–Cl / Ar–H) →"",""event_count"":0,""event_labels"":[],""evidence"":""unresolved"",""family_label"":null,""grammar_id"":null,""grammar_label"":null,""pattern_definition_version"":null,""pattern_id"":null,""product_context_label"":null,""reactant_context_label"":null,""schema_version"":""1.3"",""status"":""ambiguous_reactants"",""structural_label"":null,""style"":""unicode"",""transformation_label"":null,""warnings"":[""SCAFFOLD_CORRESPONDENCE_REQUIRES_ONE_SUBSTRATE""]}",95.0,,,RCR1:799857462c43856d5e5c39e1ec4132226386eeff85323569932cf2f586ed8e8c,RCORE1:8f402cac38772c07cc1c2308eb3376cb8b34b9c15ad095d7e8d6cbe914d18dc8,,COND1:catalyst=20244-61-5|reagent=122-51-0+1310-73-2|solvent=64-17-5+7732-18-5,RAWCOND1:8c76f6a3ca0c4107c775826deaf33cf6fa76f59bc5ed9e9f2ad1e8fb9c269437,20244-61-5,122-51-0|1310-73-2,64-17-5|7732-18-5,4,1,0,True,,,,,,,,,,,,,"Bulletin of the Chemical Society of Japan (2002), 75(10), 2195-2205"
1.9,OBS1:c7621b509f1f5ce16a2586bf4c845df6be3cfe240b3abbdfaab4690cc034c9c8,31-301-CAS-11875271,CRX1:b5b63c477d90bb244c6d0de3b0cfbe864bf3e518a6bc53a7d68d075d795e19e8,Acetal_ketal_formation,305,Acetal ketal formation,REF1:a157f11d64007a911e19e86c7693f65fed7ea88b84b2758676e1e7a283087d76,bibliographic_text,review,condition_identifier_uncertainty|missing_verified_reaction_signature,review,unresolved_retained,usable,review_only,O=Cc1ccc(Cl)cc1.OCC(CO)(CO)CO>>Clc1ccc(C2OCC3(CO2)COC(c2ccc(Cl)cc2)OC3)cc1,O=Cc1ccc(Cl)cc1.OCC(CO)(CO)CO>>Clc1ccc(C2OCC3(CO2)COC(c2ccc(Cl)cc2)OC3)cc1,reactant_grammar_only,,0.0,,0.0,(Ar–Cl + R–OH) OR (intramolecular Ar–Cl / Ar–H) →,ambiguous_reactants,ambiguous_reactants,(Ar–Cl + R–OH) OR (intramolecular Ar–Cl / Ar–H) →,"{""clauses"":[],""concise"":""(Ar–Cl + R–OH) OR (intramolecular Ar–Cl / Ar–H) →"",""confidence"":0.0,""contextual_label"":null,""definition_version"":""1.1"",""detailed"":""(Ar–Cl + R–OH) OR (intramolecular Ar–Cl / Ar–H) →"",""event_count"":0,""event_labels"":[],""evidence"":""unresolved"",""family_label"":null,""grammar_id"":null,""grammar_label"":null,""pattern_definition_version"":null,""pattern_id"":null,""product_context_label"":null,""reactant_context_label"":null,""schema_version"":""1.3"",""status"":""ambiguous_reactants"",""structural_label"":null,""style"":""unicode"",""transformation_label"":null,""warnings"":[""SCAFFOLD_CORRESPONDENCE_REQUIRES_ONE_SUBSTRATE""]}",95.0,,,RCR1:a6cc99b6e471e57618b967eb608d6fd9f1b327ee91369ea78670dd8a7fff42c6,RCORE1:43448e6ee95d28630df0cd88d8c25546620bbbf10a1ba5f181aefae7188e6540,,COND1:catalyst=9032-43-3|reagent=unknown|solvent=unknown,RAWCOND1:83e3460700ab74b70d9238b68e78af9bb882ef6332d91ac50921f7ec4c31bbaa,9032-43-3,,,0,1,0,True,,,,,,,,,,,,,"Chinese Journal of Chemistry (2012), 30(3), 695-698"
1.9,OBS1:174c2f2d4dcf2d9ddb2b499bb74aad2b4fc873f6468f2aa1111766444b9238da,31-301-CAS-11886727,CRX1:4bd051a3ab5f564ff8665618418509092f5582c44e010fc9985d6baada855159,Acetal_ketal_formation,309,Acetal ketal formation,REF1:6d0349b681f135d0796f05d40d61b1a27c8340788577aa1e5bcff42164af0ad6,bibliographic_text,review,missing_verified_reaction_signature,review,resolved_complete,usable,review_only,CC(C)(C)[Si](OCCCC=O)(c1ccccc1)c1ccccc1.COc1ccc(Br)c([C@H](O)[C@@H](O)CCC#N)c1>>COc1ccc(Br)c([C@@H]2OC(CCCO[Si](c3ccccc3)(c3ccccc3)C(C)(C)C)O[C@H]2CCC#N)c1,CC(C)(C)[Si](OCCCC=O)(c1ccccc1)c1ccccc1.COc1ccc(Br)c([C@H](O)[C@@H](O)CCC#N)c1>>COc1ccc(Br)c([C@@H]2OC(CCCO[Si](c3ccccc3)(c3ccccc3)C(C)(C)C)O[C@H]2CCC#N)c1,reactant_grammar_only,,0.0,,0.0,(Ar1–Br + Ar2–H) OR (Ar–Br + activated C–H) OR (intramolecular Ar–Br / Ar–H) OR (intramolecular Ar–Br / R–OH) OR (intramolecular Ar–Br / activated C–H) →,ambiguous_reactants,ambiguous_reactants,(Ar1–Br + Ar2–H) OR (Ar–Br + activated C–H) OR (intramolecular Ar–Br / Ar–H) OR (intramolecular Ar–Br / R–OH) OR (intramolecular Ar–Br / activated C–H) →,"{""clauses"":[],""concise"":""(Ar1–Br + Ar2–H) OR (Ar–Br + activated C–H) OR (intramolecular Ar–Br / Ar–H) OR (intramolecular Ar–Br / R–OH) OR (intramolecular Ar–Br / activated C–H) →"",""confidence"":0.0,""contextual_label"":null,""definition_version"":""1.1"",""detailed"":""(Ar1–Br + Ar2–H) OR (Ar–Br + activated C–H) OR (intramolecular Ar–Br / Ar–H) OR (intramolecular Ar–Br / R–OH) OR (intramolecular Ar–Br / activated C–H) →"",""event_count"":0,""event_labels"":[],""evidence"":""unresolved"",""family_label"":null,""grammar_id"":null,""grammar_label"":null,""pattern_definition_version"":null,""pattern_id"":null,""product_context_label"":null,""reactant_context_label"":null,""schema_version"":""1.3"",""status"":""ambiguous_reactants"",""structural_label"":null,""style"":""unicode"",""transformation_label"":null,""warnings"":[""SCAFFOLD_CORRESPONDENCE_REQUIRES_ONE_SUBSTRATE""]}",93.0,,,RCR1:6953d7538673101213cb91597699a61bb57cfbf585588cd210fb03e248fc802f,RCORE1:0fc1211f73ca1738512ff6c4abedc6f04e2bdac415a6482a57aa08eba887f79b,,COND1:catalyst=24057-28-1|reagent=unknown|solvent=71-43-2,RAWCOND1:66d3bc492e80602740bc4e8cf105334cd215ed8f54810ee2594a6d725386e455,24057-28-1,,71-43-2,2,0,0,True,,,,,,,,,,,,,"Tetrahedron Letters (2004), 45(2), 411-415"
1.9,OBS1:ad41648dbc82d61bfb46898e308d40e3e9c16b7a28b7f3ea498aeff0590abcfe,31-301-CAS-12064863,CRX1:1a82847cdb43cbe3dad8fd409dd554be8fe663f43ada574f9f925bcf33734e5b,Acetal_ketal_formation,327,Acetal ketal formation,REF1:672702beb1be819addde9dbbc6304e03c20b656c1a69625ae1fc8747e55c2418,bibliographic_text,review,missing_verified_reaction_signature,review,resolved_complete,usable,review_only,OCCO.CC(=O)c1ccccc1Cl>>Clc1ccccc1C1(CBr)OCCO1,CC(=O)c1ccccc1Cl.OCCO>>Clc1ccccc1C1(CBr)OCCO1,reactant_grammar_only,,0.0,,0.0,(Ar–Cl + R–OH) OR (intramolecular Ar–Cl / Ar–H) OR (intramolecular Ar–Cl / activated C–H) →,ambiguous_reactants,ambiguous_reactants,(Ar–Cl + R–OH) OR (intramolecular Ar–Cl / Ar–H) OR (intramolecular Ar–Cl / activated C–H) →,"{""clauses"":[],""concise"":""(Ar–Cl + R–OH) OR (intramolecular Ar–Cl / Ar–H) OR (intramolecular Ar–Cl / activated C–H) →"",""confidence"":0.0,""contextual_label"":null,""definition_version"":""1.1"",""detailed"":""(Ar–Cl + R–OH) OR (intramolecular Ar–Cl / Ar–H) OR (intramolecular Ar–Cl / activated C–H) →"",""event_count"":0,""event_labels"":[],""evidence"":""unresolved"",""family_label"":null,""grammar_id"":null,""grammar_label"":null,""pattern_definition_version"":null,""pattern_id"":null,""product_context_label"":null,""reactant_context_label"":null,""schema_version"":""1.3"",""status"":""ambiguous_reactants"",""structural_label"":null,""style"":""unicode"",""transformation_label"":null,""warnings"":[""SCAFFOLD_CORRESPONDENCE_REQUIRES_ONE_SUBSTRATE""]}",90.0,,,RCR1:32de3b39d37cdb0b166f584f27dd2c2617a346dc82389c893cc3e6362ae559c2,RCORE1:421f450d78a61cb08d56a75c708e0cea538f7b8d9bce30ac20c11eb4a0a9a019,,COND1:catalyst=unknown|reagent=77-48-5|solvent=unknown,RAWCOND1:18954abb51f498b7a99e4d0d52cfa49739ebc6b5826c35c550ec181fda826701,,77-48-5,,1,0,0,True,,,,,,,,,,,,,"Tetrahedron Letters (2015), 56(17), 2219-2222"
1.9,OBS1:bb46eb1f247601ff9833b42a772124a91e11b1b3f3e012dbe9507eeb16dbede5,31-301-CAS-12069137,CRX1:440b6bb4539804ab2f48d5d3a0d1598623154b93a44f6ec3213bf589d5c8a85d,Acetal_ketal_formation,329,Acetal ketal formation,REF1:ed89cdbe64a366d988b1b9830a865f28647e1b9260c3fa82c33850a53444b724,bibliographic_text,review,missing_verified_reaction_signature,review,resolved_complete,usable,review_only,O=Cc1ccc(Cl)cc1.OCCO>>Clc1ccc(C2OCCO2)cc1,O=Cc1ccc(Cl)cc1.OCCO>>Clc1ccc(C2OCCO2)cc1,reactant_grammar_only,,0.0,,0.0,(Ar–Cl + R–OH) OR (intramolecular Ar–Cl / Ar–H) →,ambiguous_reactants,ambiguous_reactants,(Ar–Cl + R–OH) OR (intramolecular Ar–Cl / Ar–H) →,"{""clauses"":[],""concise"":""(Ar–Cl + R–OH) OR (intramolecular Ar–Cl / Ar–H) →"",""confidence"":0.0,""contextual_label"":null,""definition_version"":""1.1"",""detailed"":""(Ar–Cl + R–OH) OR (intramolecular Ar–Cl / Ar–H) →"",""event_count"":0,""event_labels"":[],""evidence"":""unresolved"",""family_label"":null,""grammar_id"":null,""grammar_label"":null,""pattern_definition_version"":null,""pattern_id"":null,""product_context_label"":null,""reactant_context_label"":null,""schema_version"":""1.3"",""status"":""ambiguous_reactants"",""structural_label"":null,""style"":""unicode"",""transformation_label"":null,""warnings"":[""SCAFFOLD_CORRESPONDENCE_REQUIRES_ONE_SUBSTRATE""]}",90.0,,,RCR1:36a3c26d177fd7272dd2b59c00f09daf38bf978ccea116d9e0d26536f0ba9660,RCORE1:7d86a4ec372fc1762fe643dfaea4e979300935d49a6e5e036b185aa7ae207506,,COND1:catalyst=unknown|reagent=1314-56-3+7631-86-9|solvent=unknown,RAWCOND1:ee230db76310db63a6f3718189842ac121705e9649cb8ed30dd3be548a3f08ff,,1314-56-3|7631-86-9,,2,0,0,True,,,,,,,,,,,,,"Phosphorus, Sulfur and Silicon and the Related Elements (2004), 179(7), 1397-1401"
1.9,OBS1:d2fbf0f990c52228fb3efc7de994d23b9e67c905ab334bfe90513efdc778695a,31-301-CAS-12186635,CRX1:13116b36c81378d803bc348fb4bfd474b4e8f53f9eaac97e658a2c841158a1d1,Acetal_ketal_formation,341,Acetal ketal formation,REF1:41c5f345b3b199d5a3e3cf31a10d74a4e5d146836439eee08c864fb2d40aa09e,bibliographic_text,review,missing_verified_reaction_signature,review,resolved_complete,usable,review_only,OCCCO.COc1cc(Br)c(C=O)cc1OC>>COc1cc(Br)c(C2OCCCO2)cc1OC,COc1cc(Br)c(C=O)cc1OC.OCCCO>>COc1cc(Br)c(C2OCCCO2)cc1OC,reactant_grammar_only,,0.0,,0.0,(Ar–Br + R–OH) OR (intramolecular Ar–Br / Ar–H) →,ambiguous_reactants,ambiguous_reactants,(Ar–Br + R–OH) OR (intramolecular Ar–Br / Ar–H) →,"{""clauses"":[],""concise"":""(Ar–Br + R–OH) OR (intramolecular Ar–Br / Ar–H) →"",""confidence"":0.0,""contextual_label"":null,""definition_version"":""1.1"",""detailed"":""(Ar–Br + R–OH) OR (intramolecular Ar–Br / Ar–H) →"",""event_count"":0,""event_labels"":[],""evidence"":""unresolved"",""family_label"":null,""grammar_id"":null,""grammar_label"":null,""pattern_definition_version"":null,""pattern_id"":null,""product_context_label"":null,""reactant_context_label"":null,""schema_version"":""1.3"",""status"":""ambiguous_reactants"",""structural_label"":null,""style"":""unicode"",""transformation_label"":null,""warnings"":[""SCAFFOLD_CORRESPONDENCE_REQUIRES_ONE_SUBSTRATE""]}",84.0,,,RCR1:6d1bb4395706e34403383770a3bf2dcbf0a500cc1dc33259923c1d39001068f0,RCORE1:b19d74be0eb7d115aff5e1d24997ede640d6445159e83a0ee4f14694d7e36b97,,COND1:catalyst=104-15-4|reagent=unknown|solvent=108-88-3,RAWCOND1:cb89b3d226028c77e97263454c08ba9630d5f577b0a2cda8c0fbed2a9bd1b560,104-15-4,,108-88-3,2,0,0,True,,,,,,,,,,,,,"Organic Letters (2011), 13(23), 6276-6279"
1.9,OBS1:7449db24d96f5717c7fbecb5594bc1e28967bf53c0f18ccaa176e14b5075c6bf,31-301-CAS-12238903,CRX1:c98269feb7b8c7cec6edcd2221e460ca24bf1960b3d151f75f953e444869a375,Acetal_ketal_formation,350,Acetal ketal formation,REF1:7eef3419b0c4c18601476c4067427c5c0fb0f890d912cf8c1d24b0eee8ac782a,bibliographic_text,review,condition_identifier_uncertainty|missing_verified_reaction_signature,review,unresolved_retained,usable,review_only,O=Cc1ccccc1.OCCc1ccccc1Br>>Brc1ccccc1CCOC(OCCc1ccccc1Br)c1ccccc1,O=Cc1ccccc1.OCCc1ccccc1Br>>Brc1ccccc1CCOC(OCCc1ccccc1Br)c1ccccc1,reactant_grammar_only,,0.0,,0.0,(Ar1–Br + Ar2–H) OR (intramolecular Ar–Br / Ar–H) OR (intramolecular Ar–Br / R–OH) →,ambiguous_reactants,ambiguous_reactants,(Ar1–Br + Ar2–H) OR (intramolecular Ar–Br / Ar–H) OR (intramolecular Ar–Br / R–OH) →,"{""clauses"":[],""concise"":""(Ar1–Br + Ar2–H) OR (intramolecular Ar–Br / Ar–H) OR (intramolecular Ar–Br / R–OH) →"",""confidence"":0.0,""contextual_label"":null,""definition_version"":""1.1"",""detailed"":""(Ar1–Br + Ar2–H) OR (intramolecular Ar–Br / Ar–H) OR (intramolecular Ar–Br / R–OH) →"",""event_count"":0,""event_labels"":[],""evidence"":""unresolved"",""family_label"":null,""grammar_id"":null,""grammar_label"":null,""pattern_definition_version"":null,""pattern_id"":null,""product_context_label"":null,""reactant_context_label"":null,""schema_version"":""1.3"",""status"":""ambiguous_reactants"",""structural_label"":null,""style"":""unicode"",""transformation_label"":null,""warnings"":[""SCAFFOLD_CORRESPONDENCE_REQUIRES_ONE_SUBSTRATE""]}",97.0,,,RCR1:a7834791e5111d51c2a23fe9bc9eb1e1a4d83dbe0a713e7000798de084c12cf8,RCORE1:de289e6c01cd7e7d8cd143d71aabe244694370623086ec0593e90c403f037361,,COND1:catalyst=10028-26-9|reagent=unknown|solvent=unknown,RAWCOND1:3281825310f49209004f3957631a47f0d6e4cd446c29bc8df10e08088aeea91c,10028-26-9,,,0,1,0,True,,,,,,,,,,,,,"Organic Chemistry International (2012), 475301, 5 pp."
1.9,OBS1:e08bb78c3354d7c0d726dd7f5484c2e93a7414e99828d8b7404256fce291ccf3,31-301-CAS-1243181,CRX1:d99bfe8ecbc25abbccb5c7d56196b59c08b891cc4f2f245eb0b3dc434cf3878c,Acetal_ketal_formation,372,Acetal ketal formation,REF1:09e78fad1e876d0b8fcf6754970d9a2a6d54123b7d4a0b760869ef76e08ae13f,bibliographic_text,review,missing_verified_reaction_signature|multistage_conditions_not_structured,review,multistage_ambiguous,usable,review_only,O=Cc1ccc(Cl)cc1.OCCCO>>Clc1ccc(C2OCCCO2)cc1,O=Cc1ccc(Cl)cc1.OCCCO>>Clc1ccc(C2OCCCO2)cc1,reactant_grammar_only,,0.0,,0.0,(Ar–Cl + R–OH) OR (intramolecular Ar–Cl / Ar–H) →,ambiguous_reactants,ambiguous_reactants,(Ar–Cl + R–OH) OR (intramolecular Ar–Cl / Ar–H) →,"{""clauses"":[],""concise"":""(Ar–Cl + R–OH) OR (intramolecular Ar–Cl / Ar–H) →"",""confidence"":0.0,""contextual_label"":null,""definition_version"":""1.1"",""detailed"":""(Ar–Cl + R–OH) OR (intramolecular Ar–Cl / Ar–H) →"",""event_count"":0,""event_labels"":[],""evidence"":""unresolved"",""family_label"":null,""grammar_id"":null,""grammar_label"":null,""pattern_definition_version"":null,""pattern_id"":null,""product_context_label"":null,""reactant_context_label"":null,""schema_version"":""1.3"",""status"":""ambiguous_reactants"",""structural_label"":null,""style"":""unicode"",""transformation_label"":null,""warnings"":[""SCAFFOLD_CORRESPONDENCE_REQUIRES_ONE_SUBSTRATE""]}",96.0,,,RCR1:69b1357b8cd810dc38710e875bc098064bb43d73b2363ecd9b8b338fc79c7c4a,RCORE1:be145b1731703204db98e496ab296bd70c47de0b06fc5aff6ea4dc9e494c5f15,,COND1:catalyst=104-15-4|reagent=144-55-8|solvent=108-88-3+7732-18-5,RAWCOND1:16a1053f60a150b9cdf7a71b612d56dc9c1af8a3355f8869b5c808beb343d544,104-15-4,144-55-8,108-88-3|7732-18-5,4,0,0,True,,,,,,,,,,,,,"Journal of Chemical Research (2014), 38(5), 261-264"
