reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-043-CAS-11131839,C–H amination and azidation,85.0,,,Clc1ccccc1>>[N-]=[N+]=Nc1ccc(Cl)cc1,"Synthetic Communications (2012), 42(7), 1085-1089",134-20-3,2398519-78-1,"26628-22-8, 35703-63-0",,7732-18-5,,,,,,"General/Typical Procedure: Preparation of Aromatic Azides Anisole (1 g, 9.25mmol) and sodium azide (0.6 g, 9.4mmol) were added to the aqueous solution of sodium dichloroiodate (6.3mL, 1.5M, 9.4mmol). The resultant reaction mixture was placed in an ultrasonic bath (33KHz) at room temperature until the starting material was completely consumed (TLC). The reaction mixture was extracted with ethyl acetate, and the organic phase was washed successively with 10% sodium bisulfate solution (2x20mL), 10% sodium bicarbonate (2x15mL), and water (2x20mL). The organic layer was dried over anhydrous sodium sulfate and concentrated under reduced pressure to give the crude product. Entry 3: isolated yield 85%.",1,1,85.0,,,,,,,"green chemistry, regioselective, ultrasound"
31-043-CAS-11295932,C–H amination and azidation,96.0,,,COC(=O)c1cccc(Br)c1>>COC(=O)c1cc(Br)cc(N=[N+]=[N-])c1,"European Journal of Organic Chemistry (2014), 2014(19), 3991-3995",99-36-5,1620809-36-0,"73183-34-3, 4648-54-8, 7789-23-3","12148-71-9, 72914-19-3, 7758-89-6","110-54-3, 67-56-1",,,,,,,2,1,96.0,,,,,,,
31-043-CAS-1137501,C–H amination and azidation,54.0,,,Nc1ccc(F)cc1>>[N-]=[N+]=Nc1cc(F)ccc1N,"Chemical Communications (Cambridge, United Kingdom) (2014), 50(43), 5733-5736",371-40-4,78568-56-6,"7782-44-7, 160732-56-9",142-71-2,109-99-9,,,,,,,1,1,54.0,,,,,,,"regioselective, safety, aerobic"
31-043-CAS-11388311,C–H amination and azidation,72.0,,,CC(=O)c1ccccc1>>CC(=O)c1cccc(N=[N+]=[N-])c1,"Synthetic Communications (2012), 42(7), 1085-1089",10273-89-9,1562430-06-1,"26628-22-8, 35703-63-0",,7732-18-5,,,,,,"General/Typical Procedure: Preparation of Aromatic Azides Anisole (1 g, 9.25mmol) and sodium azide (0.6 g, 9.4mmol) were added to the aqueous solution of sodium dichloroiodate (6.3mL, 1.5M, 9.4mmol). The resultant reaction mixture was placed in an ultrasonic bath (33KHz) at room temperature until the starting material was completely consumed (TLC). The reaction mixture was extracted with ethyl acetate, and the organic phase was washed successively with 10% sodium bisulfate solution (2x20mL), 10% sodium bicarbonate (2x15mL), and water (2x20mL). The organic layer was dried over anhydrous sodium sulfate and concentrated under reduced pressure to give the crude product. Entry 7: isolated yield 72%.",1,1,72.0,,,,,,,"green chemistry, regioselective, ultrasound"
31-043-CAS-11620599,C–H amination and azidation,80.0,,,CC(C)(C)c1ccc(-c2ccccn2)cc1>>CC(C)(C)c1ccc(-c2ccccn2)c(N=[N+]=[N-])c1,"Angewandte Chemie, International Edition (2013), 52(45), 11862-11866",524713-66-4,1562430-13-0,"3240-34-4, 6192-52-5, 26628-22-8",12354-85-7,67-64-1,,,,,,,2,1,80.0,,,,,,,regioselective
31-043-CAS-11628535,C–H amination and azidation,96.0,,,CN1c2cccc(n2)N(C)c2cccc(n2)N(Cc2ccccc2)c2cccc(c2)N(Cc2ccccc2)c2cccc1n2>>CN1c2cccc(n2)N(C)c2cccc(n2)N(Cc2ccccc2)c2cccc(c2N=[N+]=[N-])N(Cc2ccccc2)c2cccc1n2,"Journal of Organic Chemistry (2014), 79(22), 11139-11145","97-52-9, 103-67-3",93749-93-0,"104-15-4, 7782-44-7, 26628-22-8",13770-18-8,"75-05-8, 75-09-2, 7732-18-5",polystyrene supported,,,,,"General/Typical Procedure: General Procedure for the Cu(ClO4)2-Catalyzed Azidation of Azacalix[1]arene[3]pyridines 1 with Sodium Azide. Precautions should be taken when mixing sodium azide with acid! Azacalix[1]- arene[3]pyridine 1a-1i (0.1 mmol), Cu(ClO4)2·6H2O (37.1 mg, 0.03 mmol), TsOH (17.2 mg, 0.1 mmol), and sodium azide (13.0 mg, 0.2 mmol) were stirred together in a mixture of acetonitrile (2 mL)/dichloromethane (1 mL)/water (0.2 mL) at room temperature under aerobic conditions. After about 20-48 h, aqueous ammonia was added and the mixture was extracted with dichloromethane. The extract was washed with brine and dried over anhydrous sodium sulfate. The solvent was evaporated, and the residue was chromatographed on a silica gel column with a mixture of petroleum ether and ethyl acetate (v:v = 3:1) as the eluent to give pure (5a-5i) product. Compound (5g), (24 h, white solid, 59.2 mg, 96% yield), Reactant: (1g). mp 180-181 °C; 1H NMR (300 MHz, CDCl3) δ 7.38-7.13 (m, 13H), 6.85-6.74 (m, 3H), 6.60 (d, J = 7.7, 2H), 6.10 (d, J = 8.0, 2H), 6.01 (d, J = 8.0, 2H), 4.79 (d, JAB = 16.6, 2H), 4.44 (d, JAB = 16.7, 2H), 3.27 (s, 6H) ppm; 13C{1H} NMR (75 MHz, CDCl3) δ 158.8, 157.7, 157.2, 140.6, 139.7, 137.4, 137.3, 128.6, 128.3, 126.8, 126.6, 124.5, 121.1, 96.6, 95.1, 53.2, 38.4 ppm; IR (KBr) 2086(m); 1574(s), 1473(s), 1425(s); ESI-MS (m/z) 617.5 [M + H]+, 589.5 [M + H - N2]+, 639.4[M + Na]+; Anal. Calcd for C37H32N10: C, 72.06; H, 5.23; N, 22.71. Found: C, 72.18; H, 5.30; N, 22.42.",1,1,96.0,,,,,,,
31-043-CAS-11826425,C–H amination and azidation,,,,[O-][n+]1cc(C#Cc2ccccc2)cc2ccccc21>>[N-]=[N+]=Nc1c(C#Cc2ccccc2)cc2ccccc2[n+]1[O-],"Organic Chemistry Frontiers (2015), 2(10), 1313-1317",22615-00-5,1843225-44-4,"2712-78-9, 4648-54-8",,141-78-6,,,,,,,1,1,,,,,,,,regioselective
31-043-CAS-12237749,C–H amination and azidation,53.0,,,Cc1ccc(-c2ccccc2N)cc1>>Cc1ccc(-c2cccc(N=[N+]=[N-])c2N)cc1,"Journal of the American Chemical Society (2012), 134(46), 18924-18927",881-68-5,2417678-08-9,"75-91-2, 4648-54-8",7787-70-4,75-05-8,,,,,,"General/Typical Procedure: 2-Azido-4,6-dimethylaniline (2a) Typical procedure: Substrate 1a (60.5 mg, 0.5 mmol) and CuBr (7.2 mg, 0.05 mmol) were added to a 20 mL Schlenk tube under Ar, followed by addition of TMSN3 (131.5 μL, 1.0 mmol), TBHP (182.5 μL, 5.5 M, 1 mmol), CH3CN (2.0 mL). The formed mixture was stirred at 30 οC under Ar (1 atm) for 2 h as monitored by TLC. The solution was then diluted with ethyl acetate (15 mL), and evaporated under vacuum. The crude product was purified by column chromatography on silica gel to afford product 2a. 3-Azido-4'-methylbiphenyl-2-amine (2j) The reaction of 4'-methylbiphenyl-2-amine 1j (73.2 mg, 0.4 mmol), CuBr (5.6 mg, 0.04 mmol), TMSN3 (105.0 μL, 0.8 mmol), TBHP (146.0 μL, 5.5 M, 0.8 mmol), in CH3CN (2.0 mL) under Ar (1 atm) at 30 οC for 5 h as monitored by TLC afforded 46.9 mg (53%) of 2j, brown liquid. Petroleum ether : ethyl acetate = 60:1, Rf = 0.6; IR: (KBr) νmax 3480, 3380, 2107, 1610, 1467, 1297, 821, 775, 732 cm-1; 1H NMR: (400 MHz, CDCl3) δ 7.35 (d, J = 8.0 Hz, 2 H), 7.28 (d, J = 8.0 Hz, 2 H), 7.06 (dd, J = 8.0 Hz, 1.2 Hz, 1 H), 6.95 (dd, J = 8.0 Hz, 1.2 Hz, 1 H), 6.86 (t, J = 8.0 Hz, 1 H), 3.96 (br s, 2 H), 2.43 (s, 3 H); 13C NMR: (100 MHz, CDCl3) δ 137.2, 135.7, 135.6, 129.5, 128.7, 128.4, 126.7, 125.1, 118.3, 117.1, 21.1; HRMS m/z (ESI) calcd. for C13H13N4 (M + H)+ 225.1135, found 225.1136.",1,1,53.0,,,,,,,"regioselective, 2 eq. of oxidant and reagent used"
31-043-CAS-12465304,C–H amination and azidation,86.0,,,Cc1ccc(N)c(C)c1>>Cc1cc(C)c(N)c(N=[N+]=[N-])c1,"Chemical Communications (Cambridge, United Kingdom) (2014), 50(43), 5733-5736",95-68-1,1042161-42-1,"7782-44-7, 160732-56-9",142-71-2,109-99-9,,,,,,,1,1,86.0,,,,,,,"regioselective, safety, aerobic"
31-043-CAS-12659292,C–H amination and azidation,79.0,,,c1ccc(-c2ncccn2)cc1>>[N-]=[N+]=Nc1ccccc1-c1ncccn1,"Angewandte Chemie, International Edition (2013), 52(45), 11862-11866",4373-61-9,1393606-80-8,"3240-34-4, 6192-52-5, 26628-22-8",12354-85-7,67-64-1,,,,,,,2,1,79.0,,,,,,,regioselective
31-043-CAS-1268396,C–H amination and azidation,43.0,,,COc1ccc(-c2ccccc2N)cc1>>COc1ccc(-c2cccc(N=[N+]=[N-])c2N)cc1,"Journal of the American Chemical Society (2012), 134(46), 18924-18927",89536-71-0,2417678-21-6,"75-91-2, 4648-54-8",7787-70-4,75-05-8,,,,,,"General/Typical Procedure: 2-Azido-4,6-dimethylaniline (2a) Typical procedure: Substrate 1a (60.5 mg, 0.5 mmol) and CuBr (7.2 mg, 0.05 mmol) were added to a 20 mL Schlenk tube under Ar, followed by addition of TMSN3 (131.5 μL, 1.0 mmol), TBHP (182.5 μL, 5.5 M, 1 mmol), CH3CN (2.0 mL). The formed mixture was stirred at 30 οC under Ar (1 atm) for 2 h as monitored by TLC. The solution was then diluted with ethyl acetate (15 mL), and evaporated under vacuum. The crude product was purified by column chromatography on silica gel to afford product 2a. 3-Azido-4'-methoxybiphenyl-2-amine (2m) The reaction of 4'-methoxybiphenyl-2-amine 1m (79.6 mg, 0.4 mmol), CuBr (5.6 mg, 0.04 mmol), TMSN3 (105.0 μL, 0.8 mmol), TBHP (146.0 μL, 5.5 M, 0.8 mmol), in CH3CN (2.0 mL) under Ar (1 atm) at 30 οC for 5 h as monitored by TLC afforded 41.0 mg (43%) of 2m, brown liquid. Petroleum ether : ethyl acetate = 40:1, Rf = 0.3; IR: (KBr) νmax 3478, 3371, 2106, 1609, 1512, 1466, 832, 777, 734 cm-1; 1H NMR: (400 MHz, CDCl3) δ 7.37-7.35 (m, 2 H), 7.03 (dd, J = 8.0 Hz, 1.6 Hz, 1 H), 7.00-6.98 (m, 2 H), 6.92 (dd, J = 8.0 Hz, 1.6 Hz, 1 H), 6.83 (t, J = 8.0 Hz, 1 H ), 3.92 (br s, 2 H), 3.86 (s, 3 H); 13C NMR: (100 MHz, CDCl3) δ 159.0, 135.7, 131.0, 130.1, 128.2, 126.8, 125.2, 118.3, 117.0, 114.3, 55.3; HRMS m/z (ESI) calcd. for C13H13N4O (M + H)+ 241.1084, found 241.1084.",1,1,43.0,,,,,,,"regioselective, 2 eq. of oxidant and reagent used"
31-043-CAS-12803376,C–H amination and azidation,,,,COc1cccc2ccc[n+]([O-])c12>>COc1cccc2ccc(N=[N+]=[N-])[n+]([O-])c12,"Organic Chemistry Frontiers (2015), 2(10), 1313-1317",121-00-6,2350143-39-2,"2712-78-9, 4648-54-8",,141-78-6,,,,,,,1,1,,,,,,,,regioselective
31-043-CAS-1305231,C–H amination and azidation,46.0,,,Nc1ccccc1>>[N-]=[N+]=Nc1ccccc1N.[N-]=[N+]=Nc1cccc(N=[N+]=[N-])c1N,"Journal of the American Chemical Society (2012), 134(46), 18924-18927",62-53-3,"1005-07-8, 1410063-64-7","75-91-2, 4648-54-8",7787-70-4,75-05-8,,,,,,"General/Typical Procedure: 2-Azido-4,6-dimethylaniline (2a) Typical procedure: Substrate 1a (60.5 mg, 0.5 mmol) and CuBr (7.2 mg, 0.05 mmol) were added to a 20 mL Schlenk tube under Ar, followed by addition of TMSN3 (131.5 μL, 1.0 mmol), TBHP (182.5 μL, 5.5 M, 1 mmol), CH3CN (2.0 mL). The formed mixture was stirred at 30 οC under Ar (1 atm) for 2 h as monitored by TLC. The solution was then diluted with ethyl acetate (15 mL), and evaporated under vacuum. The crude product was purified by column chromatography on silica gel to afford product 2a. 2-Azidoaniline (2c)2 and 2,6-diazidoaniline (3c) The reaction of aniline 1c (46.5 mg, 0.5 mmol), CuBr (7.2 mg, 0.05 mmol), TMSN3 (131.5 μL, 1.0 mmol), TBHP (182.5 μL, 5.5 M, 1 mmol), in CH3CN (2.0 mL) under Ar (1 atm) at 30 οC for 4 h as monitored by TLC afforded 31.0 mg (46%) of 2c and 23.6 mg (27%) of 3c, brown solid. 2c: petroleum ether : ethyl acetate = 30:1, Rf = 0.3; IR: (KBr) νmax 3734, 3669, 2117, 1618, 1447, 1388, 872 cm-1; 1H NMR: (400 MHz, CDCl3) δ 7.04 (d, J = 7.6 Hz, 1 H), 6.97 (t, J = 7.2 Hz, 1 H), 6.80 (t, J = 7.6 Hz, 1 H), 6.70 (d, J = 7.6 Hz, 1 H), 3.81 (br s, 2 H); 13C NMR: (100 MHz, CDCl3) δ 138.1, 125.6, 125.2, 119.1, 118.4, 115.9; MS (EI) m/z (relative intensity) 134.1 (100) [M]+. 3c: petroleum ether : ethyl acetate = 60:1, Rf = 0.3; IR: (KBr) νmax 3445, 3335, 2126, 1587, 1486, 1465, 1286, 764 cm-1; 1H NMR: (400 MHz, CDCl3) δ 6.86-6.78 (m, 3 H), 3.94 (br s, 2 H); 13C NMR: (100 MHz, CDCl3) δ 130.1, 126.0, 118.4, 114.5; HRMS m/z (ESI) calcd. for C6H6N7 (M + H)+ 176.0679, found 176.0681.",1,1,46.0,27.0,,,,,,"regioselective, 2 eq. of oxidant and reagent used"
31-043-CAS-13152844,C–H amination and azidation,,,,COc1cccc2c1ccc[n+]2[O-]>>COc1cccc2c1ccc(N=[N+]=[N-])[n+]2[O-],"Organic Chemistry Frontiers (2015), 2(10), 1313-1317",1873-55-8,1843225-45-5,"2712-78-9, 4648-54-8",,141-78-6,,,,,,,1,1,,,,,,,,regioselective
31-043-CAS-13183207,C–H amination and azidation,70.0,,,c1ccc2ncccc2c1>>[N-]=[N+]=Nc1ccc2ccccc2[n+]1[O-],"Organic Chemistry Frontiers (2015), 2(10), 1313-1317",141-30-0,1548053-08-2,"937-14-4, 2712-78-9, 4648-54-8",,"75-09-2, 141-78-6",,,,,,,2,1,70.0,,,,,,,regioselective (in stage 2)
31-043-CAS-13260206,C–H amination and azidation,90.0,,,COc1ccccc1>>COc1ccc(N=[N+]=[N-])cc1,"Synthetic Communications (2012), 42(7), 1085-1089",105-67-9,2350143-34-7,"26628-22-8, 35703-63-0",,7732-18-5,,,,,,"Preparation of Aromatic Azides Anisole (1 g, 9.25mmol) and sodium azide (0.6 g, 9.4mmol) were added to the aqueous solution of sodium dichloroiodate (6.3mL, 1.5M, 9.4mmol). The resultant reaction mixture was placed in an ultrasonic bath (33KHz) at room temperature until the starting material was completely consumed (TLC). The reaction mixture was extracted with ethyl acetate, and the organic phase was washed successively with 10% sodium bisulfate solution (2x20mL), 10% sodium bicarbonate (2x15mL), and water (2x20mL). The organic layer was dried over anhydrous sodium sulfate and concentrated under reduced pressure to give the crude product. Pure 4-azidoanisole was obtained as a brown oil after silica-gel column chromatography (10% EtOAc– hexane). 1H NMR (CDCl3) δ: 3.75 (3H, s,), 6.78 (2H, d, J=8.0Hz), 7.40 (2H, d, J=8.0Hz). IR (KBr) cm-1: 2107, 1599",1,1,90.0,,,,,,,"green chemistry, regioselective, ultrasound"
31-043-CAS-13334349,C–H amination and azidation,49.0,,,Nc1ccc(-c2cccs2)cc1>>[N-]=[N+]=Nc1cc(-c2cccs2)ccc1N,"Chemical Communications (Cambridge, United Kingdom) (2014), 50(43), 5733-5736",3054757-15-9,3054756-85-0,"7782-44-7, 160732-56-9",142-71-2,109-99-9,,,,,,,1,1,49.0,,,,,,,"regioselective, safety, aerobic"
31-043-CAS-13448283,C–H amination and azidation,95.0,,,COC(=O)c1cccc(C)c1>>COC(=O)c1cc(C)cc(N=[N+]=[N-])c1,"European Journal of Organic Chemistry (2014), 2014(19), 3991-3995",1446556-53-1,1636212-46-8,"73183-34-3, 4648-54-8, 7789-23-3","12148-71-9, 72914-19-3, 7758-89-6","110-54-3, 67-56-1",,,,,,,2,1,95.0,,,,,,,
31-043-CAS-13547433,C–H amination and azidation,83.0,,,CC(=O)OCc1ccccc1>>CC(=O)OCc1ccc(N=[N+]=[N-])cc1,"Synthetic Communications (2012), 42(7), 1085-1089",98-82-8,77721-45-0,"26628-22-8, 35703-63-0",,7732-18-5,,,,,,"General/Typical Procedure: Preparation of Aromatic Azides Anisole (1 g, 9.25mmol) and sodium azide (0.6 g, 9.4mmol) were added to the aqueous solution of sodium dichloroiodate (6.3mL, 1.5M, 9.4mmol). The resultant reaction mixture was placed in an ultrasonic bath (33KHz) at room temperature until the starting material was completely consumed (TLC). The reaction mixture was extracted with ethyl acetate, and the organic phase was washed successively with 10% sodium bisulfate solution (2x20mL), 10% sodium bicarbonate (2x15mL), and water (2x20mL). The organic layer was dried over anhydrous sodium sulfate and concentrated under reduced pressure to give the crude product. Entry 8: isolated yield 83%.",1,1,83.0,,,,,,,"green chemistry, regioselective, ultrasound"
31-043-CAS-13667939,C–H amination and azidation,58.0,,,Nc1ccc(Cc2ccc(N)c(Cl)c2)cc1Cl>>[N-]=[N+]=Nc1cc(Cc2ccc(N)c(Cl)c2)cc(Cl)c1N,"Chemical Communications (Cambridge, United Kingdom) (2014), 50(43), 5733-5736",4284-48-4,3054756-58-7,"7782-44-7, 160732-56-9",142-71-2,109-99-9,,,,,,,1,1,58.0,,,,,,,"regioselective, safety, aerobic"
31-043-CAS-13707308,C–H amination and azidation,78.0,,,Nc1ccc(-c2ccc(F)cc2)cc1>>[N-]=[N+]=Nc1cc(-c2ccc(F)cc2)ccc1N,"Chemical Communications (Cambridge, United Kingdom) (2014), 50(43), 5733-5736",1821-39-2,2099694-58-1,"7782-44-7, 160732-56-9",142-71-2,109-99-9,,,,,,,1,1,78.0,,,,,,,"regioselective, safety, aerobic"
31-043-CAS-13715483,C–H amination and azidation,52.0,,,Clc1ccnc2ccccc12>>[N-]=[N+]=Nc1ccc2ccccc2n1,"Journal of Organic Chemistry (2008), 73(16), 6224-6228",13726-16-4,2417678-12-5,1031810-49-7,,"123-91-1, 174501-65-6",,,,,,"General/Typical Procedure: General Procedure for Aryl Azide Synthesis. An amount of 1.44 mmol of aryl halide was dissolved in 0.3 mL of 1,4-dioxane. The obtained solution was added, dropwise, to a thermostatted mixture of 1.8 mmol of [bmim][N3] in [bmim][BF4] solution (1.2 mL). The composition of the reaction mixture was examined time by time by TLC. In some cases, the reaction was quenched at a suitable time to avoid the formation of overwhelming byproduct. For the less reactive substrates, the reaction was followed for at least 24 h. Then, the reaction mixture was extracted several times with diethyl ether. After solvent elimination, the residues were separated by flash chromatography on neutral aluminum oxide.",1,1,52.0,,,,,,,"green chemistry-solvent, alternative preparation shown, ionic liquid used"
