reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes,predicted_reaction_type,predicted_reaction_confidence,predicted_reaction_key,predicted_reaction_key_quality_level,predicted_reaction_key_quality_score,predicted_mapping_warning,prediction_error
31-513-CAS-8936212,Reduction LAH (LiAlH4),100,,,O=Cc1ccc(O)cc1>>OCc1ccc(O)cc1,"Journal of the Iranian Chemical Society (2008), 5(4), 699-705",122-78-1,60-12-8,"7631-86-9, 16853-85-3",,60-29-7,,,chlorinated silica,,,"General/Typical Procedure: General Procedure To a solution of silica chloride (0.5 mmol), dry diethyl ether (10 ml) and LiAlH4 (0.5 mmol) was added carbonyl compounds or phosphine oxides (1 mmol) and stirred at room temperature for the time specified in the Tables 1 and 3. The progress of reaction was monitored by TLC or gas chromatography. The reaction mixture was filtered, and washed with 5 ml diethyl ether. Successively, 0.5 ml water and 0.5 ml of 1 molar NaOH were added. The suspension was stirred at room temperature for 1 h. After MgSO4 was added, the suspension was stirred for another 30 min and filtered. The residue was washed three times with 10 ml of ether. The combined filtrates were concentrated in vacuo. The crude product was then collected. The ratio of substrate:silica chloride:LiAlH4 was 1:1:1, except for the case of carboxylic acids and acid chlorides, which were reduced in 2:2:1 molar ratio. Competitive reductions were carried out under preceding procedure with a ratio of 1:1 silica chloride:LiAlH4 and 1 mmol of substrates. Yield quantitatively. 4-Hydroxybenzyl alcohol",1,1,100,,,,,,,"chemoselective, alternative preparation shown",Reduction_carbonyl_to_alcohol,0.0,|Ar-CHO -> Bn-OH | spectators: Ar-OH,high,0.75,0,
31-513-CAS-9028542,Reduction LAH (LiAlH4),86,,,C[C@H](O)[C@@H](C(=O)Cc1ccccc1)[Si](C)(C)C(C)(C)C>>C[C@H](O)[C@@H]([C@@H](O)Cc1ccccc1)[Si](C)(C)C(C)(C)C.C[C@H](O)[C@@H]([C@H](O)Cc1ccccc1)[Si](C)(C)C(C)(C)C,"Tetrahedron (1999), 55(6), 1717-1730",1648782-92-6,"1648782-93-7, 1648782-94-8",1191-15-7,,"108-88-3, 109-66-0",,,,,,,1,1,86,3,,,,,,stereoselective,Reduction_carbonyl_to_alcohol,0.0,|Bn-COR|R_acidic-H -> R2CH-OH | spectators: Alkyl-Si*|R2CH-OH | events: Ann+C-C,medium,0.7,1,
31-513-CAS-9157186,Reduction LAH (LiAlH4),87,,,CSC(SC)=C1C[C@H]2[C@@H]3CC[C@H]4CCCC[C@]4(C)[C@H]3CC[C@]2(C)C1=O>>CSC(SC)=C1C[C@H]2[C@@H]3CC[C@H]4CCCC[C@]4(C)[C@H]3CC[C@]2(C)[C@H]1O,"Journal of Organic Chemistry (1984), 49(16), 3039-41",19514-00-2,145804-82-6,16853-85-3,,109-99-9,,,,,,,1,1,87,,,,,,,Classification: Reduction; # Conditions: LiAlH4 THF; Rf,Reduction_carbonyl_to_alcohol,0.0,|Alkenyl-COR -> R2CH-OH | spectators: Alkenyl-SR,high,0.75,0,
31-513-CAS-9173451,Reduction LAH (LiAlH4),91,,,Cc1ccc(C2=CCCCC2=O)cc1>>Cc1ccc(C2=CCCCC2O)cc1,"Indian Journal of Chemistry, Section B: Organic Chemistry Including Medicinal Chemistry (1976), 14B(11), 831-3",20720-36-9,23583-37-1,16853-85-3,,,,,,,,,1,1,91,,,,,,,,Reduction_carbonyl_to_alcohol,0.0,|Alkenyl-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Alkenyl|Ar-Alkyl,high,0.75,0,
31-513-CAS-9235384,Reduction LAH (LiAlH4),100,,,CC1CCC(=O)CC1>>CC1CCC(O)CC1,"Journal of Inclusion Phenomena and Macrocyclic Chemistry (2009), 65(1-2), 7-13",823-76-7,3113-99-3,"61542-46-9, 7647-01-0",,"109-99-9, 7732-18-5",,,,,,"General/Typical Procedure: Preparation of a solution of tri(2-methyl-2-propanethioxy)aluminum hydride (LTBSA) in THF An oven-dried, 250-mL, round-bottomed flask with a side arm, equipped with a condenser leading to a mercury bubbler was flushed dry nitrogen and maintained under a static pressure of nitrogen. To this flask was charged 100 mL of a solution of LiAlH4 in THF (2.0 M, 200 mmol), and followed by dropwise addition of 55.8 g of 2-methyl-2-propanethiol (620 mmol) via a double-ended needle with vigorous stirring at 25°C until the hydrogen evolution was completed. The resulting clear solution was standardized by hydrolyzing an aliquot with 3 N HCl-THF mixture to be 1.2 M, and kept under nitrogen at 0°C. The THF solution of LTBSA was characterized by a characteristic absorption in the IR at around 1,640 cm-1 (νAl-H) and by a broad single at δ 129 ppm in the 27Al NMR relative to Al(H2O)6 3+. Hexanal: Yield: 29%.",2,1,100,,,,,,,in-situ generated reagent,Reduction_carbonyl_to_alcohol,0.0,|RCH2-COR|R_acidic-H -> R2CH-OH,high,0.75,0,
31-513-CAS-9288950,Reduction LAH (LiAlH4),59,,,Cc1ccc([S@@](=O)[C@@H](C(=O)c2ccccc2)[C@@H](CC=O)c2ccccc2)cc1>>Cc1ccc([S@@](=O)[C@@H]([C@@H](O)c2ccccc2)[C@@H](CCO)c2ccccc2)cc1,"Chemistry - A European Journal (2011), 17(14), 4030-4037, S4030/1-S4030/48",58791-28-9,157905-38-9,"16853-85-3, 141-78-6, 7732-18-5",,109-99-9,,,,,,,2,1,59,,,,,,,"stereoselective, 80:20 dr, 99% ee, incremental agent addition",Reduction_carbonyl_to_alcohol,0.0,|Ar-COR|RCH2-CHO|R_acidic-H -> R2CH-OH|RCH2-OH | spectators: Ar-Alkyl|Ar-SR,high,0.75,0,
31-513-CAS-9384495,Reduction LAH (LiAlH4),98,,,CC1(C)OC[C@H](C(=O)c2ccco2)O1>>CC1(C)OC[C@H]([C@H](O)c2ccco2)O1,"Bulletin of the Chemical Society of Japan (1989), 62(6), 2121-3",529-34-0,23357-45-1,38721-52-7,,109-99-9,,,,,,,1,1,98,,,,,,,,Reduction_carbonyl_to_alcohol,0.0,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Furan|HeteroAr-H|R3C-OR|RCH2-OR,high,0.75,0,
31-513-CAS-9513879,Reduction LAH (LiAlH4),91,,,CC12CCC(CC1=O)C2(C)C>>CC1(C)C2CCC1(C)C(O)C2,"Journal of Inclusion Phenomena and Macrocyclic Chemistry (2009), 65(1-2), 7-13",122-00-9,536-50-5,"61542-46-9, 7647-01-0",,"109-99-9, 7732-18-5",,,,,,"General/Typical Procedure: Preparation of a solution of tri(2-methyl-2-propanethioxy)aluminum hydride (LTBSA) in THF An oven-dried, 250-mL, round-bottomed flask with a side arm, equipped with a condenser leading to a mercury bubbler was flushed dry nitrogen and maintained under a static pressure of nitrogen. To this flask was charged 100 mL of a solution of LiAlH4 in THF (2.0 M, 200 mmol), and followed by dropwise addition of 55.8 g of 2-methyl-2-propanethiol (620 mmol) via a double-ended needle with vigorous stirring at 25°C until the hydrogen evolution was completed. The resulting clear solution was standardized by hydrolyzing an aliquot with 3 N HCl-THF mixture to be 1.2 M, and kept under nitrogen at 0°C. The THF solution of LTBSA was characterized by a characteristic absorption in the IR at around 1,640 cm-1 (νAl-H) and by a broad single at δ 129 ppm in the 27Al NMR relative to Al(H2O)6 3+. Hexanal: Yield: 29%.",2,1,91,,,,,,,in-situ generated reagent,Reduction_carbonyl_to_alcohol,0.0,|RCH2-COR|R_acidic-H -> R2CH-OH,high,0.75,0,
31-513-CAS-9517704,Reduction LAH (LiAlH4),83,,,CCCOc1cc(/C=C/c2ccc(C=O)cc2)cc(OCCC)c1OCCC>>CCCOc1cc(/C=C/c2ccc(CO)cc2)cc(OCCC)c1OCCC,"Tetrahedron (2007), 63(46), 11429-11435",1755-47-1,22835-64-9,16853-85-3,,109-99-9,,,,,,,1,1,83,,,,,,,,Reduction_carbonyl_to_alcohol,0.0,|Ar-CHO -> Bn-OH | spectators: Ar-Alkenyl|Ar-OR,high,0.75,0,
31-513-CAS-9588720,Reduction LAH (LiAlH4),83,,,CC(=O)c1ccc2ccccc2c1>>C[C@@H](O)c1ccc2ccccc2c1,"Chemistry - A European Journal (2000), 6(19), 3586-3594",2055343-04-7,2055343-20-7,"274-07-7, 7647-01-0",221529-26-6,"109-99-9, 7732-18-5",,,,,,,3,1,83,,,,,,,stereoselective,Reduction_carbonyl_to_alcohol,0.0,|Ar-COR|R_acidic-H -> R2CH-OH,high,0.75,0,
31-513-CAS-960565,Reduction LAH (LiAlH4),98,,,COc1ccc(COCC(=O)C[S@@](=O)c2ccc(C)cc2)cc1>>COc1ccc(COC[C@H](O)C[S@@](=O)c2ccc(C)cc2)cc1,"Organic Letters (2004), 6(20), 3537-3540",143738-95-8,143738-98-1,"1191-15-7, 12125-02-9, 304-59-6",,"109-99-9, 7732-18-5, 141-78-6",,,,,,"(+)-[2S,(S)R]-3-(p-Methoxybenzyloxy)-1-(p-tolylsulfinyl)-2-propanol (3a): A solution of β-ketosulfoxide 2 (5.8 g, 17.6 mmol, 1 equiv) in anhydrous THF (30 mL) under an argon atmosphere was treated with a solution of DIBALH (1.0 M in heptanes) (21.2 mL, 21.2 mmol, 1.2 equiv) at -78 °C. Stirring was prolonged until the starting product could no longer be detected by TLC (3 h) and the reaction was quenched with a saturated aqueous solution of ammonium chloride (60 mL) at 0 °C. Then, a saturated solution of sodium potassium tartrate (150 mL) in a mixture of AcOEt:H2O (1:1), was added. Magnetic stirring was kept until aluminium salts were solved (2-6 h), and the organic layer was separated by extraction with AcOEt (3 x 75 mL), dried over MgSO4, filtered and concentrated in vacuo to give a yellowish oil. The crude obtained was purified by chromatography on silicagel (Hexane:AcOEt, 1:3) to give a white solid which crystallized in a mixture of Hexane:CH2Cl2 provided 3a in a 98 % yield as white needles: (+)-[2S,(S)R]-3-(p-Methoxybenzyloxy)-1-(p-tolylsulfinyl)-2-propanol (3a), yield 98 % m.p. 50-52 °C (Hexane:CH2Cl2); [α]D 20 +146 (c 1.0, CHCl3), Lit. for enantiomer 1 [α]D 20 -151 (c 1.0, CHCl3); 1H-NMR (300 MHz, CDCl3) δ 2.40 (s, 3H, p-TolSO), 2.71-3.08 (AB part of ABX system, JAB = 13.5, JAX = 9.7, JBX = 2.4 Hz, Δν = 81.2 Hz, 2H, -CH2- SOpTol), 3.37-3.53 (AB part of A´B´X system, JA´B´ = 9.8, JA´X = 5.6, JB´X = 4.8 Hz, Δν = 27.7 Hz, 2H, -CH2-CHOH), 3.79 (s, 3H, CH3O-Ar); 4.31-4.41 (m, X part of both ABX systems, 1H, -CH-OH), 4.43 (AB system, JAB = 11.3 Hz, 2H, Ar-CH2-O-), 6.85 (d, Jd = 8.7 Hz, 2H, Ar-OCH3), 7.19 (d, Jd = 8.7 Hz, 2H, Ar-OCH3), 7.32 (d, Jd = 7.9 Hz, 2H, p-TolSO), 7.51 (d, Jd = 8.3 Hz, 2H, p-TolSO); 13C-NMR (75 MHz) δ 21.3, 55.2, 59.5, 65.8, 72.8, 73.0, 113.8 (2CH, Ar-OCH3), 123.9 (2CH, p-TolSO), 129.4 (2CH, Ar-OCH3), 129.7, 130.0 (2CH, p-TolSO), 139.9, 141.5, 159.3.",3,1,98,,,,,,,stereoselective,Reduction_carbonyl_to_alcohol,0.0,|RCH2-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Alkyl|Ar-OR|Ar-SR|Bn-OR,high,0.75,0,
31-513-CAS-971804,Reduction LAH (LiAlH4),56,,,O=C1N[C@]2(c3ccccc3)[C@H](C1=O)c1ccccc1N2c1ccccc1>>NC(=O)C(O)c1c(-c2ccccc2)n(-c2ccccc2)c2ccccc12,"Heterocycles (1994), 37(3), 1603-13",3311-57-7,99858-60-3,16853-85-3,,,,,,,,,1,1,56,,,,,,,,Reduction_carbonyl_to_alcohol,0.0,|Alkyl-NHCOR|Ar-NR2|R2CH-COR|R3C-NR2 -> R2CH-OH | bond_broken: C-N | spectators: Ar-Alkyl|R_acidic-H,high,1.0,0,
31-513-CAS-9839386,Reduction LAH (LiAlH4),11,,,CC(C)C1=CC[C@@H](C)CC1=O>>CC(C)C1=CC[C@@H](C)C[C@@H]1O.CC(C)C1=CC[C@@H](C)C[C@H]1O,"Chemistry of Natural Compounds (2013), 48(6), 978-980",1632491-73-6,"1632491-90-7, 1632491-91-8","1191-15-7, 7732-18-5",,"60-29-7, 108-88-3",,,,,,"General/Typical Procedure: Reduction of (R)-4-Menthen-3-one (1) by i-Bu2AlH. c) A solution of enone 1 (0.50 g, 3.3 mmol) in anhydrous CH2Cl2 or Et2O (50 mL) was treated dropwise (78, 0, or 25°C, Ar) with a solution of i-Bu2AlH (1.6 mL, 73%) in toluene, stirred for 2 h, treated at these same temperatures with cold H2O (7 mL), and stirred for 0.5 h. The resulting precipitate was filtered off through a layer of Al2O3 (5 cm). The organic layer was dried over Na2SO4 and evaporated. The residue was analyzed by capillary GC. (1R,5R)-5-Methyl-2-(1-methylethyl)cyclohex-2-en-1-ol (2a). Yield 79%; 2b. Yield 79%. 2a: [α]D20 -31.5°(c 0.6, EtOH), [α]D24 - 32.0° (c 1.0, EtOH), Rf 0.55 (PE:t-BuOMe, 2:1). IR spectrum (KBr, ν, cm-1): 1664 (C=C), 3048-3600 (O-H). PMR spectrum (300.13 MHz, CDCl3, δ, ppm, J/Hz): 0.82 (3H, d, J= 7.0, 5-CH3), 1.15 [3H, d, J= 6.7, CH(CH3)2], 1.19 [3H, d, J= 6.7, CH(CH3)2], 1.52 (1H, ddd, 2J= 11.3, 3J= 8.4, 3J= 2.0, Ha-6), 1.62-1.70 (1H, m, He-6), 1.62-1.75 (1H, m, Ha-4), 1.98-2.06 (1H, m, H-5), 2.18-2.20 (1H, m, He-4), 2.95 [1H, d, J= 6.7, CH(CH3)2], 4.57 (1H, dd, 2J= 5.4, 3J= 5.3, Ha-1), 4.80 (1H, br.s, OH), 5.48 (1H, dd, 2J= 5.4, 3J= 4.7, H-3).",2,1,11,68,,,,,,"chemoselective, stereoselective, alternative preparation shown",Reduction_carbonyl_to_alcohol,0.0,|Alkenyl-COR -> R2CH-OH | bond_formed: C-C; C-C | bond_formed_labeled: C-C; C-C | events: Ann+C-C,high,0.85,0,
31-513-CAS-9870607,Reduction LAH (LiAlH4),1,,,C=C1C[C@]23CCCC[C@@H]2CCC(=O)[C@H]13>>C=C1CC23CCCCC2CCC(O)C13.C=C1C[C@]23CCCC[C@@H]2CC[C@H](O)[C@H]13,"Chemistry Letters (1987), (10), 1903-4","104-88-1, 1613-95-2","873-76-7, 4750-61-2","38721-52-7, 1310-73-2, 7722-84-1",,60-29-7,,,,,,,2,1,1,97,,,,,,,Reduction_carbonyl_to_alcohol,0.0,|RCH2-COR -> R2CH-OH | bond_formed: C-C; C-C; C-C | bond_formed_labeled: C-C; C-C; C-C | events: Ann+C-C,high,0.85,0,
31-513-CAS-989804,Reduction LAH (LiAlH4),80,,,CC12C3c4ccccc4C1c1ccc(C=O)cc1C2c1ccccc13>>CC12C3c4ccccc4C1c1ccc(CO)cc1C2c1ccccc13,"Angewandte Chemie, International Edition (2015), 54(46), 13764-13768",601520-17-6,1868094-08-9,"16853-85-3, 7732-18-5",,"109-99-9, 60-29-7",,,,,,,2,1,80,,,,,,,,Reduction_carbonyl_to_alcohol,0.0,|Ar-CHO -> Bn-OH | spectators: Ar-Alkyl,high,0.75,0,
31-513-CAS-9920192,Reduction LAH (LiAlH4),80,,,CCCCC(=O)c1ccccc1>>CCCC[C@@H](O)c1ccccc1,"Chemistry - A European Journal (2000), 6(19), 3586-3594",325144-82-9,325144-89-6,"274-07-7, 7647-01-0",221529-26-6,"109-99-9, 7732-18-5",,,,,,,3,1,80,,,,,,,stereoselective,Reduction_carbonyl_to_alcohol,0.0,|Ar-COR|R_acidic-H -> R2CH-OH,high,0.75,0,
31-513-CAS-9993178,Reduction LAH (LiAlH4),90,,,CC(=O)c1ccc(C(=O)O)cc1>>CC(O)c1ccc(C(=O)O)cc1,"Journal of the American Chemical Society (2005), 127(35), 12228-12229",104-53-0,122-97-4,"16940-66-2, 7647-01-0",,"64-17-5, 7732-18-5",,,,,,"General/Typical Procedure: Synthesis of Racemic Secondary Alcohols 4, 6-10. General Procedure. NaBH4 (555 mg, 15 mmol) was added portion-wise to a stirred solution of ketone (10 mmol) in EtOH (10 mL) at 0°C. The ice bath was removed and the reaction solution was stirred for 3 h at RT. The solution was cooled to 0 °C and quenched with 1 N HCl (10 mL) and extracted with CH2Cl2 (3 x 20 mL). The combined organic layers were washed with sat. NaHCO3 (25 mL) (except 8), sat. NaCl (25 mL) and dried over Na2SO4. The organic layer was concentrated in vacuo to give the crude alcohol. The relevant analytical data are given below: 4-(1-Hydroxyethyl)-benzoic acid (8). Obtained as white solid (1.49 g, 90%): mp 137-139 °C; 1H NMR (CD3OD) δ 1.53 (d, J = 6.3, 3H, CH3), 4.92 (m, 1H, CH), 7.49-8.04 (m, 4H, phenyl); 13C NMR (CD3OD) δ 26.4 (CH3), 71.3 (CH), 127.3, 131.4, 131.7, 154.0 (phenyl), 170.7 (COOH); HRMS calcd for C9H10O3Na [M+Na]+ 189.0527. Found: 189.0264. The enantiomers were separated using HPLC (Chiralpak AD-H column, 75:25 hexanes/EtOH, 0.5 mL/min, 254 nm; (R)-8, tR = 13.9 min; (S)-8, tR = 15.3 min).",2,1,90,,,,,,,,Reduction_carbonyl_to_alcohol,0.0,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Ar-CO2H,high,0.75,0,
31-614-CAS-25081516,Reduction LAH (LiAlH4),56,,,CCCCCCCCc1ccc(C(=O)CC(NC(C)=O)(C(=O)OCC)C(=O)OCC)c2ccccc12>>CCCCCCCCc1ccc(C(O)CC(CO)(CO)NC(C)=O)c2ccccc12,"European Journal of Medicinal Chemistry (2021), 215113274",58301-58-9,157842-81-4,"16853-85-3, 7732-18-5",,109-99-9,,,,,,,2,1,56,,,,,,,,Reduction_carbonyl_to_alcohol,0.0,|Ar-COR|R3C-CO2R|R_acidic-H -> R2CH-OH|RCH2-OH | spectators: Alkyl-NHCOR|Ar-Alkyl,high,0.85,1,
31-614-CAS-31398623,Reduction LAH (LiAlH4),98,,,CCCCC(=O)CCCC.O[C@@H]1CC/C=C\CC[C@H]1O>>CCCCC(O)CCCC.CCCCC1(CCCC)O[C@H]2CC/C=C\CC[C@@H]2O1,"Journal of the American Chemical Society (2022), 144(2), 928-934",41732-56-3,"114650-18-9, 114716-12-0","144-55-8, 16940-66-2, 1310-73-2",104-15-4,"108-88-3, 7732-18-5, 67-56-1",,,,,,,4,1,,98,,,,,,Dean-Stark trap used in stage 1,Multi-Event:Ann+C-O+C-C,0.0,|R2CH-OH|RCH2-COR|R_acidic-H -> R3C-OR | events: Ann+C-O+C-C,medium,0.7,1,
31-614-CAS-34358974,Reduction LAH (LiAlH4),70,,,Cc1cc(C=O)c(Br)c2ccccc12>>Cc1cc(CO)c(Br)c2ccccc12,"Chemical Science (2022), 13(40), 11856-11862",1875038-59-7,1860833-30-2,"16940-66-2, 12125-02-9",,"64-17-5, 7732-18-5",,,,,,,2,1,70,,,,,,,,Reduction_carbonyl_to_alcohol,0.0,|Ar-CHO -> Bn-OH | spectators: Ar-Alkyl|Ar-Br,high,0.75,0,
31-614-CAS-34358980,Reduction LAH (LiAlH4),57,,,Cc1ccc2c(Br)c(C=O)ccc2c1>>Cc1ccc2c(Br)c(CO)ccc2c1,"Chemical Science (2022), 13(40), 11856-11862","2951717-53-4, 917-54-4",4678-45-9,"16940-66-2, 12125-02-9",,"64-17-5, 7732-18-5",,,,,,,2,1,57,,,,,,,,Reduction_carbonyl_to_alcohol,0.0,|Ar-CHO -> Bn-OH | spectators: Ar-Alkyl|Ar-Br,high,0.75,0,
31-614-CAS-34358986,Reduction LAH (LiAlH4),84,,,O=Cc1ccc2ccc(F)cc2c1Br>>OCc1ccc2ccc(F)cc2c1Br,"Chemical Science (2022), 13(40), 11856-11862",2093535-54-5,2093535-57-8,"16940-66-2, 12125-02-9",,"64-17-5, 7732-18-5",,,,,,,2,1,84,,,,,,,,Reduction_carbonyl_to_alcohol,0.0,|Ar-CHO -> Bn-OH | spectators: Ar-Br|Ar-F,high,0.75,0,
31-614-CAS-35897596,Reduction LAH (LiAlH4),66,,,CC(=O)C1(C(=O)OCc2ccccc2)CC1>>CC(O)C1(C(=O)OCc2ccccc2)CC1,"Organic Letters (2023), 25(9), 1415-1419",729-30-6,98338-98-8,17476-04-9,,109-99-9,,,,,,,1,1,66,,,,,,,,Reduction_carbonyl_to_alcohol,0.0,|R3C-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Alkyl|R3C-CO2R,high,0.75,0,
31-614-CAS-36531235,Reduction LAH (LiAlH4),91,,,C=C[C@]1(C)CC[C@@H](C(=C)C)[C@H](c2ccc(OC)cc2)C1=O>>C=C[C@]1(C)CC[C@@H](C(=C)C)[C@H](c2ccc(OC)cc2)[C@H]1O.C=C[C@]1(C)CC[C@@H](C(=C)C)[C@H](c2ccc(OC)cc2)[C@@H]1O,"Chemical Science (2023), 14(21), 5699-5704","67-63-0, 108-94-1","67-64-1, 108-93-0","16853-85-3, 12125-02-9",,"109-99-9, 7732-18-5",,,,,,,2,1,91,7,,,,,,"stereoselective, optimization study, optimized on reagent, optimized on solvent, optimized on temperature",Reduction_carbonyl_to_alcohol,0.0,|R3C-COR -> R2CH-OH | bond_formed: C(ar)-C(ar); C-O; C-O; C-C(ar); C-C(ar) | bond_formed_labeled: C(ar)-C(ar); C-O; C-O; C-C(ar); C-C(ar) | spectators: Ar-Alkyl|Ar-OR | events: Ann+C-O+C-C,high,0.85,0,
31-614-CAS-36531244,Reduction LAH (LiAlH4),94,,,C=C[C@]1(C)CC[C@H](C(=C)C)[C@@H](c2ccc(OC)cc2)C1=O>>C=C[C@]1(C)CC[C@H](C(=C)C)[C@@H](c2ccc(OC)cc2)[C@@H]1O.C=C[C@]1(C)CC[C@H](C(=C)C)[C@@H](c2ccc(OC)cc2)[C@H]1O,"Chemical Science (2023), 14(21), 5699-5704",126536-30-9,"65857-25-2, 65857-26-3","16853-85-3, 12125-02-9",,"109-99-9, 7732-18-5",,,,,,,2,1,94,4,,,,,,"optimization study, optimized on reagent, optimized on solvent, optimized on temperature",Reduction_carbonyl_to_alcohol,0.0,|R3C-COR -> R2CH-OH | bond_formed: C(ar)-C(ar); C(ar)-C(ar); C-O; C-O; C-C(ar); C-C(ar) | bond_formed_labeled: C(ar)-C(ar); C(ar)-C(ar); C-O; C-O; C-C(ar); C-C(ar) | spectators: Ar-Alkyl|Ar-OR | events: Ann+C-O+C-C,high,0.85,0,
31-614-CAS-36531245,Reduction LAH (LiAlH4),85,,,C=C[C@]1(C)CC[C@@H](C(=C)C)[C@@H](c2ccc(OC)cc2)C1=O>>C=C[C@]1(C)CC[C@@H](C(=C)C)[C@@H](c2ccc(OC)cc2)[C@@H]1O,"Chemical Science (2023), 14(21), 5699-5704",10276-21-8,113473-87-3,16940-66-2,,"67-56-1, 7732-18-5",,,,,,,2,1,85,,,,,,,stereoselective,Reduction_carbonyl_to_alcohol,0.0,|R3C-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Alkyl|Ar-OR,high,0.75,0,
31-614-CAS-36763726,Reduction LAH (LiAlH4),51,,,CC1CC(C(=O)c2ccccc2)c2ccccc2N(C(C)C)C1=O>>CC1CC(C(O)c2ccccc2)c2ccccc2N(C(C)C)C1=O,"Chemical Communications (Cambridge, United Kingdom) (2023), 59(49), 7587-7590",3623-15-2,4187-87-5,16853-85-3,,109-99-9,,,,,,,1,1,51,,,,,,,,Reduction_carbonyl_to_alcohol,0.0,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Alkyl-NRCOR|Ar-Alkyl|Ar-NRCOR,high,0.75,0,
31-614-CAS-37629013,Reduction LAH (LiAlH4),80,,,COC(=O)c1cccc(C=O)c1.Cc1c(-c2ccccc2)ccc(N)c1N>>Cc1c(-c2ccccc2)ccc2nc(-c3cccc(CO)c3)[nH]c12,"Journal of Medicinal Chemistry (2023), 66(17), 11881-11892",1813568-04-5,1813568-05-6,"7631-90-5, 16853-85-3",,"64-17-5, 68-12-2, 109-99-9",,,,,,,2,1,80,,,,,,,,Reduction_carbonyl_to_alcohol,0.0,|Ar-CHO|Ar-CO2R|Ar-NH2 -> Bn-OH | spectators: Ar-Alkyl|Ar-Ar | events: Ann+C-N,medium,0.7,1,
31-614-CAS-38478405,Reduction LAH (LiAlH4),78,,,COc1ccc(-c2ccc(C(=O)c3ccc(-c4ccc(OC)cc4)s3)s2)cc1>>COc1ccc(-c2ccc(C(O)c3ccc(-c4ccc(OC)cc4)s3)s2)cc1,"Bulletin of the Chemical Society of Japan (2023), 96(10), 1144-1149",1293384-77-6,1293384-92-5,"16853-85-3, 7732-18-5",,109-99-9,,,,,,,2,1,78,,,,,,,,Reduction_carbonyl_to_alcohol,0.0,|Ar-COR -> R2CH-OH | spectators: Ar-Ar|Ar-OR|HeteroAr-H|Thiophene,high,0.75,0,
31-614-CAS-38478410,Reduction LAH (LiAlH4),94,,,COc1ccc(-c2ccc(C(=C3c4ccccc4C(=O)c4ccccc43)c3ccc(-c4ccc(OC)cc4)s3)s2)cc1>>COc1ccc(-c2ccc(C(=C3c4ccccc4C(O)c4ccccc43)c3ccc(-c4ccc(OC)cc4)s3)s2)cc1,"Bulletin of the Chemical Society of Japan (2023), 96(10), 1144-1149",58987-26-1,58987-38-5,16940-66-2,,"64-17-5, 109-99-9",,,,,,,1,1,94,,,,,,,,Reduction_carbonyl_to_alcohol,0.0,|Ar-COR -> R2CH-OH | spectators: Ar-Alkenyl|Ar-Ar|Ar-OR|HeteroAr-H|Thiophene,high,0.75,0,
31-614-CAS-38478813,Reduction LAH (LiAlH4),66,,,CC(C)n1ccnc1C=O>>CC(C)n1ccnc1CO,"Chemistry - A European Journal (2023), 29(37), e202300447",139042-19-6,112663-56-6,"16853-85-3, 1310-73-2",,"109-99-9, 7732-18-5",,,,,,,2,1,66,,,,,,,,Reduction_carbonyl_to_alcohol,0.0,|Ar-CHO -> Bn-OH | spectators: Alkyl-AromN|HeteroAr-H,high,0.75,0,
31-614-CAS-38478820,Reduction LAH (LiAlH4),91,,,CC(C)n1cc(C(C)(C)C)nc1C=O>>CC(C)n1cc(C(C)(C)C)nc1CO,"Chemistry - A European Journal (2023), 29(37), e202300447",7338-94-5,4663-33-6,"16853-85-3, 1310-73-2",,"109-99-9, 7732-18-5",,,,,,,2,1,91,,,,,,,,Reduction_carbonyl_to_alcohol,0.0,|Ar-CHO -> Bn-OH | spectators: Alkyl-AromN|Ar-Alkyl|HeteroAr-H,high,0.75,0,
31-614-CAS-39153018,Reduction LAH (LiAlH4),87,,,COc1ccc2c(c1)[C@@]1(C)CCN(CCc3ccccc3)[C@@H](C2=O)[C@H]1C>>COc1ccc2c(c1)[C@@]1(C)CCN(CCc3ccccc3)[C@@H](C2O)[C@H]1C,"Molecules (2023), 28(23), 7709",325144-80-7,325144-87-4,"16853-85-3, 67-56-1, 67-63-0, 7732-18-5",,109-99-9,,,,,,,2,1,87,,,,,,,,Reduction_carbonyl_to_alcohol,0.0,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Alkyl|Ar-OR|R2CH-NR2|RCH2-NR2,high,0.75,0,
