reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes,predicted_reaction_type,predicted_reaction_confidence,predicted_reaction_key,predicted_reaction_key_quality_level,predicted_reaction_key_quality_score,predicted_mapping_warning,prediction_error
31-517-CAS-488675,DIBAL‑H Partial reductions,81,,,COC(=O)[C@@H]1COC(C)(C)N1C(=O)OC(C)(C)C>>CC(C)(C)OC(=O)N1[C@H](C=O)COC1(C)C,"Organic Process Research & Development (2013), 17(9), 1192-1208",108149-60-6,102308-32-7,"1191-15-7, 67-56-1, 304-59-6",,"108-88-3, 110-54-3, 7732-18-5",,,,,,"4.9. Continuous-Flow DIBAL-H Reduction of a Methyl Ester to the Aldehyde. Procedure for the Flow Preparation of Garner's Aldehyde (tert-Butyl (4S)-4-Formyl-2,2-dimethyl-1,3-oxazolidine-3-carboxylate) (11) from the Methyl Ester. Garner's methyl ester (10) of >95% purity was prepared from L-serine in three steps from a literature procedure.44 The reactors were constructed according to Scheme 6 and consisted of a cooled reactor assembly equipped with three reagent precooling PFA loops of 0.4 mL volume, a PFA reactor coil of 10 mL volume, and a 0.4 mL cooled PFA quench loop. This reactor assembly was maintained at -70 °C. In series with this reactor was a PFA reactor coil of 2 mL volume at ambient temperature (23-26 °C) and a back-pressure regulator with a 6 bar limit. The system was prepared according to the general procedure above and the cooled reactor allowed to stabilise at its set-point temperature before the reaction was begun. Whilst the system was being prepared, 150 mL of a 0.5 M solution of methyl ester 10 in anhydrous toluene, in an argon-purged flask, and 350 mL of a 2.0 M solution of anhydrous methanol in anhydrous toluene, in a separate argon-purged flask, were prepared. The solution of methyl ester was plugged into line A and the solution of methanol to line C. A solution of diisobutylaluminium hydride (DIBAL-H), 1.0 M nominal concentration in hexane, was plugged into line B. The three pumps were begun, pumping solvent at the indicated flow rates for 5 min. Then, line A was switched to pump reagent, and 10 min timed. Line B and C were then switched to pumping reagents. A further 35 min were timed after which the output stream beyond the BPR was allowed to drip into stirring 300 mL of saturated aqueous Rochelle's salt (sodium potassium tartrate) solution kept under argon at room temperature. A total of 8 h of collection was timed, after which the output was transferred back to waste, and the three lines switched to pumping solvent simultaneously. The clean-down procedure for the system was then begun. The biphasic output was diluted with diethyl ether (300 mL) and water (50 mL), and the mixture was stirred vigorously under argon for 1 h. After this time, the stirring was halted, and the biphasic system was allowed to settle, at which time two clean phases formed. The phases were separated, the aqueous phase was extracted with diethyl ether (4 × 100 mL), the combined organic phases were dried over magnesium sulfate and concentrated in vacuo. Distillation of the crude mixture (81-84 °C at 0.2 torr) gave pure aldehyde 11. The analytical data matched those previously reported.44 Colorless oil, (9.78 g, 427 mmol, 81%). 1H NMR (400 MHz, CDCl3). The compound exists as a mixture of 2 rotamers; δ 9.61 (s, 1H), 9.56 (s, 1H), 4.20-4.34 (m, 1H), 4.07-4.12 (m, 2H), 1.66 (s), 1.61 (s), 1.56 (s), 1.52 (br s), 1.44 (s); 13C NMR (100 MHz, CDCl3) δ 199.4, 152.6, 151.3, 95.1, 94.3, 81.3, 81.1, 64.7, 63.9, 63.5, 28.3, 26.7, 25.7, 24.7, 23.8.",3,1,81,,,,,,,"see experimental details, continuous flow preparation method used, hexanes used in stage 1",Claisen_condensation,0.0,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: RCH2-OR|R_acidic-H,high,1.0,0,
31-517-CAS-4903584,DIBAL‑H Partial reductions,22,,,CCCC[C@@H](C(=O)OC)n1cc([C@@](C)(NC(=O)c2ccccc2)C(C)C)nn1>>CCCC[C@@H](C=O)n1cc([C@@](C)(NC(=O)c2ccccc2)C(C)C)nn1,"Journal of the American Chemical Society (2005), 127(44), 15521-15527",3098271-96-3,3098272-20-6,"1191-15-7, 64-19-7, 67-56-1, 868-18-8",,"60-29-7, 7732-18-5",,,,,,"General method for the synthesis of aldehyde derivatives. The methyl ester was dissolved in distilled diethyl ether (0.2 M) and the resulting solution was placed under a nitrogen atmosphere. This solution and diisobutyl aluminium hydride (DIBAL) (3 equiv) in diethyl ether (0.6 M) was cooled in a -78 °C acetone-dry ice bath. The DIBAL solution was cannula transferred to the methyl ester solution and the solution was stirred for 1 h. At -78 °C, methanol (equal to half of the diethyl ether by volume) was added, and then 15 equiv of acetic acid was added. The reaction mixture was stirred for 5 min and then transferred to an ice bath, and saturated sodium tartrate solution (equal to the volume of diethyl ether) was added. After the mixture was stirred in the ice-bath for 20 min, the mixture was transferred to a separatory funnel and ethyl actetate and water were added. The aqueous layer was extracted three times with ethyl acetate. The organic washes were combined and extracted once with water. The organic layer was dried with anhydrous sodium sulfate and the solvent was removed under reduced pressure. The product was purified by reverse phase preparatory HPLC (5 to 95% acetonitrile over 50 min). The compound above (14.8 mg, 0.042 mmol, 22%) was prepared from 75 mg (0.19 mmol) of the corresponding methyl ester and 0.10 mL (0.58 mmol) of DIBAL according to the procedure above. The NMR data corresponds to the hydrated product for a mixture of diastereomers. 1H NMR (400 MHz, 3:1 CD3CN:D2O): δ 0.72-1.29 (m, 13), 1.74 (m, 3), 1.84-1.95 (m, 2), 2.42-2.53 (m, 1), 4.35-4.40 (m, 1), 5.10 (d, 0.77, J = 5.2), 5.12 (d, 0.23, J = 5.2), 7.43 (app. t, 2, J = 7.4), 7.51 (t, 1, J = 7.4), 7.71 (d, 2, J = 3.6), 7.78 (s, 0.73), 7.81 (s, 0.27). About 5% of the aldehyde product was observable. HRMS (FAB+) m/z: 357.2290 (MH+ C20H29N4O2 requires 357.2291).",3,1,22,,,,,,,,Claisen_condensation,0.0,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-AromN|Alkyl-NHCOR|Ar-Alkyl|Ar-CONHR|HeteroAr-H|R_acidic-H,high,1.0,0,
31-517-CAS-5258424,DIBAL‑H Partial reductions,85,,,CCOC(=O)c1cocc1C(=O)OCC>>CCOC(=O)c1cocc1C=O,"European Journal of Organic Chemistry (2012), 2012(2), 260-263, S260/1-S260/8",112-38-9,112-45-8,77299-63-9,,108-88-3,,,,,,,1,1,85,,,,,,,"chemoselective, alternative preparation shown, flow system, Vapourtec R2+R4 unit used",Claisen_condensation,0.0,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: Furan|HeteroAr-H,high,1.0,0,
31-517-CAS-5419548,DIBAL‑H Partial reductions,68,,,COC(=O)CN(Cc1ccccc1)C(=O)OC(C)(C)C>>CC(C)(C)OC(=O)N(CC=O)Cc1ccccc1,"Tetrahedron Letters (2002), 43(19), 3541-3542",209266-07-9,158380-74-6,1191-15-7,,108-88-3,,,,,,,1,1,68,,,,,,,,Claisen_condensation,0.0,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: Ar-Alkyl|R_acidic-H,high,1.0,0,
31-517-CAS-5555516,DIBAL‑H Partial reductions,94,,,CC(C)OC(=O)c1ccc(Br)cc1>>O=Cc1ccc(Br)cc1,"Tetrahedron Letters (2007), 48(29), 5061-5064",24228-40-8,22065-85-6,"77299-63-9, 7647-01-0",,"109-99-9, 110-54-3, 7732-18-5",,,,,,,2,1,94,,,,,,,,Claisen_condensation,0.0,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: Ar-Br,high,1.0,0,
31-517-CAS-5572108,DIBAL‑H Partial reductions,98,,,CC(C)[C@H]1CC[C@@H](C)CC(=O)O1>>CC(C)[C@H](O)CC[C@@H](C)CC=O,"Russian Journal of Organic Chemistry (2015), 51(7), 947-950",21928-11-0,623-27-8,"1191-15-7, 7732-18-5",,"75-09-2, 108-88-3, 109-99-9",,,,,,,2,1,98,,,,,,,,Reduction_ester_to_alcohol,0.0,|RCH2-CO2R -> R2CH-OH | bond_broken: C-O | spectators: R_acidic-H,high,1.0,0,
31-517-CAS-5659356,DIBAL‑H Partial reductions,97,,,CCOC(=O)c1cccnc1>>O=Cc1cccnc1,"European Journal of Organic Chemistry (2012), 2012(2), 260-263, S260/1-S260/8",37622-90-5,35344-95-7,77299-63-9,,108-88-3,,,,,,,1,1,97,,,,,,,"chemoselective, flow system, Vapourtec R2+R4 unit used",Claisen_condensation,0.0,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: HeteroAr-H|Pyridine,high,1.0,0,
31-517-CAS-5686633,DIBAL‑H Partial reductions,92,,,CSCC[C@@H](NC(=O)OC(C)(C)C)C(=O)O>>CSCCC(C=O)NC(=O)OC(C)(C)C,"Organic & Biomolecular Chemistry (2015), 13(42), 10456-10460",6270-34-4,98-01-1,"530-62-1, 1191-15-7, 141-78-6",,"75-09-2, 108-88-3",,,,,,,3,1,92,,,,,,,,Unknown,0.0,|R2CH-CO2H -> R2CH-CHO | bond_broken: C-O | spectators: RCH2-SR|R_acidic-H,high,1.0,0,
31-517-CAS-5756164,DIBAL‑H Partial reductions,16,,,COC(=O)[C@@H]1CCCN1C(=O)[C@@H]1Cc2ccccc2CN1C(=O)CCCc1ccccc1>>O=C[C@@H]1CCCN1C(=O)[C@@H]1Cc2ccccc2CN1C(=O)CCCc1ccccc1,"Bioorganic & Medicinal Chemistry (2002), 10(6), 1719-1729",869205-74-3,869205-78-7,"1191-15-7, 67-63-0",,75-09-2,,,,,,,2,1,16,,,,,,,,Claisen_condensation,0.0,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-NRCOR|Ar-Alkyl|R2CH-CONR2|RCH2-CONR2|R_acidic-H,high,1.0,0,
31-517-CAS-5758160,DIBAL‑H Partial reductions,68,,,COC(=O)[C@H](C)N(Cc1ccccc1)C(=O)OC(C)(C)C>>C[C@@H](C=O)N(Cc1ccccc1)C(=O)OC(C)(C)C,"Tetrahedron Letters (2002), 43(19), 3541-3542",15964-79-1,5703-21-9,1191-15-7,,108-88-3,,,,,,,1,1,68,,,,,,,,Claisen_condensation,0.0,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Ar-Alkyl|R_acidic-H,high,1.0,0,
31-517-CAS-5879198,DIBAL‑H Partial reductions,80,,,CCOC(=O)c1cnco1>>O=Cc1cnco1,"European Journal of Organic Chemistry (2012), 2012(2), 260-263, S260/1-S260/8",612527-56-7,2014350-22-0,77299-63-9,,108-88-3,,,,,,,1,1,80,,,,,,,"chemoselective, flow system, Vapourtec R2+R4 unit used",Claisen_condensation,0.0,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: HeteroAr-H|Oxazole,high,1.0,0,
31-517-CAS-6092908,DIBAL‑H Partial reductions,68,,,COC(=O)[C@@H]1CCCN1C(=O)OC(C)(C)C>>CC(C)(C)OC(=O)N1CCC[C@H]1C=O,"Tetrahedron Letters (2002), 43(19), 3541-3542",108149-61-7,108149-62-8,1191-15-7,,108-88-3,,,,,,,1,1,68,,,,,,,,Claisen_condensation,0.0,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: R_acidic-H,high,1.0,0,
31-517-CAS-6105582,DIBAL‑H Partial reductions,81,,,CC1(C)OC(=O)c2cc(I)ccc2O1>>O=Cc1cc(I)ccc1O,"Journal of Organic Chemistry (2006), 71(9), 3646-3649",859299-66-4,2254162-05-3,"1191-15-7, 7647-01-0",,"75-09-2, 67-56-1, 7732-18-5",,,,,,"General/Typical Procedure: General Procedure for the Preparation of Aldehydes 3a-3l. A solution of substituted 2,2-dimethyl-1,3-benzodioxan-4-one (1 mmol) in CH2Cl2 at -78 °C was treated with DIBAL-H (3 mmol, 1 M solution in CH2Cl2). The reaction mixture was stirred at -78 °C for 2 h and then quenched with 1 M HCl and MeOH. After warming to room temperature, H2O was added, and the aqueous layer was extracted three times with Et2O. The combined organic layers were washed with water and brine, dried with MgSO4, and concentrated in vacuo. Chromatography on silica gel with hexanes- EtOAc (95:5) as the eluent afforded the targeted aldehyde compounds 3a-3j. 3l: 1H NMR (500MHz, CDCl3) δ10.9(s, 1H), 9.9(s, 1H), 7.9(d, J = 2.2Hz, 1H), 7.8(dd, J = 8.8, 2.2Hz, 1H), 6.8(d, J = 8.8Hz, 1H).10",2,1,81,,,,,,,chemoselective,Claisen_condensation / Reduction_ester_to_alcohol,0.0,|Ar-CO2R|Ar-OR -> Ar-CHO|Ar-OH | spectators: Ar-I | reaction_types: Claisen_condensation+Reduction_ester_to_alcohol,high,0.85,1,
31-517-CAS-6124959,DIBAL‑H Partial reductions,68,,,COC(=O)Cc1ccc(OC)c(OC)c1>>COc1ccc(CC=O)cc1OC,"Journal of Medicinal Chemistry (2012), 55(24), 10863-10884",59936-29-7,69610-41-9,"1191-15-7, 304-59-6",,"60-29-7, 109-99-9, 7732-18-5",,,,,,"2-(3,4-Dimethoxyphenyl)acetaldehyde (52). To a solution of methyl 3',4'-dimethoxyphenylacetate (1.94 g, 9.24 mmol) in dry diethyl ether was added dropwise DIBAL-H (11.1 mL of 1.0 M solution in THF, 11.1 mmol) at -78 °C. The reaction mixture was stirred for 1 h at the same temperature, and Rochelle's solution was carefully added over 15 min. The mixture was stirred vigorously for 1 h at 0 °C and then poured into water. The mixture was extracted with EtOAc. The organic layer was dried over MgSO4 and concentrated under reduced pressure. The residue was purified by flash column chromatography on silica gel (EtOAc/n-hexane = 1:2) to afford aldehyde 52. Yellow oil, yield 1.13 g, 68%. 1H NMR (CDCl3,300 MHz) δ 9.66 (t, 1H, J = 2.5 Hz), 6.80 (d, 1H, J = 8.0 Hz), 6.68 (m, 1H), 6.64 (d, 1H, J = 1.8 Hz), 3.81 (s, 6H), 3.56 (d, 2H, J = 2.5 Hz).",2,1,68,,,,,,,,Claisen_condensation,0.0,|Bn-CO2R -> Ar-Alkyl|RCH2-CHO | bond_broken: C-O | spectators: Ar-OR|R_acidic-H,high,1.0,0,
31-517-CAS-6395509,DIBAL‑H Partial reductions,,,,COC(=O)[C@@H]1COC(c2ccccc2)=N1>>O=C[C@@H]1COC(c2ccccc2)=N1,"Tetrahedron (1985), 41(12), 2379-86",51814-53-0,79069-50-4,1191-15-7,,"108-88-3, 110-54-3",,,,,,,1,1,,,,,,,,,Claisen_condensation,0.0,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Ar-C=N|RCH2-OR|R_acidic-H,high,1.0,0,
31-517-CAS-6496399,DIBAL‑H Partial reductions,90,,,COC(=O)Cc1ccc(C(F)(F)F)cc1>>O=CCc1ccc(C(F)(F)F)cc1,"Pest Management Science (2010), 66(9), 1002-1010",105-54-4,123-72-8,"1191-15-7, 12125-02-9",,"108-88-3, 60-29-7, 7732-18-5",,,,,,,2,1,90,,,,,,,,Claisen_condensation,0.0,|Bn-CO2R -> Ar-Alkyl|RCH2-CHO | bond_broken: C-O | spectators: Ar-CF3|R_acidic-H,high,1.0,0,
31-517-CAS-6542604,DIBAL‑H Partial reductions,61,,,COC(=O)C[C@@H](C(=O)OC(C)(C)C)N(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C>>CC(C)(C)OC(=O)[C@H](CC=O)N(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C,"ChemBioChem (2002), 3(9), 874-886",29207-02-1,40181-00-8,"1191-15-7, 7732-18-5",,60-29-7,,,,,,,2,1,61,,,,,,,,Claisen_condensation,0.0,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: R2CH-CO2R|R_acidic-H,high,1.0,0,
31-517-CAS-6557355,DIBAL‑H Partial reductions,85,,,C=CCCCCCCCCC(=O)O>>C=CCCCCCCCCC=O,"Tetrahedron Letters (1998), 39(8), 909-910",124370-15-6,35272-25-4,"75-77-4, 121-44-8, 1191-15-7",,75-09-2,,,,,,,2,1,85,,,,,,,,Unknown,0.0,|RCH2-CO2H -> RCH2-CHO | bond_broken: C-O | spectators: R_acidic-H,high,1.0,0,
31-517-CAS-6666536,DIBAL‑H Partial reductions,67,,,COC(=O)c1ccc(OC)c(OC)c1>>COc1ccc(C=O)cc1OC,"Bulletin of the Korean Chemical Society (2005), 26(3), 377-378",93-99-2,100-52-7,"873106-49-1, 7647-01-0",,"109-99-9, 110-54-3, 7732-18-5",,,,,,,2,1,67,,,,,,,chemoselective,Claisen_condensation,0.0,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: Ar-OR,high,1.0,0,
31-517-CAS-6826541,DIBAL‑H Partial reductions,67,,,O=C(O)c1cccc(Cl)c1>>O=Cc1cccc(Cl)c1,"Tetrahedron Letters (1998), 39(8), 909-910","39760-56-0, 84750-76-5",2231040-67-6,"75-77-4, 121-44-8, 1191-15-7",,75-09-2,,,,,,,2,1,67,,,,,,,,Unknown,0.0,|Ar-CO2H -> Ar-CHO | bond_broken: C-O | spectators: Ar-Cl,high,1.0,0,
31-517-CAS-711509,DIBAL‑H Partial reductions,75,,,COC(=O)[C@@H]1COC(C)(C)N1C(=O)OCc1ccccc1>>CC1(C)OC[C@@H](C=O)N1C(=O)OCc1ccccc1,"Journal of Organic Chemistry (2003), 68(2), 355-359",1118663-47-0,1118663-50-5,1191-15-7,,108-88-3,,,,,,"N-Benzyloxycarbonyl 4(S)-(1’-Formyl)-2,2-dimethyl-1,3-oxazolidine [(-)-6]. To a solution of oxazolidine ester 10 (3.8 g, 13.0 mmol) in dry toluene (25 mL) was slowly added 15.2 mL (22.8 mmol) of DIBAL-H (a 1.5 M solution in toluene) at -78 °C under N2. The rate of addition was adjusted so as to keep the internal temperature below -65 °C. The reaction mixture was stirred at -78 °C for an additional 2 h, when TLC showed the reaction to be complete. The reaction was quenched by slowly adding 6 mL of cold (-78 °C) MeOH. The resulting mixture was slowly poured into 90 mL of ice-cold 1 M HCl and the mixture was extracted with EtOAc (3 × 80 mL). The combined organic layer was washed with brine, dried (MgSO4), filtered, and concentrated to give the crude product as a pale yellow oil. Vacuum distillation. Oxazolidine aldehyde 6 (2.56 g, 75% yield) as a colorless liquid.",1,1,75,,,,,,,,Claisen_condensation,0.0,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Ar-Alkyl|RCH2-OR|R_acidic-H,high,1.0,0,
31-517-CAS-7202216,DIBAL‑H Partial reductions,,,,CCOC(=O)/C=C\I>>O=C/C=C\I,"Proceedings of the National Academy of Sciences of the United States of America (2011), 108(28), 11344-11349, S11344/1-S11344/35",298202-06-9,298202-08-1,"1191-15-7, 304-59-6",,"75-09-2, 110-54-3, 67-56-1, 7732-18-5",,,,,,,2,1,,,,,,,,"in the dark, alternative preparation shown",Michael_addition,0.0,|Alkenyl-CO2R -> Alkenyl-CHO | bond_broken: C-O | spectators: Alkenyl-I,high,1.0,0,
31-517-CAS-7481415,DIBAL‑H Partial reductions,80,,,CC(C)C(NC(=O)OC(C)(C)C)C(=O)O>>CC(C)C(C=O)NC(=O)OC(C)(C)C,"Organic & Biomolecular Chemistry (2015), 13(42), 10456-10460",14660-52-7,1191-30-6,"530-62-1, 1191-15-7, 141-78-6",,"75-09-2, 108-88-3",,,,,,,3,1,80,,,,,,,,Unknown,0.0,|R2CH-CO2H -> R2CH-CHO | bond_broken: C-O | spectators: R_acidic-H,high,1.0,0,
31-517-CAS-7623636,DIBAL‑H Partial reductions,97,,,COC(=O)CCc1ccccc1-c1cc2ccccc2o1>>O=CCCc1ccccc1-c1cc2ccccc2o1,"Chemistry - A European Journal (2015), 21(32), 11585-11589",2463-16-3,24964-64-5,1191-15-7,,"75-09-2, 110-54-3",,,,,,,1,1,97,,,,,,,,Claisen_condensation,0.0,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Ar|Benzofuran|HeteroAr-H|R_acidic-H,high,1.0,0,
31-517-CAS-7697502,DIBAL‑H Partial reductions,92,,,CC(C)OC(=O)c1cccc([N+](=O)[O-])c1>>O=Cc1cccc([N+](=O)[O-])c1,"Tetrahedron Letters (2007), 48(29), 5061-5064",5241-66-7,119927-71-8,"77299-63-9, 7647-01-0",,"109-99-9, 110-54-3, 7732-18-5",,,,,,,2,1,92,,,,,,,,Claisen_condensation,0.0,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: Ar-NO2,high,1.0,0,
31-517-CAS-7732131,DIBAL‑H Partial reductions,94,,,CCOC(=O)c1ccccn1>>O=Cc1ccccn1,"European Journal of Organic Chemistry (2012), 2012(2), 260-263, S260/1-S260/8",1142-20-7,111955-03-4,77299-63-9,,108-88-3,,,,,,,1,1,94,,,,,,,"chemoselective, flow system, Vapourtec R2+R4 unit used",Claisen_condensation,0.0,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: HeteroAr-H|Pyridine,high,1.0,0,
31-517-CAS-7879419,DIBAL‑H Partial reductions,100,,,COC(=O)CCc1ccccc1-c1ccsc1>>O=CCCc1ccccc1-c1ccsc1,"Chemistry - A European Journal (2015), 21(32), 11585-11589",1800375-91-0,1800375-97-6,1191-15-7,,"75-09-2, 110-54-3",,,,,,,1,1,100,,,,,,,,Claisen_condensation,0.0,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Ar|HeteroAr-H|R_acidic-H|Thiophene,high,1.0,0,
31-517-CAS-7892510,DIBAL‑H Partial reductions,67,,,COC(=O)[C@H](CO[Si](C)(C)C(C)(C)C)NC(=O)OCc1ccccc1>>CC(C)(C)[Si](C)(C)OC[C@@H](C=O)NC(=O)OCc1ccccc1,"New Journal of Chemistry (2016), 40(2), 1507-1520",535-80-8,587-04-2,1191-15-7,,"108-88-3, 141-78-6",,,,,,,2,1,67,,,,,,,overall yield 47% over three steps,Claisen_condensation,0.0,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-Si*|Ar-Alkyl|R_acidic-H,high,1.0,0,
31-517-CAS-794116,DIBAL‑H Partial reductions,72,,,COC(=O)[C@@H](C)O[Si](C)(C)C(C)(C)C>>C[C@H](C=O)O[Si](C)(C)C(C)(C)C,"Organic & Biomolecular Chemistry (2015), 13(34), 9050-9054",3098604-68-0,3098605-03-6,"1191-15-7, 7487-88-9, 7757-82-6",,"60-29-7, 110-82-7, 67-56-1, 7732-18-5",,,,,,,3,1,72,,,,,,,enantiomeric ratio = 99:1,Claisen_condensation,0.0,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-Si*|R_acidic-H,high,1.0,0,
31-517-CAS-7980284,DIBAL‑H Partial reductions,91,,,CC(C)OC(=O)c1ccco1>>O=Cc1ccco1,"Tetrahedron Letters (2007), 48(29), 5061-5064",2905-65-9,587-04-2,"77299-63-9, 7647-01-0",,"109-99-9, 110-54-3, 7732-18-5",,,,,,,2,1,91,,,,,,,,Claisen_condensation,0.0,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: Furan|HeteroAr-H,high,1.0,0,
31-517-CAS-8015787,DIBAL‑H Partial reductions,87,,,CCOC(=O)Cc1ccccc1>>O=CCc1ccccc1,"European Journal of Organic Chemistry (2012), 2012(2), 260-263, S260/1-S260/8",141-24-2,1321621-21-9,77299-63-9,,108-88-3,,,,,,,1,1,87,,,,,,,"chemoselective, flow system, Vapourtec R2+R4 unit used",Claisen_condensation,0.0,|Bn-CO2R -> Ar-Alkyl|RCH2-CHO | bond_broken: C-O | spectators: R_acidic-H,high,1.0,0,
31-517-CAS-8122574,DIBAL‑H Partial reductions,95,,,COC(=O)CCc1ccccc1>>O=CCCc1ccccc1,"Organic Letters (2012), 14(2), 568-571",111-11-5,124-13-0,"1191-15-7, 67-56-1",,108-88-3,,,,,,"General/Typical Procedure: Solutions of ester (0.2 M in toluene, prepared in a screw-cap volumetric flask, under argon), DIBALH (1 M in toluene) and methanol (neat) were loaded into syringes and introduced to the system using syringe pumps set to the appropriate flow rates. After a steady state was reached the mixture exiting the system was collected and then treated with a saturated aqueous solution of Rochelle's salt, diluted with diethyl ether and stirred until 2 clear phases were obtained. The organic phase was then analyzed by GC. 4a, yield 95%.",2,1,95,,,,,,,"flow system, ester flow rate 5 mL/min, other products also detected (2% of the alcohol)",Claisen_condensation,0.0,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: Ar-Alkyl|R_acidic-H,high,1.0,0,
31-517-CAS-8337736,DIBAL‑H Partial reductions,85,,,CCOC(=O)c1ccc(F)cc1Cl>>O=Cc1ccc(F)cc1Cl,"European Journal of Organic Chemistry (2012), 2012(2), 260-263, S260/1-S260/8",3588-60-1,86852-22-4,77299-63-9,,108-88-3,,,,,,,1,1,85,,,,,,,"chemoselective, flow system, Vapourtec R2+R4 unit used",Claisen_condensation,0.0,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: Ar-Cl|Ar-F,high,1.0,0,
31-517-CAS-8395317,DIBAL‑H Partial reductions,100,,,CCOC(=O)[C@H](C)CO[Si](C)(C)C(C)(C)C>>C[C@@H](C=O)CO[Si](C)(C)C(C)(C)C,"Organic Letters (2012), 14(2), 568-571",1800375-88-5,1800375-94-3,"1191-15-7, 67-56-1",,108-88-3,,,,,,"General/Typical Procedure: Solutions of ester (0.2 M in toluene, prepared in a screw-cap volumetric flask, under argon), DIBALH (1 M in toluene) and methanol (neat) were loaded into syringes and introduced to the system using syringe pumps set to the appropriate flow rates. After a steady state was reached the mixture exiting the system was collected and then treated with a saturated aqueous solution of Rochelle's salt, diluted with diethyl ether and stirred until 2 clear phases were obtained. The organic phase was then analyzed by GC. (R)-3-(tert-Butyldimethylsilyloxy)-2-methylpropanal, yield 100%.",2,1,100,,,,,,,"flow system, ester flow rate 5 mL/min, DIBALH flow rate 2 mL/min, optimization study (optimized on reactor length, reactor inner diameter, ester flow rate, DIBALH flow rate, reaction temperature and reaction time)",Claisen_condensation,0.0,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-Si*|R_acidic-H,high,1.0,0,
31-517-CAS-8584647,DIBAL‑H Partial reductions,84,,,CC(C)[C@H](NC(=O)OC(C)(C)C)C(=O)O>>CC(C)[C@@H](C=O)NC(=O)OC(C)(C)C,"Organic & Biomolecular Chemistry (2015), 13(42), 10456-10460",103-82-2,122-78-1,"530-62-1, 1191-15-7, 141-78-6",,"75-09-2, 108-88-3",,,,,,,3,1,84,,,,,,,,Unknown,0.0,|R2CH-CO2H -> R2CH-CHO | bond_broken: C-O | spectators: R_acidic-H,high,1.0,0,
31-517-CAS-8719062,DIBAL‑H Partial reductions,99,,,CCCCCCCCCCCC(=O)OCC>>CCCCCCCCCCCC=O,"Tetrahedron (2014), 70(29), 4420-4424",93-89-0,100-52-7,"110-91-8, 1191-15-7, 1611441-81-6, 7647-01-0",,"109-99-9, 110-54-3, 7732-18-5",,,,,,,4,1,99,,,,,,,,Claisen_condensation,0.0,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: R_acidic-H,high,1.0,0,
31-517-CAS-891428,DIBAL‑H Partial reductions,96,,,COC(=O)CCc1ccccc1-c1cccn1C(=O)OC(C)(C)C>>CC(C)(C)OC(=O)n1cccc1-c1ccccc1CCC=O,"Chemistry - A European Journal (2015), 21(32), 11585-11589",4530-18-1,103127-53-3,1191-15-7,,"75-09-2, 108-88-3",,,,,,,1,1,96,,,,,,,,Claisen_condensation,0.0,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Ar|HeteroAr-H|R_acidic-H,high,1.0,0,
