reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes,predicted_reaction_type,predicted_reaction_confidence,predicted_reaction_key,predicted_reaction_key_quality_level,predicted_reaction_key_quality_score,predicted_mapping_warning,prediction_error
31-520-CAS-16677003,Nitrile hydration. Nitrile → amide,88,,,N#Cc1ccc(F)cc1.O=[PH](c1ccccc1)c1ccccc1>>O=P(NC(c1ccc(F)cc1)P(=O)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,"Organometallics (2017), 36(3), 721-729",645-59-0,30684-05-0,,1316860-85-1,,,,,,,,1,1,88,,,,,,,"regioselective, no solvent",Multi-Event:Ann+C-C,0.0,|Ar-CN|Ar-H -> Ar-Alkyl | spectators: Ar-F | events: Ann+C-C,medium,0.7,1,
31-520-CAS-16677009,Nitrile hydration. Nitrile → amide,72,,,N#CC1CCCCC1.O=[PH](c1ccccc1)c1ccccc1>>O=P(NC(C1CCCCC1)P(=O)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,"Organometallics (2017), 36(3), 721-729","1194-02-1, 23165-29-9",897506-05-7,,1316860-85-1,,,,,,,,1,1,72,,,,,,,"regioselective, no solvent",Multi-Event:Ann+C-C,0.0,|R2CH-CN|R_acidic-H -> Alkyl-H | spectators: Ar-H | events: Ann+C-C,medium,0.7,1,
31-520-CAS-16677011,Nitrile hydration. Nitrile → amide,88,,,N#CCc1ccccc1.O=[PH](c1ccccc1)c1ccccc1>>O=P(NC(Cc1ccccc1)P(=O)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,"Organometallics (2017), 36(3), 721-729",880489-80-5,3068416-31-6,,1316860-85-1,,,,,,,,1,1,88,,,,,,,"regioselective, no solvent",Multi-Event:Ann+C-C,0.0,|Ar-H|Bn-CN|R_acidic-H -> Ar-Alkyl | events: Ann+C-C,medium,0.7,1,
31-520-CAS-16745978,Nitrile hydration. Nitrile → amide,82,,,CC(C)(C)c1ccc(C#N)cc1>>CC(C)(C)c1ccc(CN)cc1.Cl,"Nature Communications (2014), 54111",4210-32-6,59528-30-2,"1333-74-0, 7647-01-0",1553932-16-3,"67-63-0, 60-29-7, 67-56-1",,,,,,,2,1,82,,,,,,,"high pressure, sealed vial used, autoclave used, conversion, >99%",Reduction_nitrile_to_amine,0.0,|Ar-CN -> Bn-NH2 | spectators: Ar-Alkyl,high,0.75,0,
31-520-CAS-16746031,Nitrile hydration. Nitrile → amide,80,,,N#Cc1ccccn1>>Cl.NCc1ccccn1,"Nature Communications (2014), 54111",207552-12-3,207552-03-2,"1333-74-0, 7647-01-0",1553932-16-3,"67-63-0, 60-29-7, 67-56-1",,,,,,,2,1,80,,,,,,,"high pressure, thermal (stage 1), sealed vial used, autoclave used, conversion, >99%",Reduction_nitrile_to_amine,0.0,|Ar-CN -> Bn-NH2 | spectators: HeteroAr-H|Pyridine,high,0.75,0,
31-520-CAS-16746032,Nitrile hydration. Nitrile → amide,92,,,COc1ccc(C#N)cn1>>COc1ccc(CN)cn1.Cl,"Nature Communications (2014), 54111",2615019-30-0,2615019-45-7,"1333-74-0, 7647-01-0",1553932-16-3,"67-63-0, 60-29-7, 67-56-1",,,,,,,2,1,92,,,,,,,"high pressure, thermal (stage 1), sealed vial used, autoclave used, conversion, >99%",Reduction_nitrile_to_amine,0.0,|HeteroAr-CN -> Bn-NH2 | spectators: Ar-OR|HeteroAr-H|Pyridine,high,0.75,0,
31-520-CAS-16746041,Nitrile hydration. Nitrile → amide,70,,,CC(=O)Nc1ccc(C#N)cc1>>CC(=O)Nc1ccc(CN)cc1.Cl,"Nature Communications (2014), 54111",5351-04-2,104-78-9,"1333-74-0, 7647-01-0",1553932-16-3,"67-63-0, 60-29-7, 67-56-1",,,,,,,2,1,70,,,,,,,"high pressure, thermal (stage 1), sealed vial used, autoclave used, conversion, >99%",Reduction_nitrile_to_amine,0.0,|Ar-CN -> Bn-NH2 | spectators: Ar-NHCOR|R_acidic-H,high,0.75,0,
31-520-CAS-16747383,Nitrile hydration. Nitrile → amide,70,,,Oc1ccc(Cl)c2ccccc12.CCOC(=O)C(C#N)=Cc1cccs1>>CCOC(=O)C1=C(c2cccs2)Oc2c(cc(Cl)c3ccccc23)C1N,"International Journal of Research in Pharmacy and Chemistry (2014), 4(4), 1098-1103, 6 pp.","3060138-38-4, 24424-99-5",3060137-75-6,110-89-4,,64-17-5,,,,,,,1,1,70,,,,,,,"regioselective, Michael addition",Reduction_nitrile_to_amine,0.0,|Alkenyl-CN|Ar-OH -> R2CH-NH2 | bond_formed: C-O; C-C(ar) | bond_formed_labeled: C-O; C-C(ar) | spectators: Alkenyl-CO2R|Ar-Alkenyl|Ar-Cl|HeteroAr-H|Thiophene | events: Ann+C-O+C-C,high,0.85,0,
31-520-CAS-16881395,Nitrile hydration. Nitrile → amide,93,,,COc1ccc(N[C@H](c2ccccc2Br)[C@H](C#N)Cc2ccccc2)cc1>>COc1ccc(N[C@H](c2ccccc2Br)[C@H](CN)Cc2ccccc2)cc1,"Organic Letters (2017), 19(7), 1918-1921",78-82-0,110-96-3,"7664-93-9, 16853-85-3, 1310-73-2",,"60-29-7, 109-99-9, 7732-18-5",,,,,,,4,1,93,,,,,,,,Reduction_nitrile_to_amine,0.0,|R2CH-CN|R_acidic-H -> RCH2-NH2 | spectators: Ar-Alkyl|Ar-Br|Ar-NHR|Ar-OR|R2CH-NHR,high,0.75,0,
31-520-CAS-16978164,Nitrile hydration. Nitrile → amide,86,,,N#Cc1ccccc1N>>NCc1ccccc1N,"ChemSusChem (2017), 10(5), 842-846",1194-02-1,134227-41-1,1333-74-0,"21679-46-9, 146337-60-2, 865-47-4",75-65-0,,,,,,,3,1,86,,,,,,,"high pressure (high pressure reaction (stage 3)), sealed vial used, selective hydrogenation, catalyst prepared and used, conversion = 100%, autoclave used (stage 3)",Reduction_nitrile_to_amine,0.0,|Ar-CN -> Bn-NH2 | spectators: Ar-NH2,high,0.75,0,
31-520-CAS-16978170,Nitrile hydration. Nitrile → amide,99,,,N#Cc1ccncc1>>NCc1ccncc1,"ChemSusChem (2017), 10(5), 842-846",100-48-1,3731-53-1,1333-74-0,"21679-46-9, 146337-60-2, 865-47-4",75-65-0,,,,,,,3,1,99,,,,,,,"high pressure (high pressure reaction (stage 3)), sealed vial used, selective hydrogenation, catalyst prepared and used, conversion = 100%, autoclave used (stage 3)",Reduction_nitrile_to_amine,0.0,|HeteroAr-CN -> Bn-NH2 | spectators: HeteroAr-H|Pyridine,high,0.75,0,
31-520-CAS-16979538,Nitrile hydration. Nitrile → amide,72,,,Cc1ccc(/C(=C(\CC#N)C(F)(F)F)c2ccccc2)cc1.CC(=O)OC(C)=O>>CC(=O)NCC/C(=C(/c1ccccc1)c1ccc(C)cc1)C(F)(F)F,"Organic Letters (2017), 19(8), 2014-2017",179990-91-1,756846-67-0,"16853-85-3, 1310-73-2, 121-44-8",,"60-29-7, 7732-18-5, 75-09-2",,,,,,,3,1,72,,,,,,,,Claisen_condensation,0.0,|Alkyl-CO2R|RCH2-CN -> Alkyl-NHCOR | spectators: Alkyl-F|Ar-Alkenyl|Ar-Alkyl|R_acidic-H,high,0.85,1,
31-520-CAS-17153366,Nitrile hydration. Nitrile → amide,79,,,CCCC#N>>CCCCN.Cl,"ACS Catalysis (2017), 7(5), 3730-3734",1155879-60-9,1155879-14-3,"25015-63-8, 7647-01-0",1863906-70-0,"71-43-2, 7732-18-5",,,,,,,2,1,79,,,,,,,"scintillation vial used, sealed high pressure glass vessel used",Reduction_nitrile_to_amine,0.0,|RCH2-CN|R_acidic-H -> RCH2-NH2,high,0.75,0,
31-520-CAS-1720742,Nitrile hydration. Nitrile → amide,97,,,CCC(C)O.N#Cc1ccccc1>>CCC(C)NCc1ccccc1,"European Journal of Organic Chemistry (2013), 2013(18), 3671-3674",652130-74-0,652130-77-3,1310-73-2,15529-49-4,,,,,,,,3,1,97,,,,,,,"thermal, 2-butanol also used as solvent",Event:C-N,0.0,|Ar-CN|R2CH-OH -> Bn-NHR|R2CH-NHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O,high,1.0,0,
31-520-CAS-17538887,Nitrile hydration. Nitrile → amide,76,,,CC#N>>CC(N)P(=O)(O)O,"Phosphorus, Sulfur and Silicon and the Related Elements (2017), 192(6), 737-744",1217022-37-1,1217022-86-0,"1191-15-7, 1809-20-7, 7647-01-0, 69011-20-7",,"108-88-3, 7732-18-5",,,,,,,4,1,76,,,,,,,Dowex 50WX8 in H+ form used (stage 4),Reduction_nitrile_to_amine,0.0,|CH3-CN|R_acidic-H -> R2CH-NH2 | bond_formed: C-P | bond_formed_labeled: C-P,high,1.0,0,
31-520-CAS-17759226,Nitrile hydration. Nitrile → amide,78,,,O=CO.C[C@]1(C#N)[C@H](F)[C@H](F)C[C@H](F)[C@@H]1F>>C[C@]1(CNC=O)[C@H](F)[C@H](F)C[C@H](F)[C@@H]1F,"Beilstein Journal of Organic Chemistry (2017), 13728-733",1256739-69-1,103859-34-3,"121-44-8, 1333-74-0",7440-05-3,109-99-9,,,,,,,1,1,78,,,,,,,,Event:C-N,0.0,|R3C-CN|Unclassified-Reactant -> [] | bond_formed: C-N | bond_broken: C-O | spectators: R2CH-F,high,1.0,0,
31-520-CAS-17850888,Nitrile hydration. Nitrile → amide,82,,,CC(C)N(Bc1ccccc1C#N)C(C)C>>CC(C)N(B1NCc2ccccc21)C(C)C,"ChemCatChem (2017), 9(17), 3303-3306",769-68-6,34577-88-3,1333-74-0,112320-11-3,109-66-0,,,,,,,1,1,82,,,,,,,"reaction in a Fisher-Porter bottle,standard Schlenk and glove box techniques used",Event:Ann,0.0,|Ar-CN -> Bn-NHR | bond_formed: B-N | bond_formed_labeled: B-N | spectators: Ar-B*|R2CH-NR2,high,1.0,0,
31-520-CAS-17868824,Nitrile hydration. Nitrile → amide,76,,,CCOc1ccc2ccccc2c1C(=O)Nc1ccc(CC#N)cc1>>CCOc1ccc2c(c1C(=O)Nc1ccc(CCN)cc1)CCCC2.Cl,"Synlett (2017), 28(19), 2660-2664","67-63-0, 874-90-8",70894-74-5,"1333-74-0, 7647-01-0",7440-05-3,"64-17-5, 7732-18-5",,,,,,,1,1,76,,,,,,,chemoselective,Unknown,0.0,|Bn-CN|R_acidic-H -> Ar-Alkyl|Inorganic|RCH2-NH2 | spectators: Ar-NHCOR|Ar-OR,high,0.75,0,
31-520-CAS-17889530,Nitrile hydration. Nitrile → amide,92,,,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.CCOC(=O)C[C@@H](C#N)c1ccccc1>>CCOC(=O)C[C@@H](CNC(=O)OC(C)(C)C)c1ccccc1,"Journal of the American Chemical Society (2017), 139(44), 15632-15635",1155879-34-7,1155879-42-7,1333-74-0,7440-02-0,123-91-1,,,,,,,1,1,92,,,,,,,"high pressure, Raney nickel, autoclave",Event:C-N,0.0,|Inorganic|R2CH-CN|R_acidic-H -> [] | spectators: Ar-Alkyl|RCH2-CO2R,high,0.85,1,
31-520-CAS-17889531,Nitrile hydration. Nitrile → amide,85,,,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.C[C@@H](C#N)c1cccc(Cl)c1>>C[C@@H](CNC(=O)OC(C)(C)C)c1cccc(Cl)c1,"Journal of the American Chemical Society (2017), 139(44), 15632-15635",140-53-4,2492-83-3,1333-74-0,7440-02-0,123-91-1,,,,,,,1,1,85,,,,,,,"high pressure, Raney nickel, autoclave",Event:C-N,0.0,|Inorganic|R2CH-CN|R_acidic-H -> [] | spectators: Ar-Alkyl|Ar-Cl,high,0.85,1,
31-520-CAS-17915460,Nitrile hydration. Nitrile → amide,97,,,CCC(=O)Nc1ccc(C#N)cc1>>CCC(=O)Nc1ccc(CN)cc1,"ChemistrySelect (2017), 2(25), 7751-7757",623-03-0,21913-13-3,540-69-2,663151-80-2,67-56-1,,,,,,,1,1,97,,,,,,,"chemoselective, green chemistry-reagent, glovebox used",Reduction_nitrile_to_amine,0.0,|Ar-CN -> Bn-NH2 | spectators: Ar-NHCOR|R_acidic-H,high,0.75,0,
31-520-CAS-18021031,Nitrile hydration. Nitrile → amide,99,,,N#Cc1cccc(C(F)(F)F)c1>>Cl.NCc1cccc(C(F)(F)F)c1,"Synlett (2017), 28(18), 2411-2414",107-12-0,107-10-8,"766-77-8, 121-44-8, 7647-01-0",1170310-07-2,"110-82-7, 1634-04-4, 60-29-7",,,,,,,3,1,99,,,,,,,no solvent in stage 1,Reduction_nitrile_to_amine,0.0,|Ar-CN -> Bn-NH2 | spectators: Ar-CF3,high,0.75,0,
31-520-CAS-18419614,Nitrile hydration. Nitrile → amide,79,,,Cc1ccc(C(C#N)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1>>Cc1ccc(C(CN)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,"Chemical Communications (Cambridge, United Kingdom) (2017), 53(91), 12317-12320",79080-39-0,131078-70-1,"14044-65-6, 7647-01-0, 1310-73-2",,"109-99-9, 7732-18-5",,,,,,,3,1,79,,,,,,,,Reduction_nitrile_to_amine,0.0,|R2CH-CN|R_acidic-H -> RCH2-NH2 | spectators: Alkyl-CF3|Alkyl-F|Ar-Alkyl,high,0.75,0,
31-520-CAS-19029138,Nitrile hydration. Nitrile → amide,75,,,N#Cc1ccccc1[N+](=O)[O-]>>NCc1ccccc1N=O,"European Journal of Organic Chemistry (2018), 2018(26), 3416-3425",80639-54-9,2242574-28-1,"10026-24-1, 16940-66-2, 7732-18-5",,"64-17-5, 7732-18-5",,,,,,,2,1,75,,,,,,,,Reduction_nitrile_to_amine,0.0,|Ar-CN|Ar-NO2 -> Bn-NH2 | bond_broken: N-O,high,1.0,0,
31-520-CAS-19164257,Nitrile hydration. Nitrile → amide,88,,,N#Cc1cccc(C#N)c1>>Cl.NCc1cccc(CN)c1,"ACS Catalysis (2018), 8(10), 9125-9130",1003-31-2,7404-63-9,"17979-81-6, 1333-74-0, 7647-01-0",7789-43-7,"109-99-9, 60-29-7",,,,,,,3,1,88,,,,,,,"high pressure (stage 2), thermal (stage 2), high-pressure Parr reactor used",Reduction_nitrile_to_amine,0.0,|Ar-CN -> Bn-NH2,high,0.75,0,
31-520-CAS-19220177,Nitrile hydration. Nitrile → amide,96,,,N#CC1CCCC1>>Cl.[2H]C([2H])(N)C1CCCC1,"Journal of Organic Chemistry (2018), 83(19), 12269-12274",652130-72-8,652130-75-1,"925-93-9, 7440-23-5, 144-55-8, 7647-01-0",,"110-54-3, 7732-18-5, 60-29-7",,,,,,,3,1,96,,,,,,,"scalable in stage 1,regioselective in stage 1,chemoselective in stage 1",Reduction_nitrile_to_amine,0.0,|R_acidic-H -> RCH2-NH2 | bond_formed: C-H; C-H | bond_formed_labeled: C-H; C-H,high,1.0,0,
31-520-CAS-19220181,Nitrile hydration. Nitrile → amide,95,,,N#CC12CC3CC(CC(C3)C1)C2>>Cl.[2H]C([2H])(N)C12CC3CC(CC(C3)C1)C2,"Journal of Organic Chemistry (2018), 83(19), 12269-12274",19179-31-8,56008-62-9,"925-93-9, 7440-23-5, 144-55-8, 7647-01-0",,"110-54-3, 7732-18-5, 60-29-7",,,,,,,3,1,95,,,,,,,"scalable in stage 1,regioselective in stage 1,chemoselective in stage 1",Reduction_nitrile_to_amine,0.0,|R3C-CN -> RCH2-NH2 | bond_formed: C-H; C-H | bond_formed_labeled: C-H; C-H,high,1.0,0,
31-520-CAS-19220185,Nitrile hydration. Nitrile → amide,73,,,CCCCOCCC#N>>Cl.[2H]C([2H])(N)CCOCCCC,"Journal of Organic Chemistry (2018), 83(19), 12269-12274",529-19-1,14865-38-4,"925-93-9, 7440-23-5, 144-55-8, 7647-01-0",,"110-54-3, 7732-18-5, 60-29-7",,,,,,,3,1,73,,,,,,,"scalable in stage 1,regioselective in stage 1,chemoselective in stage 1",Reduction_nitrile_to_amine,0.0,|R_acidic-H -> RCH2-NH2 | bond_formed: C-H; C-H | bond_formed_labeled: C-H; C-H | spectators: RCH2-OR,high,1.0,0,
31-520-CAS-19399146,Nitrile hydration. Nitrile → amide,87,,,N#C/C=C/c1ccc(Cl)cc1>>Cl.NC/C=C/c1ccc(Cl)cc1,"Organic Letters (2018), 20(22), 7212-7215",6575-00-4,78335-91-8,1333-74-0,"865-47-4, 2250434-76-3",108-88-3,,,,,,,1,1,87,,,,,,,"green chemistry, autoclave used",Reduction_nitrile_to_amine,0.0,|Alkenyl-CN -> RCH2-NH2 | spectators: Ar-Alkenyl|Ar-Cl,high,0.75,0,
31-520-CAS-19399149,Nitrile hydration. Nitrile → amide,90,,,N#CC(c1ccccc1)c1ccccc1>>Cl.NCC(c1ccccc1)c1ccccc1,"Organic Letters (2018), 20(22), 7212-7215","623-03-0, 4559-70-0",146558-18-1,1333-74-0,"865-47-4, 2250434-76-3",108-88-3,,,,,,,1,1,90,,,,,,,"green chemistry, autoclave used",Reduction_nitrile_to_amine,0.0,|R2CH-CN|R_acidic-H -> RCH2-NH2 | spectators: Ar-Alkyl,high,0.75,0,
31-520-CAS-19399150,Nitrile hydration. Nitrile → amide,91,,,CCCCCCCCC#N>>CCCCCCCCCN.Cl,"Organic Letters (2018), 20(22), 7212-7215",2929349-39-1,1039621-70-9,1333-74-0,"865-47-4, 2250434-76-3",108-88-3,,,,,,,1,1,91,,,,,,,"green chemistry, autoclave used",Reduction_nitrile_to_amine,0.0,|RCH2-CN|R_acidic-H -> RCH2-NH2,high,0.75,0,
31-520-CAS-19399153,Nitrile hydration. Nitrile → amide,85,,,N#CCCCCCCCCC#N>>Cl.NCCCCCCCCCCN,"Organic Letters (2018), 20(22), 7212-7215","29822-79-5, 1730-25-2",2412697-20-0,1333-74-0,"865-47-4, 2250434-76-3",108-88-3,,,,,,,1,1,85,,,,,,,"green chemistry, autoclave used",Reduction_nitrile_to_amine,0.0,|RCH2-CN|R_acidic-H -> RCH2-NH2,high,0.75,0,
31-520-CAS-19470587,Nitrile hydration. Nitrile → amide,83,,,N#CCc1ccccc1>>NCCc1ccccc1.c1ccc(CCNCCc2ccccc2)cc1,"Applied Organometallic Chemistry (2018), 32(9), n/a",24779-92-8,"700-57-2, 28529-71-7","1333-74-0, 7664-41-7",12092-47-6,7732-18-5,,,,,,,1,1,83,12,,,,,,"chemoselective, high pressure, autoclave used, recyclable catalyst, conversion = 100% (primary amine= 83%, secondary amine= 12%, amide= 5%)",Event:Ann,0.0,|Bn-CN|R_acidic-H -> Ar-Alkyl|RCH2-NH2|RCH2-NHR,high,0.75,0,
31-520-CAS-19606993,Nitrile hydration. Nitrile → amide,95,,,N#CCCC#N>>Cl.NCCCCN,"Organic Letters (2019), 21(1), 287-291",22257-39-2,876516-59-5,"3277-26-7, 7647-01-0","7188-38-7, 15520-31-7",60-29-7,,,,,,,2,1,95,,,,,,,no solvent (stage 1),Reduction_nitrile_to_amine,0.0,|RCH2-CN|R_acidic-H -> RCH2-NH2,high,0.75,0,
31-520-CAS-19857163,Nitrile hydration. Nitrile → amide,96,,,N#Cc1ccc(C(F)(F)F)cc1>>NCc1ccc(C(F)(F)F)cc1.FC(F)(F)c1ccc(C=NCc2ccc(C(F)(F)F)cc2)cc1,"ChemSusChem (2019), 12(6), 1246-1255",874-90-8,"2393-23-9, 17061-62-0","1333-74-0, 7664-41-7",7440-02-0,"67-56-1, 7732-18-5",,,,,,,1,1,96,4,,,,,,"green chemistry, solid-supported catalyst, catalyst prepared and used, recyclable catalyst, autoclave used, alternative preparation shown",Reduction_nitrile_to_amine,0.0,|Ar-CN -> Bn-NH2 | spectators: Ar-CF3 | events: Ann+C-N+C-C,medium,0.7,1,
31-520-CAS-19857169,Nitrile hydration. Nitrile → amide,96,,,COc1ccc(C#N)cc1>>COc1ccc(CN)cc1.COc1ccc(CNCc2ccc(OC)cc2)cc1,"ChemSusChem (2019), 12(6), 1246-1255",529-19-1,"89-93-0, 116530-02-0","1333-74-0, 7664-41-7",7440-02-0,"67-56-1, 7732-18-5",,,,,,,1,1,96,4,,,,,,"green chemistry, solid-supported catalyst, catalyst prepared and used, recyclable catalyst, autoclave used, alternative preparation shown",Reduction_nitrile_to_amine,0.0,|Ar-CN -> Bn-NH2 | spectators: Ar-OR,high,0.75,0,
31-520-CAS-19857176,Nitrile hydration. Nitrile → amide,88,,,N#CCc1ccccc1>>NCCc1ccccc1.C(Cc1ccccc1)=NCCc1ccccc1,"ChemSusChem (2019), 12(6), 1246-1255",605668-92-6,"100846-24-0, 605668-97-1","1333-74-0, 7664-41-7",7440-02-0,"67-56-1, 7732-18-5",,,,,,,1,1,88,12,,,,,,"green chemistry, solid-supported catalyst, catalyst prepared and used, recyclable catalyst, autoclave used",Multi-Event:Ann+C-N+C-C,0.0,|Bn-CN -> Ar-Alkyl | bond_formed: C(ar)-N; C-C(ar) | bond_formed_labeled: C(ar)-N; C-C(ar)[Ar-Alkyl] | events: Ann+C-N+C-C,high,0.85,0,
31-520-CAS-19857178,Nitrile hydration. Nitrile → amide,92,,,CC(C)(C)C#N>>CC(C)(C)CN,"ChemSusChem (2019), 12(6), 1246-1255",35704-19-9,25412-53-7,"1333-74-0, 7664-41-7",7440-02-0,"67-56-1, 7732-18-5",,,,,,,1,1,92,,,,,,,"green chemistry, solid-supported catalyst, catalyst prepared and used, recyclable catalyst, autoclave used",Reduction_nitrile_to_amine,0.0,|R3C-CN -> RCH2-NH2,high,0.75,0,
31-520-CAS-19908007,Nitrile hydration. Nitrile → amide,100,,,CC(C)CC(C)(C)C#N>>CC(C)CC(C)(C)CN,"Organic Letters (2019), 21(6), 1921-1925",93-17-4,120-20-7,"16853-85-3, 1310-73-2",,"109-99-9, 7732-18-5",,,,,,,2,1,100,,,,,,,,Reduction_nitrile_to_amine,0.0,|R3C-CN -> RCH2-NH2,high,0.75,0,
31-520-CAS-2006352,Nitrile hydration. Nitrile → amide,95,,,C[Mg]Br.COc1ccc(C#N)cc1OC>>COc1ccc(C(C)N)cc1OC,"Tetrahedron Letters (2009), 50(27), 3978-3981","7468-67-9, 85068-29-7",1632486-65-7,16940-66-2,,"60-29-7, 109-99-9, 67-56-1",,,,,,,2,1,95,,,,,,,microwave irradiation,Reduction_nitrile_to_amine,0.0,|Alkyl-Mg* -> R2CH-NH2 | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: C-Mg | spectators: Ar-OR,high,1.0,0,
31-520-CAS-20461009,Nitrile hydration. Nitrile → amide,76,,,CC(C)Cc1ccc([C@H](C)C#N)cc1>>CC(C)Cc1ccc([C@H](C)CN)cc1,"Angewandte Chemie, International Edition (2019), 58(32), 10928-10931","24424-99-5, 2005443-40-1",2924400-17-7,"7718-54-9, 16940-66-2",,67-56-1,,,,,,,1,1,76,,,,,,,,Reduction_nitrile_to_amine,0.0,|R2CH-CN|R_acidic-H -> RCH2-NH2 | spectators: Ar-Alkyl,high,0.75,0,
31-520-CAS-20493308,Nitrile hydration. Nitrile → amide,81,,,N#CC(O)c1ccccc1>>NCCc1ccccc1.NCC(O)c1ccccc1,"RSC Advances (2019), 9(45), 26116-26125","67-63-0, 104-85-8","104-84-7, 39058-29-2","1333-74-0, 7664-93-9",7440-05-3,67-56-1,,,,,,,1,1,81,,,,,,,"sealed autoclave used, catalyst activated and used",Reduction_nitrile_to_amine,0.0,|R2CH-CN -> RCH2-NH2 | bond_formed: C(ar)-C(ar); C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar); C(ar)-C(ar) | spectators: Ar-Alkyl|R2CH-OH | events: Ann+C-C,high,0.85,0,
31-520-CAS-20709744,Nitrile hydration. Nitrile → amide,81,,,N#Cc1ccc(F)cc1>>Cl.[2H]C([2H])(N)c1ccc(F)cc1,"Journal of Organic Chemistry (2019), 84(23), 15098-15105","105-13-5, 645-59-0",147497-53-8,"121-44-8, 7789-20-0, 32248-43-4, 7782-44-7, 7647-01-0",,"109-99-9, 5614-37-9",,,,,,,3,1,81,,,,,,,"regioselective, optimization study, optimized on reductant, optimized on additive, optimized on stoichiometry of reagent, aerobic (stage 2)",Reduction_nitrile_to_amine,0.0,|Ar-CN -> Bn-NH2 | bond_formed: C-H; C-H | bond_formed_labeled: C-H; C-H | spectators: Ar-F,high,1.0,0,
31-520-CAS-20709749,Nitrile hydration. Nitrile → amide,98,,,CC(C)(C)c1ccc(C#N)cc1>>Cl.[2H]C([2H])(N)c1ccc(C(C)(C)C)cc1,"Journal of Organic Chemistry (2019), 84(23), 15098-15105",1823-91-2,582-22-9,"121-44-8, 7789-20-0, 32248-43-4, 7782-44-7, 7647-01-0",,"109-99-9, 5614-37-9",,,,,,,3,1,98,,,,,,,"regioselective, aerobic (stage 2)",Reduction_nitrile_to_amine,0.0,|Ar-CN -> Bn-NH2 | bond_formed: C-H; C-H | bond_formed_labeled: C-H; C-H | spectators: Ar-Alkyl,high,1.0,0,
31-520-CAS-20709753,Nitrile hydration. Nitrile → amide,75,,,CSc1ccc(C#N)cc1>>Cl.[2H]C([2H])(N)c1ccc(SC)cc1,"Journal of Organic Chemistry (2019), 84(23), 15098-15105","529-19-1, 2622-05-1",222188-68-3,"121-44-8, 7789-20-0, 32248-43-4, 7782-44-7, 7647-01-0",,"109-99-9, 5614-37-9",,,,,,,3,1,75,,,,,,,"regioselective, aerobic (stage 2)",Reduction_nitrile_to_amine,0.0,|Ar-CN -> Bn-NH2 | bond_formed: C-H; C-H | bond_formed_labeled: C-H; C-H | spectators: Ar-SR,high,1.0,0,
31-520-CAS-20709760,Nitrile hydration. Nitrile → amide,73,,,CC(C#N)c1ccccc1>>Cl.[2H]C([2H])(N)C(C)c1ccccc1,"Journal of Organic Chemistry (2019), 84(23), 15098-15105",1689538-73-5,1695543-28-2,"75-50-3, 7789-20-0, 32248-43-4, 7782-44-7, 7647-01-0",,"109-99-9, 5614-37-9",,,,,,,3,1,73,,,,,,,"regioselective, aerobic (stage 2)",Reduction_nitrile_to_amine,0.0,|R_acidic-H -> RCH2-NH2 | bond_formed: C-H; C-H | bond_formed_labeled: C-H; C-H | spectators: Ar-Alkyl,high,1.0,0,
31-520-CAS-20709766,Nitrile hydration. Nitrile → amide,83,,,N#CCc1ccc2c(c1)OCO2>>[2H]C([2H])(N)Cc1ccc2c(c1)OCO2,"Journal of Organic Chemistry (2019), 84(23), 15098-15105",935-44-4,935-42-2,"75-50-3, 7789-20-0, 32248-43-4, 7782-44-7",,109-99-9,,,,,,,2,1,83,,,,,,,"regioselective, aerobic (stage 2)",Unknown,0.0,|R_acidic-H -> Ar-Alkyl|RCH2-NH2 | bond_formed: C-H; C-H | bond_formed_labeled: C-H; C-H | spectators: Ar-OR,high,1.0,0,
31-520-CAS-2072417,Nitrile hydration. Nitrile → amide,99,,,CC(C)O.N#Cc1ccccc1>>CC(C)NCc1ccccc1,"European Journal of Organic Chemistry (2013), 2013(18), 3671-3674",625-28-5,541-23-1,1310-73-2,15529-49-4,,,,,,,,3,1,99,,,,,,,"thermal, isopropanol also used as solvent, optimization study, optimized on catalyst, base",Event:C-N,0.0,|Ar-CN|R2CH-OH -> Bn-NHR|R2CH-NHR,high,0.85,1,
