reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-310-CAS-4614054,Addition of Hydrazine Derivatives to Carbonyl Compounds,86,,,CC(=O)C(C)=NO.CCCCCOP(=O)(NN)c1ccccc1>>CCCCCOP(=O)(NN=C(C)C(C)=NO)c1ccccc1,"Molecules (2007), 12(8), 1632-1640","57-71-6, 1028100-68-6",1028100-55-1,7631-86-9,,71-43-2,,,,,,,1,1,86,,,,,,,anhydrous activated silica gel used
31-310-CAS-4905404,Addition of Hydrazine Derivatives to Carbonyl Compounds,79,,,CC(=NO)C(=O)c1ccccc1.CCCN(CCC)P(=O)(NN)c1ccccc1>>CCCN(CCC)P(=O)(NN=C(C(C)=NO)c1ccccc1)c1ccccc1,"Molecules (2007), 12(8), 1632-1640","119-51-7, 1028100-71-1",1028100-62-0,7631-86-9,,71-43-2,,,,,,,1,1,79,,,,,,,anhydrous activated silica gel used
31-310-CAS-5199463,Addition of Hydrazine Derivatives to Carbonyl Compounds,72,,,CC(=NO)C(=O)c1ccccc1.CC(C)CN(CC(C)C)P(=O)(NN)c1ccccc1>>CC(=NO)C(=NNP(=O)(c1ccccc1)N(CC(C)C)CC(C)C)c1ccccc1,"Molecules (2007), 12(8), 1632-1640","57-14-7, 2161350-88-3",2161350-58-7,7631-86-9,,71-43-2,,,,,,,1,1,72,,,,,,,anhydrous activated silica gel used
31-310-CAS-6128837,Addition of Hydrazine Derivatives to Carbonyl Compounds,81,,,CC(=O)C(C)=NO.CCN(CC)P(=O)(NN)c1ccccc1>>CCN(CC)P(=O)(NN=C(C)C(C)=NO)c1ccccc1,"Molecules (2007), 12(8), 1632-1640","119-51-7, 1028100-67-5",1028100-54-0,7631-86-9,,71-43-2,,,,,,,1,1,81,,,,,,,"anhydrous activated silica gel used, optimization study, optimized on dehydrating agent,solvent"
31-310-CAS-7076782,Addition of Hydrazine Derivatives to Carbonyl Compounds,86,,,CC(=O)C(C)=NO.CCCCN(CCCC)P(=O)(NN)c1ccccc1>>CCCCN(CCCC)P(=O)(NN=C(C)C(C)=NO)c1ccccc1,"Molecules (2007), 12(8), 1632-1640","57-14-7, 2161350-89-4",2161350-61-2,7631-86-9,,71-43-2,,,,,,,1,1,86,,,,,,,anhydrous activated silica gel used
31-310-CAS-7347752,Addition of Hydrazine Derivatives to Carbonyl Compounds,87,,,CC(=O)C(C)=NO.CCCOP(=O)(NN)c1ccccc1>>CCCOP(=O)(NN=C(C)C(C)=NO)c1ccccc1,"Molecules (2007), 12(8), 1632-1640","57-71-6, 1028100-73-3",1028100-65-3,7631-86-9,,71-43-2,,,,,,,1,1,87,,,,,,,anhydrous activated silica gel used
31-310-CAS-8612161,Addition of Hydrazine Derivatives to Carbonyl Compounds,59,,,CC(=O)/C(=N/O)c1ccccc1>>CC(=N/N)/C(=N/O)c1ccccc1,"Liebigs Annalen der Chemie (1989), (11), 1071-4",,,"64-19-7, 302-01-2",,64-17-5,,,,,,,1,1,59,,,,,,,
31-310-CAS-9484201,Addition of Hydrazine Derivatives to Carbonyl Compounds,74,,,CC(=NO)C(=O)c1ccccc1.CCCOP(=O)(NN)c1ccccc1>>CCCOP(=O)(NN=C(C(C)=NO)c1ccccc1)c1ccccc1,"Molecules (2007), 12(8), 1632-1640","57-71-6, 1028100-72-2",1028100-63-1,7631-86-9,,71-43-2,,,,,,,1,1,74,,,,,,,anhydrous activated silica gel used
31-310-CAS-972367,Addition of Hydrazine Derivatives to Carbonyl Compounds,93,,,CC(=NO)C(=O)c1ccccc1.CCCCN(CCCC)P(=O)(NN)c1ccccc1>>CCCCN(CCCC)P(=O)(NN=C(C(C)=NO)c1ccccc1)c1ccccc1,"Molecules (2007), 12(8), 1632-1640","57-71-6, 1028100-70-0",1028100-59-5,7631-86-9,,71-43-2,,,,,,,1,1,93,,,,,,,anhydrous activated silica gel used
31-614-CAS-45322231,Addition of Hydrazine Derivatives to Carbonyl Compounds,85,,,O=C(CBr)C(F)(F)F.Cc1ccc(S(=O)(=O)NN)cc1>>Cc1ccc(S(=O)(=O)NN=C(CBr)C(F)(F)F)cc1,"China, CN119977896 A 2025-05-13","57-71-6, 1028100-67-5",1028100-53-9,,,75-05-8,,,,,,,1,1,85,,,,,,,reaction conducted in the presence of air
