reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-353-CAS-4111720,Oxidation-BAIB,95,,,CC(C)(C)OC(=O)N(CCCCN1Cc2[nH]c3ccccc3c2C[C@@H]1[C@H](O)c1ccccc1)Cc1ccccc1>>O=C(c1ccccc1)[C@H]1Cc2c([nH]c3ccccc23)CN1CCCCNCc1ccccc1,"Journal of Organic Chemistry (2013), 78(23), 11656-11669",1030594-85-4,1030594-87-6,"2564-83-2, 3240-34-4",,7226-23-5,,,,,,"General/Typical Procedure: Step I. 2,2,6,6- Tetramethyl-1-piperidinyloxyl TEMPO (30 mg, 0.2 mmol, 0.2 equiv) and [bis(acetoxy)iodo]benzene BAIB (370 mg, 1.15 mmol, 1.15 equiv) were added to a stirred solution of specified alkanols (alkanol a-j, 1 mmol) in CH2Cl2 (4 mL), and the mixture was stirred at rt until complete conversion of alcohol (2-10 h) checked by TLC or GC/MS.",1,1,95,,,,,,,molecular sieves used
31-353-CAS-6262000,Oxidation-BAIB,95,,,C[C@@H](CN1Cc2[nH]c3ccccc3c2C[C@H]1CO)N(Cc1ccccc1)C(=O)OC(C)(C)C>>C[C@@H](CN1Cc2[nH]c3ccccc3c2C[C@H]1C=O)NCc1ccccc1,"Journal of Organic Chemistry (2013), 78(23), 11656-11669",140147-52-0,172586-64-0,"2564-83-2, 3240-34-4",,7226-23-5,,,,,,"General/Typical Procedure: Step I. 2,2,6,6- Tetramethyl-1-piperidinyloxyl TEMPO (30 mg, 0.2 mmol, 0.2 equiv) and [bis(acetoxy)iodo]benzene BAIB (370 mg, 1.15 mmol, 1.15 equiv) were added to a stirred solution of specified alkanols (alkanol a-j, 1 mmol) in CH2Cl2 (4 mL), and the mixture was stirred at rt until complete conversion of alcohol (2-10 h) checked by TLC or GC/MS.",1,1,95,,,,,,,molecular sieves used
31-353-CAS-8391669,Oxidation-BAIB,95,,,C[C@@H]([C@H](C)N1Cc2[nH]c3ccccc3c2C[C@H]1CO)N(Cc1ccccc1)C(=O)OC(C)(C)C>>C[C@H](NCc1ccccc1)[C@H](C)N1Cc2[nH]c3ccccc3c2C[C@H]1C=O,"Journal of Organic Chemistry (2013), 78(23), 11656-11669",4730-22-7,928-68-7,"2564-83-2, 3240-34-4",,7226-23-5,,,,,,"General/Typical Procedure: Step I. 2,2,6,6- Tetramethyl-1-piperidinyloxyl TEMPO (30 mg, 0.2 mmol, 0.2 equiv) and [bis(acetoxy)iodo]benzene BAIB (370 mg, 1.15 mmol, 1.15 equiv) were added to a stirred solution of specified alkanols (alkanol a-j, 1 mmol) in CH2Cl2 (4 mL), and the mixture was stirred at rt until complete conversion of alcohol (2-10 h) checked by TLC or GC/MS.",1,1,95,,,,,,,molecular sieves used
31-400-CAS-15907001,Oxidation-BAIB,82,,,CCCCCCCCCCC[C@@H]1N=C(NC(=O)OCc2ccccc2)N[C@]2(CCCO2)[C@@H]1CO>>CCCCCCCCCCC[C@@H]1NC(NC(=O)OCc2ccccc2)=NC(CCCO)=C1C=O,"Organic & Biomolecular Chemistry (2016), 14(23), 5304-5309",960211-37-4,2591576-85-9,"3240-34-4, 7772-98-7",2564-83-2,"75-09-2, 7732-18-5",,,,,,,2,1,82,,,,,,,
31-400-CAS-15934481,Oxidation-BAIB,80,,,CCCCCCCCCCC[C@H]1N=C(NC(=O)OCc2ccccc2)N[C@@]2(CCCO2)[C@H]1CO>>CCCCCCCCCCC[C@H]1NC(NC(=O)OCc2ccccc2)=NC(CCCO)=C1C=O,"Organic & Biomolecular Chemistry (2016), 14(23), 5304-5309",2630376-59-7,2630376-60-0,"3240-34-4, 7772-98-7",2564-83-2,"75-09-2, 7732-18-5",,,,,,,2,1,80,,,,,,,
31-468-CAS-18192471,Oxidation-BAIB,90,,,CCCCC1(O)C=CC(C)(C)CC1>>CCCCC1=CC(=O)C(C)(C)CC1,"Tetrahedron Letters (2015), 56(43), 5941-5944",1449245-80-0,1449245-78-6,"3240-34-4, 7487-88-9, 7732-18-5, 7782-44-7",26299-14-9,75-09-2,,,,,,,1,1,90,,,,,,,
31-468-CAS-18197067,Oxidation-BAIB,84,,,OC1(c2ccccc2)C=CCCC1>>O=C1C=C(c2ccccc2)CCC1,"Tetrahedron Letters (2015), 56(43), 5941-5944",124-76-5,76-22-2,"110-86-1, 3240-34-4, 7487-88-9, 7782-44-7",26299-14-9,75-09-2,,,,,,,1,1,84,,,,,,,
31-468-CAS-18198394,Oxidation-BAIB,77,,,OC1(CCOCc2ccccc2)C=CCCC1>>O=C1C=C(CCOCc2ccccc2)CCC1,"Tetrahedron Letters (2015), 56(43), 5941-5944","130372-07-5, 50-00-0",144543-36-2,"3240-34-4, 7487-88-9, 7732-18-5, 7782-44-7",26299-14-9,75-09-2,,,,,,,1,1,77,,,,,,,
31-468-CAS-18219705,Oxidation-BAIB,81,,,CC(=O)OCCC1(O)C=CCCC1>>CC(=O)OCCC1=CC(=O)CCC1,"Tetrahedron Letters (2015), 56(43), 5941-5944",1184940-24-6,1184940-11-1,"3240-34-4, 7487-88-9, 7732-18-5, 7782-44-7",26299-14-9,75-09-2,,,,,,,1,1,81,,,,,,,
31-468-CAS-18268856,Oxidation-BAIB,92,,,CCCC[C@]1(O)C=CCC[C@H]1C(C)(C)OCOC>>CCCCC1=CC(=O)CCC1C(C)(C)OCOC,"Tetrahedron Letters (2015), 56(43), 5941-5944",2216-51-5,14073-97-3,"3240-34-4, 7487-88-9, 7732-18-5, 7782-44-7",26299-14-9,75-09-2,,,,,,,1,1,92,,,,,,,
31-468-CAS-18272719,Oxidation-BAIB,70,,,CCOC(=O)C[C@]1(O)C=CCC[C@H]1[C@@H](O[Si](C)(C)C)[C@H]1COC(C)(C)O1>>CCOC(=O)CC1=CC(=O)CC[C@H]1[C@@H](O[Si](C)(C)C)[C@H]1COC(C)(C)O1,"Tetrahedron Letters (2015), 56(43), 5941-5944",2766040-20-2,97294-61-6,"3240-34-4, 7732-18-5, 7782-44-7",26299-14-9,75-09-2,,,,,,,1,1,70,,,,,,,
31-480-CAS-10130066,Oxidation-BAIB,76,,,CC(O)c1ccccc1>>CC(=O)c1ccccc1,"Advanced Synthesis & Catalysis (2008), 350(18), 2903-2909",2774-84-7,103680-94-0,3240-34-4,"2564-83-2, 1437326-26-5",75-09-2,,,,polymer-supported,,,1,1,76,,,,,,,"solid-supported catalyst, selective, alternate co-oxidant (NaOCl) may be used, polystyrene supported TEMPO prepared and used as catalyst"
31-480-CAS-10138543,Oxidation-BAIB,89,,,COc1ccc(COCC[C@@H](/C=C/C[C@H](OC)/C(C)=C/[C@@H](C)CCO)O[Si](C)(C)C(C)(C)C)cc1>>COc1ccc(COCC[C@@H](/C=C/C[C@H](OC)/C(C)=C/[C@@H](C)CC=O)O[Si](C)(C)C(C)(C)C)cc1,"Organic Letters (2016), 18(9), 2047-2049",121671-77-0,118794-70-0,"2564-83-2, 3240-34-4, 7772-98-7",,"75-09-2, 7732-18-5",,,,,,,2,1,89,,,,,,,
31-480-CAS-10268611,Oxidation-BAIB,97,,,CC(C)(C)[Si](C)(C)O[C@@H]1CC[C@@]23CC[C@@](C)(CC24OCCO4)[C@@H](CO)[C@H]13>>CC(C)(C)[Si](C)(C)O[C@@H]1CC[C@@]23CC[C@@](C)(CC24OCCO4)[C@@H](C=O)[C@H]13,"Organic Letters (2011), 13(11), 2864-2867",6281-32-9,4363-93-3,"3240-34-4, 7757-83-7",31785-68-9,"75-09-2, 7732-18-5",,,,,,"Aldehyde (+)-16. To a solution of alcohol (+)-SI6 (2.0 g, 5.2 mmol) in CH2Cl2 (26 mL) were added ABNO (87 mg, 0.52 mmol) andPhI(OAc)2(2.5 g, 7.77 mmol) at room temperature. After stirring for 2 h, the reaction mixture was quenched withsaturated aqueous Na2SO3 and extracted with EtOAc. The combined organic layers were washed with brine, driedover MgSO4 and concentrated under reduced pressure. The residue was purified by silica gel columnchromatography (EtOAc / Hexane = 1 / 15) to give aldehyde (+)-16 as a colorless oil, yield 1.92 g, 97%. [α]D27 +53.8 (c = 0.82, CHCl3); IR (neat): 2952, 2857, 1719 cm-1; 1H-NMR (400 MHz, CDCl3): δ9.80 (d, J = 3.0Hz, 1H), 4.09 (t, J = 5.7 Hz, 1H), 3.98-3.87 (m, 3H), 3.81-3.76 (m, 1H), 2.54 (br d, J = 9.0, Hz, 1H), 2.30 (br t, J= 7.2 Hz, 1H), 2.13-2.04 (m, 2H), 1.86 (dd, J = 14.3, 1.4 Hz, 1H), 1.72 (dt, J = 17.1, 7.1 Hz, 2H), 1.63 (br t, J =11.5 Hz, 1H), 1.46-1.25 (m, 4H), 1.04 (s, 3H), 0.89 (s, 9H), 0.02 (s, 6H); 13C-NMR (100 MHz, CDCl3): δ205.0,111.3, 72.3, 64.9, 64.3, 53.1, 47.0, 46.7, 44.3, 36.4, 36.0, 35.5, 26.6, 25.9, 25.2, 25.0, 18.0, -4.6, -5.1; HRMS (EI):calcd for C17H27O4Si (M+-tBu): 323.1679, Found: 323.1670.",2,1,97,,,,,,,
31-480-CAS-10402229,Oxidation-BAIB,90,,,CCCCCCC(C)O>>CCCCCCC(C)=O,"Tetrahedron Letters (2009), 50(26), 3227-3229",123-96-6,111-13-7,"71-91-0, 3240-34-4",,7732-18-5,,,,,,,1,1,90,,,,,,,
31-480-CAS-10475575,Oxidation-BAIB,76,,,CCCCC[C@@H](O[Si](CC)(CC)CC)[C@H]1O[C@@H]1CO>>CCCCC[C@@H](O[Si](CC)(CC)CC)[C@H]1O[C@@H]1C=O,"Organic & Biomolecular Chemistry (2011), 9(6), 1960-1971",1287249-02-8,1287249-06-2,"2564-83-2, 3240-34-4",,75-09-2,,,,,,,1,1,76,,,,,,,
31-480-CAS-10576721,Oxidation-BAIB,87,,,C=C(C)CC/C=C(\C)CO>>C=C(C)CC/C=C(\C)C=O,"Organic & Biomolecular Chemistry (2014), 12(28), 5304-5310",2950193-84-5,2950193-98-1,"2564-83-2, 3240-34-4",,75-09-2,,,,,,,1,1,87,,,,,,,
31-480-CAS-10625639,Oxidation-BAIB,91,,,CC(C)=CCC/C(C)=C/CC/C(C)=C/CO>>CC(C)=CCC/C(C)=C/CC/C(C)=C/C=O,"Tetrahedron Letters (2010), 51(1), 170-173",,,"1310-73-2, 2564-83-2, 3240-34-4, 7778-77-0",,"75-05-8, 7732-18-5",,,,,,,1,1,91,,,,,,,
31-480-CAS-10645295,Oxidation-BAIB,98,,,CC1(C)[C@H](CO)[C@@H]1C[C@@H](OC(=O)c1ccccc1)[C@H](O)CO[Si](C)(C)C(C)(C)C>>CC1(C)[C@H](C=O)[C@@H]1C[C@@H](OC(=O)c1ccccc1)[C@H](O)CO[Si](C)(C)C(C)(C)C,"Journal of Organic Chemistry (2011), 76(5), 1448-1451",1227956-30-0,1227956-31-1,3240-34-4,2564-83-2,75-09-2,,,,,,,1,1,98,,,,,,,no experimental detail
31-480-CAS-10730147,Oxidation-BAIB,90,,,OC/C=C/[C@H](OCc1ccccc1)[C@H](O)COCc1ccccc1>>O=C/C=C/[C@H](OCc1ccccc1)[C@H](O)COCc1ccccc1,"Tetrahedron Letters (2015), 56(29), 4299-4301",1883824-20-1,1883824-23-4,"3240-34-4, 7772-98-7",2564-83-2,"75-09-2, 7732-18-5",,,,,,,2,1,90,,,,,,,selective oxidation
31-480-CAS-1087618,Oxidation-BAIB,91,,,OCc1ccco1>>O=Cc1ccco1,"Advanced Synthesis & Catalysis (2012), 354(2-3), 313-320",89-95-2,529-20-4,"3240-34-4, 1437326-26-5",2564-83-2,75-09-2,,,maghemite surface-bound,,,,1,1,91,,,,,,,"solid-supported reagent, reagent on silica gel gave similar results, controlled oxidation, reagent on magnetic nanoparticles"
31-480-CAS-11169534,Oxidation-BAIB,75,,,CC(C)O[C@H]1C=CC[C@H](CO)O1>>CC(C)O[C@H]1C=CC[C@H](C=O)O1,"Tetrahedron Letters (2015), 56(29), 4371-4373",3446-90-0,3446-89-7,3240-34-4,2564-83-2,75-09-2,,,,,,,1,1,75,,,,,,,
31-480-CAS-11268799,Oxidation-BAIB,90,,,CC(C)(C)C1CCC(O)CC1>>CC(C)(C)C1CCC(=O)CC1,"Journal of Organic Chemistry (1997), 62(20), 6974-6977",36653-82-4,629-80-1,3240-34-4,2564-83-2,75-09-2,,,,,,,1,1,90,,,,,,,
31-480-CAS-11285153,Oxidation-BAIB,100,,,OC1C=CCCC1>>O=C1C=CCCC1,"Organic & Biomolecular Chemistry (2005), 3(6), 970-971",1737-26-4,709-63-7,"3240-34-4, 1437326-26-5","2564-83-2, 1437326-26-5",107-06-2,,,polystyrene-supported,JandaJel resin-supported,,,1,1,100,,,,,,,"green chemistry, solid-supported catalyst, solid-supported reagent"
31-480-CAS-1139740,Oxidation-BAIB,83,,,C=CCCN(CC=C)c1ccccc1CO>>C=CCCN(CC=C)c1ccccc1C=O,"Tetrahedron Letters (2012), 53(10), 1275-1277",93782-92-4,104376-35-4,"2564-83-2, 3240-34-4, 144-55-8",,"75-09-2, 7732-18-5",,,,,,,2,1,83,,,,,,,
31-480-CAS-11436230,Oxidation-BAIB,82,,,CCCCCCCCCCCCO>>CCCCCCCCCCCC=O,"Yingyong Huaxue (2010), 27(3), 267-271",4194-71-2,2497-25-8,"3240-34-4, 1437326-26-5",875757-02-1,174501-65-6,,,polystyrene-supported,,,,1,1,82,,,,,,,"green chemistry, green chemistry-reagent, solid-supported reagent, ionic liquid used"
31-480-CAS-1150898,Oxidation-BAIB,95,,,CC(CO)Cc1coc(Cl)n1>>CC(C=O)Cc1coc(Cl)n1,"Tetrahedron (2011), 67(50), 9700-9707",545-48-2,17020-22-3,"2564-83-2, 3240-34-4",,75-09-2,,,,,,,1,1,95,,,,,,,
31-480-CAS-11722695,Oxidation-BAIB,84,,,CC(O)CCc1ccccc1>>CC(=O)CCc1ccccc1,"Chemistry Letters (2002), (3), 284-286",2344-70-9,2550-26-7,3240-34-4,440366-38-1,75-09-2,,,,,,,1,1,84,,,,,,,
31-480-CAS-11778425,Oxidation-BAIB,74,,,C=CCCN(Cc1ccccc1)c1ccccc1CO>>C=CCCN(Cc1ccccc1)c1ccccc1C=O,"Tetrahedron Letters (2012), 53(10), 1275-1277",928-90-5,29329-03-1,"2564-83-2, 3240-34-4, 144-55-8",,"75-09-2, 7732-18-5",,,,,,,2,1,74,,,,,,,
31-480-CAS-11810526,Oxidation-BAIB,89,,,C/C(=C\[C@H](C)O[Si](c1ccccc1)(c1ccccc1)C(C)(C)C)CO>>C/C(C=O)=C\[C@H](C)O[Si](c1ccccc1)(c1ccccc1)C(C)(C)C,"Organic Letters (2014), 16(2), 468-471",3030092-65-7,3030092-66-8,"144-55-8, 3240-34-4, 7772-98-7",2564-83-2,"75-09-2, 7732-18-5",,,,,,"(S,E)-4-((tert-Butyldiphenylsilyl)oxy)-2-methylpent-2-enal (12): TEMPO (3 mg, 0.022 mmol) was added to a solution of the starting alcohol (0.156 g, 0.445 mmol), BAIB (0.287 g, 0.89 mmol), and NaHCO3 (0.299 g, 3.56 mmol) in CH2Cl2 (5 mL) at room temperature. The yellow orange solution was stirred at room temperature overnight. The reaction was then quenched by the simultaneous addition of aqueous pH 7 buffer and aqueous saturated sodium thiosulfate. The layers were separated and the aqueous layer was extracted three times with CH2Cl2. The combined organic layers were dried over Na2SO4, filtered, and concentrated in vacuo to yield a pale yellow solid which was purified by column chromatography (using a gradient of 100:0 - 96:4, hexanes/EtOAc) to yield aldehyde 12. Colorless oil, yield 0.140 g, 0.396 mmol, 89%. 1H NMR (400 MHz, CDCl3) δ (ppm): 9.29 (s, 1H), 7.68 - 7.60 (m, 4H), 7.46 - 7.31 (m, 6H), 6.40 (dq, J = 8.2, 1.1 Hz, 1H), 4.76 - 4.70 (m, 1H), 1.34 (d, J = 1.1 Hz, 3H), 1.27 (d, J = 5.9 Hz, 3H), 1.07 (s, 9H).",2,1,89,,,,,,,"literature preparation, buffered solution used in stage 2"
31-480-CAS-11847459,Oxidation-BAIB,70,,,CCC[C@@H]1O[C@H]1CO>>CCC[C@@H]1O[C@H]1C=O,"Tetrahedron (2012), 68(14), 2984-2992",144-19-4,918-79-6,"2564-83-2, 3240-34-4",,75-09-2,,,,,,,1,1,70,,,,,,,
31-480-CAS-11949936,Oxidation-BAIB,74,,,OCc1ccc(Br)cc1>>O=Cc1ccc(Br)cc1,"Chemistry Letters (2002), (3), 284-286",4064-06-6,4933-77-1,3240-34-4,440366-38-1,75-09-2,,,,,,,1,1,74,,,,,,,other products also detected
31-480-CAS-12064936,Oxidation-BAIB,92,,,O=[N+]([O-])c1ccccc1CO>>O=Cc1ccccc1[N+](=O)[O-],"Advanced Synthesis & Catalysis (2012), 354(2-3), 313-320",93-54-9,93-55-0,"3240-34-4, 1437326-26-5",2564-83-2,75-09-2,,,maghemite surface-bound,,,,1,1,92,,,,,,,"solid-supported reagent, reagent on silica gel gave similar results, controlled oxidation, reagent on magnetic nanoparticles"
31-480-CAS-12203463,Oxidation-BAIB,82,,,CC(C)(C)OC(=O)NCCO>>CC(C)(C)OC(=O)NCC=O,"Journal of the American Chemical Society (2015), 137(32), 10036-10039",1169882-53-4,1169882-56-7,"2564-83-2, 3240-34-4, 144-55-8",,"75-09-2, 7732-18-5",,,,,,,2,1,82,,,,,,,sealed tube used
31-480-CAS-12203568,Oxidation-BAIB,75,,,CCCC[C@@]1(O)CCCC[C@@H]1CO>>CCCC[C@@]1(O)CCCC[C@@H]1C=O,"Organic Letters (2015), 17(21), 5480-5483",1872251-96-1,1872251-98-3,"3240-34-4, 7757-83-7",2564-83-2,"75-05-8, 7732-18-5",,,,,,,2,1,75,,,,,,,
