cluster_rank,cluster_count,cluster_id,motif_signature,event_signature,recommended_action,source_file,source_path,row_number,reaction_id,source_reaction_label,reaction_type,quality_level,quality_score,reasons,unclassified_motifs,outside_taxonomy_motifs,reaction_key,reaction_smiles
61,1,Ar-CO2H -> Ar-COCl|Inorganic || events:intramolecular_likely,Ar-CO2H -> Ar-COCl|Inorganic,intramolecular_likely,tighten_or_expand_slot_constraints,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,177,31-371-CAS-22069856,Acyl Halides formation,Acyl_Halides_formation,high,1.0,motif_outside_reaction_taxonomy,,Inorganic,|Ar-CO2H -> Ar-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-Ar|HeteroAr-H|Pyridine,O=C(O)c1cc(-c2ccccn2)nc(-c2ccccn2)c1>>Cl.O=C(Cl)c1cc(-c2ccccn2)nc(-c2ccccn2)c1
62,1,Ar-CO2H|Inorganic -> Ar-COCl || events:intermolecular_or_multi_component,Ar-CO2H|Inorganic -> Ar-COCl,intermolecular_or_multi_component,tighten_or_expand_slot_constraints,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,197,31-371-CAS-22293858,Acyl Halides formation,Acyl_Halides_formation,high,1.0,motif_outside_reaction_taxonomy,,Inorganic,|Ar-CO2H|Inorganic -> Ar-COCl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-Alkyl,Cc1nnc(C(=O)O)o1.[K]>>Cc1nnc(C(=O)Cl)o1
63,1,Alkenyl-Br|Ar-Alkenyl -> Alkyl-Cl|Ar-Alkyl || events:intramolecular_likely|leaving_group_displacement,Alkenyl-Br|Ar-Alkenyl -> Alkyl-Cl|Ar-Alkyl,intramolecular_likely|leaving_group_displacement,tighten_or_expand_slot_constraints,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,202,31-046-CAS-3822845,Addition of Halogens to Double or Triple Bonds,Unknown,high,1.0,unknown_reaction_type,,,|Alkenyl-Br|Ar-Alkenyl -> Alkyl-Cl|Ar-Alkyl | bond_formed: C-Cl; C-Cl; C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl; C-Cl; C-Cl | bond_broken: Br-C | spectators: Ar-Br,BrC1=C(Br)c2ccc(Br)c3c(Br)ccc1c23>>ClC1(Cl)c2ccc(Br)c3c(Br)ccc(c23)C1(Cl)Cl
64,1,Alkyl-Si* -> RCH2-Br || events:intramolecular_likely,Alkyl-Si* -> RCH2-Br,intramolecular_likely,tighten_or_expand_slot_constraints,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,251,31-049-CAS-6545787,Addition of Halogens to Double or Triple Bonds,Unknown,high,1.0,unknown_reaction_type,,,|Alkyl-Si* -> RCH2-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | bond_broken: C-O,C=CC(CCCCC)O[Si](C)(C)C(C)(C)C>>CCCCC/C=C/CBr
65,1,Ar-Alkenyl -> Ar-Alkyl|Ar-Br|R2CH-Br|R3C-Br || events:intramolecular_likely,Ar-Alkenyl -> Ar-Alkyl|Ar-Br|R2CH-Br|R3C-Br,intramolecular_likely,tighten_or_expand_slot_constraints,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,255,31-084-CAS-1689351,Addition of Halogens to Double or Triple Bonds,Unknown,high,1.0,unknown_reaction_type,,,|Ar-Alkenyl -> Ar-Alkyl|Ar-Br|R2CH-Br|R3C-Br | bond_formed: Br-C; Br-C; Br-C(ar) | bond_formed_labeled: Br-C; Br-C; Br-C(ar) | spectators: Alkyl-N(R)CO2R|Ar-N(R)CO2R|HeteroAr-H|Quinoline,CCOC(=O)N1CC(c2ccc3ccccc3n2)=Cc2ccccc21>>CCOC(=O)N1CC(Br)(c2ccc3ccccc3n2)C(Br)c2cc(Br)ccc21
66,1,none -> Ar-Br|R2CH-Br|RCH2-Br || events:intramolecular_likely,none -> Ar-Br|R2CH-Br|RCH2-Br,intramolecular_likely,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,257,31-084-CAS-7753004,Addition of Halogens to Double or Triple Bonds,Unknown,high,1.0,unknown_reaction_type,,,|[] -> Ar-Br|R2CH-Br|RCH2-Br | bond_formed: Br-C(ar); Br-C; Br-C | bond_formed_labeled: Br-C(ar); Br-C; Br-C | spectators: Ar-Alkyl|Ar-OR,C=CCc1ccc(OC)c(OC)c1>>COc1cc(Br)c(CC(Br)CBr)cc1OC
67,1,none -> Alkenyl-Br|Alkyl-Br|R3C-Br || events:intramolecular_likely,none -> Alkenyl-Br|Alkyl-Br|R3C-Br,intramolecular_likely,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,264,31-119-CAS-14638261,Addition of Halogens to Double or Triple Bonds,Unknown,high,1.0,unknown_reaction_type,,,|[] -> Alkenyl-Br|Alkyl-Br|R3C-Br | bond_formed: Br-C; Br-C; Br-C; Br-C | bond_formed_labeled: Br-C; Br-C; Br-C; Br-C | spectators: Alkenyl-COR|Ar-Alkyl,CC1=CC(=O)C=C(C)C1=NC(=O)c1ccc(C)cc1>>CC1=C(Br)C(=O)C(Br)(Br)C(C)(Br)C1=NC(=O)c1ccc(C)cc1
68,1,none -> Alkenyl-Cl|R2CH-Cl|R_acidic-H || events:intramolecular_likely,none -> Alkenyl-Cl|R2CH-Cl|R_acidic-H,intramolecular_likely,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,271,31-119-CAS-3255150,Addition of Halogens to Double or Triple Bonds,Unknown,high,1.0,unknown_reaction_type,,,|[] -> Alkenyl-Cl|R2CH-Cl|R_acidic-H | bond_formed: C-Cl; C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl; C-Cl | spectators: Alkenyl-COR|Ar-Alkyl,Cc1ccc(C(=O)ON=C2C=CC(=O)C=C2)cc1>>Cc1ccc(C(=O)ON=C2C=C(Cl)C(=O)C(Cl)C2Cl)cc1
69,1,none -> Alkenyl-Br || events:intramolecular_likely|ring_closure_or_annulation,none -> Alkenyl-Br,intramolecular_likely|ring_closure_or_annulation,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,281,31-119-CAS-9773838,Addition of Halogens to Double or Triple Bonds,Unknown,high,0.85,mapping_warning|unknown_reaction_type,,,|[] -> Alkenyl-Br | spectators: Alkenyl-COR|Alkyl-Cl,CC1(C(Cl)Cl)C=CC(=O)C=C1>>CC1(C(Cl)Cl)C=C(Br)C(=O)C(Br)=C1.CC1(C(Cl)Cl)C=C(Br)C(=O)C(Br)=C1Br
70,1,none -> Alkenyl-COR|R2CH-Br|RCH2-Br|R_acidic-H || events:intramolecular_likely,none -> Alkenyl-COR|R2CH-Br|RCH2-Br|R_acidic-H,intramolecular_likely,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,282,31-155-CAS-3827306,Addition of Halogens to Double or Triple Bonds,Unknown,high,0.85,mapping_warning|unknown_reaction_type,,,|[] -> Alkenyl-COR|R2CH-Br|RCH2-Br|R_acidic-H | spectators: R3C-OH,C=CC(C)(C)O>>C=CC(C)=O.CC(C)(O)C(Br)CBr
71,1,Ar-Alkenyl -> R2CH-Br || events:intramolecular_likely,Ar-Alkenyl -> R2CH-Br,intramolecular_likely,tighten_or_expand_slot_constraints,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,284,31-203-CAS-11278021,Addition of Halogens to Double or Triple Bonds,Unknown,high,1.0,unknown_reaction_type,,,|Ar-Alkenyl -> R2CH-Br | bond_formed: Br-C; Br-C; Br-C | bond_formed_labeled: Br-C; Br-C; Br-C | spectators: Ar-Alkyl,C1=Cc2cc3ccccc3cc2C1>>Br[C@H]1[C@H](Br)c2cc3ccccc3cc2[C@@H]1Br
72,1,Alkyl-COR|R_acidic-H -> none || events:c_n_bond_formation|intramolecular_likely,Alkyl-COR|R_acidic-H -> none,c_n_bond_formation|intramolecular_likely,tighten_or_expand_slot_constraints,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,318,31-310-CAS-8612161,Addition of Hydrazine Derivatives to Carbonyl Compounds,Unknown,high,1.0,missing_formed_motifs|unknown_reaction_type,,,|Alkyl-COR -> [] | bond_formed: C-N; N-N | bond_broken: C-O | spectators: Ar-C=N,CC(=O)/C(=N/O)c1ccccc1>>CC(=N/N)/C(=N/O)c1ccccc1
73,1,RCH2-COR|R_acidic-H -> none || events:c_n_bond_formation|intermolecular_or_multi_component,RCH2-COR|R_acidic-H -> none,c_n_bond_formation|intermolecular_or_multi_component,tighten_or_expand_slot_constraints,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,321,31-614-CAS-45322231,Addition of Hydrazine Derivatives to Carbonyl Compounds,Unknown,high,0.85,mapping_warning|missing_formed_motifs|unknown_reaction_type,,,|RCH2-COR|R_acidic-H -> Product_Aryl_S | spectators: Alkyl-F|Ar-Alkyl|Ar-SO2NHR|RCH2-Br,O=C(CBr)C(F)(F)F.Cc1ccc(S(=O)(=O)NN)cc1>>Cc1ccc(S(=O)(=O)NN=C(CBr)C(F)(F)F)cc1
74,1,Alkenyl-OR|RCH2-COR|R_acidic-H -> RCH2-CO2R || events:c_c_bond_formation|intermolecular_or_multi_component,Alkenyl-OR|RCH2-COR|R_acidic-H -> RCH2-CO2R,c_c_bond_formation|intermolecular_or_multi_component,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,325,31-006-CAS-11193665,Aldol (classic & Mukaiyama),Unknown,high,0.85,mapping_warning|unknown_reaction_type,,,|Alkenyl-OR|RCH2-COR|R_acidic-H -> RCH2-CO2R | spectators: Alkyl-Si*|Ar-Alkyl|R3C-OR,COC(CCC(C)=O)(OC)c1ccccc1.CCOC(O[Si](C)(C)C(C)(C)C)=C(OC)OC>>CCOC(=O)CC(CCC(C)(OC)O[Si](C)(C)C(C)(C)C)(OC)c1ccccc1
75,1,Alkenyl-OR|RCH2-COR|R_acidic-H -> Alkyl-Si*|RCH2-CO2R || events:c_c_bond_formation|intermolecular_or_multi_component,Alkenyl-OR|RCH2-COR|R_acidic-H -> Alkyl-Si*|RCH2-CO2R,c_c_bond_formation|intermolecular_or_multi_component,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,333,31-006-CAS-13323673,Aldol (classic & Mukaiyama),Unknown,high,0.85,mapping_warning|unknown_reaction_type,,,|Alkenyl-OR|RCH2-COR|R_acidic-H -> Alkyl-Si*|RCH2-CO2R | spectators: Alkyl-Si*|Ar-Alkyl|R3C-OR|RCH2-OR,COC(CCC(C)=O)(OC)c1ccccc1.CCOC(CCC(=O)CC)(OCC)c1ccccc1.CCOC(O[Si](C)(C)C(C)(C)C)=C(OC)OC>>CCOC(=O)CC(CCC(C)(OC)O[Si](C)(C)C(C)(C)C)(OC)c1ccccc1.CCOC(=O)CC(CCC(CC)(OCC)O[Si](C)(C)C(C)(C)C)(OCC)c1ccccc1
76,1,Alkenyl-Alkenyl|Alkenyl-OR|Alkyl-Si*|Ar-C=N -> Bn-LactamN|R2CH-CO2R|RCH2-CONR2|R_acidic-H || events:c_c_bond_formation|c_n_bond_formation|intermolecular_or_multi_component|ring_closure_or_annulation,Alkenyl-Alkenyl|Alkenyl-OR|Alkyl-Si*|Ar-C=N -> Bn-LactamN|R2CH-CO2R|RCH2-CONR2|R_acidic-H,c_c_bond_formation|c_n_bond_formation|intermolecular_or_multi_component|ring_closure_or_annulation,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,334,31-006-CAS-1414987,Aldol (classic & Mukaiyama),Multi-Event:Ann+C-N+C-C,medium,0.7,mapping_warning|motif_outside_reaction_taxonomy,,Ar-C=N|Bn-LactamN,|Alkenyl-Alkenyl|Alkenyl-OR|Alkyl-Si*|Ar-C=N -> RCH2-CONR2 | spectators: Ar-Alkyl|Ar-OR | events: Ann+C-N+C-C,COc1cccc(C=NCc2ccccc2)c1.CCOC(=CC=C(OCC)O[Si](C)(C)C)O[Si](C)(C)C>>CCOC(=O)[C@H]1CC(=O)N(Cc2ccccc2)[C@H]1c1cccc(OC)c1
77,1,Alkenyl-OR|Alkyl-Si* -> RCH2-CO2R|R_acidic-H || events:c_c_bond_formation|intermolecular_or_multi_component,Alkenyl-OR|Alkyl-Si* -> RCH2-CO2R|R_acidic-H,c_c_bond_formation|intermolecular_or_multi_component,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,338,31-006-CAS-1672352,Aldol (classic & Mukaiyama),Unknown,high,0.85,mapping_warning|unknown_reaction_type,,,|Alkenyl-OR|Alkyl-Si* -> RCH2-CO2R|R_acidic-H | spectators: Ar-Alkyl|R3C-OR|RCH2-CHO|R_acidic-H,COC(CCC=O)(OC)c1ccccc1.CCOC(O[Si](C)(C)C(C)(C)C)=C(OC)OC>>CCOC(=O)CC(CCC=O)(OC)c1ccccc1
78,1,Alkenyl-OR|Alkyl-Si*|RCH2-OR -> RCH2-CO2R || events:c_c_bond_formation|intermolecular_or_multi_component,Alkenyl-OR|Alkyl-Si*|RCH2-OR -> RCH2-CO2R,c_c_bond_formation|intermolecular_or_multi_component,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,358,31-006-CAS-3804420,Aldol (classic & Mukaiyama),Unknown,high,0.85,mapping_warning|unknown_reaction_type,,,|Alkenyl-OR|Alkyl-Si*|RCH2-OR -> RCH2-CO2R | spectators: Ar-Alkyl|RCH2-COR|R_acidic-H,CCOC(CCC(=O)CC)(OCC)c1ccccc1.CCOC(O[Si](C)(C)C(C)(C)C)=C(OC)OC>>CCOC(=O)CC(CCC(=O)CC)(OCC)c1ccccc1
79,1,Alkyl-Si*|R_acidic-H -> R3C-OH || events:c_c_bond_formation|intermolecular_or_multi_component,Alkyl-Si*|R_acidic-H -> R3C-OH,c_c_bond_formation|intermolecular_or_multi_component,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,371,31-049-CAS-10904122,Aldol (classic & Mukaiyama),Unknown,high,0.85,mapping_warning|unknown_reaction_type,,,|Alkyl-Si*|R_acidic-H -> R3C-OH | spectators: R2CH-OR|RCH2-COR,COC1CCCCC1=O.C[Si](C)(C)OC1=C(O[Si](C)(C)C)CC1>>COC1CCCCC1(O)C1(O)CCC1=O
80,1,Alkyl-Si*|Ar-Alkenyl|RCH2-NR2|RCH2-OR -> Ar-Alkyl|R2CH-CO2H|RCH2-NH2|R_acidic-H || events:c_c_bond_formation|intermolecular_or_multi_component,Alkyl-Si*|Ar-Alkenyl|RCH2-NR2|RCH2-OR -> Ar-Alkyl|R2CH-CO2H|RCH2-NH2|R_acidic-H,c_c_bond_formation|intermolecular_or_multi_component,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,380,31-049-CAS-23351199,Aldol (classic & Mukaiyama),Unknown,high,1.0,unknown_reaction_type,,,|Alkyl-Si*|Ar-Alkenyl|RCH2-NR2|RCH2-OR -> Ar-Alkyl|R2CH-CO2H|RCH2-NH2|R_acidic-H | bond_formed: C-C | bond_formed_labeled: C-C | bond_broken: N-Si; C-O; O-Si | spectators: Ar-Cl,COCN([Si](C)(C)C)[Si](C)(C)C.C[Si](C)(C)OC(=Cc1cccc(Cl)c1)O[Si](C)(C)C>>NC[C@@H](C(=O)O)c1cccc(Cl)c1
81,1,Acyl-Cl|Alkyl-Si*|RCH2-NR2|RCH2-OR -> Alkyl-N(R)CO2R|R2CH-CO2H|R_acidic-H || events:c_c_bond_formation|c_n_bond_formation|intermolecular_or_multi_component|leaving_group_displacement,Acyl-Cl|Alkyl-Si*|RCH2-NR2|RCH2-OR -> Alkyl-N(R)CO2R|R2CH-CO2H|R_acidic-H,c_c_bond_formation|c_n_bond_formation|intermolecular_or_multi_component|leaving_group_displacement,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,385,31-049-CAS-23352678,Aldol (classic & Mukaiyama),Multi-Event:LGDisp+C-N+C-C,high,0.85,mapping_warning|motif_outside_reaction_taxonomy,,Alkyl-N(R)CO2R,|Acyl-Cl|Alkyl-Si*|RCH2-NR2|RCH2-OR -> Alkyl-N(R)CO2R|R2CH-CO2H|R_acidic-H | spectators: Ar-Alkyl|Ar-Ar | events: LGDisp+C-N+C-C,C[Si](C)(C)OC(=CCc1ccccc1)O[Si](C)(C)C.COCN([Si](C)(C)C)[Si](C)(C)C.O=C(Cl)OCC1c2ccccc2-c2ccccc21>>O=C(NC[C@H](Cc1ccccc1)C(=O)O)OCC1c2ccccc2-c2ccccc21
82,1,Alkyl-Si*|RCH2-NR2|RCH2-OR -> R3C-CO2H|RCH2-NH2 || events:c_c_bond_formation|intermolecular_or_multi_component,Alkyl-Si*|RCH2-NR2|RCH2-OR -> R3C-CO2H|RCH2-NH2,c_c_bond_formation|intermolecular_or_multi_component,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,398,31-049-CAS-23354363,Aldol (classic & Mukaiyama),Unknown,high,0.85,mapping_warning|unknown_reaction_type,,,|Alkyl-Si*|RCH2-NR2|RCH2-OR -> R3C-CO2H|RCH2-NH2 | spectators: Ar-Alkyl,COCN([Si](C)(C)C)[Si](C)(C)C.CC(Cc1ccccc1)=C(O[Si](C)(C)C)O[Si](C)(C)C>>CC(CN)(Cc1ccccc1)C(=O)O
83,1,Alkyl-Si*|Inorganic|RCH2-NR2|RCH2-OR -> Alkyl-N(R)CO2R|R2CH-CO2H|R_acidic-H || events:c_c_bond_formation|c_n_bond_formation|intermolecular_or_multi_component,Alkyl-Si*|Inorganic|RCH2-NR2|RCH2-OR -> Alkyl-N(R)CO2R|R2CH-CO2H|R_acidic-H,c_c_bond_formation|c_n_bond_formation|intermolecular_or_multi_component,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,399,31-049-CAS-23355116,Aldol (classic & Mukaiyama),Multi-Event:C-N+C-C,high,0.85,mapping_warning|motif_outside_reaction_taxonomy,,Alkyl-N(R)CO2R|Inorganic,|Alkyl-Si*|Inorganic|RCH2-NR2|RCH2-OR -> Alkyl-N(R)CO2R|R2CH-CO2H|R_acidic-H | spectators: Ar-Alkyl | events: C-N+C-C,C[Si](C)(C)OC(=CCc1ccccc1)O[Si](C)(C)C.COCN([Si](C)(C)C)[Si](C)(C)C.CC(C)(C)OC(=O)OC(=O)OC(C)(C)C>>CC(C)(C)OC(=O)NC[C@H](Cc1ccccc1)C(=O)O
84,1,Alkyl-Si*|Bn-OR|RCH2-NR2 -> R2CH-CO2H|RCH2-NH2|R_acidic-H || events:c_c_bond_formation|intermolecular_or_multi_component,Alkyl-Si*|Bn-OR|RCH2-NR2 -> R2CH-CO2H|RCH2-NH2|R_acidic-H,c_c_bond_formation|intermolecular_or_multi_component,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,402,31-049-CAS-23355238,Aldol (classic & Mukaiyama),Unknown,high,0.85,mapping_warning|unknown_reaction_type,,,|Alkyl-Si*|Bn-OR|RCH2-NR2 -> R2CH-CO2H|RCH2-NH2|R_acidic-H | spectators: Ar-Alkyl,C[Si](C)(C)OC(=CCc1ccccc1)O[Si](C)(C)C.C[Si](C)(C)N(COCc1ccccc1)[Si](C)(C)C>>NC[C@H](Cc1ccccc1)C(=O)O
85,1,Alkenyl-OR|Alkyl-F|Alkyl-Si*|Ar-CHO -> Alkyl-CF3|R2CH-OH|R3C-CO2R|R3C-OH || events:c_c_bond_formation|intermolecular_or_multi_component,Alkenyl-OR|Alkyl-F|Alkyl-Si*|Ar-CHO -> Alkyl-CF3|R2CH-OH|R3C-CO2R|R3C-OH,c_c_bond_formation|intermolecular_or_multi_component,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,413,31-049-CAS-4282919,Aldol (classic & Mukaiyama),Reduction_carbonyl,high,0.85,mapping_warning|motif_outside_reaction_taxonomy,,Alkyl-CF3,|Alkenyl-OR|Alkyl-F|Alkyl-Si*|Ar-CHO -> R2CH-OH|R3C-OH | spectators: Ar-Alkyl,Cc1ccc(C=O)cc1.CO/C(O[Si](C)(C)C)=C(\O[Si](C)(C)C)C(F)(F)F>>COC(=O)C(O)(C(O)c1ccc(C)cc1)C(F)(F)F
86,1,Alkenyl-Alkenyl|Alkenyl-OR|Alkyl-Si*|Ar-C=N -> Alkenyl-COR|Alkenyl-NR2|Ar-Alkyl|Ar-NR2|R2CH-NR2|R_acidic-H || events:c_c_bond_formation|c_n_bond_formation|intermolecular_or_multi_component|ring_closure_or_annulation,Alkenyl-Alkenyl|Alkenyl-OR|Alkyl-Si*|Ar-C=N -> Alkenyl-COR|Alkenyl-NR2|Ar-Alkyl|Ar-NR2|R2CH-NR2|R_acidic-H,c_c_bond_formation|c_n_bond_formation|intermolecular_or_multi_component|ring_closure_or_annulation,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,421,31-290-CAS-13025246,Aldol (classic & Mukaiyama),Wacker_oxidation,high,0.85,motif_outside_reaction_taxonomy,,Ar-C=N,|Alkenyl-Alkenyl|Alkenyl-OR|Alkyl-Si*|Ar-C=N -> Alkenyl-COR | bond_formed: C-C; C-N | bond_formed_labeled: C-C; C-N | bond_broken: O-Si; C-O | spectators: Ar-OR | events: Ann+C-N+C-C,COc1ccc(C=Nc2ccccc2)cc1.C=C(/C=C/OC)O[Si](C)(C)C>>COc1ccc(C2CC(=O)C=CN2c2ccccc2)cc1
87,1,R2CH-F -> Alkenyl-H|Alkyl-H|R2CH-I || events:c_c_bond_formation|intramolecular_likely|leaving_group_displacement|ring_closure_or_annulation,R2CH-F -> Alkenyl-H|Alkyl-H|R2CH-I,c_c_bond_formation|intramolecular_likely|leaving_group_displacement|ring_closure_or_annulation,tighten_or_expand_slot_constraints,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,426,31-046-CAS-10303448,Aliphatic Halide Exchange,Aliphatic_Halide_Exchange,high,0.85,motif_outside_reaction_taxonomy,,Alkyl-H,|R2CH-F -> R2CH-I | bond_formed: C-C; C-C; C-I | bond_formed_labeled: C-C; C-C; C-I | bond_broken: C-F | events: Ann+LGDisp+C-C,FC1CCCCC1>>C1=CCCCC1.IC1CCCCC1
88,1,Alkyl-H|HeteroAr-H|RCH2-Br -> Ar-Alkyl|Ar-CHO|Pyrazole|RCH2-Cl || events:c_c_bond_formation|intermolecular_or_multi_component|leaving_group_displacement,Alkyl-H|HeteroAr-H|RCH2-Br -> Ar-Alkyl|Ar-CHO|Pyrazole|RCH2-Cl,c_c_bond_formation|intermolecular_or_multi_component|leaving_group_displacement,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,444,31-046-CAS-11489892,Aliphatic Halide Exchange,Aliphatic_Halide_Exchange,high,1.0,motif_outside_reaction_taxonomy,,Alkyl-H|Pyrazole,|RCH2-Br -> RCH2-Cl | bond_formed: C-Cl; C-C(ar) | bond_formed_labeled: C-Cl; C-C(ar) | bond_broken: Br-C; C-N | spectators: Alkyl-AromN|Ar-Alkyl|Pyrazole | events: LGDisp+C-C,CN(C)C=O.Cc1cc(C)n(CCBr)n1>>Cc1nn(CCCl)c(C)c1C=O
89,1,Ar-CF3 -> Alkyl-Br|Bn-Br || events:intramolecular_likely|leaving_group_displacement,Ar-CF3 -> Alkyl-Br|Bn-Br,intramolecular_likely|leaving_group_displacement,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,475,31-046-CAS-14107037,Aliphatic Halide Exchange,Unknown,high,1.0,unknown_reaction_type,,,|Ar-CF3 -> Alkyl-Br|Bn-Br | bond_formed: Br-C; Br-C; Br-C; Br-C | bond_formed_labeled: Br-C; Br-C; Br-C; Br-C | bond_broken: C-F | spectators: Ar-Alkyl,Cc1ccc(C(F)(F)F)cc1>>BrCc1ccc(C(Br)(Br)Br)cc1
90,1,Alkyl-CF3 -> Alkyl-Cl|Alkyl-F || events:intramolecular_likely|leaving_group_displacement,Alkyl-CF3 -> Alkyl-Cl|Alkyl-F,intramolecular_likely|leaving_group_displacement,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,480,31-046-CAS-14401779,Aliphatic Halide Exchange,Unknown,high,1.0,motif_outside_reaction_taxonomy|unknown_reaction_type,,Alkyl-CF3,|Alkyl-CF3 -> Alkyl-Cl|Alkyl-F | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-F | spectators: Alkyl-N(R)CO2R|Ar-Alkyl|RCH2-CONR2|R_acidic-H,O=C(CC(F)(F)F)N1C(=O)OC[C@@H]1Cc1ccccc1>>O=C(CC(F)(F)Cl)N1C(=O)OC[C@@H]1Cc1ccccc1
91,1,none -> Alkyl-F || events:intramolecular_likely|ring_closure_or_annulation,none -> Alkyl-F,intramolecular_likely|ring_closure_or_annulation,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,482,31-046-CAS-14538836,Aliphatic Halide Exchange,Unknown,high,0.85,mapping_warning|unknown_reaction_type,,,|[] -> Alkyl-F | spectators: Alkyl-Cl|Bn-SR,ClC(Cl)(Cl)SCc1ccccc1>>FC(F)(Cl)SCc1ccccc1.FC(Cl)(Cl)SCc1ccccc1
