cluster_rank,cluster_count,cluster_id,motif_signature,event_signature,recommended_action,source_file,source_path,row_number,reaction_id,source_reaction_label,reaction_type,quality_level,quality_score,reasons,unclassified_motifs,outside_taxonomy_motifs,reaction_key,reaction_smiles
41,3,Ar-CF3 -> Alkyl-Br|Ar-Alkyl || events:intramolecular_likely|leaving_group_displacement,Ar-CF3 -> Alkyl-Br|Ar-Alkyl,intramolecular_likely|leaving_group_displacement,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,471,31-046-CAS-13780788,Aliphatic Halide Exchange,Unknown,high,1.0,unknown_reaction_type,,,|Ar-CF3 -> Alkyl-Br|Ar-Alkyl | bond_formed: Br-C; Br-C; Br-C | bond_formed_labeled: Br-C; Br-C; Br-C | bond_broken: C-F | spectators: Ar-Br,FC(F)(F)c1cccc(Br)c1>>Brc1cccc(C(Br)(Br)Br)c1
42,3,Bn-Br -> Bn-I || events:intramolecular_likely|leaving_group_displacement,Bn-Br -> Bn-I,intramolecular_likely|leaving_group_displacement,tighten_or_expand_slot_constraints,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,505,31-046-CAS-15862349,Aliphatic Halide Exchange,Unknown,high,1.0,unknown_reaction_type,,,|Bn-Br -> Bn-I | bond_formed: C-I | bond_formed_labeled: C-I | bond_broken: Br-C | spectators: Ar-Br,BrCc1ccc(Br)cc1>>Brc1ccc(CI)cc1
42,3,Bn-Br -> Bn-I || events:intramolecular_likely|leaving_group_displacement,Bn-Br -> Bn-I,intramolecular_likely|leaving_group_displacement,tighten_or_expand_slot_constraints,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,506,31-046-CAS-15903655,Aliphatic Halide Exchange,Unknown,high,1.0,unknown_reaction_type,,,|Bn-Br -> Bn-I | bond_formed: C-I | bond_formed_labeled: C-I | bond_broken: Br-C | spectators: Ar-NO2,O=[N+]([O-])c1ccc(CBr)cc1>>O=[N+]([O-])c1ccc(CI)cc1
42,3,Bn-Br -> Bn-I || events:intramolecular_likely|leaving_group_displacement,Bn-Br -> Bn-I,intramolecular_likely|leaving_group_displacement,tighten_or_expand_slot_constraints,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,511,31-046-CAS-15944812,Aliphatic Halide Exchange,Unknown,high,1.0,unknown_reaction_type,,,|Bn-Br -> Bn-I | bond_formed: C-I | bond_formed_labeled: C-I | bond_broken: Br-C | spectators: Ar-Cl,Clc1cccc(CBr)c1>>Clc1cccc(CI)c1
43,3,Alkyl-CO2R|Alkyl-N(R)CO2R|Ar-Alkyl|R2CH-CO2H|RCH2-Br|RCH2-OH|R_acidic-H -> Alkyl-NRCOR|R2CH-CONR2|RCH2-OR || events:amidation_like|c_n_bond_formation|intermolecular_or_multi_component|leaving_group_displacement,Alkyl-CO2R|Alkyl-N(R)CO2R|Ar-Alkyl|R2CH-CO2H|RCH2-Br|RCH2-OH|R_acidic-H -> Alkyl-NRCOR|R2CH-CONR2|RCH2-OR,amidation_like|c_n_bond_formation|intermolecular_or_multi_component|leaving_group_displacement,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,667,31-010-CAS-10194636,Amide_formation,Alkyl_Nucleophilic_Substitution,medium,0.55,mapping_warning|motif_outside_reaction_taxonomy,,Alkyl-N(R)CO2R,|Alkyl-CO2R|Alkyl-N(R)CO2R|Ar-Alkyl|R2CH-CO2H|RCH2-Br|RCH2-OH|R_acidic-H -> Alkyl-NRCOR|RCH2-OR | spectators: Alkyl-NHCOR|R2CH-CONHR | events: Amid+LGDisp+C-N,CC(=O)O[C@@H]1NC(=O)[C@H]1NC(=O)OCc1ccccc1.C[C@H](NC(=O)OCc1ccccc1)C(=O)O.OCCBr>>C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H]1C(=O)N2CCO[C@H]12
43,3,Alkyl-CO2R|Alkyl-N(R)CO2R|Ar-Alkyl|R2CH-CO2H|RCH2-Br|RCH2-OH|R_acidic-H -> Alkyl-NRCOR|R2CH-CONR2|RCH2-OR || events:amidation_like|c_n_bond_formation|intermolecular_or_multi_component|leaving_group_displacement,Alkyl-CO2R|Alkyl-N(R)CO2R|Ar-Alkyl|R2CH-CO2H|RCH2-Br|RCH2-OH|R_acidic-H -> Alkyl-NRCOR|R2CH-CONR2|RCH2-OR,amidation_like|c_n_bond_formation|intermolecular_or_multi_component|leaving_group_displacement,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,668,31-010-CAS-12322789,Amide_formation,Alkyl_Nucleophilic_Substitution,medium,0.55,mapping_warning|motif_outside_reaction_taxonomy,,Alkyl-N(R)CO2R,|Alkyl-CO2R|Alkyl-N(R)CO2R|Ar-Alkyl|R2CH-CO2H|RCH2-Br|RCH2-OH|R_acidic-H -> Alkyl-NRCOR|RCH2-OR | spectators: Alkyl-NHCOR|R2CH-CONHR | events: Amid+LGDisp+C-N,CC(=O)O[C@@H]1NC(=O)[C@H]1NC(=O)OCc1ccccc1.CC(C)[C@H](NC(=O)OCc1ccccc1)C(=O)O.OCCBr>>CC(C)[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H]1C(=O)N2CCO[C@H]12
43,3,Alkyl-CO2R|Alkyl-N(R)CO2R|Ar-Alkyl|R2CH-CO2H|RCH2-Br|RCH2-OH|R_acidic-H -> Alkyl-NRCOR|R2CH-CONR2|RCH2-OR || events:amidation_like|c_n_bond_formation|intermolecular_or_multi_component|leaving_group_displacement,Alkyl-CO2R|Alkyl-N(R)CO2R|Ar-Alkyl|R2CH-CO2H|RCH2-Br|RCH2-OH|R_acidic-H -> Alkyl-NRCOR|R2CH-CONR2|RCH2-OR,amidation_like|c_n_bond_formation|intermolecular_or_multi_component|leaving_group_displacement,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,669,31-010-CAS-14462416,Amide_formation,Alkyl_Nucleophilic_Substitution,medium,0.55,mapping_warning|motif_outside_reaction_taxonomy,,Alkyl-N(R)CO2R,|Alkyl-CO2R|Alkyl-N(R)CO2R|Ar-Alkyl|R2CH-CO2H|RCH2-Br|RCH2-OH|R_acidic-H -> Alkyl-NRCOR|RCH2-OR | spectators: Alkyl-NHCOR|R2CH-CONHR | events: Amid+LGDisp+C-N,CC(=O)O[C@@H]1NC(=O)[C@H]1NC(=O)OCc1ccccc1.O=C(N[C@H](C(=O)O)c1ccccc1)OCc1ccccc1.OCCBr>>O=C(N[C@H](C(=O)N[C@@H]1C(=O)N2CCO[C@H]12)c1ccccc1)OCc1ccccc1
44,3,Alkenyl-CO2H|Alkyl-N(R)CO2R|Ar-CO2H|Inorganic|RCH2-I -> Alkenyl-CO2R|Ar-CO2R|R2CH-NHR|RCH2-NHR || events:c_c_bond_formation|c_o_bond_formation|intermolecular_or_multi_component|leaving_group_displacement,Alkenyl-CO2H|Alkyl-N(R)CO2R|Ar-CO2H|Inorganic|RCH2-I -> Alkenyl-CO2R|Ar-CO2R|R2CH-NHR|RCH2-NHR,c_c_bond_formation|c_o_bond_formation|intermolecular_or_multi_component|leaving_group_displacement,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,679,31-017-CAS-11148576,Amide_formation,Michael_addition,high,1.0,motif_outside_reaction_taxonomy,,Alkyl-N(R)CO2R|Inorganic,|Alkenyl-CO2H|Alkyl-N(R)CO2R|Ar-CO2H|Inorganic|RCH2-I -> Alkenyl-CO2R|Ar-CO2R|R2CH-NHR|RCH2-NHR | bond_formed: C-C; C-O | bond_formed_labeled: C-C; C-O | bond_broken: C-N; C-I | spectators: Alkenyl-LactamN|Alkenyl-SR|Alkyl-NRCOR|Ar-NHCOR|R2CH-CONR2|R2CH-OH|R_acidic-H | events: LGDisp+C-O+C-C,CCCCI.C=CCOC(=O)N1C[C@@H](SC2=C(C(=O)O)N3C(=O)[C@H]([C@@H](C)O)[C@H]3[C@H]2C)C[C@H]1C(=O)Nc1cccc(C(=O)O)c1.[Na]>>CCCCOC(=O)C1=C(S[C@@H]2CN[C@H](C(=O)Nc3cccc(C(=O)OCCCC)c3)C2)[C@H](C)[C@@H]2[C@@H]([C@@H](C)O)C(=O)N12
44,3,Alkenyl-CO2H|Alkyl-N(R)CO2R|Ar-CO2H|Inorganic|RCH2-I -> Alkenyl-CO2R|Ar-CO2R|R2CH-NHR|RCH2-NHR || events:c_c_bond_formation|c_o_bond_formation|intermolecular_or_multi_component|leaving_group_displacement,Alkenyl-CO2H|Alkyl-N(R)CO2R|Ar-CO2H|Inorganic|RCH2-I -> Alkenyl-CO2R|Ar-CO2R|R2CH-NHR|RCH2-NHR,c_c_bond_formation|c_o_bond_formation|intermolecular_or_multi_component|leaving_group_displacement,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,688,31-017-CAS-1972322,Amide_formation,Michael_addition,high,0.85,mapping_warning|motif_outside_reaction_taxonomy,,Alkyl-N(R)CO2R|Inorganic,|Alkenyl-CO2H|Alkyl-N(R)CO2R|Ar-CO2H|Inorganic|RCH2-I -> Alkenyl-CO2R|Ar-CO2R|R2CH-NHR|RCH2-NHR | spectators: Alkenyl-LactamN|Alkenyl-SR|Alkyl-NRCOR|Ar-NHCOR|R2CH-CONR2|R2CH-OH|R_acidic-H | events: LGDisp+C-O+C-C,CCCCCCCCI.C=CCOC(=O)N1C[C@@H](SC2=C(C(=O)O)N3C(=O)[C@H]([C@@H](C)O)[C@H]3[C@H]2C)C[C@H]1C(=O)Nc1cccc(C(=O)O)c1.[Na]>>CCCCCCCCOC(=O)C1=C(S[C@@H]2CN[C@H](C(=O)Nc3cccc(C(=O)OCCCCCCCC)c3)C2)[C@H](C)[C@@H]2[C@@H]([C@@H](C)O)C(=O)N12
44,3,Alkenyl-CO2H|Alkyl-N(R)CO2R|Ar-CO2H|Inorganic|RCH2-I -> Alkenyl-CO2R|Ar-CO2R|R2CH-NHR|RCH2-NHR || events:c_c_bond_formation|c_o_bond_formation|intermolecular_or_multi_component|leaving_group_displacement,Alkenyl-CO2H|Alkyl-N(R)CO2R|Ar-CO2H|Inorganic|RCH2-I -> Alkenyl-CO2R|Ar-CO2R|R2CH-NHR|RCH2-NHR,c_c_bond_formation|c_o_bond_formation|intermolecular_or_multi_component|leaving_group_displacement,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,696,31-017-CAS-3742891,Amide_formation,Michael_addition,high,0.85,mapping_warning|motif_outside_reaction_taxonomy,,Alkyl-N(R)CO2R|Inorganic,|Alkenyl-CO2H|Alkyl-N(R)CO2R|Ar-CO2H|Inorganic|RCH2-I -> Alkenyl-CO2R|Ar-CO2R|R2CH-NHR|RCH2-NHR | spectators: Alkenyl-LactamN|Alkenyl-SR|Alkyl-NRCOR|Ar-NHCOR|R2CH-CONR2|R2CH-OH|R_acidic-H | events: LGDisp+C-O+C-C,CCCCCCCCCCCCCCCCI.C=CCOC(=O)N1C[C@@H](SC2=C(C(=O)O)N3C(=O)[C@H]([C@@H](C)O)[C@H]3[C@H]2C)C[C@H]1C(=O)Nc1cccc(C(=O)O)c1.[Na]>>CCCCCCCCCCCCCCCCOC(=O)C1=C(S[C@@H]2CN[C@H](C(=O)Nc3cccc(C(=O)OCCCCCCCCCCCCCCCC)c3)C2)[C@H](C)[C@@H]2[C@@H]([C@@H](C)O)C(=O)N12
45,3,Alkyl-NHCOR|Alkyl-NRCOR|Ar-Alkyl|Ar-CONHR|Bn-LactamN|R2CH-CONHR|R2CH-CONR2|RCH2-CO2H -> none || events:c_o_bond_formation|intermolecular_or_multi_component|leaving_group_displacement,Alkyl-NHCOR|Alkyl-NRCOR|Ar-Alkyl|Ar-CONHR|Bn-LactamN|R2CH-CONHR|R2CH-CONR2|RCH2-CO2H -> none,c_o_bond_formation|intermolecular_or_multi_component|leaving_group_displacement,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,682,31-017-CAS-12558557,Amide_formation,Multi-Event:LGDisp+C-O,high,0.85,mapping_warning|missing_formed_motifs|motif_outside_reaction_taxonomy,,Bn-LactamN,|Alkyl-NHCOR|Alkyl-NRCOR|Ar-Alkyl|Ar-CONHR|Bn-LactamN|R2CH-CONHR|R2CH-CONR2|RCH2-CO2H|RCH2-CONHR|R_acidic-H -> [] | spectators: Inorganic | events: LGDisp+C-O,CC(C)OC(=O)OCCl.CC[C@H]1NC(=O)c2cccc(c2)CNC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCN=C(NC(=O)OCc2ccccc2)NC(=O)OCc2ccccc2)N(C)C1=O>>CC[C@H]1NC(=O)c2cccc(c2)CNC(=O)[C@H](CC(=O)OCOC(=O)OC(C)C)NC(=O)CNC(=O)[C@H](CCCNC(=N)N)N(C)C1=O
45,3,Alkyl-NHCOR|Alkyl-NRCOR|Ar-Alkyl|Ar-CONHR|Bn-LactamN|R2CH-CONHR|R2CH-CONR2|RCH2-CO2H -> none || events:c_o_bond_formation|intermolecular_or_multi_component|leaving_group_displacement,Alkyl-NHCOR|Alkyl-NRCOR|Ar-Alkyl|Ar-CONHR|Bn-LactamN|R2CH-CONHR|R2CH-CONR2|RCH2-CO2H -> none,c_o_bond_formation|intermolecular_or_multi_component|leaving_group_displacement,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,684,31-017-CAS-14710278,Amide_formation,Multi-Event:LGDisp+C-O,high,0.85,mapping_warning|missing_formed_motifs|motif_outside_reaction_taxonomy,,Bn-LactamN,|Alkyl-NHCOR|Alkyl-NRCOR|Ar-Alkyl|Ar-CONHR|Bn-LactamN|R2CH-CONHR|R2CH-CONR2|RCH2-CO2H|RCH2-CONHR|R_acidic-H -> [] | spectators: Inorganic | events: LGDisp+C-O,O=C(OCCl)OC1CCCCC1.CC[C@H]1NC(=O)c2cccc(c2)CNC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCN=C(NC(=O)OCc2ccccc2)NC(=O)OCc2ccccc2)N(C)C1=O>>CC[C@H]1NC(=O)c2cccc(c2)CNC(=O)[C@H](CC(=O)OCOC(=O)OC2CCCCC2)NC(=O)CNC(=O)[C@H](CCCNC(=N)N)N(C)C1=O
45,3,Alkyl-NHCOR|Alkyl-NRCOR|Ar-Alkyl|Ar-CONHR|Bn-LactamN|R2CH-CONHR|R2CH-CONR2|RCH2-CO2H -> none || events:c_o_bond_formation|intermolecular_or_multi_component|leaving_group_displacement,Alkyl-NHCOR|Alkyl-NRCOR|Ar-Alkyl|Ar-CONHR|Bn-LactamN|R2CH-CONHR|R2CH-CONR2|RCH2-CO2H -> none,c_o_bond_formation|intermolecular_or_multi_component|leaving_group_displacement,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,708,31-017-CAS-9834003,Amide_formation,Multi-Event:LGDisp+C-O,high,0.85,mapping_warning|missing_formed_motifs|motif_outside_reaction_taxonomy,,Bn-LactamN,|Alkyl-NHCOR|Alkyl-NRCOR|Ar-Alkyl|Ar-CONHR|Bn-LactamN|R2CH-CONHR|R2CH-CONR2|RCH2-CO2H|RCH2-CONHR|R_acidic-H -> [] | spectators: Inorganic | events: LGDisp+C-O,CC(Cl)OC(=O)OC1CCCCC1.CC[C@H]1NC(=O)c2cccc(c2)CNC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCN=C(NC(=O)OCc2ccccc2)NC(=O)OCc2ccccc2)N(C)C1=O>>CC[C@H]1NC(=O)c2cccc(c2)CNC(=O)[C@H](CC(=O)OC(C)OC(=O)OC2CCCCC2)NC(=O)CNC(=O)[C@H](CCCNC(=N)N)N(C)C1=O
46,3,Propargyl-OH -> Propargyl-Br || events:intramolecular_likely,Propargyl-OH -> Propargyl-Br,intramolecular_likely,tighten_or_expand_slot_constraints,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,825,31-048-CAS-10742547,Appel halogenation,Unknown,high,1.0,unknown_reaction_type,,,|Propargyl-OH -> Propargyl-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | bond_broken: C-O | spectators: Alkyl-Alkynyl|Propargyl-H,CCCCCCC#CC#CCO>>CCCCCCC#CC#CCBr
46,3,Propargyl-OH -> Propargyl-Br || events:intramolecular_likely,Propargyl-OH -> Propargyl-Br,intramolecular_likely,tighten_or_expand_slot_constraints,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,889,31-048-CAS-19760425,Appel halogenation,Unknown,high,1.0,unknown_reaction_type,,,|Propargyl-OH -> Propargyl-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | bond_broken: C-O | spectators: Alkyl-Alkynyl|Propargyl-H,OCC#CCO>>BrCC#CCBr
46,3,Propargyl-OH -> Propargyl-Br || events:intramolecular_likely,Propargyl-OH -> Propargyl-Br,intramolecular_likely,tighten_or_expand_slot_constraints,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,917,31-048-CAS-2045040,Appel halogenation,Unknown,high,1.0,unknown_reaction_type,,,|Propargyl-OH -> Propargyl-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | bond_broken: C-O | spectators: Alkyl-Alkynyl|Propargyl-H,CCCCCCCC#CCO>>CCCCCCCC#CCBr
47,2,Alkyl-COR|R2CH-OR|R_acidic-H -> R3C-OR || events:c_o_bond_formation|intermolecular_or_multi_component,Alkyl-COR|R2CH-OR|R_acidic-H -> R3C-OR,c_o_bond_formation|intermolecular_or_multi_component,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,20,31-014-CAS-21069137,Acetal ketal formation,Unknown,high,0.85,mapping_warning|unknown_reaction_type,,,|Alkyl-COR|R2CH-OR|R_acidic-H -> R3C-OR,CC(C)=O.C1CCC2OC2C1>>CC1(C)OC2CCCCC2O1
47,2,Alkyl-COR|R2CH-OR|R_acidic-H -> R3C-OR || events:c_o_bond_formation|intermolecular_or_multi_component,Alkyl-COR|R2CH-OR|R_acidic-H -> R3C-OR,c_o_bond_formation|intermolecular_or_multi_component,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,27,31-014-CAS-7449637,Acetal ketal formation,Unknown,high,0.85,mapping_warning|unknown_reaction_type,,,|Alkyl-COR|R2CH-OR|R_acidic-H -> R3C-OR,CC(C)=O.C1CCC2OC2C1>>CC1(C)OC2CCCCC2O1
48,2,Ar-Alkyl|R2CH-OH -> Ar-Alkenyl|RCH2-Cl || events:intramolecular_likely,Ar-Alkyl|R2CH-OH -> Ar-Alkenyl|RCH2-Cl,intramolecular_likely,tighten_or_expand_slot_constraints,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,223,31-048-CAS-292669,Addition of Halogens to Double or Triple Bonds,Unknown,high,1.0,unknown_reaction_type,,,|Ar-Alkyl|R2CH-OH -> Ar-Alkenyl|RCH2-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Alkenyl-CN|Ar-OR,C=C(C#N)C(O)c1ccc(OC)c(OC)c1>>COc1ccc(C=C(C#N)CCl)cc1OC
48,2,Ar-Alkyl|R2CH-OH -> Ar-Alkenyl|RCH2-Cl || events:intramolecular_likely,Ar-Alkyl|R2CH-OH -> Ar-Alkenyl|RCH2-Cl,intramolecular_likely,tighten_or_expand_slot_constraints,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,237,31-048-CAS-6991657,Addition of Halogens to Double or Triple Bonds,Unknown,high,1.0,unknown_reaction_type,,,|Ar-Alkyl|R2CH-OH -> Ar-Alkenyl|RCH2-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O,C=CC(O)c1cccc2ccccc12>>ClC/C=C/c1cccc2ccccc12
49,2,none -> Alkenyl-Br|Alkyl-Br|R2CH-Br || events:intramolecular_likely,none -> Alkenyl-Br|Alkyl-Br|R2CH-Br,intramolecular_likely,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,258,31-119-CAS-10761018,Addition of Halogens to Double or Triple Bonds,Unknown,high,1.0,unknown_reaction_type,,,|[] -> Alkenyl-Br|Alkyl-Br|R2CH-Br | bond_formed: Br-C; Br-C; Br-C; Br-C | bond_formed_labeled: Br-C; Br-C; Br-C; Br-C | spectators: Alkenyl-COR|Ar-Alkyl,CC1=CC(=O)C=C/C1=N\S(=O)(=O)c1ccc(C)cc1>>CC1=C(Br)C(=O)C(Br)(Br)C(Br)C1=NS(=O)(=O)c1ccc(C)cc1
49,2,none -> Alkenyl-Br|Alkyl-Br|R2CH-Br || events:intramolecular_likely,none -> Alkenyl-Br|Alkyl-Br|R2CH-Br,intramolecular_likely,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,280,31-119-CAS-8623519,Addition of Halogens to Double or Triple Bonds,Unknown,high,1.0,unknown_reaction_type,,,|[] -> Alkenyl-Br|Alkyl-Br|R2CH-Br | bond_formed: Br-C; Br-C; Br-C; Br-C | bond_formed_labeled: Br-C; Br-C; Br-C; Br-C | spectators: Alkenyl-COR,CC1=CC(=O)C=C/C1=N\S(=O)(=O)c1ccccc1>>CC1=C(Br)C(=O)C(Br)(Br)C(Br)C1=NS(=O)(=O)c1ccccc1
50,2,none -> Alkenyl-Cl|R2CH-Cl|R3C-Cl || events:intramolecular_likely,none -> Alkenyl-Cl|R2CH-Cl|R3C-Cl,intramolecular_likely,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,261,31-119-CAS-11360657,Addition of Halogens to Double or Triple Bonds,Unknown,high,1.0,unknown_reaction_type,,,|[] -> Alkenyl-Cl|R2CH-Cl|R3C-Cl | bond_formed: C-Cl; C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl; C-Cl | spectators: Alkenyl-COR|Ar-NO2,CC1=CC(=NC(=O)c2ccc([N+](=O)[O-])cc2)C(C(C)C)=CC1=O>>CC(C)C1=C(Cl)C(=O)C(C)(Cl)C(Cl)C1=NC(=O)c1ccc([N+](=O)[O-])cc1
50,2,none -> Alkenyl-Cl|R2CH-Cl|R3C-Cl || events:intramolecular_likely,none -> Alkenyl-Cl|R2CH-Cl|R3C-Cl,intramolecular_likely,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,267,31-119-CAS-2586528,Addition of Halogens to Double or Triple Bonds,Unknown,high,1.0,unknown_reaction_type,,,|[] -> Alkenyl-Cl|R2CH-Cl|R3C-Cl | bond_formed: C-Cl; C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl; C-Cl | spectators: Alkenyl-COR,CC1=CC(=NC(=O)c2ccccc2)C(C(C)C)=CC1=O>>CC(C)C1=C(Cl)C(=O)C(C)(Cl)C(Cl)C1=NC(=O)c1ccccc1
51,2,none -> Alkenyl-Cl|Alkyl-Cl|R2CH-Cl || events:intramolecular_likely,none -> Alkenyl-Cl|Alkyl-Cl|R2CH-Cl,intramolecular_likely,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,273,31-119-CAS-4688485,Addition of Halogens to Double or Triple Bonds,Unknown,high,1.0,unknown_reaction_type,,,|[] -> Alkenyl-Cl|Alkyl-Cl|R2CH-Cl | bond_formed: C-Cl; C-Cl; C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl; C-Cl; C-Cl | spectators: Alkenyl-COR,CC1=CC(=O)C=C/C1=N\S(=O)(=O)c1ccccc1>>CC1=C(Cl)C(=O)C(Cl)(Cl)C(Cl)C1=NS(=O)(=O)c1ccccc1
51,2,none -> Alkenyl-Cl|Alkyl-Cl|R2CH-Cl || events:intramolecular_likely,none -> Alkenyl-Cl|Alkyl-Cl|R2CH-Cl,intramolecular_likely,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,277,31-119-CAS-6805341,Addition of Halogens to Double or Triple Bonds,Unknown,high,1.0,unknown_reaction_type,,,|[] -> Alkenyl-Cl|Alkyl-Cl|R2CH-Cl | bond_formed: C-Cl; C-Cl; C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl; C-Cl; C-Cl | spectators: Alkenyl-COR|Ar-Alkyl,CC1=CC(=O)C=C/C1=N\S(=O)(=O)c1ccc(C)cc1>>CC1=C(Cl)C(=O)C(Cl)(Cl)C(Cl)C1=NS(=O)(=O)c1ccc(C)cc1
52,2,Alkenyl-Alkenyl|Alkenyl-OR|Alkyl-Si*|Ar-C=N -> Alkyl-N(R)CO2R|RCH2-CO2R|RCH2-COR|R_acidic-H || events:c_c_bond_formation|intermolecular_or_multi_component,Alkenyl-Alkenyl|Alkenyl-OR|Alkyl-Si*|Ar-C=N -> Alkyl-N(R)CO2R|RCH2-CO2R|RCH2-COR|R_acidic-H,c_c_bond_formation|intermolecular_or_multi_component,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,328,31-006-CAS-11905598,Aldol (classic & Mukaiyama),Wacker_oxidation,high,0.85,mapping_warning|motif_outside_reaction_taxonomy,,Alkyl-N(R)CO2R|Ar-C=N,|Alkenyl-Alkenyl|Alkenyl-OR|Alkyl-Si*|Ar-C=N -> RCH2-COR | spectators: Ar-Alkyl,C=C(/C=C(/OC)O[Si](C)(C)C)O[Si](C)(C)C.Cc1cc(C)cc(C=NC(=O)OC(C)(C)C)c1>>COC(=O)CC(=O)C[C@@H](NC(=O)OC(C)(C)C)c1cc(C)cc(C)c1
